Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Rob Klinkhammer,LW,15,0,2,2,0,2,11:26,0,0,26,0.0,249,0,2,1,66.7,0,0,0.0
Tomas Kubalik,RW,8,1,1,2,-3,6,13:17,0,0,8,12.5,155,0,0,0,0.0,0,0,0.0
David McIntyre,C,7,1,1,2,-1,2,10:54,0,0,6,16.7,107,0,2,5,28.6,0,0,0.0
Jordie Benn,D,3,0,2,2,1,0,13:57,0,0,1,0.0,58,0,0,0,0.0,0,0,0.0
Brandon Pirri,C,5,0,2,2,2,0,13:31,0,0,5,0.0,91,0,26,28,48.1,0,0,0.0
Tim Erixon,D,18,0,2,2,-2,8,12:59,0,0,9,0.0,310,0,0,0,0.0,0,0,0.0
Josh Green,C,7,1,1,2,-6,7,11:49,1,0,14,7.1,115,0,16,21,43.2,0,0,0.0
Mike Mottau,D,35,0,2,2,-11,15,14:04,0,0,22,0.0,659,0,0,0,0.0,0,0,0.0
Jason Williams,RW,8,1,1,2,1,4,10:34,0,1,4,25.0,101,0,0,1,0.0,1,0,0.0
Mike Commodore,D,30,0,2,2,7,38,12:36,0,0,23,0.0,550,0,0,0,0.0,0,0,0.0
John Erskine,D,28,0,2,2,3,51,12:05,0,0,20,0.0,490,0,0,0,0.0,0,0,0.0
Jeff Taffe,F,5,0,2,2,2,0,12:54,0,0,7,0.0,93,0,1,5,16.7,0,0,0.0
Brian McGrattan,RW,30,0,2,2,-1,61,5:19,0,0,10,0.0,223,0,0,0,0.0,0,0,0.0
Stephane Veilleux,LW,22,0,2,2,-2,15,9:48,0,0,16,0.0,348,0,3,7,30.0,0,0,0.0
Randy Jones,D,39,1,1,2,4,8,14:48,0,0,24,4.2,757,0,0,0,0.0,0,0,0.0
Jed Ortmeyer,RW,35,1,1,2,-8,14,9:43,0,0,41,2.4,551,1,4,5,44.4,0,0,0.0
Cam Barker,D,25,2,0,2,0,23,18:21,1,0,35,5.7,615,1,0,0,0.0,0,0,0.0
Tim Kennedy,LW,27,1,1,2,-11,4,11:08,0,0,22,4.5,410,1,64,77,45.4,0,0,0.0
Mark Fistric,D,60,0,2,2,-3,41,16:30,0,0,30,0.0,1359,0,1,0,100.0,0,0,0.0
Niclas Bergfors,RW,11,1,1,2,-2,2,8:04,0,0,11,9.1,139,1,0,0,0.0,0,0,0.0
Jody Shelley,LW,30,0,1,1,-6,64,5:39,0,0,19,0.0,250,0,0,2,0.0,0,0,0.0
Krystofer Kolanos,C,13,0,1,1,-1,2,9:51,0,0,29,0.0,192,0,17,13,56.7,1,0,0.0
Radek Martinek,D,7,1,0,1,-3,0,19:26,0,0,10,10.0,171,0,0,0,0.0,0,0,0.0
Mark Cullen,C,6,0,1,1,2,2,7:59,0,0,1,0.0,77,0,15,12,55.6,0,0,0.0
Doug Janik,D,9,0,1,1,2,6,14:30,0,0,6,0.0,173,0,0,0,0.0,0,0,0.0
Alexandre Giroux,LW,9,1,0,1,-2,8,12:11,0,0,18,5.6,153,0,1,0,100.0,0,0,0.0
Colton Orr,RW,5,1,0,1,1,5,4:28,0,0,3,33.3,39,0,0,1,0.0,0,0,0.0
Cam Janssen,RW,48,0,1,1,-8,75,4:40,0,0,17,0.0,333,0,2,3,40.0,0,0,0.0
Paul Bissonnette,LW,31,1,0,1,-4,41,6:04,0,0,15,6.7,265,1,0,1,0.0,0,0,0.0
Patrick Eaves,RW,10,0,1,1,0,2,11:02,0,0,24,0.0,169,0,2,3,40.0,0,0,0.0
Andre Deveaux,C,9,0,1,1,3,29,5:22,0,0,2,0.0,73,0,1,0,100.0,0,0,0.0
Brad Staubitz,RW,62,1,0,1,-5,121,6:31,0,0,27,3.7,570,0,3,3,50.0,0,0,0.0
Ryan O'Marra,C,9,0,1,1,-1,4,9:16,0,0,7,0.0,117,0,36,29,55.4,0,0,0.0
Torey Krug,D,2,0,1,1,0,0,17:07,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Mika Zibanejad,C,9,0,1,1,-3,2,12:54,0,1,12,0.0,157,0,22,28,44.0,0,0,0.0
Mark Scheifele,C,7,1,0,1,0,0,10:56,1,0,5,20.0,105,0,18,33,35.3,0,0,0.0
J.T. Brown,RW,5,0,1,1,2,0,13:51,0,0,13,0.0,93,0,0,0,0.0,0,0,0.0
Dylan Olsen,D,28,0,1,1,-5,6,13:01,0,0,16,0.0,516,0,0,0,0.0,0,0,0.0
Jarod Palmer,RW,6,1,0,1,-2,4,13:20,0,0,14,7.1,128,0,1,1,50.0,0,0,0.0
Chay Genoway,D,1,0,1,1,0,0,18:16,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Cade Fairchild,D,5,0,1,1,-1,0,9:39,0,0,1,0.0,75,0,0,0,0.0,0,0,0.0
Carter Camper,C,3,1,0,1,1,0,6:42,0,0,1,100.0,31,0,6,8,42.9,0,0,0.0
Bill Thomas,RW,7,1,0,1,0,0,8:44,0,0,9,11.1,89,0,0,3,0.0,0,0,0.0
Adam Cracknell,RW,2,1,0,1,1,0,7:38,0,0,1,100.0,26,0,0,1,0.0,0,0,0.0
Cody Bass,C,14,0,1,1,0,32,9:05,0,0,13,0.0,196,0,5,3,62.5,0,0,0.0
Ryan Hamilton,LW,2,0,1,1,-1,2,13:08,0,0,1,0.0,40,0,0,0,0.0,0,0,0.0
Mike Angelidis,LW,6,1,0,1,-1,5,6:29,0,0,8,12.5,57,0,4,3,57.1,0,0,0.0
John Scott,LW,35,0,1,1,-1,53,6:42,0,0,9,0.0,349,0,0,0,0.0,0,0,0.0
Tom Sestito,LW,14,0,1,1,-3,83,6:53,0,0,4,0.0,148,0,2,2,50.0,0,0,0.0
Jason Jaffray,C,13,0,1,1,-1,7,6:30,0,0,10,0.0,124,0,8,7,53.3,0,0,0.0
Alex Plante,D,3,0,1,1,0,2,10:38,0,0,0,0.0,43,0,0,0,0.0,0,0,0.0
Fabian Brunnstrom,LW,5,0,1,1,-2,4,9:03,0,0,6,0.0,69,0,0,0,0.0,0,0,0.0
Nikita Filatov,LW,9,0,1,1,1,4,9:49,0,0,6,0.0,125,0,0,1,0.0,0,0,0.0
Stephen Gionta,RW,1,1,0,1,1,0,10:37,0,0,2,50.0,15,1,5,3,62.5,0,0,0.0
T.J. Brennan,D,11,1,0,1,0,6,14:07,0,0,14,7.1,205,0,0,0,0.0,0,0,0.0
Cody Almond,C,10,1,0,1,-5,15,10:12,0,0,7,14.3,154,0,25,33,43.1,0,0,0.0
Riley Nash,C,5,0,1,1,1,2,10:34,0,0,2,0.0,75,0,11,24,31.4,0,0,0.0
Colten Teubert,D,24,0,1,1,-5,25,12:38,0,0,13,0.0,444,0,0,0,0.0,0,0,0.0
Philippe Cornet,LW,2,0,1,1,0,0,10:34,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Brian Strait,D,9,0,1,1,-2,4,12:53,0,0,4,0.0,153,0,0,0,0.0,0,0,0.0
Travis Turnbull,RW,3,1,0,1,0,5,4:55,0,0,3,33.3,25,0,5,5,50.0,0,0,0.0
Peter Holland,C,4,1,0,1,0,2,7:42,0,0,1,100.0,45,1,7,11,38.9,0,0,0.0
Alexander Urbom,D,5,1,0,1,1,9,13:35,0,0,3,33.3,92,0,0,0,0.0,0,0,0.0
Brad Mills,C,27,0,1,1,-10,32,7:10,0,0,18,0.0,301,0,77,49,61.1,0,0,0.0
Chris VandeVelde,C,5,1,0,1,2,2,9:51,0,0,1,100.0,69,0,18,22,45.0,0,0,0.0
Nino Niederreiter,RW,55,1,0,1,-29,12,10:06,0,0,74,1.4,728,0,0,2,0.0,1,0,0.0
Carl Sneep,D,1,0,1,1,1,0,16:19,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Aaron Volpatti,LW,23,1,0,1,-2,37,8:58,0,0,17,5.9,313,0,4,0,100.0,0,0,0.0
Mark Mancari,RW,6,0,0,0,0,0,8:18,0,0,5,0.0,78,0,0,2,0.0,0,0,0.0
Dane Byers,LW,8,0,0,0,0,29,8:05,0,0,8,0.0,102,0,0,0,0.0,0,0,0.0
Brett Carson,D,2,0,0,0,-2,0,11:21,0,0,1,0.0,32,0,0,0,0.0,0,0,0.0
Mark Fraser,D,4,0,0,0,-2,14,14:20,0,0,0,0.0,84,0,0,0,0.0,0,0,0.0
Clay Wilson,D,5,0,0,0,0,4,13:15,0,0,7,0.0,91,0,0,0,0.0,0,0,0.0
Tim Sestito,C,18,0,0,0,-5,7,8:15,0,0,6,0.0,213,0,31,44,41.3,0,0,0.0
Brett Sterling,LW,4,0,0,0,-1,0,7:33,0,0,5,0.0,48,0,3,1,75.0,0,0,0.0
Kenndal McArdle,LW,9,0,0,0,-3,4,6:06,0,0,3,0.0,75,0,0,0,0.0,0,0,0.0
Frazer McLaren,F,7,0,0,0,0,9,4:52,0,0,2,0.0,56,0,0,0,0.0,0,0,0.0
Bobby Sanguinetti,D,3,0,0,0,0,0,11:56,0,0,5,0.0,44,0,0,0,0.0,0,0,0.0
Victor Oreskovich,RW,1,0,0,0,0,7,6:17,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Ty Wishart,D,1,0,0,0,0,0,17:16,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Pierre-Luc Letourneau-Leblond,RW,3,0,0,0,1,10,4:51,0,0,3,0.0,25,0,0,0,0.0,0,0,0.0
Aaron Gagnon,C,7,0,0,0,-1,0,9:26,0,0,6,0.0,93,0,18,22,45.0,0,0,0.0
Jon Matsumoto,C,1,0,0,0,0,0,5:04,0,0,0,0.0,9,0,1,0,100.0,0,0,0.0
Joe Piskula,D,5,0,0,0,-5,2,10:53,0,0,2,0.0,84,0,0,0,0.0,0,0,0.0
Andrew Joudrey,C,1,0,0,0,0,0,9:16,0,0,1,0.0,12,0,1,0,100.0,0,0,0.0
Evan Brophey,C,3,0,0,0,0,0,4:10,0,0,0,0.0,23,0,3,2,60.0,0,0,0.0
Teemu Laakso,D,9,0,0,0,-1,8,11:35,0,0,4,0.0,164,0,0,0,0.0,0,0,0.0
Mattias Ritola,C,5,0,0,0,-2,6,10:50,0,0,14,0.0,80,0,2,1,66.7,0,0,0.0
Kyle Wilson,C,5,0,0,0,-1,0,8:08,0,0,2,0.0,61,0,0,1,0.0,0,0,0.0
Colin McDonald,RW,5,0,0,0,0,0,8:28,0,0,6,0.0,52,0,0,0,0.0,0,0,0.0
Pat Maroon,LW,2,0,0,0,0,2,12:32,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Derek Whitmore,LW,2,0,0,0,0,0,12:31,0,0,2,0.0,35,0,0,0,0.0,0,0,0.0
Steven Zalewski,C,7,0,0,0,-2,0,10:33,0,0,6,0.0,103,0,22,22,50.0,0,0,0.0
Joel Rechlicz,RW,3,0,0,0,0,10,1:58,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Bryan Rodney,D,1,0,0,0,-1,0,13:17,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Arturs Kulda,D,9,0,0,0,3,4,10:52,0,0,8,0.0,126,0,0,0,0.0,0,0,0.0
Vladimir Zharkov,RW,4,0,0,0,-2,0,4:52,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Taylor Chorney,D,5,0,0,0,-1,0,14:08,0,0,2,0.0,102,0,0,0,0.0,0,0,0.0
Kevin Marshall,D,10,0,0,0,-1,8,8:45,0,0,6,0.0,138,0,0,0,0.0,0,0,0.0
Milan Kytnar,C,1,0,0,0,0,0,5:31,0,0,1,0.0,6,0,0,1,0.0,0,0,0.0
Robert Bortuzzo,D,6,0,0,0,1,2,10:54,0,0,3,0.0,102,0,0,0,0.0,0,0,0.0
Mike Murphy,RW,2,0,0,0,0,0,18:03,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Joakim Andersson,C,5,0,0,0,1,0,6:40,0,0,3,0.0,50,0,5,1,83.3,0,0,0.0
Ryan Thang,RW,1,0,0,0,0,0,8:32,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Paul Postma,D,3,0,0,0,0,0,8:30,0,0,3,0.0,33,0,0,0,0.0,0,0,0.0
Cody Goloubef,D,1,0,0,0,1,0,6:00,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Tomas Kundratek,D,5,0,0,0,0,2,9:45,0,0,2,0.0,67,0,0,0,0.0,0,0,0.0
Patrice Cormier,C,9,0,0,0,1,0,6:21,0,0,8,0.0,89,0,22,8,73.3,0,0,0.0
Micheal Haley,C,14,0,0,0,-1,57,7:56,0,0,13,0.0,160,0,1,1,50.0,0,0,0.0
Tyler Cuma,D,1,0,0,0,0,2,11:09,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Mike Hoffman,C,1,0,0,0,-1,0,9:01,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Colby Robak,D,3,0,0,0,1,0,12:34,0,0,1,0.0,52,0,0,0,0.0,0,0,0.0
Maxime Sauve,LW,1,0,0,0,0,0,3:43,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Greg Nemisz,RW,9,0,0,0,1,0,7:42,0,0,2,0.0,109,0,19,29,39.6,0,0,0.0
Tyson Barrie,D,10,0,0,0,-2,0,17:38,0,0,15,0.0,231,0,0,0,0.0,0,0,0.0
John McCarthy,C,10,0,0,0,-2,10,9:26,0,0,14,0.0,151,0,18,25,41.9,0,0,0.0
Joe Finley,D,5,0,0,0,-3,12,7:47,0,0,1,0.0,59,0,0,0,0.0,0,0,0.0
Jeremy Morin,LW,3,0,0,0,-1,0,8:51,0,0,2,0.0,39,0,0,0,0.0,0,0,0.0
Calvin de Haan,D,1,0,0,0,1,0,13:01,0,0,2,0.0,16,0,0,0,0.0,0,0,0.0
Matt Watkins,RW,1,0,0,0,-1,0,6:37,0,0,0,0.0,8,0,0,5,0.0,0,0,0.0
Evan Oberg,D,3,0,0,0,2,0,9:50,0,0,3,0.0,35,0,0,0,0.0,0,0,0.0
Carter Ashton,RW,15,0,0,0,-10,13,10:25,0,0,22,0.0,215,0,1,1,50.0,0,0,0.0
Mat Clark,D,2,0,0,0,-2,0,11:01,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
Scott Glennie,RW,1,0,0,0,0,2,9:35,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Lane MacDermid,LW,5,0,0,0,-2,5,8:54,0,0,6,0.0,62,0,0,0,0.0,0,0,0.0
Andreas Engqvist,C,12,0,0,0,-1,4,6:35,0,0,3,0.0,131,0,24,36,40.0,0,0,0.0
Kris Foucault,LW,1,0,0,0,0,0,8:50,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Gabriel Dumont,C,3,0,0,0,-1,0,8:33,0,0,1,0.0,35,0,3,15,16.7,0,0,0.0
Dalton Prout,D,5,0,0,0,1,0,11:47,0,0,2,0.0,85,0,0,0,0.0,0,0,0.0
Rhett Rakhshani,RW,5,0,0,0,0,2,12:08,0,0,3,0.0,82,0,0,0,0.0,0,0,0.0
Ben Holmstrom,C,5,0,0,0,0,2,6:43,0,0,3,0.0,52,0,15,15,50.0,0,0,0.0
Bill Sweatt,LW,2,0,0,0,0,0,5:20,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Jeremy Welsh,C,1,0,0,0,0,4,16:32,0,0,2,0.0,24,0,4,9,30.8,0,0,0.0
Jay Rosehill,LW,31,0,0,0,-4,60,5:54,0,0,15,0.0,280,0,1,3,25.0,0,0,0.0
Matt Bartkowski,D,3,0,0,0,-2,0,6:07,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Bracken Kearns,C,5,0,0,0,0,10,7:14,0,0,0,0.0,48,0,1,1,50.0,0,0,0.0
Greg Rallo,RW,1,0,0,0,0,0,3:31,0,0,1,0.0,4,0,0,0,0.0,0,0,0.0
Matt Fraser,LW,1,0,0,0,0,0,3:57,0,0,1,0.0,7,0,0,0,0.0,0,0,0.0
Andy Miele,C,7,0,0,0,-3,6,8:56,0,0,4,0.0,84,0,7,21,25.0,1,0,0.0
Mike Connolly,LW,2,0,0,0,0,2,12:20,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Brandon Manning,D,4,0,0,0,1,0,13:43,0,0,6,0.0,75,0,0,0,0.0,0,0,0.0
Kris Fredheim,D,3,0,0,0,-2,2,11:58,0,0,0,0.0,57,0,0,0,0.0,0,0,0.0
Reilly Smith,RW,3,0,0,0,-3,2,8:24,0,0,2,0.0,39,0,1,0,100.0,0,0,0.0
Andre Petersson,RW,1,0,0,0,0,0,5:02,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Brenden Dillon,D,1,0,0,0,0,0,19:59,0,0,6,0.0,27,0,0,0,0.0,0,0,0.0
Mark Borowiecki,D,2,0,0,0,-1,2,12:29,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
Brandon Bollig,LW,18,0,0,0,-2,58,5:53,0,0,16,0.0,167,0,0,0,0.0,0,0,0.0
Mattias Ekholm,D,2,0,0,0,-1,0,12:25,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Chris Mueller,C,4,0,0,0,-1,0,9:08,0,0,4,0.0,53,0,15,12,55.6,0,0,0.0
Riley Sheahan,C,1,0,0,0,0,4,6:03,0,0,3,0.0,9,0,0,0,0.0,0,0,0.0
Carl Klingberg,LW,6,0,0,0,-1,4,5:29,0,0,7,0.0,47,0,0,0,0.0,0,0,0.0
Brandon Saad,LW,2,0,0,0,0,0,14:01,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Aaron Ness,D,9,0,0,0,0,2,16:56,0,0,6,0.0,195,0,0,0,0.0,0,0,0.0
Matt Donovan,D,3,0,0,0,-3,0,18:34,0,0,6,0.0,65,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,51,0,0,0,-12,115,6:35,0,0,25,0.0,508,0,1,2,33.3,0,0,0.0
Trent Whitfield,C,1,0,0,0,0,0,13:59,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Mark Bell,LW,5,0,0,0,0,5,6:26,0,0,0,0.0,45,0,12,10,54.5,0,0,0.0
Matt Walker,D,4,0,0,0,-2,16,10:57,0,0,2,0.0,59,0,0,0,0.0,0,0,0.0
Kristian Huselius,F,2,0,0,0,-2,2,16:12,0,0,2,0.0,43,0,0,0,0.0,0,0,0.0
Nolan Yonkman,D,1,0,0,0,0,0,6:19,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Kris Newbury,C,7,0,0,0,-1,24,5:53,0,0,2,0.0,66,0,6,11,35.3,0,0,0.0
Brendan Bell,D,1,0,0,0,-1,0,11:26,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Jon DiSalvatore,RW,1,0,0,0,0,2,14:27,0,0,2,0.0,20,0,0,0,0.0,0,0,0.0
Josh Hennessy,C,3,0,0,0,1,2,6:46,0,0,2,0.0,36,0,8,5,61.5,0,0,0.0
Steve MacIntyre,LW,12,0,0,0,0,6,3:10,0,0,0,0.0,60,0,0,0,0.0,0,0,0.0
Philippe Dupuis,C,30,0,0,0,-2,16,10:29,0,0,30,0.0,451,0,29,29,50.0,0,0,0.0
Brandon Segal,RW,10,0,0,0,-2,4,6:35,0,0,8,0.0,86,0,1,3,25.0,0,0,0.0
D.J. King,LW,1,0,0,0,0,0,6:58,0,0,1,0.0,9,0,0,0,0.0,0,0,0.0
Alexandre Bolduc,C,2,0,0,0,-1,2,7:09,0,0,1,0.0,22,0,1,0,100.0,0,0,0.0
Jean-Francois Jacques,LW,6,0,0,0,2,12,6:37,0,0,7,0.0,58,0,0,0,0.0,0,0,0.0
Zack Stortini,RW,1,0,0,0,0,7,4:53,0,0,1,0.0,11,0,0,0,0.0,0,0,0.0
Francis Wathier,LW,1,0,0,0,0,0,5:25,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Derek Meech,D,2,0,0,0,1,4,11:26,0,0,2,0.0,31,0,0,0,0.0,0,0,0.0
Colin Stuart,LW,2,0,0,0,-3,0,6:11,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Raitis Ivanans,LW,1,0,0,0,-1,0,11:05,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Trevor Gillies,LW,3,0,0,0,-1,0,2:52,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Rostislav Olesz,LW,6,0,0,0,-1,6,9:06,0,0,6,0.0,83,0,0,2,0.0,0,0,0.0
Guillaume Desbiens,LW,10,0,0,0,-1,25,7:06,0,0,2,0.0,104,0,1,1,50.0,0,0,0.0
Brett Festerling,D,5,0,0,0,-1,2,13:07,0,0,2,0.0,95,0,0,0,0.0,0,0,0.0
Sean Collins,D,2,0,0,0,-1,0,10:56,0,0,3,0.0,32,0,0,0,0.0,0,0,0.0
