Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Sasha Chmelevski,C,5,0,2,2,-2,2,9:45,0,0,8,0.0,66,0,4,8,33.3,0,0,0.0
Sebastian Aho,D,3,1,1,2,-1,2,13:21,0,0,4,25.0,59,0,0,0,0.0,0,0,0.0
Ilya Lyubushkin,D,42,1,1,2,-13,10,15:41,0,0,36,2.8,897,0,0,0,0.0,0,0,0.0
Mattias Samuelsson,D,12,0,2,2,-8,4,18:01,0,0,10,0.0,249,0,0,0,0.0,0,0,0.0
Kevin Bahl,D,7,0,2,2,0,0,16:55,0,0,5,0.0,154,0,0,0,0.0,0,0,0.0
MacKenzie Entwistle,RW,5,1,1,2,1,2,9:49,0,0,6,16.7,71,0,6,21,22.2,0,0,0.0
Taro Hirose,LW,6,0,2,2,2,0,14:22,0,0,10,0.0,98,0,1,1,50.0,0,0,0.0
Joel Kellman,C,7,1,1,2,-1,6,10:40,0,0,13,7.7,110,0,27,28,49.1,0,0,0.0
Bowen Byram,D,19,0,2,2,1,23,17:30,0,0,21,0.0,422,0,0,0,0.0,0,0,0.0
Victor Soderstrom,D,4,1,1,2,4,0,16:18,0,0,6,16.7,83,0,0,0,0.0,0,0,0.0
Nolan Foote,LW,6,1,1,2,-1,0,9:41,0,0,5,20.0,86,0,0,2,0.0,0,0,0.0
Jan Jenik,C,2,2,0,2,3,0,12:05,0,0,3,66.7,32,0,12,11,52.2,0,0,0.0
Mathias Brome,LW,26,1,1,2,-9,8,13:38,0,0,22,4.5,478,1,1,2,33.3,0,0,0.0
Morgan Barron,C,5,1,0,1,-1,2,13:41,0,0,3,33.3,92,0,9,9,50.0,0,0,0.0
Justin Richards,C,1,0,1,1,1,0,10:11,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Rasmus Kupari,C,7,1,0,1,-5,2,11:28,0,0,8,12.5,109,0,35,30,53.8,0,0,0.0
Joe Veleno,C,5,1,0,1,0,4,15:06,1,0,8,12.5,93,0,17,17,50.0,1,0,0.0
Ryan McLeod,C,10,0,1,1,-2,0,12:47,0,0,3,0.0,167,0,41,40,50.6,0,0,0.0
Tarmo Reunanen,D,4,0,1,1,1,0,13:16,0,0,5,0.0,68,0,0,0,0.0,0,0,0.0
Parker Kelly,C,1,1,0,1,1,0,7:32,0,0,1,100.0,12,0,1,0,100.0,0,0,0.0
Alexander True,C,7,0,1,1,1,6,9:59,0,0,7,0.0,101,0,18,30,37.5,0,0,0.0
Austin Strand,D,13,0,1,1,2,8,13:51,0,0,11,0.0,223,0,0,0,0.0,0,0,0.0
Ivan Chekhovich,LW,4,0,1,1,-3,0,10:29,0,0,5,0.0,53,0,0,0,0.0,0,0,0.0
Adam Ruzicka,C,3,0,1,1,2,4,10:45,0,0,3,0.0,48,0,14,15,48.3,0,0,0.0
Gerry Mayhew,C,4,0,1,1,1,0,11:44,0,1,5,0.0,58,0,0,1,0.0,0,0,0.0
Tyce Thompson,RW,7,0,1,1,-3,0,8:43,0,0,4,0.0,96,0,0,9,0.0,0,0,0.0
Brogan Rafferty,D,1,0,1,1,-1,0,13:58,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Peyton Krebs,C,4,0,1,1,1,0,11:26,0,0,1,0.0,59,0,6,3,66.7,0,0,0.0
Arthur Kaliyev,RW,1,1,0,1,-1,0,14:42,0,0,1,100.0,18,0,0,0,0.0,0,0,0.0
Nicholas Robertson,LW,6,0,1,1,1,0,9:25,0,0,9,0.0,79,0,0,0,0.0,0,0,0.0
Dakota Joshua,C,12,1,0,1,-3,7,8:58,0,0,9,11.1,149,0,37,27,57.8,0,0,0.0
Quinton Byfield,RW,6,0,1,1,1,2,15:00,0,0,9,0.0,113,0,26,40,39.4,0,0,0.0
Fredrik Handemark,C,8,1,0,1,-3,2,9:27,0,0,5,20.0,106,0,29,30,49.2,0,0,0.0
Drew O'Connor,LW,10,0,1,1,-2,2,8:57,0,0,8,0.0,121,0,1,1,50.0,0,0,0.0
Jackson Cates,C,4,0,1,1,-3,0,10:36,0,0,7,0.0,66,0,13,11,54.2,0,0,0.0
Loui Eriksson,LW,7,0,1,1,-3,2,9:34,0,0,5,0.0,105,0,1,0,100.0,0,0,0.0
Jack Johnson,D,13,1,0,1,-5,8,16:58,0,0,13,7.7,279,0,0,0,0.0,0,0,0.0
Erik Johnson,D,4,0,1,1,2,2,13:25,0,0,5,0.0,71,0,0,0,0.0,0,0,0.0
Byron Froese,C,6,1,0,1,1,2,8:17,0,0,2,50.0,75,0,12,19,38.7,0,0,0.0
Kevin Connauton,D,7,0,1,1,4,7,14:12,0,0,5,0.0,135,0,0,0,0.0,0,0,0.0
Andrew Agozzino,LW,3,0,1,1,0,0,12:10,0,0,3,0.0,52,0,16,16,50.0,0,0,0.0
Jarred Tinordi,D,21,0,1,1,-6,11,17:06,0,0,30,0.0,464,0,0,0,0.0,0,0,0.0
Brad Hunt,C,12,1,0,1,-8,4,12:20,0,0,14,7.1,185,1,0,0,0.0,0,0,0.0
Mark Borowiecki,D,22,0,1,1,-2,38,13:40,0,0,18,0.0,444,0,0,0,0.0,0,0,0.0
Nathan Beaulieu,D,25,0,1,1,-5,20,16:43,0,0,26,0.0,523,0,0,0,0.0,0,0,0.0
Joseph Cramarossa,C,4,0,1,1,-1,15,10:46,0,0,3,0.0,62,0,0,0,0.0,0,0,0.0
Tomas Jurco,LW,8,0,1,1,0,0,8:57,0,0,11,0.0,104,0,0,1,0.0,0,0,0.0
Slater Koekkoek,D,18,1,0,1,-7,2,13:09,0,0,17,5.9,307,0,0,0,0.0,0,0,0.0
Stefan Matteau,C,18,1,0,1,-4,9,10:49,0,0,15,6.7,279,0,2,5,28.6,0,0,0.0
Matthew Peca,C,5,0,1,1,1,0,8:53,0,0,3,0.0,64,0,0,5,0.0,0,0,0.0
Jonny Brodzinski,C,5,1,0,1,0,4,11:20,0,0,7,14.3,91,0,0,1,0.0,0,0,0.0
Daniel Carr,LW,6,0,1,1,-2,2,10:13,0,0,5,0.0,83,0,0,0,0.0,0,0,0.0
Jacob De La Rose,LW,13,0,1,1,-2,7,10:11,0,0,13,0.0,188,0,34,39,46.6,0,0,0.0
Samuel Morin,LW,20,1,0,1,-7,37,10:11,0,0,14,7.1,310,1,0,0,0.0,0,0,0.0
Steven Santini,D,3,0,1,1,1,0,14:00,0,0,9,0.0,55,0,0,0,0.0,0,0,0.0
Nic Petan,C,7,0,1,1,-2,4,10:16,0,0,8,0.0,95,0,0,0,0.0,0,0,0.0
Madison Bowey,D,2,0,1,1,1,0,11:08,0,0,0,0.0,28,0,0,0,0.0,0,0,0.0
Tucker Poolman,D,39,0,1,1,-2,2,18:18,0,0,50,0.0,899,0,0,0,0.0,0,0,0.0
Luke Johnson,C,14,1,0,1,-5,5,10:06,0,0,11,9.1,185,0,44,43,50.6,0,0,0.0
Joshua Brown,D,26,0,1,1,-1,30,14:08,0,0,8,0.0,500,0,0,0,0.0,0,0,0.0
Sean Malone,LW,1,0,1,1,-1,2,10:38,0,0,1,0.0,15,0,4,4,50.0,0,0,0.0
Kyle Burroughs,D,5,0,1,1,1,5,10:04,0,0,3,0.0,73,0,0,0,0.0,0,0,0.0
Tyler Lewington,D,2,0,1,1,4,9,14:10,0,0,4,0.0,43,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,10,1,0,1,-5,6,10:46,0,0,10,10.0,156,0,0,2,0.0,0,0,0.0
Ross Johnston,LW,12,0,1,1,-3,35,8:44,0,0,5,0.0,146,0,1,3,25.0,0,0,0.0
Nathan Walker,LW,8,1,0,1,-4,2,13:29,0,0,10,10.0,139,0,2,3,40.0,0,0,0.0
Alex Belzile,RW,2,0,1,1,-1,0,10:38,0,0,3,0.0,27,0,4,1,80.0,0,0,0.0
Tony DeAngelo,D,6,0,1,1,-6,4,18:28,0,1,13,0.0,134,0,0,0,0.0,0,0,0.0
Oliver Kylington,D,8,0,1,1,-1,0,13:04,0,0,7,0.0,151,0,0,0,0.0,0,0,0.0
Nicolas Meloche,D,7,0,1,1,1,0,9:35,0,0,6,0.0,101,0,0,0,0.0,0,0,0.0
Mitchell Stephens,C,7,0,1,1,-5,0,9:28,0,0,3,0.0,99,0,30,20,60.0,0,0,0.0
Christian Jaros,D,7,0,1,1,-4,2,11:11,0,0,3,0.0,118,0,0,0,0.0,0,0,0.0
Kole Sherwood,RW,6,0,1,1,-2,7,10:21,0,0,7,0.0,82,0,0,0,0.0,0,0,0.0
Glenn Gawdin,C,7,0,1,1,-1,0,6:55,0,0,1,0.0,77,0,19,16,54.3,0,0,0.0
Dominic Toninato,C,2,0,1,1,0,0,12:39,0,0,2,0.0,30,0,0,1,0.0,0,0,0.0
Greg McKegg,C,5,1,0,1,-3,2,9:34,0,0,4,25.0,70,0,20,13,60.6,0,0,0.0
Matt Luff,RW,13,1,0,1,-4,5,10:29,0,0,18,5.6,186,0,2,3,40.0,0,0,0.0
Connor Bunnaman,C,18,0,1,1,-6,2,11:33,0,0,15,0.0,311,0,56,48,53.8,0,0,0.0
Riley Stillman,D,21,1,0,1,5,16,15:21,0,0,29,3.4,413,0,0,0,0.0,0,0,0.0
Jalen Chatfield,D,18,0,1,1,-11,12,13:26,0,0,14,0.0,331,0,0,0,0.0,0,0,0.0
Joachim Blichfeld,RW,5,1,0,1,-2,12,8:41,0,0,3,33.3,67,0,0,0,0.0,0,0,0.0
Gavin Bayreuther,D,9,1,0,1,-1,7,15:23,0,0,16,6.3,185,0,0,0,0.0,0,0,0.0
Kristian Vesalainen,LW,12,0,1,1,0,0,8:41,0,0,5,0.0,150,0,0,0,0.0,0,0,0.0
Klim Kostin,C,2,0,1,1,-1,0,13:48,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Jeremy Davies,D,16,0,1,1,3,8,15:02,0,0,19,0.0,313,0,0,0,0.0,0,0,0.0
Lucas Carlsson,D,12,0,1,1,1,2,13:03,0,0,10,0.0,212,0,0,0,0.0,0,0,0.0
Nick Caamano,RW,24,0,1,1,-7,17,9:20,0,0,33,0.0,336,0,1,0,100.0,0,0,0.0
Kurtis Gabriel,RW,11,0,0,0,1,55,7:40,0,0,4,0.0,128,0,0,0,0.0,0,0,0.0
Hudson Fasching,RW,5,0,0,0,-3,0,9:27,0,0,7,0.0,68,0,0,0,0.0,0,0,0.0
Brian Pinho,C,2,0,0,0,-2,0,7:48,0,0,3,0.0,22,0,8,6,57.1,0,0,0.0
Scott Sabourin,RW,1,0,0,0,0,5,4:29,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Jean-Sebastien Dea,C,1,0,0,0,-1,2,5:33,0,0,2,0.0,8,0,0,0,0.0,0,0,0.0
Martin Frk,RW,1,0,0,0,-1,0,9:21,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Dakota Mermis,D,3,0,0,0,0,0,16:24,0,0,2,0.0,59,0,0,0,0.0,0,0,0.0
Joakim Ryan,D,4,0,0,0,-1,0,10:51,0,0,2,0.0,59,0,0,0,0.0,0,0,0.0
Kevin Czuczman,D,2,0,0,0,-3,0,11:39,0,0,2,0.0,28,0,0,0,0.0,0,0,0.0
Vinni Lettieri,C,5,0,0,0,-3,0,12:43,0,0,7,0.0,76,0,2,3,40.0,0,0,0.0
Sonny Milano,LW,6,0,0,0,0,0,14:44,0,0,8,0.0,117,0,0,0,0.0,0,0,0.0
Ryan MacInnis,C,16,0,0,0,-3,0,9:58,0,0,14,0.0,212,0,28,31,47.5,0,0,0.0
Daniel Walcott,LW,1,0,0,0,-1,5,10:03,0,0,1,0.0,15,0,0,1,0.0,0,0,0.0
Jake Middleton,D,1,0,0,0,-2,2,8:44,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Chase De Leo,LW,1,0,0,0,-2,0,13:26,0,0,1,0.0,17,0,4,8,33.3,0,0,0.0
Austin Poganski,RW,5,0,0,0,-1,0,7:33,0,0,0,0.0,51,0,0,0,0.0,0,0,0.0
Ben Thomas,D,5,0,0,0,1,0,14:14,0,0,3,0.0,88,0,0,0,0.0,0,0,0.0
Louie Belpedio,D,1,0,0,0,-1,0,13:58,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Ondrej Kase,RW,3,0,0,0,0,0,8:30,0,0,4,0.0,37,0,0,0,0.0,0,0,0.0
A.J. Greer,LW,1,0,0,0,0,7,8:33,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Noah Juulsen,D,4,0,0,0,-3,0,11:58,0,0,5,0.0,71,0,0,0,0.0,0,0,0.0
Zach Senyshyn,RW,8,0,0,0,-1,2,10:06,0,0,10,0.0,127,0,0,3,0.0,0,0,0.0
Filip Chlapik,C,1,0,0,0,1,0,7:11,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Jonas Siegenthaler,D,15,0,0,0,-9,4,15:37,0,0,7,0.0,292,0,0,0,0.0,0,0,0.0
Dominik Simon,C,11,0,0,0,0,0,9:36,0,0,4,0.0,143,0,3,7,30.0,0,0,0.0
Dmytro Timashov,LW,1,0,0,0,-2,0,7:13,0,0,1,0.0,10,0,0,0,0.0,0,0,0.0
Kyle Capobianco,D,2,0,0,0,-2,2,14:27,0,0,3,0.0,46,0,0,0,0.0,0,0,0.0
Colton White,D,2,0,0,0,-1,0,14:16,0,0,3,0.0,44,0,0,0,0.0,0,0,0.0
Will Borgen,D,10,0,0,0,-4,4,16:15,0,0,7,0.0,212,0,0,0,0.0,0,0,0.0
Dennis Gilbert,D,3,0,0,0,0,5,6:43,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Sami Niku,D,6,0,0,0,-3,8,12:58,0,0,2,0.0,116,0,0,0,0.0,0,0,0.0
Cameron Hughes,C,1,0,0,0,-1,0,16:05,0,0,3,0.0,19,0,5,7,41.7,0,0,0.0
Guillaume Brisebois,D,1,0,0,0,0,0,11:31,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
C.J. Smith,LW,1,0,0,0,0,0,7:57,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Logan Brown,C,1,0,0,0,0,2,9:40,0,0,0,0.0,13,0,0,4,0.0,0,0,0.0
Vitaly Abramov,LW,2,0,0,0,0,0,9:43,0,0,0,0.0,24,0,0,0,0.0,0,0,0.0
Garrett Pilon,C,1,0,0,0,0,0,10:40,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Carsen Twarynski,LW,7,0,0,0,-3,2,8:51,0,0,4,0.0,94,0,1,2,33.3,0,0,0.0
Josh Currie,RW,1,0,0,0,0,0,7:24,0,0,0,0.0,12,0,2,3,40.0,0,0,0.0
Frederic Allard,D,1,0,0,0,-2,0,16:59,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Tim Gettinger,LW,2,0,0,0,-2,0,11:43,0,0,2,0.0,36,0,1,0,100.0,0,0,0.0
Matthew Phillips,RW,1,0,0,0,0,0,14:19,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Sheldon Dries,C,3,0,0,0,1,4,7:48,0,0,1,0.0,42,0,0,1,0.0,0,0,0.0
Cole Smith,RW,1,0,0,0,0,0,5:57,0,0,1,0.0,9,0,0,0,0.0,0,0,0.0
Joey Anderson,RW,1,0,0,0,1,2,9:36,0,0,0,0.0,13,0,0,1,0.0,0,0,0.0
Timothy Liljegren,D,2,0,0,0,1,2,15:05,0,0,1,0.0,44,0,0,0,0.0,0,0,0.0
Morgan Frost,C,2,0,0,0,0,0,10:14,0,0,0,0.0,31,0,10,10,50.0,0,0,0.0
Kole Lind,RW,7,0,0,0,-4,0,13:09,0,0,4,0.0,116,0,0,0,0.0,0,0,0.0
Jonah Gadjovich,LW,1,0,0,0,-1,17,4:55,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
William Lockwood,RW,2,0,0,0,-2,2,14:11,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Keaton Middleton,D,3,0,0,0,-1,4,9:18,0,0,2,0.0,41,0,0,0,0.0,0,0,0.0
Drake Rymsha,C,1,0,0,0,1,0,13:16,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Philippe Maillet,C,2,0,0,0,-1,0,9:09,0,0,1,0.0,26,0,6,6,50.0,0,0,0.0
Michael Frolik,RW,8,0,0,0,-3,0,11:26,0,0,14,0.0,115,0,6,4,60.0,0,0,0.0
Yannick Weber,D,2,0,0,0,-3,0,11:19,0,0,1,0.0,31,0,0,0,0.0,0,0,0.0
Micheal Haley,C,4,0,0,0,-1,5,6:02,0,0,0,0.0,38,0,0,1,0.0,0,0,0.0
Luca Sbisa,D,1,0,0,0,0,0,11:58,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Zac Rinaldo,LW,4,0,0,0,-1,5,5:50,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Michael Chaput,C,13,0,0,0,-7,10,9:24,0,0,3,0.0,176,0,35,34,50.7,0,0,0.0
Brandon Davidson,D,6,0,0,0,-4,4,15:20,0,0,7,0.0,126,0,0,0,0.0,0,0,0.0
Brandon Pirri,C,1,0,0,0,-2,0,11:29,0,0,2,0.0,16,0,0,1,0.0,0,0,0.0
Matt Bartkowski,D,1,0,0,0,-1,0,13:02,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Aaron Ness,D,1,0,0,0,0,0,12:50,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Mark Alt,D,2,0,0,0,0,2,13:35,0,0,3,0.0,36,0,0,0,0.0,0,0,0.0
Patrick Brown,C,4,0,0,0,0,2,9:05,0,0,5,0.0,51,0,16,7,69.6,0,0,0.0
Stefan Noesen,RW,6,0,0,0,0,2,9:36,0,0,5,0.0,86,0,1,3,25.0,0,0,0.0
Andy Andreoff,C,6,0,0,0,-6,9,8:36,0,0,2,0.0,83,0,15,9,62.5,0,0,0.0
Andy Welinski,D,13,0,0,0,4,0,15:01,0,0,16,0.0,240,0,0,0,0.0,0,0,0.0
Xavier Ouellet,D,6,0,0,0,-1,2,14:27,0,0,5,0.0,115,0,0,0,0.0,0,0,0.0
Fredrik Claesson,D,6,0,0,0,0,12,12:23,0,0,4,0.0,109,0,0,0,0.0,0,0,0.0
Drew Shore,C,4,0,0,0,-1,2,8:29,0,0,3,0.0,48,0,3,12,20.0,0,0,0.0
Kenny Agostino,LW,1,0,0,0,0,0,4:08,0,0,0,0.0,6,0,0,0,0.0,0,0,0.0
Austin Czarnik,C,4,0,0,0,-1,0,12:29,0,0,2,0.0,66,0,7,5,58.3,0,0,0.0
Buddy Robinson,RW,9,0,0,0,0,0,7:08,0,0,6,0.0,103,0,1,2,33.3,0,0,0.0
Frederik Gauthier,C,2,0,0,0,0,2,6:44,0,0,1,0.0,20,0,6,10,37.5,0,0,0.0
Justin Bailey,RW,3,0,0,0,-2,2,6:48,0,0,6,0.0,36,0,0,0,0.0,0,0,0.0
Michael McCarron,C,6,0,0,0,1,16,10:17,0,0,3,0.0,85,0,18,24,42.9,0,0,0.0
Par Lindholm,C,1,0,0,0,0,0,12:55,0,0,0,0.0,17,0,4,1,80.0,0,0,0.0
Jack Ahcan,D,3,0,0,0,-3,0,20:38,0,0,5,0.0,73,0,0,0,0.0,0,0,0.0
Marc Michaelis,LW,15,0,0,0,-5,2,9:04,0,0,3,0.0,213,0,3,2,60.0,0,0,0.0
Sheldon Rempal,RW,3,0,0,0,0,0,8:17,0,0,3,0.0,36,0,0,1,0.0,0,0,0.0
Joey Keane,D,1,0,0,0,-1,0,19:34,0,0,1,0.0,24,0,0,0,0.0,0,0,0.0
Alec Regula,D,3,0,0,0,-1,0,12:22,0,0,1,0.0,43,0,0,0,0.0,0,0,0.0
Antti Suomela,C,4,0,0,0,0,0,11:07,0,0,4,0.0,63,0,14,11,56.0,0,0,0.0
Martin Kaut,RW,5,0,0,0,-1,4,7:59,0,0,2,0.0,57,0,0,0,0.0,0,0,0.0
Jacob Bernard-Docker,D,5,0,0,0,2,0,13:39,0,0,6,0.0,90,0,0,0,0.0,0,0,0.0
Jesse Ylonen,RW,1,0,0,0,0,0,11:23,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Calen Addison,D,3,0,0,0,0,0,18:31,0,0,4,0.0,62,0,0,0,0.0,0,0,0.0
David Gustafsson,C,4,0,0,0,-1,0,5:49,0,0,1,0.0,36,0,11,10,52.4,0,0,0.0
Maksim Sushko,RW,2,0,0,0,-1,0,9:33,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Tanner Laczynski,C,5,0,0,0,1,0,9:58,0,0,6,0.0,83,0,11,16,40.7,0,0,0.0
Egor Zamula,D,2,0,0,0,1,0,17:04,0,0,5,0.0,46,0,0,0,0.0,0,0,0.0
Juuso Riikola,D,2,0,0,0,0,0,11:25,0,0,1,0.0,34,0,0,0,0.0,0,0,0.0
Oskar Steen,C,3,0,0,0,-1,2,13:24,0,0,6,0.0,52,0,0,0,0.0,0,0,0.0
Simon Benoit,D,6,0,0,0,-3,2,17:11,0,0,3,0.0,138,0,0,0,0.0,0,0,0.0
Brady Keeper,D,1,0,0,0,0,0,9:28,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Brinson Pasichnuk,D,4,0,0,0,-1,2,11:36,0,0,3,0.0,68,0,0,0,0.0,0,0,0.0
Josh Dunne,C,6,0,0,0,-1,4,10:23,0,0,7,0.0,89,0,6,28,17.6,0,0,0.0
Cam York,D,3,0,0,0,-1,0,19:47,0,0,1,0.0,76,0,0,0,0.0,0,0,0.0
Ville Heinola,D,5,0,0,0,-2,2,15:31,0,0,9,0.0,106,0,0,0,0.0,0,0,0.0
Connor McMichael,C,1,0,0,0,0,2,9:54,0,0,1,0.0,13,0,1,0,100.0,0,0,0.0
Reese Johnson,C,5,0,0,0,-2,9,7:56,0,0,4,0.0,53,0,0,1,0.0,0,0,0.0
Otto Leskinen,D,1,0,0,0,0,0,16:23,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
David Farrance,D,2,0,0,0,3,0,18:07,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
David Kase,RW,1,0,0,0,0,0,10:58,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Joakim Nygard,LW,9,0,0,0,-2,4,9:08,0,0,6,0.0,122,0,1,0,100.0,0,0,0.0
Jeffrey Viel,LW,11,0,0,0,-7,23,7:16,0,0,10,0.0,120,0,0,0,0.0,0,0,0.0
Lean Bergmann,LW,1,0,0,0,-1,4,10:19,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Brett Murray,LW,2,0,0,0,1,0,10:37,0,0,1,0.0,27,0,0,0,0.0,0,0,0.0
Matt Kiersted,D,7,0,0,0,-4,2,15:10,0,0,6,0.0,139,0,0,0,0.0,0,0,0.0
Olle Alsing,D,4,0,0,0,-1,0,10:49,0,0,1,0.0,65,0,0,0,0.0,0,0,0.0
