Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Jason Botterill,LW,4,1,0,1,-3,2,9:26,1,0,4,25.0,58,1,0,0,0.0,0,0,0.0
Joel Bouchard,D,1,0,1,1,1,0,19:26,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Aaron Downey,RW,36,1,0,1,-2,76,5:06,0,0,10,10.0,295,1,0,0,0.0,0,0,0.0
Peter Ferraro,RW,4,0,1,1,-1,0,12:53,0,1,3,0.0,61,0,0,0,0.0,0,0,0.0
Chris Ferraro,C,1,0,1,1,0,0,15:17,0,1,4,0.0,18,0,0,2,0.0,0,0,0.0
Benoit Gratton,C,8,1,0,1,-1,8,9:50,0,0,8,12.5,116,0,62,36,63.3,0,0,0.0
Steve Halko,D,5,0,1,1,3,6,9:43,0,0,0,0.0,73,0,0,0,0.0,0,0,0.0
David Harlock,D,19,0,1,1,-2,18,14:54,0,0,12,0.0,374,0,0,0,0.0,0,0,0.0
Steve Kariya,LW,3,0,1,1,-2,2,12:17,0,0,0,0.0,48,0,0,0,0.0,0,0,0.0
Steve Kelly,C,8,0,1,1,-1,2,6:52,0,0,0,0.0,78,0,16,28,36.4,0,0,0.0
Christian Laflamme,D,8,0,1,1,3,4,13:53,0,0,6,0.0,158,0,0,0,0.0,0,0,0.0
Eric Landry,C,2,0,1,1,2,0,7:33,0,0,0,0.0,24,0,0,1,0.0,0,0,0.0
Steve Martins,C,14,1,0,1,1,4,9:32,0,0,11,9.1,197,0,67,54,55.4,0,0,0.0
Petr Schastlivy,LW,1,0,1,1,1,0,3:21,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Joey Tetarenko,RW,38,1,0,1,-5,123,5:07,0,0,10,10.0,308,0,0,0,0.0,0,0,0.0
Jesse Wallin,D,15,0,1,1,-1,13,10:41,0,0,8,0.0,235,0,0,0,0.0,0,0,0.0
Trent Whitfield,C,25,0,1,1,-2,28,7:19,0,0,15,0.0,268,0,111,96,53.6,0,0,0.0
Jason Chimera,LW,3,1,0,1,-3,0,12:44,0,0,3,33.3,45,0,0,0,0.0,0,0,0.0
Mike Commodore,D,37,0,1,1,-12,30,12:37,0,0,22,0.0,593,0,0,0,0.0,0,0,0.0
Steve Gainey,LW,5,0,1,1,-1,7,7:24,0,0,1,0.0,53,0,0,0,0.0,0,0,0.0
Peter Smrek,D,8,0,1,1,-7,4,14:27,0,0,2,0.0,146,0,0,0,0.0,0,0,0.0
Tomas Divisek,C,3,1,0,1,1,0,8:12,0,0,3,33.3,39,1,14,14,50.0,0,0,0.0
Martin Spanhel,LW,4,1,0,1,-2,2,11:11,0,0,6,16.7,62,0,0,0,0.0,0,0,0.0
Steve Bancroft,D,5,0,1,1,-2,2,10:23,0,0,5,0.0,65,0,0,0,0.0,0,0,0.0
Norm Milley,RW,5,0,1,1,0,0,13:12,0,0,10,0.0,80,0,0,1,0.0,0,0,0.0
Chris Corrinet,RW,8,0,1,1,-4,6,10:04,0,0,8,0.0,107,0,0,0,0.0,0,0,0.0
Uwe Krupp,D,8,0,1,1,-1,8,17:03,0,0,9,0.0,175,0,0,0,0.0,0,0,0.0
Eric Meloche,RW,23,0,1,1,-7,8,10:10,0,0,29,0.0,351,0,0,4,0.0,0,0,0.0
Todd Rohloff,D,16,0,1,1,-2,14,14:10,0,0,6,0.0,305,0,0,0,0.0,0,0,0.0
Niko Kapanen,C,9,0,1,1,-1,2,9:44,0,1,3,0.0,127,0,24,35,40.7,0,0,0.0
Kamil Piros,C,8,0,1,1,-2,4,12:12,0,0,4,0.0,113,0,26,55,32.1,0,0,0.0
Pavel Brendl,RW,8,1,0,1,-1,2,8:59,0,0,6,16.7,94,0,4,17,19.0,0,0,0.0
Josef Boumedienne,D,4,1,0,1,-2,6,13:19,0,0,1,100.0,63,0,0,0,0.0,0,0,0.0
John Erskine,D,33,0,1,1,-8,62,10:44,0,0,16,0.0,523,0,0,0,0.0,0,0,0.0
Raffi Torres,LW,14,0,1,1,2,6,7:34,0,0,9,0.0,152,0,0,0,0.0,0,0,0.0
Mike Weaver,D,16,0,1,1,0,10,13:54,0,0,9,0.0,291,0,0,0,0.0,0,0,0.0
Ivan Huml,LW,1,0,1,1,2,0,15:43,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Blake Bellefeuille,C,2,0,1,1,1,0,8:21,0,0,2,0.0,24,0,9,6,60.0,0,0,0.0
Andy Hilbert,C,6,1,0,1,-2,2,11:34,0,0,11,9.1,80,0,2,2,50.0,0,0,0.0
Toni Dahlman,RW,10,0,1,1,-1,0,7:04,0,0,5,0.0,101,0,0,0,0.0,0,0,0.0
Nolan Yonkman,D,11,1,0,1,3,4,12:43,0,0,7,14.3,174,0,0,0,0.0,0,0,0.0
Jason Jaspers,C,4,0,1,1,-1,4,8:06,0,0,1,0.0,45,0,5,9,35.7,0,0,0.0
Jeff Daw,C,1,0,1,1,0,0,12:34,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Shane Endicott,C,4,0,1,1,-1,4,8:27,0,0,2,0.0,51,0,6,12,33.3,0,0,0.0
Matt Henderson,RW,4,0,1,1,-1,0,7:07,0,0,3,0.0,39,0,0,0,0.0,0,0,0.0
Chris Bala,LW,6,0,1,1,1,0,5:43,0,0,2,0.0,53,0,0,0,0.0,0,0,0.0
Blair Betts,C,6,1,0,1,-1,2,7:05,0,0,4,25.0,69,1,19,20,48.7,0,0,0.0
Derrick Walser,D,2,1,0,1,-2,0,16:18,0,0,2,50.0,41,0,0,0,0.0,0,0,0.0
Adam Hall,RW,1,0,1,1,0,0,14:04,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Oleg Saprykin,LW,3,0,0,0,-2,0,13:25,0,0,9,0.0,57,0,0,0,0.0,0,0,0.0
Yves Sarault,LW,1,0,0,0,0,0,5:15,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Ray Schultz,D,2,0,0,0,-1,5,3:21,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Jarrod Skalde,C,1,0,0,0,0,2,12:25,0,0,5,0.0,18,0,9,6,60.0,0,0,0.0
John Slaney,D,1,0,0,0,2,0,23:33,0,0,1,0.0,27,0,0,0,0.0,0,0,0.0
Wyatt Smith,F,10,0,0,0,-5,0,10:35,0,0,4,0.0,143,0,39,42,48.1,0,0,0.0
Jeremy Stevenson,LW,4,0,0,0,0,9,5:52,0,0,0,0.0,37,0,0,0,0.0,0,0,0.0
Alexei Tezikov,D,2,0,0,0,2,0,11:46,0,0,0,0.0,35,0,0,0,0.0,0,0,0.0
Jean-Guy Trudel,RW,3,0,0,0,0,2,8:42,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Marko Tuomainen,RW,1,0,0,0,-1,0,7:11,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Richard Brennan,D,4,0,0,0,0,2,14:30,0,0,0,0.0,84,0,0,0,0.0,0,0,0.0
Matt Herr,C,3,0,0,0,-2,0,6:27,0,0,1,0.0,32,0,8,7,53.3,0,0,0.0
Eric Manlow,LW,3,0,0,0,0,0,6:05,0,0,2,0.0,26,0,5,11,31.3,0,0,0.0
Pavel Skrbek,D,3,0,0,0,-2,2,10:18,0,0,0,0.0,49,0,0,0,0.0,0,0,0.0
Bob Wren,C,1,0,0,0,1,0,9:33,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Tony Tuzzolino,C,2,0,0,0,-1,0,5:32,0,0,1,0.0,16,0,1,2,33.3,0,0,0.0
Jaroslav Obsut,D,3,0,0,0,0,0,9:47,0,0,3,0.0,42,0,0,0,0.0,0,0,0.0
Joel Kwiatkowski,D,11,0,0,0,5,12,13:40,0,0,9,0.0,232,0,0,0,0.0,0,0,0.0
Jiri Bicek,LW,1,0,0,0,-1,0,13:10,0,0,2,0.0,15,0,0,0,0.0,0,0,0.0
Bryan Allen,D,11,0,0,0,1,6,10:46,0,0,4,0.0,177,0,0,0,0.0,0,0,0.0
Rocky Thompson,D,6,0,0,0,0,12,4:03,0,0,1,0.0,40,0,0,1,0.0,0,0,0.0
Dmitry Afanasenkov,RW,5,0,0,0,-1,0,4:54,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
David Cullen,D,17,0,0,0,-8,6,12:38,0,0,3,0.0,282,0,0,0,0.0,0,0,0.0
Casey Hankinson,LW,3,0,0,0,-2,0,8:38,0,0,1,0.0,46,0,2,4,33.3,0,0,0.0
Mike Matteucci,D,3,0,0,0,1,2,10:06,0,0,0,0.0,44,0,0,0,0.0,0,0,0.0
Travis Roche,D,4,0,0,0,-1,2,12:30,0,0,1,0.0,79,0,0,0,0.0,0,0,0.0
Justin Papineau,C,1,0,0,0,-2,0,8:40,0,0,0,0.0,12,0,3,4,42.9,0,0,0.0
Mike Farrell,RW,8,0,0,0,-1,0,5:35,0,0,1,0.0,59,0,0,0,0.0,0,0,0.0
Barret Jackman,D,1,0,0,0,0,0,18:56,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Brian Sutherby,C,7,0,0,0,-3,2,7:16,0,0,3,0.0,73,0,14,25,35.9,0,0,0.0
Ben Simon,C,6,0,0,0,1,6,9:20,0,0,7,0.0,90,0,13,19,40.6,0,0,0.0
Martin Grenier,D,5,0,0,0,0,5,5:56,0,0,1,0.0,44,0,1,0,100.0,0,0,0.0
Barrett Heisten,C,10,0,0,0,-4,2,7:36,0,0,7,0.0,123,0,2,5,28.6,0,0,0.0
Richard Scott,LW,5,0,0,0,0,5,2:25,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Henrik Tallinder,D,2,0,0,0,-1,0,18:09,0,0,4,0.0,39,0,0,0,0.0,0,0,0.0
Jesse Boulerice,RW,3,0,0,0,-1,5,4:18,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Martti Jarventie,D,1,0,0,0,2,0,12:57,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Ryan Tobler,LW,4,0,0,0,-2,5,4:07,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Vaclav Pletka,LW,1,0,0,0,0,0,11:34,0,0,2,0.0,13,0,0,0,0.0,0,0,0.0
Francis Lessard,RW,5,0,0,0,0,26,12:45,0,0,2,0.0,90,0,0,0,0.0,0,0,0.0
Dean Melanson,D,4,0,0,0,1,4,12:35,0,0,6,0.0,71,0,0,0,0.0,0,0,0.0
Kirill Safronov,D,3,0,0,0,-5,2,16:10,0,0,2,0.0,63,0,0,0,0.0,0,0,0.0
Bruno St. Jacques,D,7,0,0,0,4,2,13:50,0,0,4,0.0,121,0,0,0,0.0,0,0,0.0
Patrick Boileau,D,2,0,0,0,-1,2,11:52,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Dave Morisset,RW,4,0,0,0,-7,5,11:21,0,0,2,0.0,76,0,0,1,0.0,0,0,0.0
Nick Smith,C,15,0,0,0,-1,0,4:09,0,0,2,0.0,98,0,25,28,47.2,0,0,0.0
Dan Focht,D,8,0,0,0,0,11,12:24,0,0,5,0.0,137,0,0,0,0.0,0,0,0.0
Robert Schnabel,D,1,0,0,0,0,0,7:16,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Steve Moore,C,8,0,0,0,-4,4,7:04,0,0,5,0.0,92,0,17,16,51.5,0,0,0.0
Kip Brennan,LW,4,0,0,0,1,22,4:40,0,0,0,0.0,31,0,0,0,0.0,0,0,0.0
David Ling,RW,5,0,0,0,-1,7,9:47,0,0,5,0.0,70,0,0,1,0.0,0,0,0.0
Ryan Flinn,LW,10,0,0,0,0,51,3:29,0,0,2,0.0,57,0,0,0,0.0,0,0,0.0
Brad Moran,C,3,0,0,0,0,0,7:38,0,0,2,0.0,32,0,9,13,40.9,0,0,0.0
Jani Rita,LW,1,0,0,0,0,0,6:09,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Mike Craig,RW,2,0,0,0,0,2,7:56,0,0,2,0.0,21,0,0,0,0.0,0,0,0.0
Duvie Westcott,D,4,0,0,0,-2,2,15:07,0,0,3,0.0,80,0,0,0,0.0,0,0,0.0
Chris Kelleher,D,1,0,0,0,0,0,6:07,0,0,0,0.0,6,0,0,0,0.0,0,0,0.0
Jonas Andersson,F,5,0,0,0,-2,2,9:06,0,0,4,0.0,66,0,0,0,0.0,0,0,0.0
Ales Pisa,D,2,0,0,0,0,2,15:02,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Hannes Hyvonen,RW,6,0,0,0,-2,0,5:39,0,0,4,0.0,48,0,0,0,0.0,0,0,0.0
Luke Sellars,D,1,0,0,0,0,2,3:27,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Josh Langfeld,RW,1,0,0,0,0,2,8:15,0,0,5,0.0,12,0,0,0,0.0,0,0,0.0
Guillaume Lefebvre,LW,3,0,0,0,-1,0,5:55,0,0,3,0.0,28,0,0,0,0.0,0,0,0.0
Gaetan Royer,RW,3,0,0,0,-1,2,4:57,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Mark Hartigan,C,2,0,0,0,-2,2,13:16,0,0,3,0.0,31,0,7,11,38.9,0,0,0.0
Kyle Rossiter,D,2,0,0,0,-1,2,15:27,0,0,0,0.0,37,0,0,0,0.0,0,0,0.0
Lukas Krajicek,D,5,0,0,0,0,0,13:23,0,0,3,0.0,75,0,0,0,0.0,0,0,0.0
Nick Tselios,D,2,0,0,0,-2,6,13:12,0,0,3,0.0,42,0,0,0,0.0,0,0,0.0
Micki DuPont,D,2,0,0,0,0,2,14:43,0,0,2,0.0,38,0,0,0,0.0,0,0,0.0
Derek MacKenzie,C,1,0,0,0,-1,2,13:51,0,0,1,0.0,21,0,9,7,56.3,0,0,0.0
Drew Bannister,D,1,0,0,0,0,0,13:19,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Mathieu Biron,D,36,0,0,0,-16,12,14:47,0,0,35,0.0,699,0,0,0,0.0,0,0,0.0
Tyler Bouck,C,7,0,0,0,-1,4,6:53,0,0,3,0.0,71,0,0,0,0.0,0,0,0.0
Aris Brimanis,D,5,0,0,0,-1,9,9:31,0,0,2,0.0,67,0,0,0,0.0,0,0,0.0
Mike Brown,LW,15,0,0,0,1,72,3:29,0,0,2,0.0,90,0,0,0,0.0,0,0,0.0
Sven Butenschon,D,14,0,0,0,0,4,9:38,0,0,8,0.0,194,0,0,0,0.0,0,0,0.0
Ryan Christie,LW,2,0,0,0,-1,0,6:10,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Brett Clark,D,2,0,0,0,-3,0,15:31,0,0,0,0.0,43,0,1,0,100.0,0,0,0.0
Jim Cummins,RW,12,0,0,0,-6,31,4:56,0,0,3,0.0,92,0,1,0,100.0,0,0,0.0
Jakub Cutta,D,2,0,0,0,-3,0,16:02,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Craig Darby,C,2,0,0,0,0,0,5:20,0,0,0,0.0,16,0,3,7,30.0,0,0,0.0
Jason Dawe,RW,1,0,0,0,-1,0,9:21,0,0,1,0.0,11,0,0,0,0.0,0,0,0.0
Nathan Dempsey,D,3,0,0,0,1,0,13:59,0,0,3,0.0,51,0,0,0,0.0,0,0,0.0
Ted Donato,C,5,0,0,0,-5,4,8:13,0,0,2,0.0,69,0,10,15,40.0,0,0,0.0
Dallas Eakins,D,3,0,0,0,1,4,14:20,0,0,0,0.0,60,0,0,0,0.0,0,0,0.0
Rico Fata,C,10,0,0,0,-2,0,8:30,0,0,8,0.0,116,0,26,29,47.3,0,0,0.0
Rory Fitzpatrick,D,5,0,0,0,-2,4,11:54,0,0,2,0.0,82,0,0,0,0.0,0,0,0.0
Ray Giroux,D,2,0,0,0,-1,2,12:18,0,0,2,0.0,30,0,0,0,0.0,0,0,0.0
Sascha Goc,D,11,0,0,0,-2,0,8:03,0,0,4,0.0,124,0,0,0,0.0,0,0,0.0
David Gosselin,RW,3,0,0,0,-1,5,7:05,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Kevin Haller,D,1,0,0,0,-1,2,17:12,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
Brett Hauer,D,3,0,0,0,-3,6,10:29,0,0,2,0.0,43,0,0,0,0.0,0,0,0.0
Greg Hawgood,D,2,0,0,0,0,2,6:21,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Sami Helenius,D,39,0,0,0,-4,58,9:41,0,0,18,0.0,540,0,0,0,0.0,0,0,0.0
Josh Holden,C,8,0,0,0,0,2,5:16,0,0,3,0.0,59,0,17,24,41.5,0,0,0.0
Jason Holland,D,3,0,0,0,-1,0,15:50,0,0,1,0.0,58,0,0,0,0.0,0,0,0.0
Ric Jackman,D,2,0,0,0,-1,2,13:26,0,0,4,0.0,39,0,0,0,0.0,0,0,0.0
Alexander Kharitonov,LW,5,0,0,0,-1,4,3:57,0,0,5,0.0,28,0,0,0,0.0,0,0,0.0
Ladislav Kohn,RW,4,0,0,0,0,4,5:13,0,0,2,0.0,33,0,0,0,0.0,0,0,0.0
Pavel Kolarik,D,13,0,0,0,0,6,6:45,0,0,6,0.0,118,0,0,0,0.0,0,0,0.0
Jason Krog,C,2,0,0,0,0,0,6:40,0,0,0,0.0,19,0,6,7,46.2,0,0,0.0
Kristian Kudroc,D,2,0,0,0,0,0,7:49,0,0,0,0.0,23,0,0,0,0.0,0,0,0.0
Brad Leeb,RW,2,0,0,0,1,0,9:34,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Alan Letang,D,2,0,0,0,-2,0,11:05,0,0,0,0.0,28,0,0,0,0.0,0,0,0.0
Steve McCarthy,D,3,0,0,0,-1,2,11:47,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Marc Moro,D,15,0,0,0,-3,25,11:56,0,0,7,0.0,237,0,0,0,0.0,0,0,0.0
Mike Mottau,D,1,0,0,0,0,0,6:20,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Antti Niemi,D,1,0,0,0,-1,0,9:53,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Jason Podollan,RW,1,0,0,0,0,2,4:10,0,0,1,0.0,9,0,0,0,0.0,0,0,0.0
Dave Roche,LW,1,0,0,0,0,0,2:51,0,0,0,0.0,7,0,0,1,0.0,0,0,0.0
