Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Andy Miele,C,7,0,2,2,4,5,9:21,0,0,6,0.0,93,0,15,27,35.7,0,0,0.0
Taylor Fedun,D,4,2,0,2,-1,0,12:12,0,0,6,33.3,65,0,0,0,0.0,0,0,0.0
David Warsofsky,D,6,1,1,2,1,0,16:10,0,0,10,10.0,118,0,0,0,0.0,0,0,0.0
Justin Florek,F,4,1,1,2,1,0,11:50,0,0,5,20.0,64,0,0,1,0.0,0,0,0.0
Chris Brown,C,12,1,1,2,0,17,8:41,0,0,8,12.5,150,0,15,25,37.5,0,0,0.0
Derek Grant,C,20,0,2,2,-3,4,9:33,0,0,31,0.0,310,0,79,71,52.7,0,0,0.0
Nathan Beaulieu,D,17,0,2,2,6,8,13:13,0,0,15,0.0,301,0,0,0,0.0,0,0,0.0
Dmitrij Jaskin,RW,18,1,1,2,-3,8,10:37,0,0,18,5.6,286,0,1,1,50.0,0,0,0.0
Julien Brouillette,D,10,1,1,2,3,0,15:33,0,0,4,25.0,180,1,0,0,0.0,0,0,0.0
Harry Zolnierczyk,RW,13,2,0,2,0,12,10:07,0,0,12,16.7,182,0,2,0,100.0,0,0,0.0
Josh Leivo,LW,7,1,1,2,0,0,9:51,0,0,4,25.0,103,0,0,1,0.0,0,0,0.0
Matt Fraser,LW,14,2,0,2,0,10,9:39,0,0,13,15.4,189,0,1,1,50.0,0,0,0.0
Kenny Agostino,LW,8,1,1,2,-2,0,11:05,0,0,12,8.3,136,0,0,0,0.0,0,0,0.0
Jean-Gabriel Pageau,C,28,2,0,2,-5,12,10:14,0,0,31,6.5,455,0,118,128,48.0,0,0,0.0
Jonathon Blum,D,15,0,1,1,-1,0,11:39,0,0,11,0.0,241,0,0,0,0.0,0,0,0.0
Maxime Fortunus,D,1,0,1,1,1,0,16:17,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Jack Hillen,D,13,0,1,1,-4,4,18:16,0,0,12,0.0,292,0,0,0,0.0,0,0,0.0
Kevin Porter,,12,0,1,1,-5,2,11:37,0,0,3,0.0,182,0,18,35,34.0,0,0,0.0
Keith Aulie,D,15,0,1,1,-3,9,9:49,0,0,6,0.0,204,0,0,0,0.0,0,0,0.0
John Albert,C,9,1,0,1,-3,0,5:06,0,0,5,20.0,61,0,9,12,42.9,0,0,0.0
Luke Adam,C,12,1,0,1,0,4,12:50,0,0,16,6.3,200,0,10,16,38.5,1,0,0.0
Stefan Elliott,,1,1,0,1,0,0,16:51,0,0,1,100.0,23,0,0,0,0.0,0,0,0.0
Adam Almquist,,2,1,0,1,-1,0,17:13,0,0,2,50.0,50,0,0,0,0.0,0,0,0.0
Nicolas Deslauriers,LW,17,1,0,1,-10,18,13:08,0,0,30,3.3,294,0,0,1,0.0,0,0,0.0
Roman Horak,LW,3,1,0,1,-1,0,9:25,0,0,2,50.0,41,0,4,2,66.7,0,0,0.0
Chris VandeVelde,C,18,0,1,1,-3,6,7:43,0,1,8,0.0,208,0,16,24,40.0,0,0,0.0
Michael Chaput,C,17,0,1,1,0,2,8:53,0,0,6,0.0,227,0,42,56,42.9,0,0,0.0
Brett Connolly,RW,11,1,0,1,-5,4,12:01,0,0,12,8.3,185,1,25,27,48.1,0,0,0.0
Tyler Pitlick,C,10,1,0,1,-2,0,8:58,0,0,9,11.1,133,0,1,2,33.3,0,0,0.0
Mattias Tedenby,LW,15,1,0,1,-8,10,10:01,0,0,9,11.1,212,0,0,2,0.0,0,0,0.0
Alexander Petrovic,D,7,0,1,1,3,8,12:14,0,0,4,0.0,119,0,0,0,0.0,0,0,0.0
Brian Dumoulin,D,6,0,1,1,1,4,19:14,0,0,3,0.0,159,0,0,0,0.0,0,0,0.0
David Rundblad,D,17,0,1,1,-4,6,13:45,0,1,21,0.0,298,0,0,0,0.0,2,0,0.0
Carl Klingberg,LW,3,1,0,1,2,0,8:52,0,0,3,33.3,35,0,0,0,0.0,0,0,0.0
Bobby Butler,RW,2,0,1,1,1,2,13:50,0,0,5,0.0,38,0,0,0,0.0,0,0,0.0
Ben Street,C,13,0,1,1,-2,4,10:35,0,0,17,0.0,227,0,63,74,46.0,0,0,0.0
Anton Lander,C,27,0,1,1,-10,4,13:38,0,0,18,0.0,536,0,71,89,44.4,0,0,0.0
Mark Borowiecki,D,13,1,0,1,-2,48,12:35,0,0,6,16.7,245,0,0,0,0.0,0,0,0.0
Johan Sundstrom,C,11,0,1,1,0,6,8:39,0,0,13,0.0,147,0,4,7,36.4,1,0,0.0
Johnny Gaudreau,LW,1,1,0,1,1,0,15:11,0,0,1,100.0,20,0,0,0,0.0,0,0,0.0
John Persson,LW,10,1,0,1,-4,6,12:02,0,0,16,6.3,174,0,0,2,0.0,1,0,0.0
David Broll,LW,5,0,1,1,1,5,8:11,0,0,3,0.0,67,0,0,0,0.0,0,0,0.0
Frank Corrado,D,15,1,0,1,-2,4,12:33,0,0,20,5.0,255,0,0,0,0.0,0,0,0.0
Corban Knight,C,7,1,0,1,-1,0,7:56,0,0,4,25.0,94,0,24,27,47.1,1,1,100.0
Jason Akeson,C,1,0,1,1,1,0,13:22,0,0,2,0.0,20,0,0,0,0.0,1,0,0.0
Jeremy Welsh,C,19,1,0,1,-1,6,6:51,0,0,13,7.7,205,0,46,44,51.1,0,0,0.0
Nolan Yonkman,D,2,0,1,1,-1,0,14:53,0,0,3,0.0,39,0,0,0,0.0,0,0,0.0
Ben Eager,LW,7,0,1,1,1,2,7:13,0,0,4,0.0,82,0,1,1,50.0,0,0,0.0
Aaron Rome,D,25,0,1,1,-6,11,13:05,0,0,15,0.0,456,0,0,0,0.0,0,0,0.0
Mike Rupp,C,13,0,1,1,1,23,6:12,0,0,6,0.0,122,0,0,3,0.0,0,0,0.0
Kris Newbury,C,4,0,1,1,0,7,5:01,0,0,1,0.0,31,0,6,8,42.9,0,0,0.0
Jordin Tootoo,RW,11,0,1,1,-3,5,6:59,0,0,11,0.0,114,0,0,0,0.0,0,0,0.0
Denis Grebeshkov,D,7,0,1,1,0,2,13:41,0,0,3,0.0,119,0,0,0,0.0,0,0,0.0
George Parros,RW,22,0,1,1,-6,85,4:33,0,0,4,0.0,152,0,0,0,0.0,0,0,0.0
Matt Pelech,RW,6,1,0,1,1,22,3:55,0,0,3,33.3,44,1,0,0,0.0,0,0,0.0
Sean Collins,D,6,0,1,1,1,0,8:10,0,0,6,0.0,78,0,0,0,0.0,0,0,0.0
Andrew Ebbett,C,9,0,1,1,-4,0,11:03,0,0,9,0.0,137,0,15,20,42.9,0,0,0.0
John Scott,LW,56,1,0,1,-12,125,6:45,0,0,16,6.3,550,0,0,0,0.0,0,0,0.0
Travis Morin,C,4,0,1,1,2,0,10:19,0,0,4,0.0,60,0,19,19,50.0,0,0,0.0
Derek Smith,D,14,0,1,1,-10,2,9:31,0,0,12,0.0,199,0,2,1,66.7,0,0,0.0
Mike Halmo,LW,20,1,0,1,-1,32,9:29,0,0,25,4.0,264,0,4,16,20.0,1,0,0.0
Cedric Paquette,C,2,0,1,1,1,0,14:32,0,0,1,0.0,38,0,16,13,55.2,0,0,0.0
Mike Zalewski,LW,2,0,1,1,2,0,12:07,0,1,2,0.0,32,0,0,0,0.0,0,0,0.0
Matthew Carey,LW,2,1,0,1,-1,2,9:38,0,0,1,100.0,30,0,10,11,47.6,0,0,0.0
Joey Crabb,RW,9,0,1,1,-2,7,14:22,0,0,5,0.0,188,0,10,10,50.0,0,0,0.0
Chris Porter,LW,22,0,1,1,-3,0,10:22,0,0,24,0.0,346,0,3,7,30.0,0,0,0.0
Dmitry Korobov,D,3,0,1,1,0,2,10:41,0,0,0,0.0,41,0,0,0,0.0,0,0,0.0
Jake McCabe,D,7,0,1,1,-3,15,15:12,0,0,1,0.0,150,0,0,0,0.0,0,0,0.0
Nikita Zadorov,D,7,1,0,1,-4,4,17:10,0,0,4,25.0,142,0,0,0,0.0,0,0,0.0
Kellan Lain,LW,9,1,0,1,1,21,5:13,0,0,7,14.3,81,0,18,19,48.6,0,0,0.0
Chad Ruhwedel,D,21,0,1,1,-3,2,17:52,0,1,35,0.0,485,0,0,0,0.0,0,0,0.0
Christian Folin,D,1,0,1,1,3,0,19:26,0,0,0,0.0,22,0,0,0,0.0,0,0,0.0
Eriah Hayes,RW,15,1,0,1,-2,2,7:50,0,0,17,5.9,200,0,9,12,42.9,0,0,0.0
Greg McKegg,C,1,0,0,0,0,0,3:43,0,0,1,0.0,6,0,1,5,16.7,0,0,0.0
Bryce Van Brabant,LW,6,0,0,0,-1,2,9:09,0,0,4,0.0,86,0,0,0,0.0,0,0,0.0
Yann Sauve,D,3,0,0,0,-2,0,12:16,0,0,1,0.0,51,0,0,0,0.0,0,0,0.0
Conor Allen,D,3,0,0,0,-1,0,14:26,0,0,2,0.0,58,0,0,0,0.0,0,0,0.0
Cody Kunyk,C,1,0,0,0,0,0,10:12,0,0,2,0.0,15,0,1,4,20.0,0,0,0.0
Matthew Lindblad,C,2,0,0,0,0,0,11:45,0,0,0,0.0,31,0,2,0,100.0,0,0,0.0
Spencer Abbott,RW,1,0,0,0,-2,0,5:16,0,0,2,0.0,10,0,0,0,0.0,0,0,0.0
Alexei Marchenko,D,1,0,0,0,2,2,13:21,0,0,0,0.0,25,0,0,0,0.0,0,0,0.0
Brett Gallant,LW,4,0,0,0,0,17,6:53,0,0,3,0.0,43,0,0,0,0.0,0,0,0.0
Karl Stollery,D,2,0,0,0,1,2,6:30,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Arron Asham,RW,6,0,0,0,-5,14,7:28,0,0,1,0.0,65,0,0,0,0.0,0,0,0.0
Hal Gill,D,6,0,0,0,0,2,14:50,0,0,1,0.0,133,0,0,0,0.0,0,0,0.0
Mike Mottau,D,8,0,0,0,-3,4,12:39,0,0,1,0.0,153,0,0,0,0.0,0,0,0.0
Jerred Smithson,C,18,0,0,0,-5,9,8:45,0,0,2,0.0,298,0,126,90,58.3,0,0,0.0
Colton Orr,RW,54,0,0,0,-3,110,5:22,0,0,12,0.0,444,0,1,1,50.0,0,0,0.0
Keith Aucoin,C,2,0,0,0,-3,0,13:18,0,0,1,0.0,35,0,9,6,60.0,0,0,0.0
Ryan Craig,C,6,0,0,0,-3,0,7:01,0,0,4,0.0,58,0,0,0,0.0,0,0,0.0
Ryan Whitney,D,7,0,0,0,-7,6,16:44,0,0,8,0.0,153,0,0,0,0.0,0,0,0.0
Andrew Alberts,D,10,0,0,0,1,0,7:23,0,0,5,0.0,99,0,0,0,0.0,0,0,0.0
David Steckel,C,6,0,0,0,0,0,10:50,0,0,8,0.0,105,0,44,24,64.7,0,0,0.0
Gilbert Brule,C,3,0,0,0,-1,2,11:33,0,0,3,0.0,41,0,0,0,0.0,0,0,0.0
Martin St. Pierre,C,1,0,0,0,0,0,9:53,0,0,0,0.0,13,0,2,1,66.7,0,0,0.0
David Van der Gulik,LW,2,0,0,0,0,0,5:40,0,0,3,0.0,17,0,1,1,50.0,0,0,0.0
Mike Blunden,RW,7,0,0,0,-2,5,6:08,0,0,2,0.0,64,0,0,0,0.0,0,0,0.0
Cody Bass,C,1,0,0,0,0,5,2:43,0,0,0,0.0,4,0,0,0,0.0,0,0,0.0
Adam Burish,RW,15,0,0,0,-4,6,9:37,0,0,9,0.0,235,0,39,36,52.0,0,0,0.0
Patrick Kaleta,RW,5,0,0,0,-1,5,8:20,0,0,0,0.0,60,0,1,0,100.0,0,0,0.0
Ryan Hamilton,LW,2,0,0,0,-2,0,10:01,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Pascal Pelletier,C,3,0,0,0,0,0,8:56,0,0,1,0.0,39,0,1,3,25.0,0,0,0.0
Frazer McLaren,F,27,0,0,0,-2,77,4:00,0,0,4,0.0,189,0,1,0,100.0,0,0,0.0
Pierre-Luc Letourneau-Leblond,RW,1,0,0,0,0,0,4:34,0,0,1,0.0,6,0,0,0,0.0,0,0,0.0
Joe Piskula,D,2,0,0,0,1,0,12:10,0,0,2,0.0,31,0,0,0,0.0,0,0,0.0
Nick Drazenovic,C,1,0,0,0,-1,2,10:18,0,0,3,0.0,15,0,3,1,75.0,0,0,0.0
Matt Hunwick,D,1,0,0,0,0,0,17:27,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Jake Dowell,C,1,0,0,0,-1,0,7:09,0,0,1,0.0,10,0,2,2,50.0,0,0,0.0
Pierre-Cedric Labrie,LW,13,0,0,0,-4,20,6:52,0,0,2,0.0,136,0,2,0,100.0,0,0,0.0
Darroll Powe,LW,1,0,0,0,-2,0,8:33,0,0,0,0.0,14,0,1,0,100.0,0,0,0.0
Nick Johnson,F,9,0,0,0,-4,0,9:42,0,0,10,0.0,114,0,0,0,0.0,0,0,0.0
Carson McMillan,RW,1,0,0,0,0,0,8:06,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Dana Tyrell,C,7,0,0,0,0,4,9:14,0,0,4,0.0,98,0,2,4,33.3,0,0,0.0
Cody Goloubef,D,5,0,0,0,0,2,9:49,0,0,4,0.0,64,0,0,0,0.0,0,0,0.0
Andrew Campbell,D,3,0,0,0,0,0,12:41,0,0,4,0.0,66,0,0,0,0.0,0,0,0.0
Cameron Gaunce,D,9,0,0,0,1,7,13:50,0,0,9,0.0,173,0,0,0,0.0,0,0,0.0
Landon Ferraro,C,4,0,0,0,0,2,8:58,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Benn Ferriero,C,2,0,0,0,0,0,4:21,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Chad Johnson,,27,0,0,0,0,0,55:57,0,0,0,0.0,88,0,0,0,0.0,0,0,0.0
Taylor Beck,,7,0,0,0,-2,6,12:50,0,0,9,0.0,130,0,0,0,0.0,1,0,0.0
Mitchell Callahan,LW,1,0,0,0,0,0,9:01,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Brayden McNabb,D,12,0,0,0,1,6,17:13,0,0,10,0.0,266,0,0,0,0.0,0,0,0.0
Aaron Palushaj,RW,2,0,0,0,-1,0,9:19,0,0,2,0.0,30,0,0,1,0.0,0,0,0.0
Ryan Stoa,C,3,0,0,0,-1,0,9:05,0,0,2,0.0,37,0,0,9,0.0,0,0,0.0
Brandon Yip,RW,2,0,0,0,0,0,6:52,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Ben Chiarot,D,1,0,0,0,-3,0,10:47,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Nicolas Deschamps,F,3,0,0,0,-1,0,6:49,0,0,2,0.0,26,0,0,0,0.0,0,0,0.0
Jamie Devane,LW,2,0,0,0,-1,0,5:51,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Mark Cundari,D,4,0,0,0,-4,0,10:46,0,0,6,0.0,59,0,0,0,0.0,0,0,0.0
Zach Sill,LW,20,0,0,0,-4,12,10:47,0,0,14,0.0,279,0,34,56,37.8,0,0,0.0
Garrett Wilson,LW,3,0,0,0,-1,0,10:20,0,0,4,0.0,49,0,0,0,0.0,0,0,0.0
Brad Mills,C,3,0,0,0,-1,0,10:19,0,0,2,0.0,48,0,8,6,57.1,0,0,0.0
Brandon Mashinter,LW,6,0,0,0,-1,10,4:34,0,0,3,0.0,43,0,0,0,0.0,0,0,0.0
Louis Leblanc,C,8,0,0,0,1,4,9:52,0,0,7,0.0,112,0,2,2,50.0,0,0,0.0
Brett Bulmer,F,5,0,0,0,-2,2,10:41,0,0,7,0.0,77,0,0,0,0.0,0,0,0.0
Craig Cunningham,F,2,0,0,0,0,0,9:29,0,0,4,0.0,30,0,3,4,42.9,0,0,0.0
Gabriel Dumont,C,2,0,0,0,0,0,6:50,0,0,1,0.0,20,0,3,5,37.5,0,0,0.0
Brandon Gormley,D,5,0,0,0,4,2,14:32,0,0,4,0.0,107,0,0,0,0.0,0,0,0.0
Tim Erixon,D,2,0,0,0,2,2,14:20,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Patrick Holland,RW,5,0,0,0,0,0,7:37,0,0,2,0.0,58,0,1,1,50.0,0,0,0.0
Philip Samuelsson,D,5,0,0,0,-1,0,15:34,0,0,5,0.0,104,0,0,0,0.0,0,0,0.0
Freddie Hamilton,C,11,0,0,0,-5,2,10:19,0,0,13,0.0,179,0,14,22,38.9,0,0,0.0
Matt Taormina,D,7,0,0,0,0,0,13:23,0,0,6,0.0,131,0,0,0,0.0,0,0,0.0
Chris Mueller,C,9,0,0,0,-2,0,9:14,0,0,8,0.0,125,0,29,25,53.7,0,0,0.0
Justin Johnson,RW,2,0,0,0,-1,7,6:29,0,0,0,0.0,22,0,0,0,0.0,0,0,0.0
Peter LeBlanc,C,1,0,0,0,0,0,9:26,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Mike Sislo,RW,14,0,0,0,-1,0,8:51,0,0,20,0.0,184,0,5,1,83.3,1,0,0.0
Mark Van Guilder,C,1,0,0,0,0,0,8:27,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Teemu Pulkkinen,LW,3,0,0,0,0,2,7:28,0,0,4,0.0,33,0,0,0,0.0,0,0,0.0
Brad Hunt,C,3,0,0,0,-3,0,12:36,0,0,1,0.0,49,0,0,0,0.0,0,0,0.0
Cameron Schilling,D,1,0,0,0,-2,0,17:45,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Paul Carey,C,12,0,0,0,2,0,6:26,0,0,6,0.0,116,0,0,0,0.0,0,0,0.0
Joonas Nattinen,C,1,0,0,0,0,0,1:45,0,0,0,0.0,2,0,0,2,0.0,0,0,0.0
Dylan McIlrath,D,2,0,0,0,-1,7,7:01,0,0,0,0.0,24,0,0,0,0.0,0,0,0.0
Bill Arnold,C,1,0,0,0,-1,0,13:35,0,0,0,0.0,16,0,5,4,55.6,0,0,0.0
Vladislav Namestnikov,C,4,0,0,0,-1,4,9:28,0,0,4,0.0,57,0,12,14,46.2,0,0,0.0
Jamie Oleksiak,D,7,0,0,0,-3,2,17:47,0,0,5,0.0,154,0,0,0,0.0,0,0,0.0
Ryan Sproul,D,1,0,0,0,0,0,18:25,0,0,3,0.0,25,0,0,0,0.0,0,0,0.0
Alexander Khokhlachev,F,1,0,0,0,0,2,15:14,0,0,2,0.0,22,0,8,9,47.1,0,0,0.0
Lucas Lessio,LW,3,0,0,0,-2,2,11:31,0,0,4,0.0,47,0,0,0,0.0,0,0,0.0
Scott Mayfield,D,5,0,0,0,-3,7,17:22,0,0,7,0.0,119,0,0,0,0.0,0,0,0.0
Xavier Ouellet,D,4,0,0,0,0,2,14:34,0,0,4,0.0,77,0,0,0,0.0,0,0,0.0
Ty Rattie,RW,2,0,0,0,-2,0,11:03,0,0,4,0.0,36,0,0,0,0.0,0,0,0.0
Jonathan Racine,D,1,0,0,0,-1,2,15:35,0,0,0,0.0,25,0,0,0,0.0,0,0,0.0
Adam Payerl,C,2,0,0,0,-1,2,9:09,0,0,4,0.0,28,0,0,0,0.0,0,0,0.0
Joseph Whitney,RW,1,0,0,0,0,0,8:00,0,0,0,0.0,11,0,0,1,0.0,0,0,0.0
Petter Granberg,D,1,0,0,0,0,0,11:46,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Julian Melchiori,D,1,0,0,0,-1,0,8:41,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Patrik Nemeth,D,8,0,0,0,-3,6,13:46,0,0,3,0.0,157,0,0,0,0.0,0,0,0.0
Jesper Fast,RW,11,0,0,0,-5,2,11:17,0,0,7,0.0,180,0,0,0,0.0,0,0,0.0
Christian Thomas,RW,2,0,0,0,-1,0,7:11,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Zach Trotman,D,2,0,0,0,0,0,15:00,0,0,4,0.0,35,0,0,0,0.0,0,0,0.0
Teuvo Teravainen,C,3,0,0,0,0,0,14:05,0,0,4,0.0,56,0,13,12,52.0,0,0,0.0
