Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Alexander Kerch,LW,5,0,0,0,-8,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Marc Laforge,D,5,0,0,0,-2,21,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Darcy Martini,D,2,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Mike Tomlak,LW,1,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Yvon Corriveau,LW,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Allen Pedersen,D,7,0,0,0,-1,9,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Snell,D,2,0,0,0,-1,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Dave Thomlinson,LW,7,0,0,0,-6,21,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Denis Tsygurov,D,8,0,0,0,-1,8,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
David Roberts,LW,1,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Derrick Smith,LW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Brad Berry,D,8,0,0,0,-2,12,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Duane Joyce,D,3,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Anatoli Fedotov,D,3,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Lonnie Loach,LW,3,0,0,0,-2,2,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Scott McKay,C,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Joe Day,C,24,0,0,0,-7,30,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Doug Barrault,RW,2,0,0,0,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Greg Andrusak,D,3,0,0,0,-1,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Derek Armstrong,C,1,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Len Barrie,C,2,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Aris Brimanis,D,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Rob Brown,RW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,4,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Cory Cross,D,5,0,0,0,-3,6,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,1,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
David Harlock,D,6,0,0,0,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Mike Hurlbut,D,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jon Klemm,D,7,0,0,0,-1,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Eric Lacroix,LW,3,0,0,0,0,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Dan Lacroix,C,4,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Ian Laperriere,RW,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Aaron Miller,D,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Rob Murray,C,6,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Zigmund Palffy,RW,5,0,0,0,-6,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Michael Peca,C,4,0,0,0,-1,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Scott Pellerin,LW,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Turner Stevenson,RW,2,0,0,0,-2,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Chris Tamer,D,12,0,0,0,3,9,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Tyler Wright,RW,5,0,0,0,-3,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jozef Cierny,LW,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Mark Visheau,D,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Radek Hamr,D,7,0,0,0,-10,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Andy Schneider,LW,10,0,0,0,-6,15,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Gerry Fleming,LW,5,0,0,0,-4,25,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Lindsay Vallis,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Scott Scissons,C,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Steve Junker,LW,5,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Grigori Panteleev,LW,10,0,0,0,-2,0,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Jim Andrew Hiller,RW,2,0,0,0,1,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Graeme Townshend,RW,14,0,0,0,-7,9,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Kevin MacDonald,D,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Lafreniere,C,1,0,0,0,-1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Normand Rochefort,D,6,0,0,0,-1,10,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Augusta,C,2,0,0,0,0,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Harijs Vitolinsh,C,8,0,0,0,0,4,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Andy Brickley,LW,2,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Bryan Erickson,RW,16,0,0,0,-7,6,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Kevin McClelland,C,6,0,0,0,0,19,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jim Thomson,RW,6,0,0,0,0,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Maxim Bets,LW,3,0,0,0,-3,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Frank Bialowas,LW,3,0,0,0,0,12,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,4,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Claude Vilgrain,RW,2,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
