Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Vladimir Malakhov,D,3,0,2,2,0,4,19:07,0,1,6,0.0,75,0,0,0,0.0,0,0,0.0
Steve McKenna,LW,54,1,1,2,-4,119,5:00,0,0,19,5.3,464,0,0,0,0.0,0,0,0.0
Josef Melichar,D,18,0,2,2,-5,21,14:40,0,1,9,0.0,344,0,0,0,0.0,0,0,0.0
Craig Millar,D,21,1,1,2,-7,16,12:58,0,0,12,8.3,373,1,0,0,0.0,0,0,0.0
Frank Musil,D,13,0,2,2,-2,4,11:09,0,0,0,0.0,193,0,0,0,0.0,0,0,0.0
Antti Niemi,D,28,1,1,2,-6,22,15:56,0,0,18,5.6,634,0,0,0,0.0,0,0,0.0
Dale Purinton,D,42,0,2,2,5,180,9:33,0,0,13,0.0,574,0,0,0,0.0,0,0,0.0
Pascal Rheaume,C,8,2,0,2,-1,5,11:55,2,0,16,12.5,130,0,3,4,42.9,0,0,0.0
Ray Schultz,D,13,0,2,2,-1,40,10:49,0,0,3,0.0,201,0,0,0,0.0,0,0,0.0
Steve Smith,D,13,0,2,2,-2,17,18:59,0,0,3,0.0,319,0,0,0,0.0,0,0,0.0
Brian Swanson,C,16,1,1,2,-1,6,10:54,0,0,8,12.5,209,0,66,84,44.0,0,0,0.0
Chris Taylor,C,14,0,2,2,1,6,11:08,0,0,21,0.0,216,0,70,68,50.7,0,0,0.0
Lance Ward,D,30,0,2,2,-3,45,15:50,0,0,17,0.0,666,0,0,0,0.0,0,0,0.0
Mike Watt,LW,18,1,1,2,-2,8,11:01,0,0,18,5.6,297,1,1,1,50.0,0,0,0.0
Steve Webb,RW,31,0,2,2,1,35,6:26,0,0,8,0.0,286,0,0,0,0.0,0,0,0.0
Bill Bowler,C,9,0,2,2,-3,8,9:44,0,2,3,0.0,114,0,23,25,47.9,0,0,0.0
Lee Goren,RW,21,2,0,2,-3,7,4:23,1,0,9,22.2,122,0,8,13,38.1,0,0,0.0
Ivan Ciernik,RW,4,2,0,2,2,2,7:41,0,0,7,28.6,43,0,0,0,0.0,0,0,0.0
Matthieu Descoteaux,D,5,1,1,2,-2,4,15:10,1,1,6,16.7,98,0,0,0,0.0,0,0,0.0
Dmitry Afanasenkov,RW,9,1,1,2,1,4,11:24,0,0,8,12.5,131,0,2,5,28.6,0,0,0.0
Michel Riesen,RW,12,0,1,1,2,4,9:54,0,0,16,0.0,149,0,0,0,0.0,0,0,0.0
Kevin Sawyer,LW,9,0,1,1,-1,27,6:30,0,0,6,0.0,91,0,0,0,0.0,0,0,0.0
Darryl Shannon,D,7,0,1,1,-4,6,18:03,0,0,6,0.0,177,0,0,0,0.0,0,0,0.0
Brandon Smith,D,3,1,0,1,-1,0,6:46,1,0,2,50.0,27,0,0,0,0.0,0,0,0.0
Jeremy Stevenson,LW,8,1,0,1,-1,39,6:24,0,0,6,16.7,77,0,0,0,0.0,0,0,0.0
Marko Tuomainen,RW,11,0,1,1,1,4,9:21,0,0,12,0.0,143,0,1,0,100.0,0,0,0.0
Ed Ward,RW,4,0,1,1,2,6,4:47,0,0,4,0.0,33,0,0,0,0.0,0,0,0.0
Mike Wilson,D,19,0,1,1,-7,25,13:19,0,0,26,0.0,398,0,0,0,0.0,0,0,0.0
Jamie Wright,LW,2,1,0,1,-3,0,10:45,0,0,4,25.0,34,0,0,1,0.0,0,0,0.0
Mark Bell,LW,13,0,1,1,0,4,12:00,0,0,14,0.0,195,0,69,72,48.9,0,0,0.0
Scott Ferguson,D,20,0,1,1,2,13,10:55,0,0,8,0.0,283,0,0,0,0.0,0,0,0.0
Eric Manlow,LW,8,0,1,1,0,2,7:26,0,0,3,0.0,73,0,31,30,50.8,0,0,0.0
Brad Smyth,RW,4,1,0,1,0,4,13:56,0,0,10,10.0,66,0,0,0,0.0,0,0,0.0
Joel Kwiatkowski,D,4,1,0,1,1,0,12:04,0,0,2,50.0,72,0,0,0,0.0,0,0,0.0
Jiri Bicek,LW,5,1,0,1,0,4,13:04,0,0,10,10.0,92,0,0,0,0.0,0,0,0.0
Casey Hankinson,LW,11,0,1,1,-3,9,9:27,0,0,15,0.0,138,0,0,0,0.0,0,0,0.0
Andrej Podkonicky,C,6,1,0,1,0,2,6:04,0,0,5,20.0,55,0,19,15,55.9,0,0,0.0
Martin Spanhel,LW,6,1,0,1,-1,2,12:29,0,0,8,12.5,98,0,0,1,0.0,0,0,0.0
Pascal Dupuis,RW,4,1,0,1,0,4,15:36,1,0,8,12.5,92,0,0,0,0.0,0,0,0.0
Bryan Adams,LW,9,0,1,1,-4,2,9:36,0,0,3,0.0,137,0,0,1,0.0,0,0,0.0
Craig Adams,RW,44,1,0,1,-7,20,4:30,0,0,15,6.7,283,0,1,3,25.0,0,0,0.0
Niklas Andersson,LW,11,0,1,1,0,4,11:09,0,0,8,0.0,198,0,1,3,25.0,0,0,0.0
Mathieu Biron,D,14,0,1,1,2,12,12:20,0,0,10,0.0,230,0,0,0,0.0,0,0,0.0
Brad Chartrand,C,4,1,0,1,-2,2,11:36,0,0,6,16.7,68,1,0,0,0.0,0,0,0.0
Gordie Dwyer,LW,28,0,1,1,-7,96,5:46,0,0,12,0.0,230,0,1,1,50.0,0,0,0.0
Dallas Eakins,D,17,0,1,1,-1,11,12:18,0,0,4,0.0,287,0,0,0,0.0,0,0,0.0
Brad Ference,D,14,0,1,1,-10,14,13:02,0,0,5,0.0,290,0,0,0,0.0,0,0,0.0
Kyle Freadrich,LW,13,0,1,1,-1,36,3:32,0,0,3,0.0,78,0,0,0,0.0,0,0,0.0
Sergei Gusev,D,16,1,0,1,-3,10,13:23,0,0,13,7.7,291,0,0,0,0.0,0,0,0.0
Sean Haggerty,LW,3,0,1,1,1,0,8:35,0,0,2,0.0,34,0,0,0,0.0,0,0,0.0
Steve Halko,D,48,0,1,1,-10,6,13:26,0,0,24,0.0,893,0,0,0,0.0,0,0,0.0
David Harlock,D,65,0,1,1,-28,62,17:04,0,0,26,0.0,1499,0,0,0,0.0,0,0,0.0
Josh Holden,C,10,1,0,1,0,0,9:26,0,0,12,8.3,133,0,30,55,35.3,0,0,0.0
Petr Hubacek,C,6,1,0,1,-1,2,11:20,0,0,5,20.0,88,0,10,29,25.6,0,0,0.0
Kris King,LW,13,1,0,1,-3,8,9:59,0,0,12,8.3,182,0,0,1,0.0,0,0,0.0
Donald MacLean,C,3,0,1,1,-2,2,9:47,0,0,2,0.0,37,0,18,15,54.5,0,0,0.0
Alyn McCauley,C,14,1,0,1,0,0,10:28,0,0,13,7.7,183,0,65,74,46.8,0,0,0.0
Andy McDonald,C,16,1,0,1,0,6,11:10,0,0,21,4.8,245,0,68,71,48.9,0,0,0.0
Anders Myrvold,D,12,0,1,1,-2,0,9:25,0,1,8,0.0,147,0,0,0,0.0,0,0,0.0
Kai Nurminen,LW,2,1,0,1,-1,2,15:34,0,0,1,100.0,42,0,0,0,0.0,0,0,0.0
Derek Armstrong,C,3,0,0,0,0,0,11:22,0,0,6,0.0,38,0,15,15,50.0,0,0,0.0
Yuri Babenko,C,3,0,0,0,0,0,10:34,0,0,2,0.0,46,0,6,20,23.1,0,0,0.0
Drew Bannister,D,3,0,0,0,-1,0,10:47,0,0,3,0.0,50,0,0,0,0.0,0,0,0.0
Nolan Baumgartner,D,8,0,0,0,-4,6,12:39,0,0,7,0.0,148,0,1,1,50.0,0,0,0.0
Kris Beech,C,4,0,0,0,-2,2,7:28,0,0,0,0.0,39,0,9,16,36.0,0,0,0.0
Steve Begin,LW,4,0,0,0,0,21,6:04,0,0,3,0.0,44,0,0,0,0.0,0,0,0.0
Jesse Belanger,C,12,0,0,0,-5,2,5:52,0,0,7,0.0,99,0,28,19,59.6,0,0,0.0
Bubba Berenzweig,D,5,0,0,0,0,0,11:57,0,0,0,0.0,78,0,0,0,0.0,0,0,0.0
Eric Bertrand,LW,3,0,0,0,0,0,4:19,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Eric Boguniecki,C,1,0,0,0,-1,0,13:44,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Alexandre Boikov,D,8,0,0,0,-1,13,6:18,0,0,3,0.0,80,0,0,0,0.0,0,0,0.0
Brian Bonin,LW,7,0,0,0,-3,0,9:46,0,0,7,0.0,93,0,10,10,50.0,0,0,0.0
Dennis Bonvie,RW,3,0,0,0,-1,0,3:29,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
Nick Boynton,D,1,0,0,0,-1,0,14:27,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Mike Brown,LW,1,0,0,0,0,5,4:48,0,0,1,0.0,7,0,0,0,0.0,0,0,0.0
Petr Buzek,D,5,0,0,0,2,8,17:26,0,0,11,0.0,121,0,0,0,0.0,0,0,0.0
Brian Campbell,D,8,0,0,0,-2,2,15:39,0,0,7,0.0,156,0,0,0,0.0,0,0,0.0
Artem Chubarov,C,1,0,0,0,-1,0,15:08,0,0,0,0.0,21,0,9,8,52.9,0,0,0.0
Enrico Ciccone,D,3,0,0,0,-1,14,2:56,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Patrick Cote,LW,6,0,0,0,-2,18,3:06,0,0,0,0.0,35,0,0,0,0.0,0,0,0.0
Jakub Cutta,D,3,0,0,0,-1,0,11:32,0,0,1,0.0,45,0,0,0,0.0,0,0,0.0
Jean-Jacques Daigneault,D,1,0,0,0,-1,2,11:38,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,39,0,0,0,-5,79,4:49,0,0,12,0.0,267,0,0,0,0.0,0,0,0.0
Gerald Diduck,D,14,0,0,0,4,18,10:44,0,0,8,0.0,218,0,0,0,0.0,0,0,0.0
Jason Doig,D,3,0,0,0,0,0,6:34,0,0,1,0.0,30,0,0,0,0.0,0,0,0.0
Aaron Downey,RW,3,0,0,0,-1,6,5:30,0,0,2,0.0,28,0,0,0,0.0,0,0,0.0
Ted Drury,C,1,0,0,0,-3,0,14:44,0,0,3,0.0,20,0,8,2,80.0,0,0,0.0
Matt Elich,RW,8,0,0,0,-5,0,8:58,0,0,7,0.0,88,0,0,0,0.0,0,0,0.0
Dave Emma,RW,6,0,0,0,-1,0,7:23,0,0,6,0.0,71,0,0,1,0.0,0,0,0.0
Jeff Farkas,C,2,0,0,0,-1,2,14:09,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Rico Fata,C,5,0,0,0,-3,6,9:25,0,0,6,0.0,70,0,0,0,0.0,0,0,0.0
Rory Fitzpatrick,D,2,0,0,0,-2,2,9:47,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Sean Gagnon,D,5,0,0,0,0,13,10:45,0,0,0,0.0,82,0,0,0,0.0,0,0,0.0
Sascha Goc,D,11,0,0,0,7,4,13:36,0,0,7,0.0,182,0,0,0,0.0,0,0,0.0
Chris Hajt,D,1,0,0,0,-1,0,7:38,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Tavis Hansen,RW,7,0,0,0,-1,4,5:05,0,0,2,0.0,51,0,1,0,100.0,0,0,0.0
Jay Henderson,LW,13,0,0,0,-1,26,6:57,0,0,12,0.0,127,0,3,0,100.0,0,0,0.0
Matt Higgins,LW,6,0,0,0,-2,2,9:26,0,0,3,0.0,85,0,19,21,47.5,0,0,0.0
Joe Hulbig,RW,7,0,0,0,-3,4,5:28,0,0,0,0.0,49,0,0,0,0.0,0,0,0.0
Ric Jackman,D,16,0,0,0,-6,18,8:50,0,0,10,0.0,203,0,0,0,0.0,0,0,0.0
Mark Janssens,C,28,0,0,0,-8,33,10:27,0,0,15,0.0,424,0,168,122,57.9,0,0,0.0
Keith Jones,RW,8,0,0,0,-5,4,11:00,0,0,11,0.0,125,0,1,1,50.0,0,0,0.0
Pavel Kolarik,D,10,0,0,0,-2,4,8:49,0,0,1,0.0,118,0,0,0,0.0,0,0,0.0
Evgeny Korolev,D,8,0,0,0,0,6,16:40,0,0,11,0.0,162,0,0,0,0.0,0,0,0.0
Paul Kruse,LW,1,0,0,0,0,5,3:32,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Greg Kuznik,D,1,0,0,0,0,0,7:32,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Brad Larsen,LW,9,0,0,0,1,0,9:16,0,0,3,0.0,139,0,8,6,57.1,0,0,0.0
Greg Leeb,C,2,0,0,0,-1,0,6:56,0,0,4,0.0,18,0,8,9,47.1,0,0,0.0
Marquis Mathieu,C,1,0,0,0,0,2,7:04,0,0,0,0.0,8,0,4,5,44.4,0,0,0.0
Christian Matte,RW,3,0,0,0,0,2,13:21,0,0,8,0.0,66,0,0,0,0.0,0,0,0.0
Marc Moro,D,6,0,0,0,1,12,3:34,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
Marty Murray,C,7,0,0,0,-2,0,14:27,0,0,6,0.0,150,0,49,39,55.7,0,0,0.0
Brantt Myhres,LW,25,0,0,0,-5,57,3:45,0,0,1,0.0,138,0,0,0,0.0,0,0,0.0
Eric Nickulas,RW,7,0,0,0,-2,4,7:07,0,0,6,0.0,74,0,1,0,100.0,0,0,0.0
David Oliver,RW,7,0,0,0,0,2,5:37,0,0,2,0.0,55,0,0,0,0.0,0,0,0.0
Robert Petrovicky,C,11,0,0,0,-1,4,3:26,0,0,3,0.0,57,0,7,8,46.7,0,0,0.0
Matt Pettinger,LW,10,0,0,0,-1,2,7:46,0,0,6,0.0,118,0,1,1,50.0,0,0,0.0
Marek Posmyk,D,1,0,0,0,-1,0,13:27,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Joel Prpic,C,3,0,0,0,0,2,9:47,0,0,0,0.0,48,0,12,8,60.0,0,0,0.0
Brad Ralph,LW,1,0,0,0,0,0,5:16,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Peter Ratchuk,D,8,0,0,0,-1,0,13:08,0,0,11,0.0,144,0,1,0,100.0,0,0,0.0
Mike Ribeiro,C,2,0,0,0,0,2,10:38,0,0,3,0.0,26,0,2,9,18.2,0,0,0.0
Barry Richter,D,2,0,0,0,-1,2,10:44,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Bert Robertsson,D,2,0,0,0,-1,4,5:36,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Mike Rucinski,D,2,0,0,0,0,0,13:18,0,0,2,0.0,38,0,0,0,0.0,0,0,0.0
Andre Savage,C,1,0,0,0,0,0,4:38,0,0,1,0.0,7,0,3,0,100.0,0,0,0.0
Rob Shearer,C,2,0,0,0,-2,0,6:45,0,0,0,0.0,22,0,5,7,41.7,0,0,0.0
Brad Tiley,D,2,0,0,0,-1,0,15:45,0,0,1,0.0,41,0,0,0,0.0,0,0,0.0
Dan Trebil,D,26,0,0,0,0,7,13:27,0,0,26,0.0,455,0,0,0,0.0,0,0,0.0
Mike Van Ryn,D,1,0,0,0,-2,0,13:43,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Jesse Wallin,D,1,0,0,0,0,2,3:50,0,0,1,0.0,6,0,0,0,0.0,0,0,0.0
Jason Ward,C,12,0,0,0,3,12,8:15,0,0,4,0.0,148,0,1,1,50.0,0,0,0.0
Steve Washburn,C,3,0,0,0,0,0,7:04,0,0,0,0.0,33,0,8,8,50.0,0,0,0.0
David Wilkie,D,1,0,0,0,-2,2,11:33,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Richard Brennan,D,2,0,0,0,-3,0,14:43,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Jason Chimera,LW,1,0,0,0,0,0,6:58,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Greg Crozier,LW,1,0,0,0,0,0,4:10,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Kevin Dahl,D,4,0,0,0,1,2,10:33,0,0,3,0.0,68,0,0,0,0.0,0,0,0.0
Matt Davidson,RW,5,0,0,0,2,0,7:14,0,0,2,0.0,49,0,0,0,0.0,0,0,0.0
Greg Koehler,C,1,0,0,0,0,0,0:46,0,0,0,0.0,1,0,0,0,0.0,0,0,0.0
Andreas Lilja,D,2,0,0,0,-2,4,12:22,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Mikael Samuelsson,RW,4,0,0,0,0,0,4:41,0,0,3,0.0,30,0,0,0,0.0,0,0,0.0
Pavel Skrbek,D,5,0,0,0,1,4,11:44,0,0,2,0.0,71,0,0,0,0.0,0,0,0.0
Mike Gaul,D,2,0,0,0,0,4,13:17,0,0,3,0.0,34,0,0,0,0.0,0,0,0.0
Darcy Hordichuk,LW,11,0,0,0,-3,38,7:17,0,0,6,0.0,131,0,0,0,0.0,0,0,0.0
Bob Wren,C,1,0,0,0,-1,0,11:41,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Dale Clarke,D,3,0,0,0,1,0,13:38,0,0,5,0.0,51,0,0,0,0.0,0,0,0.0
Steve Gainey,LW,1,0,0,0,0,0,2:21,0,0,0,0.0,3,0,0,0,0.0,0,0,0.0
Mark Wotton,D,1,0,0,0,0,0,13:45,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Thomas Ziegler,C,5,0,0,0,-2,0,4:57,0,0,2,0.0,33,0,5,7,41.7,0,0,0.0
J.P. Vigier,RW,2,0,0,0,-2,0,9:55,0,0,1,0.0,29,0,1,0,100.0,0,0,0.0
Tony Tuzzolino,C,6,0,0,0,-1,5,3:41,0,0,3,0.0,33,0,0,1,0.0,0,0,0.0
David Cooper,D,2,0,0,0,-1,0,11:33,0,0,3,0.0,28,0,0,0,0.0,0,0,0.0
Jaroslav Obsut,D,4,0,0,0,1,2,18:30,0,0,3,0.0,98,0,0,0,0.0,0,0,0.0
Jody Shelley,LW,1,0,0,0,0,10,1:33,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Francis Belanger,LW,10,0,0,0,-3,29,4:30,0,0,2,0.0,69,0,0,0,0.0,0,0,0.0
Tomas Divisek,C,2,0,0,0,-1,0,11:29,0,0,2,0.0,36,0,0,0,0.0,0,0,0.0
Bryan Allen,D,6,0,0,0,0,0,9:20,0,0,2,0.0,76,0,0,0,0.0,0,0,0.0
Mathieu Darche,LW,9,0,0,0,-4,0,10:07,0,0,9,0.0,101,0,0,1,0.0,0,0,0.0
Stanislav Gron,RW,1,0,0,0,1,0,9:55,0,0,2,0.0,18,0,0,2,0.0,0,0,0.0
Rocky Thompson,D,4,0,0,0,0,19,1:27,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Kirby Law,RW,1,0,0,0,-1,0,3:23,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Paul Brousseau,RW,1,0,0,0,0,0,1:39,0,0,0,0.0,4,0,0,0,0.0,0,0,0.0
David Cullen,D,2,0,0,0,1,0,12:25,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Chris Armstrong,D,3,0,0,0,-3,0,18:06,0,0,4,0.0,73,0,0,0,0.0,0,0,0.0
Sean Selmser,LW,1,0,0,0,0,5,11:03,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Mike Matteucci,D,3,0,0,0,-2,2,11:29,0,0,3,0.0,50,0,1,0,100.0,0,0,0.0
Brian Pothier,D,3,0,0,0,4,2,20:37,0,0,0,0.0,73,0,0,0,0.0,0,0,0.0
Dan Snyder,C,2,0,0,0,0,0,6:55,0,0,2,0.0,23,0,6,6,50.0,0,0,0.0
Travis Roche,D,1,0,0,0,0,0,15:22,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Mike Danton,C,2,0,0,0,0,6,7:51,0,0,3,0.0,21,0,3,3,50.0,0,0,0.0
