Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Tom Cavanagh,C,1,0,1,1,1,0,13:54,0,0,0,0.0,16,0,1,2,33.3,0,0,0.0
Ben Walter,C,8,1,0,1,-1,0,6:23,1,0,6,16.7,70,0,10,23,30.3,0,0,0.0
Drew Larman,C,6,0,1,1,1,2,5:59,0,0,1,0.0,53,0,10,16,38.5,0,0,0.0
Connor James,LW,13,1,0,1,-2,2,7:25,1,0,9,11.1,145,0,0,0,0.0,0,0,0.0
Ryan Potulny,C,7,0,1,1,0,4,6:30,0,1,5,0.0,57,0,14,18,43.8,0,0,0.0
Robbie Earl,LW,9,0,1,1,-2,0,9:14,0,0,9,0.0,110,0,2,0,100.0,0,0,0.0
Jonathan Ericsson,D,8,1,0,1,-3,4,15:58,1,0,19,5.3,181,0,0,0,0.0,0,0,0.0
Roman Polak,D,6,0,1,1,1,0,11:32,0,0,2,0.0,99,0,0,0,0.0,0,0,0.0
Troy Brouwer,RW,2,0,1,1,1,0,11:56,0,0,0,0.0,35,0,0,0,0.0,0,0,0.0
Joe Jensen,C,6,1,0,1,1,2,6:25,0,0,6,16.7,59,1,6,8,42.9,0,0,0.0
Petteri Wirtanen,C,3,1,0,1,1,2,4:11,0,0,1,100.0,22,1,5,5,50.0,0,0,0.0
David Brine,C,9,0,1,1,-1,4,6:02,0,0,3,0.0,80,0,17,27,38.6,0,0,0.0
Mike Brown,RW,19,1,0,1,-2,55,6:18,0,0,9,11.1,183,0,0,0,0.0,0,0,0.0
John Zeiler,RW,36,0,1,1,-6,23,8:28,0,0,18,0.0,462,0,12,19,38.7,0,0,0.0
Brady Murray,LW,4,1,0,1,-2,6,11:18,0,0,2,50.0,59,0,16,15,51.6,0,0,0.0
Niklas Hjalmarsson,D,13,0,1,1,-2,13,13:37,0,0,5,0.0,241,0,0,0,0.0,0,0,0.0
Sami Lepisto,D,7,0,1,1,-1,12,13:17,0,0,8,0.0,130,0,0,0,0.0,0,0,0.0
Mattias Ritola,C,2,0,1,1,0,0,5:46,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Matt Hunwick,D,13,0,1,1,-1,4,10:33,0,1,6,0.0,185,0,0,0,0.0,0,0,0.0
Brian Lee,D,6,0,1,1,1,4,16:49,0,0,6,0.0,126,0,0,0,0.0,0,0,0.0
Kyle Turris,C,3,0,1,1,-5,2,19:45,0,1,11,0.0,67,0,17,25,40.5,1,1,100.0
Jack Hillen,D,2,0,1,1,1,4,15:32,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Wade Belak,RW,47,1,0,1,-2,78,4:04,0,0,17,5.9,295,0,0,1,0.0,0,0,0.0
Jeff Cowan,RW,46,0,1,1,-5,110,8:44,0,0,35,0.0,572,0,0,1,0.0,0,0,0.0
Rory Fitzpatrick,D,19,0,1,1,-12,11,12:43,0,0,10,0.0,358,0,0,0,0.0,0,0,0.0
Darren McCarty,RW,3,0,1,1,2,2,7:46,0,0,3,0.0,38,0,0,0,0.0,0,0,0.0
Mark Mowers,RW,17,1,0,1,0,8,9:02,0,0,6,16.7,225,0,22,23,48.9,0,0,0.0
Jon Sim,LW,2,0,1,1,-1,2,14:18,0,0,8,0.0,34,0,0,0,0.0,0,0,0.0
Mike Weaver,D,55,0,1,1,1,33,14:02,0,0,33,0.0,1087,0,0,1,0.0,0,0,0.0
Drew Fata,D,5,0,1,1,-1,4,17:30,0,0,4,0.0,101,0,0,0,0.0,0,0,0.0
Matt Murley,LW,3,0,1,1,1,0,11:43,0,0,3,0.0,52,0,2,1,66.7,0,0,0.0
Darryl Bootland,RW,4,0,1,1,0,2,4:42,0,0,3,0.0,31,0,0,0,0.0,0,0,0.0
Matthew Spiller,D,9,0,1,1,-2,7,19:47,0,0,6,0.0,193,0,0,0,0.0,0,0,0.0
Kyle Wanvig,RW,7,1,0,1,-1,7,10:07,0,0,10,10.0,94,1,1,0,100.0,0,0,0.0
Brandon Nolan,C,6,0,1,1,-2,0,7:15,0,0,2,0.0,68,0,0,0,0.0,0,0,0.0
Noah Clarke,LW,1,1,0,1,0,0,10:39,0,0,3,33.3,14,0,0,0,0.0,0,0,0.0
Mathieu Roy,D,13,0,1,1,0,27,10:19,0,0,8,0.0,169,0,0,0,0.0,0,0,0.0
Shawn Bates,C,2,0,0,0,-2,0,7:00,0,0,0,0.0,21,0,1,3,25.0,0,0,0.0
Bates Battaglia,LW,13,0,0,0,-6,7,4:45,0,0,6,0.0,95,0,0,1,0.0,0,0,0.0
Steve Kelly,C,2,0,0,0,0,0,3:43,0,0,1,0.0,12,0,2,1,66.7,0,0,0.0
Jon Klemm,D,22,0,0,0,-5,10,10:57,0,0,6,0.0,332,0,2,0,100.0,0,0,0.0
Teppo Numminen,D,1,0,0,0,0,0,16:03,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Scott Parker,RW,25,0,0,0,0,70,3:41,0,0,5,0.0,148,0,0,0,0.0,0,0,0.0
Jesse Boulerice,RW,5,0,0,0,-2,29,3:52,0,0,1,0.0,34,0,0,0,0.0,0,0,0.0
Kip Brennan,LW,3,0,0,0,0,12,4:21,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Josh Langfeld,RW,2,0,0,0,0,0,9:47,0,0,5,0.0,26,0,0,0,0.0,0,0,0.0
Micki DuPont,D,2,0,0,0,1,2,12:34,0,0,3,0.0,32,0,0,0,0.0,0,0,0.0
Karl Stewart,LW,9,0,0,0,-2,2,4:06,0,0,2,0.0,55,0,0,0,0.0,0,0,0.0
David Koci,LW,18,0,0,0,-4,68,3:38,0,0,2,0.0,107,0,0,0,0.0,0,0,0.0
Jay Leach,D,2,0,0,0,-1,0,4:37,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Nathan Smith,C,13,0,0,0,0,2,7:40,0,0,3,0.0,136,0,40,35,53.3,0,0,0.0
Dan Jancevski,D,4,0,0,0,-1,2,5:50,0,0,3,0.0,31,0,0,0,0.0,0,0,0.0
Bobby Allen,D,19,0,0,0,-2,2,9:54,0,0,10,0.0,265,0,0,0,0.0,0,0,0.0
Garth Murray,C,7,0,0,0,0,19,6:13,0,0,3,0.0,62,0,0,3,0.0,0,0,0.0
Alain Nasreddine,D,6,0,0,0,-4,4,12:53,0,0,3,0.0,108,0,0,0,0.0,0,0,0.0
Matt Keith,RW,3,0,0,0,-1,0,10:41,0,0,3,0.0,47,0,0,0,0.0,0,0,0.0
Jason King,LW,4,0,0,0,-3,0,10:56,0,0,2,0.0,65,0,1,0,100.0,0,0,0.0
Allan Rourke,D,13,0,0,0,-1,5,10:55,0,0,4,0.0,197,0,0,0,0.0,0,0,0.0
Lawrence Nycholat,D,3,0,0,0,1,0,11:56,0,0,4,0.0,53,0,0,0,0.0,0,0,0.0
Johnny Boychuk,D,4,0,0,0,1,0,8:56,0,0,3,0.0,50,0,0,1,0.0,0,0,0.0
Brendan Bell,D,2,0,0,0,-2,0,14:49,0,0,0,0.0,39,0,0,0,0.0,0,0,0.0
Maxim Kondratiev,D,4,0,0,0,-2,0,7:30,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Josh Hennessy,C,5,0,0,0,-1,0,3:45,0,0,2,0.0,26,0,5,7,41.7,0,0,0.0
Stefan Meyer,LW,4,0,0,0,-1,0,2:25,0,0,0,0.0,16,0,3,3,50.0,0,0,0.0
Garrett Stafford,D,2,0,0,0,0,0,6:45,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Tim Ramholt,D,1,0,0,0,-1,0,0:45,0,0,0,0.0,2,0,0,0,0.0,0,0,0.0
Derek Boogaard,LW,34,0,0,0,-5,74,3:55,0,0,6,0.0,247,0,0,0,0.0,0,0,0.0
Mike Glumac,C,4,0,0,0,-1,5,10:08,0,0,3,0.0,60,0,1,2,33.3,0,0,0.0
Marc Methot,D,9,0,0,0,-1,8,14:13,0,0,9,0.0,175,0,0,0,0.0,0,0,0.0
Peter Vandermeer,LW,2,0,0,0,0,0,7:33,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Tim Brent,C,1,0,0,0,-1,0,4:34,0,0,0,0.0,6,0,3,2,60.0,0,0,0.0
Ben Ondrus,RW,3,0,0,0,-1,5,5:07,0,0,4,0.0,24,0,1,2,33.3,0,0,0.0
Danny Richmond,D,7,0,0,0,-5,2,9:24,0,0,2,0.0,90,0,0,0,0.0,0,0,0.0
Zack Fitzgerald,RW,1,0,0,0,0,0,13:20,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Jean-Francois Jacques,LW,9,0,0,0,-3,2,6:09,0,0,2,0.0,82,0,0,0,0.0,0,0,0.0
Colin Fraser,C,5,0,0,0,-2,7,10:17,0,0,4,0.0,73,0,14,24,36.8,0,0,0.0
Thomas Pock,D,1,0,0,0,-2,0,18:53,0,0,2,0.0,26,0,0,0,0.0,0,0,0.0
Rob Globke,C,9,0,0,0,-3,2,7:40,0,0,4,0.0,98,0,0,1,0.0,0,0,0.0
Josh Gratton,LW,1,0,0,0,1,5,9:40,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Steve Regier,F,8,0,0,0,-1,4,7:59,0,0,7,0.0,90,0,0,1,0.0,0,0,0.0
Zenon Konopka,C,3,0,0,0,0,15,7:58,0,0,4,0.0,33,0,11,10,52.4,0,0,0.0
Ryan Caldwell,D,2,0,0,0,0,2,6:07,0,0,1,0.0,21,0,0,0,0.0,0,0,0.0
Corey Locke,C,1,0,0,0,-1,0,5:59,0,0,1,0.0,9,0,2,3,40.0,0,0,0.0
Jeremy Colliton,C,16,0,0,0,-4,8,8:46,0,0,16,0.0,189,0,54,50,51.9,0,0,0.0
Jonathan Filewich,RW,5,0,0,0,-2,0,8:41,0,0,3,0.0,66,0,0,0,0.0,0,0,0.0
Nathan McIver,D,17,0,0,0,-8,52,10:27,0,0,9,0.0,268,0,0,0,0.0,0,0,0.0
Martin Lojek,D,2,0,0,0,-1,0,6:08,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Kyle Quincey,D,6,0,0,0,-3,4,13:58,0,0,5,0.0,119,0,0,0,0.0,0,0,0.0
Noah Welch,D,4,0,0,0,1,7,8:04,0,0,0,0.0,47,0,0,0,0.0,0,0,0.0
Barry Tallackson,LW,3,0,0,0,0,0,7:03,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Chris Bourque,LW,4,0,0,0,0,2,8:41,0,0,4,0.0,47,0,0,1,0.0,0,0,0.0
Lauri Tukonen,RW,1,0,0,0,0,0,9:48,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Joey Mormina,D,1,0,0,0,0,0,7:45,0,0,1,0.0,11,0,0,0,0.0,0,0,0.0
Michael Funk,D,4,0,0,0,-3,0,11:36,0,0,1,0.0,52,0,0,0,0.0,0,0,0.0
Rob Schremp,C,2,0,0,0,-1,0,6:57,0,0,3,0.0,19,0,0,1,0.0,0,0,0.0
Bryan Bickell,LW,4,0,0,0,-1,2,9:08,0,0,3,0.0,54,0,0,0,0.0,0,0,0.0
Lukas Kaspar,LW,3,0,0,0,-2,0,12:14,0,0,5,0.0,43,0,0,1,0.0,0,0,0.0
Adam Pineault,RW,3,0,0,0,-2,0,11:02,0,0,5,0.0,49,0,0,1,0.0,0,0,0.0
Ryan Parent,D,22,0,0,0,-4,6,14:57,0,0,9,0.0,475,0,0,0,0.0,0,0,0.0
Boris Valabik,D,7,0,0,0,-2,42,16:41,0,0,5,0.0,153,0,0,0,0.0,0,0,0.0
Jeff Hoggan,LW,1,0,0,0,0,0,7:57,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Staffan Kronwall,D,18,0,0,0,-2,7,11:07,0,0,9,0.0,302,0,0,0,0.0,0,0,0.0
Niclas Bergfors,RW,1,0,0,0,-1,0,11:17,0,0,3,0.0,19,0,0,1,0.0,0,0,0.0
Martin St. Pierre,C,5,0,0,0,-3,0,15:16,0,0,2,0.0,100,0,33,26,55.9,0,0,0.0
Geoff Platt,C,5,0,0,0,2,2,11:17,0,0,4,0.0,87,0,2,5,28.6,0,0,0.0
Mike Iggulden,C,1,0,0,0,-1,0,6:40,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Alex Foster,LW,3,0,0,0,0,0,3:32,0,0,1,0.0,14,0,0,1,0.0,0,0,0.0
Bill Thomas,RW,7,0,0,0,-2,0,13:08,0,0,9,0.0,132,0,0,0,0.0,0,0,0.0
Dane Byers,LW,1,0,0,0,-1,0,5:05,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Matt Smaby,D,14,0,0,0,-6,12,12:08,0,0,7,0.0,228,0,0,0,0.0,0,0,0.0
Mike Blunden,RW,1,0,0,0,-1,0,7:51,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Adam Berti,F,2,0,0,0,0,0,10:07,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Gregory Stewart,LW,1,0,0,0,0,5,11:26,0,0,2,0.0,13,0,0,0,0.0,0,0,0.0
Liam Reddox,LW,1,0,0,0,-1,0,5:55,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Bryan Young,D,2,0,0,0,-1,0,2:08,0,0,0,0.0,6,0,0,0,0.0,0,0,0.0
Matt D'Agostini,RW,1,0,0,0,0,2,8:49,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Gabe Gauthier,C,3,0,0,0,0,0,7:07,0,0,2,0.0,34,0,8,9,47.1,0,0,0.0
Blair Jones,C,4,0,0,0,0,0,1:55,0,0,1,0.0,12,0,1,7,12.5,0,0,0.0
Andrew Ebbett,C,3,0,0,0,3,2,13:18,0,0,3,0.0,58,0,17,12,58.6,0,0,0.0
Jannik Hansen,RW,5,0,0,0,0,2,11:40,0,0,3,0.0,72,0,1,0,100.0,0,0,0.0
Pascal Pelletier,C,6,0,0,0,-2,0,11:03,0,0,8,0.0,101,0,1,0,100.0,0,0,0.0
Olli Malmivaara,D,2,0,0,0,2,0,8:48,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Darren Helm,C,7,0,0,0,-2,2,7:00,0,0,7,0.0,74,0,5,18,21.7,0,0,0.0
Greg Moore,RW,6,0,0,0,-2,0,11:49,0,0,13,0.0,101,0,3,5,37.5,0,0,0.0
Nate Guenin,D,2,0,0,0,2,2,9:56,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Kyle Greentree,LW,2,0,0,0,-1,0,9:11,0,0,3,0.0,25,0,0,0,0.0,0,0,0.0
Tom Sestito,LW,1,0,0,0,0,17,4:36,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Theo Peckham,D,1,0,0,0,0,2,13:22,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Cal Clutterbuck,RW,2,0,0,0,0,0,7:05,0,0,0,0.0,31,0,1,0,100.0,0,0,0.0
Antti Pihlstrom,LW,1,0,0,0,-1,0,9:08,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Alexander Nikulin,C,2,0,0,0,-2,0,4:55,0,0,0,0.0,14,0,1,0,100.0,0,0,0.0
Marc-Andre Gragnani,D,2,0,0,0,-2,4,6:17,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Claude Giroux,RW,2,0,0,0,-2,0,9:38,0,0,2,0.0,26,0,0,0,0.0,1,0,0.0
Ilya Zubov,LW,1,0,0,0,0,0,14:38,0,0,0,0.0,18,0,2,3,40.0,0,0,0.0
Darryl Boyce,C,1,0,0,0,0,0,3:20,0,0,0,0.0,5,0,2,0,100.0,0,0,0.0
Jesse Winchester,C,1,0,0,0,0,2,14:00,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Justin Abdelkader,LW,2,0,0,0,0,2,12:13,0,0,6,0.0,33,0,5,7,41.7,0,0,0.0
