Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Mike Zigomanis,C,23,1,0,1,1,4,9:16,0,0,17,5.9,313,0,37,36,50.7,0,0,0.0
Matt Carkner,D,1,0,1,1,0,2,6:01,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Boyd Gordon,C,25,0,1,1,-4,4,11:40,0,0,12,0.0,458,0,100,116,46.3,0,0,0.0
Jay Harrison,D,8,0,1,1,5,2,18:51,0,0,7,0.0,199,0,0,0,0.0,0,0,0.0
Timo Helbling,D,9,0,1,1,-3,6,10:19,0,0,2,0.0,142,0,0,0,0.0,0,0,0.0
Boyd Kane,LW,5,0,1,1,1,2,4:04,0,0,1,0.0,28,0,0,0,0.0,0,0,0.0
Allan Rourke,D,6,0,1,1,1,0,17:14,0,0,2,0.0,140,0,0,1,0.0,0,0,0.0
Keith Aucoin,C,7,0,1,1,-4,4,5:19,0,0,3,0.0,60,0,4,0,100.0,0,0,0.0
Alexander Suglobov,RW,3,1,0,1,-3,0,11:58,1,0,5,20.0,46,0,0,0,0.0,0,0,0.0
Michal Barinka,D,25,0,1,1,-7,20,14:38,0,0,19,0.0,494,0,0,1,0.0,0,0,0.0
Chris Thorburn,RW,2,0,1,1,-1,7,6:52,0,0,1,0.0,19,0,0,1,0.0,0,0,0.0
Brad Winchester,LW,19,0,1,1,-2,21,6:05,0,0,19,0.0,181,0,2,0,100.0,0,0,0.0
Marc-Antoine Pouliot,C,8,1,0,1,1,0,8:30,0,0,5,20.0,94,0,31,25,55.4,0,0,0.0
Darren Reid,RW,7,0,1,1,-2,0,5:40,0,0,3,0.0,58,0,0,0,0.0,0,0,0.0
Danny Richmond,D,20,0,1,1,-6,25,11:18,0,0,13,0.0,328,0,0,0,0.0,0,0,0.0
Braydon Coburn,D,9,0,1,1,-2,4,7:43,0,1,4,0.0,91,0,0,0,0.0,0,0,0.0
Jeremy Williams,RW,1,1,0,1,0,0,9:31,0,0,1,100.0,10,0,0,0,0.0,0,0,0.0
Junior Lessard,RW,5,1,0,1,0,12,7:23,0,0,6,16.7,53,0,0,0,0.0,0,0,0.0
Andy Wozniewski,D,13,0,1,1,-8,13,17:54,0,0,6,0.0,294,0,0,0,0.0,0,0,0.0
Rob Globke,C,18,1,0,1,0,6,7:20,0,0,18,5.6,211,0,11,7,61.1,0,0,0.0
Mark Giordano,D,7,0,1,1,2,8,12:04,0,1,5,0.0,124,0,0,0,0.0,0,0,0.0
Josh Gratton,LW,14,1,0,1,-3,44,7:21,0,0,17,5.9,165,0,0,0,0.0,0,0,0.0
Matt Ryan,C,12,0,1,1,-4,2,6:06,0,0,8,0.0,114,0,29,35,45.3,0,0,0.0
Konstantin Pushkarev,F,1,0,1,1,0,0,9:33,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Greg Jacina,C,11,0,1,1,-1,4,8:17,0,0,10,0.0,135,0,0,2,0.0,0,0,0.0
David Gove,C,1,0,1,1,2,0,7:12,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Valtteri Filppula,C,4,0,1,1,1,2,7:19,0,0,1,0.0,44,0,10,11,47.6,0,0,0.0
Staffan Kronwall,D,34,0,1,1,-3,14,12:57,0,0,18,0.0,671,0,0,0,0.0,0,0,0.0
Rick Rypien,C,5,1,0,1,1,4,6:19,0,0,6,16.7,59,0,8,14,36.4,0,0,0.0
Ryan Potulny,C,2,0,1,1,1,0,6:09,0,0,0,0.0,16,0,4,5,44.4,0,0,0.0
Nick Tarnasky,LW,12,0,1,1,-3,4,4:40,0,0,9,0.0,89,0,6,9,40.0,0,0,0.0
Douglas Murray,D,34,0,1,1,3,27,13:52,0,0,21,0.0,749,0,0,0,0.0,0,0,0.0
Jamie Allison,D,27,0,1,1,-6,56,8:58,0,0,7,0.0,392,0,2,1,66.7,0,0,0.0
Mike Brown,LW,2,0,1,1,0,9,5:52,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Chris Dingman,LW,34,0,1,1,-10,22,5:29,0,0,24,0.0,283,0,0,3,0.0,0,0,0.0
Denis Hamel,LW,4,1,0,1,1,0,9:09,0,0,9,11.1,53,0,0,1,0.0,0,0,0.0
Brett Hull,RW,5,0,1,1,-3,0,13:45,0,1,8,0.0,86,0,0,0,0.0,0,0,0.0
Darren Langdon,LW,14,0,1,1,-3,22,3:16,0,0,2,0.0,79,0,0,0,0.0,0,0,0.0
Branislav Mezei,D,16,0,1,1,3,37,19:16,0,0,13,0.0,439,0,0,0,0.0,0,0,0.0
Lyle Odelein,D,27,0,1,1,-10,50,16:12,0,0,17,0.0,628,0,0,0,0.0,0,0,0.0
Scott Parker,RW,10,1,0,1,3,38,5:38,0,0,6,16.7,90,0,0,0,0.0,0,0,0.0
Ryan Vandenbussche,RW,20,1,0,1,0,42,4:19,0,0,5,20.0,136,0,0,0,0.0,0,0,0.0
Steve Gainey,LW,20,0,1,1,-3,20,8:13,0,0,11,0.0,227,0,0,4,0.0,0,0,0.0
Bruno St. Jacques,D,1,1,0,1,1,0,13:53,0,0,2,50.0,19,0,0,0,0.0,0,0,0.0
John Erskine,D,60,1,0,1,-15,161,13:03,0,0,32,3.1,1093,0,0,0,0.0,0,0,0.0
Kip Brennan,LW,12,0,1,1,-2,35,4:16,0,0,5,0.0,84,0,0,1,0.0,0,0,0.0
Derek MacKenzie,C,11,0,1,1,0,8,6:32,0,0,11,0.0,114,0,33,26,55.9,0,0,0.0
Ken Belanger,LW,5,0,0,0,-1,7,3:38,0,0,0,0.0,33,0,0,0,0.0,0,0,0.0
Sven Butenschon,D,8,0,0,0,1,10,14:04,0,0,4,0.0,163,0,0,1,0.0,0,0,0.0
Jim Campbell,RW,1,0,0,0,0,2,8:47,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Eric Daze,RW,1,0,0,0,-2,2,11:56,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Andy Delmore,D,7,0,0,0,-1,2,15:23,0,0,7,0.0,134,0,0,0,0.0,0,0,0.0
Colin Forbes,LW,9,0,0,0,-2,2,8:16,0,0,10,0.0,104,0,3,4,42.9,0,0,0.0
Aaron Gavey,C,5,0,0,0,0,2,4:03,0,0,2,0.0,33,0,6,6,50.0,0,0,0.0
Alexander Karpovtsev,D,6,0,0,0,-3,4,11:04,0,0,4,0.0,97,0,0,0,0.0,0,0,0.0
Tomas Kloucek,D,1,0,0,0,0,2,3:14,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,2,0,0,0,-1,6,4:47,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
David Oliver,RW,3,0,0,0,-1,0,7:37,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Krzysztof Oliwa,LW,3,0,0,0,-2,0,6:18,0,0,1,0.0,29,0,0,1,0.0,0,0,0.0
Pascal Rheaume,C,13,0,0,0,-7,4,9:00,0,0,11,0.0,173,0,36,48,42.9,0,0,0.0
Dan Smith,D,7,0,0,0,1,7,11:20,0,0,1,0.0,114,0,0,0,0.0,0,0,0.0
Patrick Traverse,D,1,0,0,0,0,0,11:27,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
Scott Ferguson,D,15,0,0,0,-3,22,9:10,0,0,6,0.0,219,0,1,0,100.0,0,0,0.0
Eric Chouinard,RW,1,0,0,0,0,2,4:30,0,0,0,0.0,6,0,1,1,50.0,0,0,0.0
Pat Kavanagh,RW,8,0,0,0,-2,2,5:13,0,0,1,0.0,70,0,24,11,68.6,0,0,0.0
Paul Healey,RW,2,0,0,0,0,14,5:33,0,0,0,0.0,25,0,0,0,0.0,0,0,0.0
Jeff Jillson,D,2,0,0,0,0,4,14:39,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Ben Simon,C,13,0,0,0,-4,4,5:38,0,0,7,0.0,114,0,13,40,24.5,0,0,0.0
Stephen Peat,RW,1,0,0,0,-2,2,4:47,0,0,2,0.0,8,0,0,0,0.0,0,0,0.0
Jesse Boulerice,RW,38,0,0,0,-7,64,2:30,0,0,5,0.0,142,0,0,0,0.0,0,0,0.0
Pavel Brendl,RW,2,0,0,0,-3,0,8:54,0,0,3,0.0,24,0,0,1,0.0,0,0,0.0
Lynn Loyns,LW,1,0,0,0,0,0,6:15,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Francis Lessard,RW,6,0,0,0,-2,0,2:33,0,0,0,0.0,26,0,0,0,0.0,0,0,0.0
Ryan Flinn,LW,2,0,0,0,0,5,0:20,0,0,0,0.0,1,0,0,0,0.0,0,0,0.0
Brad Norton,D,7,0,0,0,1,31,10:10,0,0,3,0.0,104,0,0,0,0.0,0,0,0.0
Guillaume Lefebvre,LW,9,0,0,0,-3,9,12:20,0,0,3,0.0,154,0,0,1,0.0,0,0,0.0
Tomas Malec,D,2,0,0,0,4,2,11:43,0,0,1,0.0,32,0,0,0,0.0,0,0,0.0
Tim Jackman,RW,8,0,0,0,1,21,7:12,0,0,4,0.0,80,0,0,1,0.0,0,0,0.0
Cam Severson,D,4,0,0,0,0,5,3:05,0,0,2,0.0,22,0,0,1,0.0,0,0,0.0
Eric Healey,LW,2,0,0,0,0,2,8:28,0,0,1,0.0,25,0,0,0,0.0,0,0,0.0
Jeff Taffe,F,4,0,0,0,0,0,6:27,0,0,3,0.0,40,0,1,0,100.0,0,0,0.0
Petr Taticek,C,3,0,0,0,0,0,5:50,0,0,3,0.0,29,0,3,6,33.3,0,0,0.0
Erik Reitz,D,5,0,0,0,-2,4,13:09,0,0,0,0.0,106,0,0,0,0.0,0,0,0.0
Jonas Johansson,RW,1,0,0,0,0,2,4:14,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Karl Stewart,LW,8,0,0,0,-3,15,5:40,0,0,6,0.0,74,0,3,0,100.0,0,0,0.0
Peter Sarno,C,1,0,0,0,0,0,10:42,0,0,0,0.0,15,0,0,1,0.0,0,0,0.0
Jay Leach,D,2,0,0,0,1,7,6:19,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Nathan Smith,C,1,0,0,0,0,0,6:31,0,0,2,0.0,12,0,0,0,0.0,0,0,0.0
Alexandre Giroux,LW,1,0,0,0,-1,0,2:50,0,0,0,0.0,3,0,0,0,0.0,0,0,0.0
Mark Popovic,LW,7,0,0,0,-5,0,11:04,0,0,6,0.0,104,0,0,0,0.0,0,0,0.0
Zdenek Blatny,LW,5,0,0,0,-2,2,5:07,0,0,3,0.0,38,0,0,0,0.0,0,0,0.0
Dan Jancevski,D,2,0,0,0,1,0,9:13,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Graham Mink,C,3,0,0,0,0,0,5:32,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Filip Novak,D,11,0,0,0,-2,4,9:25,0,0,5,0.0,152,0,0,0,0.0,0,0,0.0
Tomas Kopecky,RW,1,0,0,0,1,2,9:41,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
Scott Barney,RW,3,0,0,0,-1,0,6:44,0,0,4,0.0,31,0,0,0,0.0,0,0,0.0
Andrew Peters,LW,28,0,0,0,-2,100,3:15,0,0,6,0.0,145,0,2,0,100.0,0,0,0.0
Fedor Fedorov,LW,3,0,0,0,0,6,9:49,0,0,2,0.0,36,0,0,1,0.0,0,0,0.0
Tomi Pettinen,D,18,0,0,0,-2,16,14:39,0,0,7,0.0,329,0,0,0,0.0,0,0,0.0
Shawn Thornton,LW,10,0,0,0,-5,16,7:17,0,0,16,0.0,111,0,10,7,58.8,0,0,0.0
Alain Nasreddine,D,6,0,0,0,2,8,15:11,0,0,3,0.0,140,0,0,0,0.0,0,0,0.0
Doug Doull,C,2,0,0,0,-1,19,3:56,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Matt Keith,RW,2,0,0,0,0,0,11:42,0,0,6,0.0,34,0,0,0,0.0,0,0,0.0
Bryce Lampman,D,1,0,0,0,-1,2,13:40,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Nathan Robinson,C,2,0,0,0,0,0,3:32,0,0,1,0.0,10,0,0,0,0.0,0,0,0.0
Brendan Bell,D,1,0,0,0,0,0,14:00,0,0,2,0.0,20,0,0,0,0.0,0,0,0.0
Noah Clarke,LW,5,0,0,0,0,0,7:22,0,0,3,0.0,60,0,1,2,33.3,0,0,0.0
Wade Skolney,D,1,0,0,0,0,2,6:52,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Joe Motzko,LW,2,0,0,0,-2,0,10:35,0,0,3,0.0,25,0,0,1,0.0,0,0,0.0
Jiri Hudler,RW,4,0,0,0,0,2,7:13,0,0,3,0.0,40,0,0,0,0.0,0,0,0.0
Mathieu Roy,D,1,0,0,0,-1,0,13:00,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Jon DiSalvatore,RW,5,0,0,0,-1,2,8:27,0,0,3,0.0,65,0,0,0,0.0,0,0,0.0
Maxim Lapierre,C,1,0,0,0,-1,0,3:04,0,0,0,0.0,4,0,1,1,50.0,0,0,0.0
Joakim Lindstrom,F,3,0,0,0,0,0,5:11,0,0,4,0.0,25,0,0,0,0.0,0,0,0.0
Kevin Klein,D,2,0,0,0,-1,0,13:39,0,0,0,0.0,43,0,0,0,0.0,0,0,0.0
Doug O'Brien,D,5,0,0,0,0,2,7:43,0,0,2,0.0,58,0,0,0,0.0,0,0,0.0
David Liffiton,D,1,0,0,0,0,2,8:42,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Eric Fehr,RW,11,0,0,0,0,2,5:44,0,0,10,0.0,96,0,1,3,25.0,0,0,0.0
Mike Stuart,D,1,0,0,0,0,0,12:59,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Ole-Kristian Tollefsen,D,5,0,0,0,-2,2,16:18,0,0,3,0.0,116,0,0,0,0.0,0,0,0.0
Cole Jarrett,D,1,0,0,0,1,0,13:48,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Colin Hemingway,RW,3,0,0,0,-2,0,7:17,0,0,2,0.0,37,0,0,1,0.0,0,0,0.0
Ben Ondrus,RW,22,0,0,0,-10,18,10:07,0,0,17,0.0,321,0,14,14,50.0,0,0,0.0
Steven Goertzen,RW,39,0,0,0,-17,44,8:31,0,0,23,0.0,481,0,6,5,54.5,0,0,0.0
Cam Janssen,RW,47,0,0,0,-3,91,4:43,0,0,10,0.0,353,0,2,0,100.0,0,0,0.0
Joey Tenute,C,1,0,0,0,0,0,7:21,0,0,1,0.0,12,0,1,3,25.0,0,0,0.0
Kyle Brodziak,C,10,0,0,0,-4,4,11:02,0,0,7,0.0,144,0,39,36,52.0,0,0,0.0
Kevin Colley,C,16,0,0,0,-2,52,4:44,0,0,4,0.0,130,0,35,20,63.6,0,0,0.0
Jean-Francois Jacques,LW,7,0,0,0,-3,0,6:42,0,0,8,0.0,67,0,0,0,0.0,0,0,0.0
Prestin Ryan,D,1,0,0,0,-1,2,7:30,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Carsen Germyn,C,2,0,0,0,-1,0,5:00,0,0,2,0.0,14,0,0,0,0.0,0,0,0.0
Raitis Ivanans,LW,4,0,0,0,-1,9,2:57,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Trevor Gillies,LW,1,0,0,0,0,21,2:40,0,0,1,0.0,4,0,0,0,0.0,0,0,0.0
Matt Koalska,C,3,0,0,0,-1,2,5:43,0,0,3,0.0,30,0,7,6,53.8,0,0,0.0
Steve Regier,F,9,0,0,0,-1,0,6:02,0,0,4,0.0,88,0,0,0,0.0,0,0,0.0
David Printz,D,1,0,0,0,0,0,5:45,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Ryan Caldwell,D,2,0,0,0,-2,2,16:32,0,0,2,0.0,43,0,0,0,0.0,0,0,0.0
Alexandre Picard,D,6,0,0,0,-2,4,9:32,0,0,9,0.0,87,0,0,0,0.0,0,0,0.0
Kyle Quincey,D,1,0,0,0,0,0,11:37,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Stefan Ruzicka,RW,1,0,0,0,0,2,4:48,0,0,1,0.0,8,0,0,1,0.0,0,0,0.0
Vojtech Polak,RW,3,0,0,0,-1,0,3:39,0,0,3,0.0,13,0,1,1,50.0,0,0,0.0
Richard Petiot,D,2,0,0,0,-2,2,4:46,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Jason Ryznar,LW,8,0,0,0,-1,2,5:19,0,0,1,0.0,72,0,0,0,0.0,0,0,0.0
Ben Guite,RW,1,0,0,0,0,0,8:53,0,0,2,0.0,16,0,2,9,18.2,0,0,0.0
Eric Nystrom,LW,2,0,0,0,-1,0,12:00,0,0,0,0.0,37,0,3,2,60.0,0,0,0.0
Masi Marjamaki,LW,1,0,0,0,0,0,5:17,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Cam Barker,D,1,0,0,0,0,0,11:02,0,0,1,0.0,15,0,0,0,0.0,0,0,0.0
David Steckel,C,7,0,0,0,1,0,7:38,0,0,6,0.0,95,0,17,31,35.4,0,0,0.0
Ben Walter,C,6,0,0,0,2,4,11:48,0,0,6,0.0,95,0,17,15,53.1,1,0,0.0
Martin St. Pierre,C,2,0,0,0,-1,0,12:01,0,0,1,0.0,29,0,5,10,33.3,0,0,0.0
Connor James,LW,2,0,0,0,-1,0,7:19,0,0,1,0.0,27,0,2,4,33.3,0,0,0.0
Danny Syvret,D,10,0,0,0,-1,6,12:18,0,0,8,0.0,166,0,0,0,0.0,0,0,0.0
Louis Robitaille,D,2,0,0,0,-1,5,4:42,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
