Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Scott Thornton,LW,15,0,1,1,-6,43,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Glen Featherstone,D,7,1,0,1,-2,20,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Dennis Vial,D,27,1,0,1,1,72,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Andrew McBain,RW,6,1,0,1,-1,0,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Ken McRae,C,10,0,1,1,-5,31,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Kevin McClelland,C,18,0,1,1,-3,33,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Brad Lauer,RW,14,1,0,1,-5,6,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Jim Kyte,D,21,0,1,1,2,107,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,44,0,1,1,-3,164,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Denny Felsner,RW,3,0,1,1,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
David Mackey,LW,19,1,0,1,-4,49,0:00,0,0,12,8.3,0,1,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,55,0,1,1,-9,225,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Vaske,D,39,0,1,1,5,39,0:00,0,0,26,0.0,0,0,0,0,0.0,0,0,0.0
Dean Chynoweth,D,11,1,0,1,-3,23,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Marc Potvin,RW,5,1,0,1,-2,52,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Brad Schlegel,D,15,0,1,1,-4,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Allen Pedersen,D,29,0,1,1,-1,10,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Dave Thomlinson,LW,12,0,1,1,-2,17,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Dan Currie,LW,7,1,0,1,-1,0,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Dominic Lavoie,D,6,0,1,1,-3,10,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Rob Murphy,C,6,0,1,1,-2,6,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Neil Brady,C,7,1,0,1,1,4,0:00,0,0,3,33.3,0,0,0,0,0.0,0,0,0.0
Jeff Greenlaw,LW,5,0,1,1,-1,34,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jesse Belanger,C,4,0,0,0,-1,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Drake Berehowsky,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Shawn Chambers,D,2,0,0,0,-3,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Enrico Ciccone,D,11,0,0,0,-2,48,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,1,0,0,0,0,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Daniels,LW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jim Dowd,C,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jody Hull,RW,3,0,0,0,-4,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Mark Janssens,C,7,0,0,0,-2,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Joseph,D,7,0,0,0,-1,8,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
David Karpa,D,4,0,0,0,2,14,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,1,0,0,0,-1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Trent Klatt,RW,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Steve Konowalchuk,LW,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Rudy Poeschek,D,4,0,0,0,-5,17,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Poulin,RW,1,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Vladimir Vujtek,C,2,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason Woolley,D,1,0,0,0,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Francois Leroux,D,4,0,0,0,-1,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Adam Bennett,D,5,0,0,0,1,12,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Gord Dineen,D,1,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Darcy Loewen,LW,2,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Steven Rice,RW,3,0,0,0,-2,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Troy Crowder,RW,7,0,0,0,0,35,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Kaminski,C,5,0,0,0,-2,45,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Brian Curran,D,3,0,0,0,0,14,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Todd Nelson,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Christian,LW,2,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Darcy Wakaluk,C,36,0,0,0,0,20,52:54,0,0,0,0.0,36,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,4,0,0,0,-1,29,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Robin Bawa,RW,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Yanick Dupre,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Kent Paynter,D,5,0,0,0,-1,4,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Shawn McCosh,C,4,0,0,0,0,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,19,0,0,0,-8,34,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Ed Ronan,RW,3,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Rob Conn,RW,2,0,0,0,1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Leonard Esau,D,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Donald Dufresne,D,3,0,0,0,2,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Mike Tomlak,LW,6,0,0,0,-2,0,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Todd Harkins,C,5,0,0,0,-2,7,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Chris Tancill,LW,11,0,0,0,-6,2,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Brad Berry,D,7,0,0,0,-1,6,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dave Tomlinson,C,3,0,0,0,-1,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
