Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Ryan Johnson,C,69,4,7,11,-2,8,9:53,0,0,36,11.1,1078,1,288,249,53.6,0,0,0.0
Craig Johnson,LW,64,2,9,11,-10,28,12:31,0,0,77,2.6,1207,0,57,47,54.8,0,0,0.0
Igor Larionov,C,49,1,10,11,3,20,12:05,0,5,25,4.0,733,0,212,207,50.6,0,0,0.0
Brad May,LW,70,5,6,11,-2,137,8:55,0,1,75,6.7,974,0,4,4,50.0,0,0,0.0
Jamal Mayers,RW,80,6,5,11,-19,91,13:00,0,0,130,4.6,1695,3,331,350,48.6,0,0,0.0
Darren McCarty,RW,43,6,5,11,2,50,12:19,1,0,61,9.8,755,0,71,70,50.4,0,0,0.0
Mark Mowers,RW,52,3,8,11,3,4,10:27,1,0,48,6.3,738,1,191,209,47.8,0,0,0.0
Sean O'Donnell,D,82,1,10,11,10,110,20:35,0,0,72,1.4,2126,0,1,2,33.3,0,0,0.0
James Patrick,D,55,4,7,11,11,12,18:58,0,1,44,9.1,1409,1,0,0,0.0,0,0,0.0
Deron Quint,D,51,4,7,11,-26,18,18:07,2,1,72,5.6,1217,0,0,0,0.0,0,0,0.0
Byron Ritchie,C,50,5,6,11,-10,84,13:53,0,0,65,7.7,976,2,82,86,48.8,0,0,0.0
Don Sweeney,D,63,0,11,11,22,18,15:53,0,0,39,0.0,1387,0,0,0,0.0,0,0,0.0
Trent Whitfield,C,44,6,5,11,-2,14,12:47,0,0,38,15.8,888,2,331,267,55.4,0,0,0.0
Eric Boguniecki,C,27,6,4,10,-1,20,14:41,2,1,40,15.0,541,2,0,1,0.0,0,0,0.0
Ben Clymer,LW,66,2,8,10,5,50,9:47,0,0,96,2.1,946,0,7,18,28.0,0,0,0.0
Shayne Corson,LW,17,5,5,10,12,29,13:30,0,0,21,23.8,301,1,10,13,43.5,0,0,0.0
Mike Fisher,C,24,4,6,10,-3,39,17:25,1,0,47,8.5,590,0,150,207,42.0,0,0,0.0
Mike Johnson,RW,11,1,9,10,-1,10,19:50,1,4,17,5.9,283,0,1,1,50.0,0,0,0.0
Darius Kasparaitis,D,44,1,9,10,11,48,16:22,0,0,29,3.4,984,0,0,0,0.0,0,0,0.0
Alex Khavanov,D,48,3,7,10,2,18,19:19,2,2,62,4.8,1298,0,0,1,0.0,0,0,0.0
Chris Therien,D,67,1,9,10,6,52,18:28,0,0,68,1.5,1660,0,0,1,0.0,0,0,0.0
Yannick Tremblay,D,38,2,8,10,-13,13,21:35,1,2,47,4.3,1010,1,1,1,50.0,0,0,0.0
Vaclav Varada,LW,30,5,5,10,2,26,14:20,0,0,47,10.6,606,1,5,9,35.7,0,0,0.0
Niclas Wallin,D,57,3,7,10,-8,51,18:40,0,1,74,4.1,1500,0,0,0,0.0,0,0,0.0
Landon Wilson,F,54,6,4,10,-3,47,10:22,2,0,76,7.9,807,0,14,32,30.4,0,0,0.0
Eric Chouinard,RW,48,6,4,10,-10,6,11:36,0,1,60,10.0,823,1,129,156,45.3,0,0,0.0
Eric Meloche,RW,25,3,7,10,-6,20,14:46,0,0,28,10.7,566,0,36,56,39.1,0,0,0.0
Krystofer Kolanos,C,41,4,6,10,-9,24,13:31,1,3,61,6.6,692,1,124,159,43.8,0,0,0.0
Brooks Orpik,D,79,1,9,10,-36,127,18:25,0,1,56,1.8,1961,0,0,0,0.0,0,0,0.0
Henrik Tallinder,D,72,1,9,10,5,26,18:22,0,0,63,1.6,1727,0,0,1,0.0,0,0,0.0
Jamie Lundmark,C,56,2,8,10,-8,33,12:46,0,2,68,2.9,919,1,153,226,40.4,0,0,0.0
Ivan Majesky,D,63,3,7,10,-7,76,14:27,0,0,35,8.6,1310,0,1,1,50.0,0,0,0.0
Garnet Exelby,D,71,1,9,10,-10,134,19:31,0,0,42,2.4,2013,0,0,0,0.0,0,0,0.0
Stephane Veilleux,LW,19,2,8,10,0,20,14:20,1,0,37,5.4,420,1,4,6,40.0,0,0,0.0
Rob Zamuner,LW,57,4,5,9,3,16,9:43,0,0,49,8.2,822,0,29,29,50.0,0,0,0.0
Mario Lemieux,C,10,1,8,9,-2,6,22:24,0,4,21,4.8,241,0,85,88,49.1,0,0,0.0
Mikael Samuelsson,RW,37,3,6,9,0,35,12:15,0,1,50,6.0,632,1,8,20,28.6,0,0,0.0
Martin Cibak,C,63,2,7,9,-1,30,7:35,0,0,44,4.5,710,0,145,176,45.2,0,0,0.0
Christian Berglund,RW,33,5,4,9,-6,14,11:33,0,0,50,10.0,526,0,5,11,31.3,0,0,0.0
Derrick Walser,D,27,1,8,9,-6,22,18:23,1,5,35,2.9,606,0,0,0,0.0,0,0,0.0
Rickard Wallin,C,15,5,4,9,1,14,14:19,3,0,16,31.3,291,1,86,103,45.5,0,0,0.0
Milan Bartovic,LW,23,1,8,9,1,18,12:52,0,0,30,3.3,428,0,2,0,100.0,0,0,0.0
Christoph Brandner,RW,35,4,5,9,-2,8,13:20,1,2,50,8.0,724,0,2,2,50.0,0,0,0.0
Aki Berg,D,79,2,7,9,-1,40,18:18,0,1,69,2.9,1871,0,0,1,0.0,0,0,0.0
Hal Gill,D,82,2,7,9,16,99,18:24,0,0,104,1.9,1986,0,0,0,0.0,0,0,0.0
Todd Harvey,LW,47,4,5,9,3,38,9:46,0,0,51,7.8,621,0,13,16,44.8,0,0,0.0
Jeremy Stevenson,LW,56,5,4,9,-3,105,10:07,3,0,67,7.5,878,0,2,2,50.0,0,0,0.0
Joel Bouchard,D,28,1,7,8,2,10,16:42,0,1,34,2.9,607,0,0,0,0.0,0,0,0.0
Eric Cairns,D,72,2,6,8,-5,189,11:43,0,0,24,8.3,1192,0,0,0,0.0,0,0,0.0
Matt Johnson,LW,57,7,1,8,4,177,6:27,0,0,21,33.3,680,1,1,2,33.3,0,0,0.0
Alexander Karpovtsev,D,27,0,8,8,-16,18,18:55,0,4,34,0.0,726,0,0,0,0.0,0,0,0.0
Claude Lapointe,C,42,5,3,8,2,32,11:03,0,0,26,19.2,743,1,208,194,51.7,0,0,0.0
Josef Melichar,D,82,3,5,8,-17,62,19:00,0,0,78,3.8,2123,0,0,0,0.0,0,0,0.0
Tyson Nash,LW,69,3,5,8,-6,110,11:53,0,0,83,3.6,1214,0,5,8,38.5,0,0,0.0
Stephane Quintal,D,73,3,5,8,10,82,20:33,0,0,86,3.5,1815,0,0,0,0.0,0,0,0.0
Marty Reasoner,C,17,2,6,8,5,10,16:30,0,1,28,7.1,380,0,169,152,52.6,0,0,0.0
Bryce Salvador,D,69,3,5,8,-4,47,17:28,0,1,60,5.0,1691,1,0,0,0.0,0,0,0.0
Petr Schastlivy,LW,65,4,4,8,-4,18,10:08,1,0,85,4.7,947,2,6,7,46.2,0,0,0.0
Todd Simpson,D,62,4,4,8,-7,152,14:18,0,0,52,7.7,1231,0,0,1,0.0,0,0,0.0
Aaron Ward,D,49,3,5,8,1,37,17:51,2,0,51,5.9,1185,0,0,0,0.0,0,0,0.0
Brian Pothier,D,55,2,6,8,6,24,16:43,1,2,78,2.6,1285,1,0,0,0.0,0,0,0.0
Pavel Brendl,RW,18,5,3,8,0,8,14:47,1,1,27,18.5,395,1,0,1,0.0,0,0,0.0
Shaone Morrisonn,D,33,1,7,8,10,10,18:14,0,0,14,7.1,826,0,0,0,0.0,0,0,0.0
Mikhail Yakubov,C,30,1,7,8,-12,8,13:44,0,2,32,3.1,540,0,154,183,45.7,0,0,0.0
Andrew Hutchinson,D,18,4,4,8,1,4,16:43,2,2,24,16.7,406,1,0,0,0.0,0,0,0.0
Jordin Tootoo,RW,70,4,4,8,-6,137,8:29,2,1,92,4.3,901,0,10,8,55.6,0,0,0.0
Aaron Johnson,D,29,2,6,8,-2,32,15:01,0,0,33,6.1,587,1,0,0,0.0,0,0,0.0
Andreas Lilja,D,79,3,4,7,-8,90,19:33,0,0,79,3.8,2210,0,0,1,0.0,0,0,0.0
Bryan Allen,D,74,2,5,7,-10,94,16:51,0,0,70,2.9,1909,0,0,0,0.0,0,0,0.0
Radek Martinek,D,47,4,3,7,-9,43,12:54,0,0,48,8.3,767,1,0,0,0.0,0,0,0.0
Vaclav Nedorost,C,32,4,3,7,-6,12,11:32,2,0,38,10.5,515,0,51,70,42.1,0,0,0.0
Jesse Boulerice,RW,76,6,1,7,-5,127,6:32,0,0,46,13.0,761,0,0,0,0.0,0,0,0.0
Patrick Boileau,D,16,3,4,7,-16,8,19:52,3,2,41,7.3,421,0,0,0,0.0,0,0,0.0
Duvie Westcott,D,34,0,7,7,-15,39,21:10,0,3,43,0.0,933,0,0,0,0.0,0,0,0.0
Lukas Krajicek,D,18,1,6,7,-2,12,13:31,1,4,16,6.3,375,0,0,0,0.0,0,0,0.0
Tim Gleason,D,47,0,7,7,1,21,14:58,0,0,45,0.0,940,0,0,0,0.0,0,0,0.0
Patrick Sharp,LW,41,5,2,7,-3,55,9:56,0,0,44,11.4,606,1,127,145,46.7,0,0,0.0
Fedor Tyutin,D,25,2,5,7,-4,14,20:08,0,1,33,6.1,619,0,0,1,0.0,0,0,0.0
Travis Brigley,LW,36,3,4,7,0,10,11:51,1,0,39,7.7,712,0,86,112,43.4,0,0,0.0
Sven Butenschon,D,41,1,6,7,-3,30,11:14,0,0,17,5.9,598,0,0,0,0.0,0,0,0.0
Keith Carney,D,69,2,5,7,-5,42,21:42,1,1,58,3.4,1867,0,0,0,0.0,0,0,0.0
Brad Chartrand,C,53,3,4,7,-3,30,11:35,0,0,63,4.8,972,0,157,133,54.1,0,0,0.0
Jassen Cullimore,D,79,2,5,7,8,58,19:01,0,0,78,2.6,2042,1,0,0,0.0,0,0,0.0
Andy Delmore,D,37,2,5,7,-5,29,15:11,2,1,40,5.0,722,0,0,0,0.0,0,0,0.0
Shane Hnidy,D,46,0,7,7,5,82,12:39,0,0,28,0.0,914,0,0,0,0.0,0,0,0.0
Jon Klemm,D,77,2,5,7,16,44,17:19,0,0,71,2.8,1880,1,0,1,0.0,0,0,0.0
Dan LaCouture,LW,59,5,2,7,-13,82,9:29,1,0,39,12.8,780,1,4,4,50.0,0,0,0.0
Jason Marshall,D,24,1,6,7,-2,26,15:48,1,3,30,3.3,533,0,0,0,0.0,0,0,0.0
Branislav Mezei,D,45,0,7,7,-4,80,17:43,0,0,26,0.0,1133,0,0,0,0.0,0,0,0.0
Ivan Novoseltsev,LW,34,3,4,7,-13,14,11:02,0,1,48,6.3,506,0,6,3,66.7,0,0,0.0
Jamie Rivers,D,50,3,4,7,9,41,10:13,0,0,31,9.7,723,0,0,1,0.0,0,0,0.0
Chris Tamer,D,38,2,5,7,-9,55,17:58,0,0,40,5.0,956,1,0,0,0.0,0,0,0.0
Mattias Timander,D,39,2,5,7,15,21,17:55,0,0,46,4.3,898,1,0,0,0.0,0,0,0.0
Murray Baron,D,80,1,5,6,-6,61,19:13,0,0,57,1.8,2141,0,0,0,0.0,0,0,0.0
Chris Dingman,LW,74,1,5,6,-9,140,8:16,0,0,65,1.5,935,0,6,14,30.0,0,0,0.0
Jason Holland,D,52,3,3,6,5,24,17:40,0,0,64,4.7,1190,1,0,0,0.0,0,0,0.0
Calle Johansson,D,8,0,6,6,5,0,17:27,0,2,8,0.0,189,0,0,0,0.0,0,0,0.0
Chad Kilger,LW,41,3,3,6,4,16,10:39,0,1,35,8.6,617,1,46,51,47.4,0,0,0.0
Luke Richardson,D,64,1,5,6,-11,48,20:07,0,0,34,2.9,1690,1,0,0,0.0,0,0,0.0
Ossi Vaananen,D,79,2,4,6,-14,89,19:14,0,0,45,4.4,2037,1,0,0,0.0,0,0,0.0
Glen Wesley,D,74,0,6,6,18,32,21:22,0,1,82,0.0,2236,0,0,0,0.0,0,0,0.0
Shane Willis,RW,12,0,6,6,1,2,13:49,0,1,27,0.0,229,0,0,2,0.0,0,0,0.0
Scott Ferguson,D,52,1,5,6,-5,80,13:21,0,0,38,2.6,970,1,0,0,0.0,0,0,0.0
Rick Berry,D,65,0,6,6,-5,108,12:10,0,0,43,0.0,1090,0,1,1,50.0,0,0,0.0
Jody Shelley,LW,76,3,3,6,-10,228,7:14,1,0,62,4.8,769,0,0,3,0.0,0,0,0.0
Alex Henry,D,71,2,4,6,4,106,14:53,0,0,37,5.4,1548,0,0,2,0.0,0,0,0.0
Niko Kapanen,C,67,1,5,6,-15,16,11:30,0,0,57,1.8,1041,0,295,324,47.7,0,0,0.0
Craig MacDonald,C,52,0,6,6,-5,33,11:11,0,0,59,0.0,854,0,255,298,46.1,0,0,0.0
Eric Beaudoin,LW,30,2,4,6,-6,12,10:18,0,0,30,6.7,416,0,4,9,30.8,0,0,0.0
Ryan Bayda,LW,44,3,3,6,-14,22,10:56,0,0,65,4.6,707,1,0,4,0.0,0,0,0.0
Boyd Gordon,C,41,1,5,6,-9,8,13:10,0,0,42,2.4,771,0,141,187,43.0,0,0,0.0
Trevor Daley,D,27,1,5,6,-6,14,16:01,1,3,34,2.9,541,0,0,0,0.0,0,0,0.0
Kurt Sauer,D,69,1,5,6,-11,51,16:31,0,0,44,2.3,1533,0,0,0,0.0,0,0,0.0
John Tripp,RW,34,1,5,6,-4,33,8:04,0,0,45,2.2,432,0,2,0,100.0,0,0,0.0
Burke Henry,D,23,2,4,6,0,24,17:02,0,0,31,6.5,519,0,0,0,0.0,0,0,0.0
Travis Moen,LW,82,4,2,6,-17,142,10:57,0,0,51,7.8,1320,2,3,16,15.8,0,0,0.0
Chris Kunitz,LW,21,0,6,6,1,12,9:07,0,0,31,0.0,308,0,1,6,14.3,0,0,0.0
Jed Ortmeyer,RW,58,2,4,6,-10,16,9:51,0,0,48,4.2,808,0,5,11,31.3,0,0,0.0
Brent Burns,D,36,1,5,6,-10,12,13:28,0,2,34,2.9,722,0,2,5,28.6,0,0,0.0
Todd Rohloff,D,59,0,5,5,-17,26,16:12,0,0,35,0.0,1318,0,1,1,50.0,0,0,0.0
Stephen Peat,RW,64,5,0,5,-10,90,6:37,0,0,21,23.8,622,0,0,4,0.0,0,0,0.0
Dan Focht,D,52,2,3,5,-23,105,16:35,0,0,56,3.6,1168,0,0,0,0.0,0,0,0.0
Tomas Zizka,D,15,2,3,5,-4,12,16:54,1,2,24,8.3,322,0,0,0,0.0,0,0,0.0
Ramzi Abid,LW,16,3,2,5,-5,27,12:55,2,2,35,8.6,282,1,0,2,0.0,0,0,0.0
Jozef Balej,RW,17,1,4,5,-1,4,12:59,0,1,29,3.4,257,0,1,2,33.3,0,0,0.0
Alexei Semenov,D,46,2,3,5,8,32,17:15,1,0,36,5.6,1074,0,0,0,0.0,0,0,0.0
Justin Mapletoft,C,27,1,4,5,-1,6,6:09,0,0,15,6.7,246,0,65,69,48.5,0,0,0.0
Matt Keith,RW,20,2,3,5,-5,10,11:57,1,0,21,9.5,332,0,2,0,100.0,0,0,0.0
Cody McCormick,C,44,2,3,5,-4,73,8:06,0,0,33,6.1,638,1,36,74,32.7,0,0,0.0
Niklas Kronwall,D,20,1,4,5,5,16,13:51,0,0,18,5.6,371,1,0,0,0.0,0,0,0.0
Ryan Kesler,C,28,2,3,5,-2,16,10:42,0,0,23,8.7,458,0,78,116,40.2,0,0,0.0
Dustin Brown,RW,31,1,4,5,0,16,10:29,0,0,40,2.5,474,0,0,1,0.0,0,0,0.0
Bob Boughner,D,54,0,5,5,-10,88,14:30,0,0,34,0.0,1193,0,0,0,0.0,0,0,0.0
Todd Fedoruk,LW,49,1,4,5,-4,136,6:46,0,0,33,3.0,530,1,0,0,0.0,0,0,0.0
Brad Ference,D,63,0,5,5,-19,103,14:02,0,1,39,0.0,1197,0,0,0,0.0,0,0,0.0
Jean-Luc Grand-Pierre,RW,56,3,2,5,-12,52,12:14,0,0,53,5.7,964,0,2,3,40.0,0,0,0.0
Michal Grosek,RW,33,3,2,5,1,33,6:14,0,0,24,12.5,304,0,42,40,51.2,0,0,0.0
Darby Hendrickson,C,34,2,3,5,-15,12,13:24,0,0,35,5.7,803,0,227,198,53.4,0,0,0.0
Curtis Leschyshyn,D,56,1,4,5,13,16,13:54,0,0,30,3.3,1132,0,0,2,0.0,0,0,0.0
Sandy McCarthy,RW,50,4,1,5,-8,30,7:18,1,0,38,10.5,507,1,0,2,0.0,0,0,0.0
Jay McKee,D,43,2,3,5,6,41,17:44,0,0,29,6.9,1026,1,0,0,0.0,0,0,0.0
Ian Moran,D,35,1,4,5,3,28,18:45,0,0,54,1.9,840,0,1,0,100.0,0,0,0.0
Krzysztof Oliwa,LW,65,3,2,5,-8,247,4:55,0,0,32,9.4,558,0,1,4,20.0,0,0,0.0
Ryan Vandenbussche,RW,65,4,1,5,-10,120,6:16,2,0,25,16.0,608,0,0,0,0.0,0,0,0.0
Tommy Albelin,D,45,1,3,4,7,4,14:48,0,1,27,3.7,874,0,0,0,0.0,0,0,0.0
Kelly Buchberger,C,71,1,3,4,-19,109,10:21,0,0,34,2.9,1163,0,29,35,45.3,0,0,0.0
Derian Hatcher,D,15,0,4,4,4,8,19:38,0,1,18,0.0,359,0,0,0,0.0,0,0,0.0
Shawn Heins,D,17,0,4,4,-1,16,13:52,0,0,17,0.0,317,0,0,0,0.0,0,0,0.0
Espen Knutsen,C,14,0,4,4,-5,2,15:27,0,1,11,0.0,260,0,21,20,51.2,0,0,0.0
Scott Lachance,D,77,0,4,4,-23,44,18:58,0,1,35,0.0,1965,0,0,1,0.0,0,0,0.0
Brad Larsen,LW,32,2,2,4,0,13,8:48,0,0,23,8.7,467,0,8,7,53.3,0,0,0.0
Mike Leclerc,LW,10,1,3,4,-1,4,15:37,0,1,19,5.3,211,0,3,1,75.0,0,0,0.0
Bryan Marchment,D,75,1,3,4,4,106,15:13,0,0,56,1.8,1528,0,0,0,0.0,0,0,0.0
Steve McCarthy,D,25,1,3,4,-9,8,19:21,0,2,29,3.4,697,0,0,0,0.0,0,0,0.0
Jim McKenzie,LW,61,1,3,4,-13,88,6:14,0,1,10,10.0,607,0,2,1,66.7,0,0,0.0
Scott Parker,RW,50,1,3,4,0,101,6:36,0,0,20,5.0,460,0,2,3,40.0,0,0,0.0
Nolan Pratt,D,58,1,3,4,11,42,16:25,0,0,35,2.9,1348,0,0,0,0.0,0,0,0.0
Pascal Rheaume,C,42,1,3,4,-6,9,10:12,0,0,38,2.6,650,0,36,36,50.0,0,0,0.0
Mark Smith,C,36,1,3,4,-5,72,8:21,0,0,31,3.2,417,0,104,103,50.2,0,0,0.0
Wyatt Smith,F,18,3,1,4,2,2,10:21,0,0,21,14.3,297,0,110,83,57.0,0,0,0.0
Jason Strudwick,D,54,1,3,4,-16,73,14:54,0,0,32,3.1,1127,0,0,1,0.0,0,0,0.0
Lance Ward,D,46,0,4,4,-1,94,8:40,0,0,26,0.0,613,0,0,0,0.0,0,0,0.0
Peter Worrell,LW,49,3,1,4,2,179,5:54,0,0,32,9.4,508,0,0,5,0.0,0,0,0.0
Steve Poapst,D,53,2,2,4,-16,26,22:14,0,0,55,3.6,1596,1,0,1,0.0,0,0,0.0
Darcy Hordichuk,LW,57,3,1,4,-10,158,6:46,0,0,27,11.1,619,1,2,2,50.0,0,0,0.0
Harold Druken,C,9,0,4,4,4,2,10:48,0,0,19,0.0,136,0,1,2,33.3,0,0,0.0
Jaroslav Svoboda,LW,33,3,1,4,3,6,9:07,0,0,27,11.1,461,1,6,12,33.3,0,0,0.0
Mark Hartigan,C,9,1,3,4,-2,6,16:18,1,1,15,6.7,186,0,56,82,40.6,0,0,0.0
Jason Morgan,C,19,0,4,4,1,4,9:51,0,0,20,0.0,318,0,55,58,48.7,0,0,0.0
Mike Komisarek,D,46,0,4,4,4,34,12:00,0,0,40,0.0,707,0,0,0,0.0,0,0,0.0
Steve Eminger,D,41,0,4,4,-11,45,17:32,0,0,12,0.0,954,0,0,0,0.0,0,0,0.0
Peter Sejna,LW,20,2,2,4,-9,4,14:58,2,2,36,5.6,419,0,3,4,42.9,0,0,0.0
David Hale,D,65,0,4,4,12,72,15:01,0,0,45,0.0,1264,0,0,0,0.0,0,0,0.0
Pavel Vorobiev,LW,18,1,3,4,1,4,12:47,1,1,20,5.0,311,1,0,0,0.0,0,0,0.0
Thomas Pock,D,6,2,2,4,-4,0,18:37,0,2,8,25.0,145,0,0,0,0.0,0,0,0.0
Barret Jackman,D,15,1,2,3,-1,41,18:15,0,0,11,9.1,388,0,0,0,0.0,0,0,0.0
Ben Simon,C,52,3,0,3,-10,28,6:04,0,0,30,10.0,543,0,67,136,33.0,0,0,0.0
Steve Montador,D,26,1,2,3,-1,50,11:46,0,1,31,3.2,445,1,0,1,0.0,0,0,0.0
Robert Schnabel,D,20,0,3,3,6,34,14:36,0,0,10,0.0,411,0,0,0,0.0,0,0,0.0
David Ling,RW,50,1,2,3,-3,98,7:45,0,0,45,2.2,509,0,3,5,37.5,0,0,0.0
Nathan Perrott,RW,40,1,2,3,-1,116,7:40,0,0,47,2.1,456,0,1,4,20.0,0,0,0.0
Blair Betts,C,20,1,2,3,-1,10,12:45,1,0,21,4.8,411,1,134,114,54.0,0,0,0.0
Jeff Heerema,RW,22,1,2,3,-5,4,10:26,0,1,28,3.6,337,1,1,1,50.0,0,0,0.0
Tim Jackman,RW,19,1,2,3,-7,16,9:55,0,0,18,5.6,245,0,1,0,100.0,0,0,0.0
Anton Volchenkov,D,19,1,2,3,1,8,13:04,0,0,15,6.7,336,0,0,0,0.0,0,0,0.0
Cam Severson,D,31,3,0,3,-3,50,7:21,1,0,24,12.5,374,0,2,1,66.7,0,0,0.0
Kent McDonell,LW,29,1,2,3,-7,36,10:17,0,0,23,4.3,410,0,3,2,60.0,0,0,0.0
Zdenek Blatny,LW,16,3,0,3,0,6,10:26,0,0,17,17.6,248,0,5,8,38.5,0,0,0.0
Matt Hussey,C,3,2,1,3,-1,0,13:34,2,0,8,25.0,51,0,0,0,0.0,0,0,0.0
Mike Zigomanis,C,17,0,3,3,-1,2,8:36,0,1,13,0.0,222,0,58,50,53.7,0,0,0.0
Rob Davison,D,55,0,3,3,-3,92,14:22,0,0,33,0.0,1105,0,0,0,0.0,0,0,0.0
Rob Scuderi,D,13,1,2,3,2,4,20:06,0,0,4,25.0,359,0,0,0,0.0,0,0,0.0
Allan Rourke,D,25,1,2,3,4,22,12:27,0,1,24,4.2,454,0,0,0,0.0,0,0,0.0
Jiri Hudler,RW,12,1,2,3,-1,10,8:09,1,0,8,12.5,130,0,15,35,30.0,0,0,0.0
Tommi Santala,C,33,1,2,3,-7,22,10:07,0,1,23,4.3,499,1,129,123,51.2,0,0,0.0
Garrett Burnett,LW,39,1,2,3,0,184,3:35,0,0,24,4.2,251,0,0,1,0.0,0,0,0.0
Dominic Moore,C,5,0,3,3,0,0,9:18,0,2,3,0.0,65,0,11,25,30.6,0,0,0.0
Jamie Allison,D,47,0,3,3,-7,76,13:04,0,0,19,0.0,924,0,0,0,0.0,0,0,0.0
Nolan Baumgartner,D,14,0,3,3,-4,4,14:31,0,1,15,0.0,304,0,0,0,0.0,0,0,0.0
Brad Bombardir,D,69,1,2,3,-9,25,20:00,0,0,47,2.1,2150,1,0,0,0.0,0,0,0.0
Jason Botterill,LW,19,2,1,3,0,14,11:24,1,1,20,10.0,317,0,1,3,25.0,0,0,0.0
Tyler Bouck,C,18,1,2,3,-4,23,9:18,0,0,12,8.3,265,0,0,0,0.0,0,0,0.0
Eric Boulton,LW,44,1,2,3,-2,110,4:52,0,0,20,5.0,342,0,0,1,0.0,0,0,0.0
Brad Brown,D,43,0,3,3,2,66,11:45,0,0,20,0.0,754,0,0,0,0.0,0,0,0.0
Sean Brown,D,39,0,3,3,5,44,13:56,0,0,25,0.0,708,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,55,1,2,3,-5,147,5:50,0,0,25,4.0,537,1,10,20,33.3,0,0,0.0
Ray Giroux,D,11,0,3,3,-3,4,20:54,0,3,17,0.0,271,0,0,0,0.0,0,0,0.0
Darren Langdon,LW,64,0,3,3,-2,135,6:16,0,0,22,0.0,598,0,0,1,0.0,0,0,0.0
Steve McKenna,LW,49,1,2,3,-10,85,6:19,0,0,30,3.3,522,0,0,3,0.0,0,0,0.0
Eric Messier,LW,21,0,3,3,-2,16,11:15,0,0,13,0.0,345,0,2,17,10.5,0,0,0.0
Aaron Miller,D,35,1,2,3,-3,32,18:59,0,0,26,3.8,817,0,0,0,0.0,0,0,0.0
Andrei Nazarov,RW,33,1,2,3,-7,125,5:28,0,0,17,5.9,259,0,0,0,0.0,0,0,0.0
Wade Belak,RW,34,1,1,2,0,109,7:00,0,0,15,6.7,352,0,0,0,0.0,0,0,0.0
Brett Clark,D,12,1,1,2,3,6,10:26,0,0,14,7.1,202,0,0,0,0.0,0,0,0.0
Aaron Downey,RW,37,1,1,2,2,77,4:30,0,0,11,9.1,257,1,0,0,0.0,0,0,0.0
Reed Low,RW,57,0,2,2,-6,141,5:41,0,0,28,0.0,508,0,0,0,0.0,0,0,0.0
Dave Lowry,LW,18,1,1,2,-6,11,9:13,0,0,9,11.1,284,0,2,17,10.5,0,0,0.0
Al MacInnis,D,3,0,2,2,-1,6,24:59,0,2,9,0.0,84,0,0,0,0.0,0,0,0.0
Kevin Miller,C,4,0,2,2,2,0,7:21,0,0,2,0.0,48,0,3,1,75.0,0,0,0.0
Dale Purinton,D,40,1,1,2,-9,117,12:47,0,0,31,3.2,708,0,0,0,0.0,0,0,0.0
Todd Reirden,D,7,0,2,2,-4,4,15:21,0,0,9,0.0,146,0,0,0,0.0,0,0,0.0
Pavel Rosa,RW,2,1,1,2,1,0,12:40,0,1,4,25.0,33,0,0,0,0.0,0,0,0.0
Andre Roy,RW,33,1,1,2,-5,78,7:51,0,0,24,4.2,390,0,1,1,50.0,0,0,0.0
Lubomir Sekeras,D,4,1,1,2,0,2,16:29,0,0,2,50.0,83,0,0,0,0.0,0,0,0.0
John Slaney,D,4,0,2,2,0,0,13:38,0,1,0,0.0,69,0,0,0,0.0,0,0,0.0
Eric Manlow,LW,18,0,2,2,-2,2,10:12,0,0,10,0.0,298,0,96,82,53.9,0,0,0.0
Ivan Ciernik,RW,7,1,1,2,1,0,9:38,0,0,8,12.5,101,0,0,0,0.0,0,0,0.0
Brian Sutherby,C,30,2,0,2,-5,28,10:15,0,0,24,8.3,456,0,48,68,41.4,0,0,0.0
Jaroslav Bednar,RW,13,1,1,2,2,4,13:01,0,0,19,5.3,236,0,18,23,43.9,0,0,0.0
Kamil Piros,C,17,1,1,2,-4,4,9:25,1,1,11,9.1,228,0,6,16,27.3,0,0,0.0
Lynn Loyns,LW,14,0,2,2,-3,2,10:41,0,0,6,0.0,227,0,38,48,44.2,0,0,0.0
Francis Lessard,RW,62,1,1,2,-5,181,4:27,0,0,19,5.3,469,0,0,1,0.0,0,0,0.0
Bruno St. Jacques,D,35,0,2,2,-7,31,11:49,0,0,16,0.0,624,0,0,0,0.0,0,0,0.0
Andy Hilbert,C,18,2,0,2,1,9,8:56,0,0,27,7.4,242,0,6,5,54.5,0,0,0.0
Marcel Hossa,F,15,1,1,2,-3,8,14:28,0,0,19,5.3,278,0,2,3,40.0,0,0,0.0
Brad Norton,D,36,0,2,2,-5,94,10:27,0,0,16,0.0,580,0,0,0,0.0,0,0,0.0
Brad Moran,C,2,1,1,2,-1,2,10:03,0,1,4,25.0,28,0,16,9,64.0,0,0,0.0
Andrej Nedorost,LW,9,2,0,2,0,6,13:02,0,0,16,12.5,153,0,9,4,69.2,0,0,0.0
Darcy Verot,C,37,0,2,2,-6,135,8:48,0,0,11,0.0,517,0,89,94,48.6,0,0,0.0
Charlie Stephens,RW,6,0,2,2,-1,4,6:12,0,0,1,0.0,61,0,10,12,45.5,0,0,0.0
