Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Matt Henderson,RW,2,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Mike Craig,RW,1,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Kelleher,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sylvain Cloutier,C,7,0,0,0,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Remi Royer,D,18,0,0,0,-10,67,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Alain Nasreddine,D,15,0,0,0,-1,52,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Mario Larocque,D,5,0,0,0,-4,16,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Buchanan,D,6,0,0,0,1,6,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Ryan Savoia,C,3,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Brian Wesenberg,RW,1,0,0,0,1,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Zent,LW,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Ty Jones,RW,8,0,0,0,-1,12,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Christian Dube,C,6,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Fredrik Lindquist,RW,8,0,0,0,-2,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Peter Nordstrom,RW,2,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Terry Ryan,LW,1,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jonathan Delisle,RW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jean-Francois Jompe,C,7,0,0,0,0,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Scott Daniels,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Mike Hough,LW,11,0,0,0,-2,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Mike Kennedy,C,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Robb Gordon,C,4,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Patrice Lefebvre,RW,3,0,0,0,-2,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Augusta,C,2,0,0,0,0,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Brian Noonan,RW,7,0,0,0,-3,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Andrey Vasilyev,LW,1,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Joe Dziedzic,LW,2,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,2,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Neil Wilkinson,D,24,0,0,0,-2,22,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Brian White,D,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Brad Shaw,D,16,0,0,0,0,8,0:00,0,0,15,0.0,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,4,0,0,0,-5,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Barry Cullen,C,4,0,0,0,-2,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Vaske,D,3,0,0,0,-3,6,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Trent Yawney,D,20,0,0,0,-6,32,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Doug Lidster,D,17,0,0,0,0,10,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Chris Allen,D,1,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Rob Zettler,,2,0,0,0,-2,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Kevyn Adams,C,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Derek Armstrong,C,3,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Arron Asham,RW,7,0,0,0,-4,0,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Serge Aubin,LW,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Philippe Audet,LW,4,0,0,0,-2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Andrei Bashkirov,LW,10,0,0,0,-3,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Nolan Baumgartner,D,5,0,0,0,-3,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Radim Bicanek,D,14,0,0,0,-4,10,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Sylvain Blouin,LW,5,0,0,0,0,19,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Brian Bonin,LW,5,0,0,0,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Bonvie,RW,11,0,0,0,-4,44,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason Botterill,LW,17,0,0,0,-2,23,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Sven Butenschon,D,17,0,0,0,-7,6,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Petr Buzek,D,2,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Dan Bylsma,RW,8,0,0,0,-1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Vladimir Chebaturkin,D,8,0,0,0,6,12,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,15,0,0,0,-2,34,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Xavier Delisle,C,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Dingman,LW,3,0,0,0,-2,24,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jim Dowd,C,1,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Rory Fitzpatrick,D,1,0,0,0,-3,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sean Gagnon,D,2,0,0,0,-2,7,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Aaron Gavey,C,7,0,0,0,-1,10,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jonathan Girard,D,3,0,0,0,1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Dwayne Hay,RW,9,0,0,0,-1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jochen Hecht,C,3,0,0,0,-2,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Shawn Heins,D,5,0,0,0,0,13,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jay Henderson,LW,4,0,0,0,-1,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Jason Holland,D,3,0,0,0,-1,8,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Bill Huard,LW,3,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Joe Hulbig,RW,1,0,0,0,1,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Mike Hurlbut,D,1,0,0,0,2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
John Jakopin,D,3,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Chris Joseph,D,2,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan LaCouture,LW,3,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Dan Lacroix,C,4,0,0,0,0,13,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Darren Langdon,LW,44,0,0,0,-3,80,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Darryl Laplante,C,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Mike Leclerc,LW,7,0,0,0,-2,4,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
David Legwand,C,1,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Warren Luhning,RW,11,0,0,0,-4,8,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Stewart Malgunas,D,10,0,0,0,-5,6,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Marquis Mathieu,C,9,0,0,0,-1,8,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Trent Mccleary,C,46,0,0,0,-1,29,0:00,0,0,18,0.0,0,0,0,0,0.0,0,0,0.0
Dave Morissette,LW,10,0,0,0,1,52,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Tyson Nash,LW,2,0,0,0,-1,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Eric Nickulas,RW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Scott Parker,RW,27,0,0,0,-3,71,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Domenic Pittis,C,3,0,0,0,0,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jason Podollan,RW,10,0,0,0,-3,5,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Rudy Poeschek,D,16,0,0,0,0,33,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Byron Ritchie,C,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Cory Sarich,D,4,0,0,0,3,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
