Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Scott Wilson,RW,6,1,1,2,1,2,11:37,0,0,8,12.5,96,0,0,0,0.0,0,0,0.0
Tyler Graovac,C,8,2,0,2,-2,2,6:15,2,0,5,40.0,81,0,8,14,36.4,0,0,0.0
Matthew Peca,C,14,0,2,2,-4,0,10:26,0,0,7,0.0,223,0,43,36,54.4,0,0,0.0
Christian Folin,D,16,1,1,2,-1,13,14:26,0,0,13,7.7,299,0,0,0,0.0,0,0,0.0
Charles Hudon,LW,15,1,1,2,-9,0,11:32,0,0,22,4.5,227,1,1,3,25.0,0,0,0.0
Connor Clifton,D,31,2,0,2,4,12,14:25,0,0,20,10.0,610,0,0,0,0.0,0,0,0.0
Nathan Walker,LW,5,1,1,2,-2,4,11:07,0,0,6,16.7,78,0,1,0,100.0,0,0,0.0
Joel Hanley,D,8,0,2,2,0,6,11:21,0,0,4,0.0,149,0,0,0,0.0,0,0,0.0
Jake Middleton,D,10,0,2,2,-2,9,10:46,0,0,9,0.0,154,0,0,0,0.0,0,0,0.0
Joe Hicketts,D,6,0,2,2,-5,2,18:16,0,0,6,0.0,141,0,0,0,0.0,0,0,0.0
Nick Merkley,RW,4,1,1,2,0,2,11:21,0,0,8,12.5,59,0,0,0,0.0,0,0,0.0
Zach Senyshyn,RW,4,0,2,2,1,0,8:25,0,0,1,0.0,48,0,1,0,100.0,0,0,0.0
Daniel Sprong,RW,8,1,1,2,-2,0,14:06,1,0,17,5.9,160,0,0,0,0.0,0,0,0.0
Jeremy Lauzon,D,19,1,1,2,5,29,15:25,0,0,20,5.0,416,0,0,0,0.0,0,0,0.0
Cole Bardreau,C,10,1,1,2,-2,6,8:52,0,0,10,10.0,135,1,21,29,42.0,0,0,0.0
Logan O'Connor,RW,16,2,0,2,0,2,8:25,0,0,15,13.3,187,1,0,1,0.0,0,0,0.0
Michael McLeod,C,12,0,2,2,4,4,10:13,0,0,11,0.0,158,0,40,40,50.0,0,0,0.0
Connor Bunnaman,C,21,1,1,2,7,2,9:16,0,0,18,5.6,318,0,36,60,37.5,0,0,0.0
Brendan Gaunce,C,1,0,1,1,1,2,9:10,0,0,0,0.0,11,0,0,1,0.0,0,0,0.0
Jonny Brodzinski,C,3,0,1,1,0,0,7:24,0,0,5,0.0,35,0,0,1,0.0,0,0,0.0
Daniel Carr,LW,11,1,0,1,-5,4,10:20,0,0,14,7.1,163,0,0,1,0.0,1,1,100.0
Buddy Robinson,RW,5,1,0,1,0,7,12:14,0,0,6,16.7,85,0,0,0,0.0,0,0,0.0
Carl Dahlstrom,D,15,0,1,1,-4,6,14:45,0,0,9,0.0,287,0,0,0,0.0,0,0,0.0
Peter Cehlarik,LW,3,0,1,1,-1,2,11:16,0,0,0,0.0,52,0,1,1,50.0,0,0,0.0
Gemel Smith,C,3,1,0,1,0,4,9:10,0,0,1,100.0,37,0,13,7,65.0,0,0,0.0
Paul LaDue,D,2,0,1,1,0,0,12:48,0,0,2,0.0,26,0,0,0,0.0,0,0,0.0
Pontus Aberg,LW,5,0,1,1,0,0,8:42,0,0,4,0.0,61,0,0,0,0.0,0,0,0.0
Colby Cave,C,11,1,0,1,-3,4,9:38,0,0,5,20.0,150,0,36,41,46.8,0,0,0.0
Ryan MacInnis,C,10,0,1,1,1,0,9:21,0,0,13,0.0,125,0,10,17,37.0,0,0,0.0
Maxim Letunov,C,3,1,0,1,0,0,9:04,0,0,3,33.3,35,0,3,3,50.0,0,0,0.0
Clark Bishop,C,5,0,1,1,-2,4,7:39,0,0,4,0.0,57,0,13,21,38.2,0,0,0.0
Anthony Angello,C,8,1,0,1,-1,4,5:43,0,0,5,20.0,73,0,0,1,0.0,0,0,0.0
Mark Friedman,D,6,0,1,1,0,2,13:35,0,0,2,0.0,117,0,0,0,0.0,0,0,0.0
Joel L'Esperance,RW,3,1,0,1,0,2,7:20,0,0,2,50.0,39,0,0,1,0.0,0,0,0.0
Kyle Capobianco,D,9,1,0,1,-1,2,14:45,0,0,10,10.0,186,0,0,0,0.0,0,0,0.0
Lukas Vejdemo,C,7,1,0,1,0,0,8:01,0,0,7,14.3,82,0,1,4,20.0,0,0,0.0
Niko Mikkola,D,5,0,1,1,3,0,14:21,0,0,10,0.0,101,0,0,0,0.0,0,0,0.0
Anton Lindholm,D,4,0,1,1,1,0,11:46,0,0,1,0.0,71,0,0,0,0.0,0,0,0.0
J.C. Beaudin,C,22,0,1,1,-4,7,8:37,0,0,18,0.0,299,0,62,56,52.5,0,0,0.0
Jordan Gross,D,2,0,1,1,2,0,16:10,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
Vitaly Abramov,LW,2,1,0,1,0,2,5:47,0,0,3,33.3,20,0,0,0,0.0,0,0,0.0
Carsen Twarynski,LW,15,1,0,1,-2,4,10:40,0,0,14,7.1,254,0,0,2,0.0,0,0,0.0
Tyler Benson,LW,7,0,1,1,-1,0,10:22,0,0,5,0.0,98,0,1,0,100.0,0,0,0.0
Tim Gettinger,LW,2,0,1,1,1,0,8:23,0,0,3,0.0,29,0,0,2,0.0,0,0,0.0
Gage Quinney,C,3,0,1,1,-1,0,9:42,0,0,2,0.0,42,0,8,9,47.1,0,0,0.0
Mathieu Olivier,RW,8,0,1,1,1,4,7:32,0,0,6,0.0,94,0,0,0,0.0,0,0,0.0
Lias Andersson,C,17,0,1,1,-8,4,9:32,0,0,13,0.0,256,0,41,47,46.6,0,0,0.0
Timothy Liljegren,D,11,0,1,1,-5,2,10:17,0,0,2,0.0,156,0,0,0,0.0,0,0,0.0
Klim Kostin,C,4,1,0,1,1,0,8:32,0,0,5,20.0,51,0,0,0,0.0,0,0,0.0
Gustav Lindstrom,D,16,0,1,1,-6,14,16:32,0,1,9,0.0,363,0,0,0,0.0,0,0,0.0
Jason Robertson,LW,3,0,1,1,0,0,12:19,0,1,4,0.0,50,0,0,0,0.0,0,0,0.0
Eetu Luostarinen,C,8,0,1,1,-2,0,9:58,0,0,9,0.0,110,0,33,30,52.4,0,0,0.0
Alexander Volkov,RW,9,0,1,1,-6,6,10:15,0,0,7,0.0,131,0,1,3,25.0,0,0,0.0
Jack Studnicka,C,2,0,1,1,2,2,12:07,0,0,3,0.0,33,0,9,6,60.0,0,0,0.0
Lucas Carlsson,D,6,0,1,1,3,0,14:08,0,0,3,0.0,108,0,0,0,0.0,0,0,0.0
Mason Marchment,LW,4,0,1,1,0,0,8:05,0,0,3,0.0,44,0,1,0,100.0,0,0,0.0
Zach Whitecloud,D,16,0,1,1,3,4,14:18,0,0,9,0.0,309,0,0,0,0.0,0,0,0.0
Liam Foudy,C,2,0,1,1,1,0,14:13,0,0,3,0.0,33,0,0,0,0.0,0,0,0.0
Martin Fehervary,D,6,0,1,1,-2,6,15:58,0,0,7,0.0,130,0,0,0,0.0,0,0,0.0
David Gustafsson,C,22,1,0,1,-2,0,6:08,0,0,4,25.0,190,1,34,29,54.0,0,0,0.0
Kiefer Sherwood,LW,10,0,1,1,-1,6,13:19,0,0,17,0.0,188,0,3,1,75.0,0,0,0.0
Jonathan Davidsson,RW,6,0,1,1,0,0,5:31,0,0,3,0.0,58,0,0,0,0.0,0,0,0.0
Egor Korshkov,RW,1,1,0,1,1,0,10:08,0,0,1,100.0,12,0,0,0,0.0,0,0,0.0
Cale Fleury,D,41,1,0,1,-4,6,14:21,0,0,45,2.2,735,0,0,0,0.0,0,0,0.0
David Kase,RW,6,1,0,1,1,0,9:46,0,0,5,20.0,85,1,1,0,100.0,0,0,0.0
Joel Kiviranta,LW,11,1,0,1,-1,4,10:38,0,0,13,7.7,182,0,0,0,0.0,0,0,0.0
Mikey Anderson,D,6,1,0,1,4,0,18:08,0,0,9,11.1,127,1,0,0,0.0,0,0,0.0
Lean Bergmann,LW,12,0,1,1,-6,4,8:16,0,0,11,0.0,133,0,0,2,0.0,0,0,0.0
Andrew Ladd,LW,4,1,0,1,2,4,11:57,0,0,5,20.0,66,0,0,0,0.0,1,0,0.0
Troy Brouwer,RW,13,1,0,1,1,7,9:28,0,0,12,8.3,185,0,1,1,50.0,0,0,0.0
Chris Stewart,RW,16,0,1,1,-7,21,7:46,0,0,5,0.0,212,0,0,0,0.0,0,0,0.0
Micheal Haley,C,22,1,0,1,-7,50,5:31,0,0,9,11.1,196,0,7,5,58.3,0,0,0.0
Brian Lashoff,D,9,0,1,1,1,6,14:33,0,0,6,0.0,192,0,0,0,0.0,0,0,0.0
Aaron Ness,D,24,0,1,1,1,0,12:32,0,0,11,0.0,440,0,0,0,0.0,0,0,0.0
Derek Forbort,D,20,0,1,1,-5,4,17:48,0,0,22,0.0,454,0,0,0,0.0,0,0,0.0
Ben Street,C,3,0,1,1,1,0,8:07,0,0,4,0.0,35,0,5,6,45.5,0,0,0.0
Brandon Manning,D,9,1,0,1,-1,17,11:02,0,0,8,12.5,140,0,0,0,0.0,0,0,0.0
Patrick Brown,C,1,1,0,1,0,0,10:04,0,0,2,50.0,14,0,0,0,0.0,0,0,0.0
Andy Andreoff,C,14,0,1,1,-3,2,8:32,0,0,14,0.0,178,0,4,4,50.0,0,0,0.0
T.J. Tynan,C,16,0,1,1,-1,2,8:28,0,0,7,0.0,195,0,3,15,16.7,0,0,0.0
Miikka Salomaki,RW,5,1,0,1,2,4,12:08,0,0,2,50.0,82,1,0,0,0.0,0,0,0.0
Alan Quine,C,9,1,0,1,-1,4,9:48,0,0,12,8.3,129,0,1,0,100.0,0,0,0.0
Nick Seeler,D,12,0,1,1,-8,15,11:55,0,0,5,0.0,187,0,0,0,0.0,0,0,0.0
Cory Conacher,C,4,0,1,1,-2,4,11:05,0,0,5,0.0,66,0,0,0,0.0,0,0,0.0
Jani Hakanpaa,D,5,1,0,1,1,2,18:07,0,0,4,25.0,123,0,0,0,0.0,0,0,0.0
Jonathan Ericsson,D,18,0,0,0,-12,4,14:14,0,0,16,0.0,354,0,0,0,0.0,0,0,0.0
Mark Letestu,C,7,0,0,0,0,0,10:35,0,0,5,0.0,102,0,25,21,54.3,0,0,0.0
Karl Alzner,D,4,0,0,0,-1,0,13:55,0,0,4,0.0,77,0,0,0,0.0,0,0,0.0
Kevin Connauton,D,4,0,0,0,-2,0,15:30,0,0,4,0.0,83,0,0,0,0.0,0,0,0.0
Jordan Szwarz,RW,3,0,0,0,0,2,4:55,0,0,2,0.0,27,0,4,5,44.4,0,0,0.0
Michael Chaput,C,2,0,0,0,-2,2,10:00,0,0,2,0.0,27,0,7,6,53.8,0,0,0.0
Brandon Davidson,D,12,0,0,0,-3,0,12:28,0,0,17,0.0,208,0,0,0,0.0,0,0,0.0
Gabriel Dumont,C,3,0,0,0,-1,0,11:30,0,0,3,0.0,48,0,6,9,40.0,0,0,0.0
Dalton Prout,D,2,0,0,0,0,7,12:48,0,0,2,0.0,35,0,0,0,0.0,0,0,0.0
Dalton Smith,LW,1,0,0,0,1,2,1:26,0,0,0,0.0,4,0,0,0,0.0,0,0,0.0
Brian Gibbons,C,15,0,0,0,-7,4,9:45,0,0,9,0.0,212,0,0,0,0.0,0,0,0.0
Paul Carey,C,1,0,0,0,-1,0,6:22,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Michael Sgarbossa,C,2,0,0,0,0,0,8:06,0,0,1,0.0,21,0,3,3,50.0,0,0,0.0
Dylan McIlrath,D,16,0,0,0,-4,23,14:49,0,0,14,0.0,307,0,0,0,0.0,0,0,0.0
Steven Fogarty,C,7,0,0,0,-1,0,5:53,0,0,2,0.0,63,0,6,3,66.7,0,0,0.0
Zach Trotman,D,8,0,0,0,-1,4,14:42,0,0,11,0.0,154,0,0,0,0.0,0,0,0.0
Derrick Pouliot,D,2,0,0,0,-1,2,8:20,0,0,1,0.0,28,0,0,0,0.0,0,0,0.0
Urho Vaakanainen,D,5,0,0,0,2,0,16:51,0,0,2,0.0,111,0,0,0,0.0,0,0,0.0
Josh Norris,C,3,0,0,0,2,0,17:55,0,0,9,0.0,69,0,30,19,61.2,0,0,0.0
Conor Timmins,D,2,0,0,0,2,0,10:24,0,0,1,0.0,34,0,0,0,0.0,0,0,0.0
Otto Koivula,LW,12,0,0,0,0,2,7:54,0,0,4,0.0,127,0,24,41,36.9,0,0,0.0
Brennan Menell,D,5,0,0,0,1,2,13:59,0,0,4,0.0,94,0,0,0,0.0,0,0,0.0
Lukas Radil,LW,14,0,0,0,-3,8,9:23,0,0,12,0.0,181,0,1,3,25.0,0,0,0.0
Max Veronneau,RW,4,0,0,0,-2,0,8:25,0,0,3,0.0,50,0,0,0,0.0,0,0,0.0
CJ Suess,LW,1,0,0,0,-1,0,6:26,0,0,0,0.0,10,0,1,3,25.0,0,0,0.0
Oliver Wahlstrom,RW,9,0,0,0,-2,4,10:17,0,0,9,0.0,126,0,0,3,0.0,0,0,0.0
Nicolas Beaudin,D,1,0,0,0,1,0,17:01,0,0,2,0.0,24,0,0,0,0.0,0,0,0.0
Lawrence Pilut,D,13,0,0,0,-4,4,16:14,0,0,6,0.0,268,0,0,0,0.0,0,0,0.0
Tobias Bjornfot,D,3,0,0,0,-4,0,12:58,0,0,0,0.0,58,0,0,0,0.0,0,0,0.0
Nikolai Knyzhov,C,3,0,0,0,-1,2,10:49,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Otto Leskinen,D,5,0,0,0,0,0,10:17,0,0,2,0.0,59,0,0,0,0.0,0,0,0.0
Anton Wedin,LW,4,0,0,0,1,4,9:04,0,0,2,0.0,51,0,0,0,0.0,0,0,0.0
Alexander Yelesin,D,4,0,0,0,0,0,12:29,0,0,2,0.0,73,0,0,0,0.0,0,0,0.0
Joona Luoto,LW,16,0,0,0,-3,2,6:35,0,0,9,0.0,151,0,0,0,0.0,0,0,0.0
Andrei Chibisov,F,2,0,0,0,0,0,7:27,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
Danil Yurtaykin,LW,4,0,0,0,-1,0,13:00,0,0,2,0.0,66,0,0,0,0.0,0,0,0.0
Jayson Megna,C,8,0,0,0,-1,2,6:42,0,0,4,0.0,79,0,0,1,0.0,0,0,0.0
Riley Barber,RW,9,0,0,0,-1,2,8:15,0,0,6,0.0,107,0,1,0,100.0,0,0,0.0
Thomas Di Pauli,C,2,0,0,0,-3,10,5:59,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Kevin Gravel,D,3,0,0,0,0,0,11:05,0,0,2,0.0,52,0,0,0,0.0,0,0,0.0
Samuel Morin,LW,1,0,0,0,-1,0,12:32,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Steven Santini,D,2,0,0,0,1,2,9:33,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Gustav Olofsson,D,3,0,0,0,-4,2,8:06,0,0,2,0.0,32,0,0,0,0.0,0,0,0.0
Justin Bailey,RW,2,0,0,0,0,0,5:19,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Marko Dano,C,3,0,0,0,-1,2,7:10,0,0,2,0.0,32,0,0,0,0.0,0,0,0.0
Luke Johnson,C,3,0,0,0,-3,0,11:35,0,0,1,0.0,47,0,16,16,50.0,0,0,0.0
John Gilmour,D,4,0,0,0,-2,0,17:02,0,0,5,0.0,91,0,0,0,0.0,0,0,0.0
Tyler Lewington,D,6,0,0,0,-2,17,10:09,0,0,2,0.0,80,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,7,0,0,0,-1,0,11:31,0,0,9,0.0,117,0,0,1,0.0,0,0,0.0
Jean-Sebastien Dea,C,3,0,0,0,0,0,7:38,0,0,0,0.0,31,0,1,1,50.0,0,0,0.0
Trevor Carrick,D,3,0,0,0,0,5,5:47,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Boo Nieves,C,4,0,0,0,2,4,7:31,0,0,2,0.0,47,0,14,5,73.7,0,0,0.0
Jake Bischoff,D,4,0,0,0,-2,4,15:36,0,0,6,0.0,75,0,0,0,0.0,0,0,0.0
Nikolay Goldobin,RW,1,0,0,0,0,0,8:37,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
John Quenneville,C,9,0,0,0,-1,0,11:02,0,0,14,0.0,137,0,3,1,75.0,0,0,0.0
Josh Jacobs,C,2,0,0,0,1,2,16:35,0,0,3,0.0,42,0,0,0,0.0,0,0,0.0
Ashton Sautner,D,1,0,0,0,0,0,2:49,0,0,1,0.0,4,0,0,0,0.0,0,0,0.0
Chase De Leo,LW,1,0,0,0,0,0,14:59,0,0,1,0.0,23,0,0,1,0.0,0,0,0.0
Jake Walman,D,1,0,0,0,1,0,11:04,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Austin Poganski,RW,1,0,0,0,0,0,5:54,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
William Lagesson,D,8,0,0,0,-4,0,11:51,0,0,8,0.0,143,0,0,0,0.0,0,0,0.0
Gabriel Carlsson,D,6,0,0,0,-1,2,10:52,0,0,3,0.0,100,0,0,0,0.0,0,0,0.0
Evgeny Svechnikov,LW,4,0,0,0,-1,2,8:19,0,0,7,0.0,48,0,0,0,0.0,0,0,0.0
Colton White,D,6,0,0,0,-2,4,13:59,0,0,2,0.0,126,0,0,0,0.0,0,0,0.0
Keegan Kolesar,RW,1,0,0,0,0,0,12:06,0,0,1,0.0,15,0,1,0,100.0,0,0,0.0
Anthony Richard,C,1,0,0,0,-1,0,4:10,0,0,2,0.0,9,0,0,0,0.0,0,0,0.0
Alexandre Carrier,D,3,0,0,0,2,2,10:46,0,0,4,0.0,44,0,0,0,0.0,0,0,0.0
Christian Wolanin,D,3,0,0,0,1,0,17:41,0,0,4,0.0,63,0,0,0,0.0,0,0,0.0
Kole Sherwood,RW,3,0,0,0,0,2,6:38,0,0,6,0.0,28,0,0,1,0.0,0,0,0.0
Cameron Hughes,C,1,0,0,0,-1,0,9:53,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Brett Seney,LW,2,0,0,0,-1,0,9:56,0,0,1,0.0,26,0,0,2,0.0,0,0,0.0
Rhett Gardner,C,8,0,0,0,0,2,10:08,0,0,8,0.0,136,0,25,28,47.2,0,0,0.0
German Rubtsov,C,4,0,0,0,-1,0,6:48,0,0,1,0.0,46,0,6,8,42.9,0,0,0.0
Henrik Borgstrom,C,4,0,0,0,-2,2,12:23,0,0,3,0.0,69,0,13,14,48.1,0,0,0.0
Tage Thompson,C,1,0,0,0,0,0,6:59,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Trent Frederic,C,2,0,0,0,-1,0,6:25,0,0,1,0.0,19,0,0,0,0.0,0,0,0.0
Janne Kuokkanen,C,1,0,0,0,0,0,12:04,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Beck Malenstyn,LW,3,0,0,0,-1,0,9:16,0,0,4,0.0,37,0,0,0,0.0,0,0,0.0
Kale Clague,D,4,0,0,0,-3,2,14:33,0,0,2,0.0,72,0,0,0,0.0,0,0,0.0
Maxime Lajoie,D,6,0,0,0,0,0,7:49,0,0,3,0.0,79,0,0,0,0.0,0,0,0.0
Joachim Blichfeld,RW,3,0,0,0,-2,2,12:46,0,0,3,0.0,51,0,0,0,0.0,0,0,0.0
Calvin Thurkauf,C,3,0,0,0,0,0,8:15,0,0,1,0.0,36,0,2,0,100.0,0,0,0.0
Brandon Hagel,LW,1,0,0,0,0,0,11:48,0,0,4,0.0,15,0,0,0,0.0,0,0,0.0
Sheldon Dries,C,5,0,0,0,-2,0,6:51,0,0,2,0.0,50,0,4,2,66.7,0,0,0.0
Jaret Anderson-Dolan,C,4,0,0,0,-1,0,10:15,0,0,2,0.0,57,0,5,8,38.5,0,0,0.0
