Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Kent Huskins,D,19,0,1,1,-3,4,15:39,0,0,4,0.0,390,0,0,0,0.0,0,0,0.0
Anton Babchuk,D,7,0,1,1,-1,0,11:51,0,0,5,0.0,110,0,0,0,0.0,0,0,0.0
Kris Newbury,C,6,0,1,1,1,9,7:53,0,0,4,0.0,69,0,16,16,50.0,0,0,0.0
Carlo Colaiacovo,D,6,0,1,1,-4,2,18:54,0,1,12,0.0,156,0,0,0,0.0,0,0,0.0
Sheldon Brookbank,D,26,1,0,1,-2,21,12:45,0,0,25,4.0,447,0,0,1,0.0,0,0,0.0
Derek Meech,D,16,0,1,1,0,2,14:41,0,0,5,0.0,295,0,0,0,0.0,0,0,0.0
Andrew Alberts,D,24,0,1,1,-7,32,15:10,0,0,15,0.0,495,0,0,0,0.0,0,0,0.0
Matt Greene,D,5,0,1,1,-1,8,15:17,0,0,3,0.0,111,0,0,0,0.0,0,0,0.0
Brendan Mikkelson,D,4,0,1,1,1,6,9:45,0,0,0,0.0,64,0,0,0,0.0,0,0,0.0
Brett Carson,D,10,0,1,1,-1,0,10:55,0,0,8,0.0,156,0,0,0,0.0,0,0,0.0
Steve Downie,RW,2,0,1,1,1,6,8:53,0,0,2,0.0,24,0,1,0,100.0,0,0,0.0
Patrick Kaleta,RW,34,1,0,1,-4,67,10:47,0,0,34,2.9,518,0,5,6,45.5,0,0,0.0
Blair Jones,C,15,0,1,1,-6,10,10:44,0,0,22,0.0,220,0,58,51,53.2,1,0,0.0
Eric Boulton,LW,15,0,0,0,-4,36,5:40,0,0,5,0.0,134,0,0,0,0.0,0,0,0.0
Mark Eaton,D,23,0,0,0,9,4,17:58,0,0,8,0.0,521,0,0,0,0.0,0,0,0.0
Hal Gill,D,32,0,0,0,-3,12,13:23,0,0,8,0.0,577,0,0,0,0.0,0,0,0.0
Manny Malhotra,C,9,0,0,0,-3,0,11:07,0,0,2,0.0,166,0,64,34,65.3,0,0,0.0
Jay Pandolfo,LW,18,0,0,0,-2,2,9:04,0,0,11,0.0,254,0,2,3,40.0,0,0,0.0
Andreas Lilja,D,4,0,0,0,-1,0,16:46,0,0,2,0.0,93,0,0,0,0.0,0,0,0.0
Toby Petersen,C,1,0,0,0,0,0,6:40,0,0,0,0.0,9,0,1,1,50.0,0,0,0.0
Darcy Hordichuk,LW,4,0,0,0,-1,2,2:02,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Jody Shelley,LW,1,0,0,0,0,0,7:58,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Nolan Yonkman,D,7,0,0,0,-1,11,9:46,0,0,4,0.0,95,0,0,0,0.0,0,0,0.0
Mike Komisarek,D,4,0,0,0,2,2,15:20,0,0,1,0.0,106,0,0,0,0.0,0,0,0.0
Matt Ellis,LW,6,0,0,0,0,0,6:11,0,0,8,0.0,60,0,15,21,41.7,0,0,0.0
Krystofer Barch,RW,22,0,0,0,1,44,5:51,0,0,4,0.0,193,0,1,1,50.0,0,0,0.0
Cody McCormick,C,8,0,0,0,-2,10,6:27,0,0,6,0.0,73,0,12,13,48.0,0,0,0.0
Mathieu Roy,D,1,0,0,0,-1,0,14:07,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Steve MacIntyre,LW,1,0,0,0,0,12,4:31,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Brandon Segal,RW,1,0,0,0,0,2,5:21,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Cam Janssen,RW,4,0,0,0,-1,2,3:58,0,0,0,0.0,27,0,0,0,0.0,0,0,0.0
Alexandre Bolduc,C,14,0,0,0,-4,2,7:37,0,0,17,0.0,152,0,7,14,33.3,0,0,0.0
Jamie Tardif,RW,2,0,0,0,0,0,4:55,0,0,1,0.0,16,0,0,0,0.0,0,0,0.0
Francis Wathier,LW,1,0,0,0,0,0,5:40,0,0,0,0.0,11,0,0,2,0.0,0,0,0.0
Zenon Konopka,C,37,0,0,0,-4,117,8:26,0,0,18,0.0,477,0,162,105,60.7,0,0,0.0
Andrew Murray,C,1,0,0,0,0,0,7:49,0,0,2,0.0,13,0,0,0,0.0,0,0,0.0
Matt Pelech,RW,2,0,0,0,0,7,9:03,0,0,0,0.0,28,0,0,0,0.0,0,0,0.0
Sean Collins,D,5,0,0,0,-2,6,12:29,0,0,0,0.0,88,0,1,4,20.0,0,0,0.0
Mike Blunden,RW,5,0,0,0,-1,4,8:20,0,0,5,0.0,66,0,0,0,0.0,0,0,0.0
Jordan Hendry,D,2,0,0,0,0,0,17:34,0,0,0,0.0,48,0,0,0,0.0,0,0,0.0
Mike Angelidis,LW,1,0,0,0,0,0,7:22,0,0,0,0.0,15,0,3,4,42.9,0,0,0.0
Tim Sestito,C,6,0,0,0,1,2,7:52,0,0,4,0.0,80,0,14,12,53.8,0,0,0.0
Darren Helm,C,1,0,0,0,0,2,12:27,0,0,1,0.0,20,0,6,8,42.9,0,0,0.0
Derek Joslin,D,2,0,0,0,-2,0,16:59,0,0,2,0.0,50,0,0,0,0.0,0,0,0.0
John Scott,LW,34,0,0,0,-1,69,5:26,0,0,15,0.0,260,0,0,0,0.0,0,0,0.0
Steve Pinizzotto,RW,12,0,0,0,-6,29,9:59,0,0,9,0.0,170,0,0,0,0.0,0,0,0.0
Nicolas Blanchard,LW,9,0,0,0,-2,20,8:40,0,0,6,0.0,125,0,1,0,100.0,0,0,0.0
Andrew Gordon,RW,6,0,0,0,-1,0,8:25,0,0,2,0.0,77,0,2,3,40.0,0,0,0.0
Jan Mursak,LW,2,0,0,0,0,4,5:38,0,0,0,0.0,15,0,1,1,50.0,0,0,0.0
Theo Peckham,D,4,0,0,0,-1,6,17:38,0,0,2,0.0,101,0,0,0,0.0,0,0,0.0
Brett Sutter,C,3,0,0,0,-1,4,8:20,0,0,2,0.0,39,0,8,6,57.1,0,0,0.0
Nick Drazenovic,C,8,0,0,0,-2,4,9:55,0,0,5,0.0,124,0,29,25,53.7,0,0,0.0
Marc-Andre Gragnani,D,1,0,0,0,0,0,7:53,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Jake Dowell,C,2,0,0,0,0,0,8:32,0,0,3,0.0,26,0,2,1,66.7,0,0,0.0
Brian Lee,D,22,0,0,0,-13,16,13:55,0,0,13,0.0,434,0,0,0,0.0,0,0,0.0
Darroll Powe,LW,42,0,0,0,-1,27,8:59,0,0,23,0.0,546,0,56,48,53.8,0,0,0.0
J.T. Wyman,,1,0,0,0,-1,0,13:31,0,0,0,0.0,20,0,7,4,63.6,0,0,0.0
Nick Holden,D,2,0,0,0,1,0,8:34,0,0,2,0.0,28,0,0,0,0.0,0,0,0.0
Michael Caruso,D,2,0,0,0,-1,0,7:55,0,0,0,0.0,24,0,0,0,0.0,0,0,0.0
Stu Bickel,D,16,0,0,0,-2,49,5:31,0,0,2,0.0,119,0,0,0,0.0,0,0,0.0
Dylan Reese,D,3,0,0,0,0,0,15:15,0,0,1,0.0,58,0,0,0,0.0,0,0,0.0
Akim Aliu,RW,5,0,0,0,-2,14,10:51,0,0,2,0.0,73,0,0,0,0.0,0,0,0.0
Greg Pateryn,D,3,0,0,0,0,0,9:36,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Nick Petrecki,D,1,0,0,0,0,0,11:58,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Patrice Cormier,C,10,0,0,0,-3,7,3:53,0,0,4,0.0,63,0,1,5,16.7,0,0,0.0
Micheal Haley,C,9,0,0,0,-1,12,6:37,0,0,4,0.0,83,0,2,1,66.7,0,0,0.0
Mike Hoffman,C,3,0,0,0,-1,2,12:19,0,0,6,0.0,47,0,2,0,100.0,0,0,0.0
Michal Jordan,D,5,0,0,0,-2,2,10:41,0,0,2,0.0,79,0,0,0,0.0,0,0,0.0
Shawn Lalonde,D,1,0,0,0,1,0,14:47,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Chad Johnson,,4,0,0,0,0,0,61:39,0,0,0,0.0,17,0,0,0,0.0,0,0,0.0
Eric Wellwood,LW,4,0,0,0,0,0,9:25,0,0,2,0.0,50,0,0,6,0.0,0,0,0.0
Jared Staal,RW,2,0,0,0,-2,2,13:23,0,0,3,0.0,37,0,0,0,0.0,0,0,0.0
Matt Gilroy,D,15,0,0,0,-3,6,9:33,0,0,14,0.0,166,0,0,0,0.0,0,0,0.0
Scott Timmins,C,5,0,0,0,-2,4,10:35,0,0,6,0.0,74,0,15,16,48.4,0,0,0.0
Mark Barberio,D,2,0,0,0,-2,0,15:29,0,0,1,0.0,46,0,0,0,0.0,0,0,0.0
Eric Gelinas,D,1,0,0,0,-1,0,15:59,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Alexander Urbom,D,1,0,0,0,-1,0,14:11,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Brandon Mashinter,LW,4,0,0,0,-2,0,5:55,0,0,2,0.0,36,0,1,0,100.0,0,0,0.0
Chris VandeVelde,C,11,0,0,0,-3,4,7:02,0,0,7,0.0,114,0,21,23,47.7,0,0,0.0
Nate Prosser,D,17,0,0,0,4,4,11:15,0,0,5,0.0,278,0,0,0,0.0,0,0,0.0
David Savard,D,4,0,0,0,-3,0,13:12,0,0,1,0.0,68,0,0,0,0.0,0,0,0.0
Carter Bancks,LW,2,0,0,0,0,0,14:41,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Joe Colborne,C,5,0,0,0,-1,2,9:07,0,0,4,0.0,68,0,15,14,51.7,0,0,0.0
Quinton Howden,C,18,0,0,0,-11,2,10:27,0,0,22,0.0,259,0,1,3,25.0,0,0,0.0
Brandon Pirri,C,1,0,0,0,0,0,17:55,0,0,2,0.0,22,0,6,8,42.9,0,0,0.0
Devante Smith-Pelly,RW,7,0,0,0,-4,0,8:59,0,0,5,0.0,91,0,0,0,0.0,0,0,0.0
Ryan Spooner,C,4,0,0,0,0,0,9:07,0,0,4,0.0,47,0,11,13,45.8,0,0,0.0
Mark Stone,RW,4,0,0,0,-1,2,10:00,0,0,3,0.0,62,0,1,0,100.0,0,0,0.0
Chris Summers,D,6,0,0,0,-3,9,12:39,0,0,5,0.0,112,0,0,0,0.0,0,0,0.0
Bill Sweatt,LW,1,0,0,0,-1,0,12:24,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Bracken Kearns,C,1,0,0,0,0,0,12:04,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Jonathan Rheault,RW,5,0,0,0,0,0,10:34,0,0,5,0.0,73,0,0,1,0.0,0,0,0.0
Alexander Petrovic,D,6,0,0,0,-8,25,18:46,0,0,5,0.0,141,0,0,0,0.0,0,0,0.0
Matt Taormina,D,2,0,0,0,-1,0,16:38,0,0,0,0.0,42,0,0,0,0.0,0,0,0.0
Ryan Stanton,D,1,0,0,0,1,2,17:05,0,0,1,0.0,24,0,0,0,0.0,0,0,0.0
Brandon Bollig,LW,25,0,0,0,-1,51,8:00,0,0,34,0.0,295,0,0,3,0.0,0,0,0.0
Riley Sheahan,C,1,0,0,0,0,0,6:47,0,0,1,0.0,11,0,0,1,0.0,0,0,0.0
Trevor Smith,C,1,0,0,0,0,0,10:24,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Andy Miele,C,1,0,0,0,1,0,9:02,0,0,0,0.0,14,0,2,1,66.7,0,0,0.0
Mark Arcobello,RW,1,0,0,0,0,0,18:15,0,0,0,0.0,19,0,3,7,30.0,0,0,0.0
Cameron Schilling,D,1,0,0,0,-1,0,11:58,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Chris Brown,C,5,0,0,0,0,2,7:38,0,0,6,0.0,46,0,0,0,0.0,0,0,0.0
Drew LeBlanc,C,2,0,0,0,-3,0,13:20,0,0,3,0.0,34,0,9,9,50.0,0,0,0.0
Michael Sgarbossa,C,6,0,0,0,-3,4,10:21,0,0,6,0.0,82,0,9,16,36.0,0,0,0.0
Derek Grant,C,5,0,0,0,-1,0,8:39,0,0,5,0.0,64,0,17,14,54.8,0,0,0.0
Mark Borowiecki,D,6,0,0,0,1,18,12:59,0,0,1,0.0,124,0,0,0,0.0,0,0,0.0
Mattias Ekholm,D,1,0,0,0,-1,0,16:05,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Nicklas Jensen,LW,2,0,0,0,-1,0,13:51,0,0,0,0.0,38,0,0,0,0.0,0,0,0.0
Ryan Murphy,D,4,0,0,0,-4,2,21:03,0,0,7,0.0,101,0,0,0,0.0,0,0,0.0
Rickard Rakell,RW,4,0,0,0,-2,0,8:57,0,0,3,0.0,46,0,10,11,47.6,0,0,0.0
Mark Scheifele,C,4,0,0,0,0,0,11:31,0,0,6,0.0,60,0,10,4,71.4,0,0,0.0
Dmitrij Jaskin,RW,2,0,0,0,-1,0,7:29,0,0,2,0.0,23,0,0,0,0.0,0,0,0.0
Frank Corrado,D,3,0,0,0,-1,0,19:24,0,0,4,0.0,76,0,0,0,0.0,0,0,0.0
Christian Thomas,RW,1,0,0,0,0,0,12:46,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Johan Larsson,LW,1,0,0,0,0,0,14:02,0,0,2,0.0,19,0,0,0,0.0,0,0,0.0
Jonathan Marchessault,RW,2,0,0,0,-1,0,10:56,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Scott Laughton,C,5,0,0,0,0,0,11:31,0,0,10,0.0,76,0,19,24,44.2,0,0,0.0
Harri Pesonen,C,4,0,0,0,-1,2,9:11,0,0,3,0.0,54,0,0,0,0.0,0,0,0.0
Chad Ruhwedel,D,7,0,0,0,0,0,14:11,0,0,8,0.0,130,0,0,0,0.0,0,0,0.0
Andrej Sustr,D,2,0,0,0,1,0,10:43,0,0,2,0.0,27,0,0,0,0.0,0,0,0.0
Matthew Konan,D,2,0,0,0,0,0,15:55,0,0,4,0.0,41,0,0,0,0.0,0,0,0.0
Aaron Johnson,D,10,0,0,0,0,10,14:52,0,0,8,0.0,203,0,0,0,0.0,0,0,0.0
