Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Dan Plante,RW,73,5,3,8,-22,50,0:00,0,0,103,4.9,0,0,0,0,0.0,0,0,0.0
Warren Rychel,LW,52,6,2,8,6,147,0:00,0,0,45,13.3,0,1,0,0,0.0,0,0,0.0
Jim Kyte,D,57,1,7,8,-12,146,0:00,0,0,32,3.1,0,0,0,0,0.0,0,0,0.0
Dean Chynoweth,D,49,2,6,8,-5,128,0:00,0,0,38,5.3,0,0,0,0,0.0,0,0,0.0
Jamie Macoun,D,82,0,8,8,2,87,0:00,0,0,74,0.0,0,0,0,0,0.0,0,0,0.0
Paul Dipietro,C,20,4,4,8,-3,4,0:00,1,1,23,17.4,0,0,0,0,0.0,0,0,0.0
Craig Muni,D,72,1,7,8,-6,106,0:00,0,0,41,2.4,0,0,0,0,0.0,0,0,0.0
Dave McLlwain,LW,19,2,5,7,-5,6,0:00,0,1,20,10.0,0,1,0,0,0.0,0,0,0.0
Clayton Beddoes,C,39,1,6,7,-5,44,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Andrey Vasilyev,LW,10,2,5,7,4,2,0:00,0,0,12,16.7,0,1,0,0,0.0,0,0,0.0
Todd Ewen,RW,53,4,3,7,-5,285,0:00,0,0,52,7.7,0,1,0,0,0.0,0,0,0.0
Dennis Vaske,D,19,1,6,7,-13,21,0:00,1,5,19,5.3,0,1,0,0,0.0,0,0,0.0
Rob Conn,RW,28,2,5,7,-9,18,0:00,0,0,36,5.6,0,0,0,0,0.0,0,0,0.0
Donald Dufresne,D,45,1,6,7,-4,20,0:00,0,0,21,4.8,0,0,0,0,0.0,0,0,0.0
Brandon Convery,C,11,5,2,7,-7,4,0:00,3,0,16,31.3,0,1,0,0,0.0,0,0,0.0
Aki Berg,D,51,0,7,7,-12,29,0:00,0,0,56,0.0,0,0,0,0,0.0,0,0,0.0
Chris Murray,D,48,3,4,7,6,163,0:00,0,0,32,9.4,0,1,0,0,0.0,0,0,0.0
Sean O'Donnell,D,71,2,5,7,3,127,0:00,0,0,65,3.1,0,0,0,0,0.0,0,0,0.0
Gino Odjick,RW,55,3,4,7,-16,181,0:00,0,0,59,5.1,0,0,0,0,0.0,0,0,0.0
Lance Pitlick,D,28,1,6,7,-6,20,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Mike Rathje,D,27,0,7,7,-16,14,0:00,0,4,26,0.0,0,0,0,0,0.0,0,0,0.0
Doug Zmolek,D,58,2,5,7,-5,87,0:00,0,2,36,5.6,0,0,0,0,0.0,0,0,0.0
Jeff Nelson,C,33,0,7,7,3,16,0:00,0,0,21,0.0,0,0,0,0,0.0,0,0,0.0
Scott Daniels,LW,53,3,4,7,-3,254,0:00,0,0,43,7.0,0,0,0,0,0.0,0,0,0.0
Mike Donnelly,LW,24,2,5,7,-2,10,0:00,0,1,21,9.5,0,0,0,0,0.0,0,0,0.0
James Black,LW,13,3,3,6,1,16,0:00,0,0,23,13.0,0,1,0,0,0.0,0,0,0.0
Andrew Brunette,LW,11,3,3,6,5,0,0:00,0,0,16,18.8,0,1,0,0,0.0,0,0,0.0
Kelly Chase,RW,55,2,4,6,-4,230,0:00,0,0,19,10.5,0,1,0,0,0.0,0,0,0.0
Enrico Ciccone,D,66,2,4,6,1,306,0:00,0,1,60,3.3,0,0,0,0,0.0,0,0,0.0
Jim Cummins,RW,52,2,4,6,-1,180,0:00,0,0,34,5.9,0,2,0,0,0.0,0,0,0.0
Ken Daneyko,D,80,2,4,6,-10,115,0:00,0,1,67,3.0,0,0,0,0,0.0,0,0,0.0
Kevin Dean,D,41,0,6,6,4,28,0:00,0,2,29,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Finley,D,65,1,5,6,-2,81,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Brett Hauer,D,29,4,2,6,-11,30,0:00,2,1,53,7.5,0,1,0,0,0.0,0,0,0.0
Jim McKenzie,LW,73,4,2,6,-4,202,0:00,0,0,28,14.3,0,0,0,0,0.0,0,0,0.0
Marty Murray,C,15,3,3,6,-4,0,0:00,2,2,22,13.6,0,0,0,0,0.0,0,0,0.0
Bob Rouse,D,58,0,6,6,5,48,0:00,0,0,49,0.0,0,0,0,0,0.0,0,0,0.0
Reid Simpson,LW,23,1,5,6,2,79,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
David Wilkie,D,24,1,5,6,-10,10,0:00,1,2,39,2.6,0,0,0,0,0.0,0,0,0.0
Jim Sandlak,RW,33,4,2,6,-2,6,0:00,0,0,44,9.1,0,1,0,0,0.0,0,0,0.0
Jim Erik Johnson,D,66,2,4,6,-3,34,0:00,0,0,49,4.1,0,0,0,0,0.0,0,0,0.0
Patrik Juhlin,RW,14,3,3,6,4,17,0:00,1,0,14,21.4,0,0,0,0,0.0,0,0,0.0
Ken Baumgartner,LW,72,2,4,6,-5,193,0:00,0,0,32,6.3,0,1,0,0,0.0,0,0,0.0
Mike Ramsey,D,47,2,4,6,17,35,0:00,0,0,35,5.7,0,0,0,0,0.0,0,0,0.0
Kevin Lowe,D,53,1,5,6,20,76,0:00,0,0,30,3.3,0,0,0,0,0.0,0,0,0.0
Nathan Lafayette,C,17,2,4,6,-4,8,0:00,1,0,28,7.1,0,0,0,0,0.0,0,0,0.0
Brent Grieve,C,28,2,4,6,5,28,0:00,0,0,22,9.1,0,0,0,0,0.0,0,0,0.0
Denis Tsygurov,D,18,1,5,6,-1,22,0:00,1,1,21,4.8,0,0,0,0,0.0,0,0,0.0
Dennis Vial,D,64,1,4,5,-13,276,0:00,0,0,33,3.0,0,0,0,0,0.0,0,0,0.0
Bill Berg,LW,41,3,2,5,-6,41,0:00,0,0,60,5.0,0,0,0,0,0.0,0,0,0.0
Tom Pederson,C,60,1,4,5,-10,40,0:00,1,0,59,1.7,0,1,0,0,0.0,0,0,0.0
Brian Loney,RW,12,2,3,5,2,6,0:00,0,0,19,10.5,0,0,0,0,0.0,0,0,0.0
Roman Vopat,LW,25,2,3,5,-8,48,0:00,1,0,33,6.1,0,1,0,0,0.0,0,0,0.0
Brad Lauer,RW,21,4,1,5,-5,6,0:00,1,0,29,13.8,0,1,0,0,0.0,0,0,0.0
Alexei Yegorov,C,9,3,2,5,-5,2,0:00,2,0,10,30.0,0,0,0,0,0.0,0,0,0.0
Tony Twist,LW,51,3,2,5,-1,100,0:00,0,0,12,25.0,0,1,0,0,0.0,0,0,0.0
Troy Mallette,LW,64,2,3,5,-7,171,0:00,0,0,51,3.9,0,0,0,0,0.0,0,0,0.0
Bob Beers,D,13,0,5,5,-2,10,0:00,0,3,9,0.0,0,0,0,0,0.0,0,0,0.0
Patrice Tardif,C,38,4,1,5,-11,49,0:00,1,0,50,8.0,0,1,0,0,0.0,0,0,0.0
Barry Potomski,LW,33,3,2,5,-7,104,0:00,1,0,23,13.0,0,0,0,0,0.0,0,0,0.0
Steven Finn,D,66,3,2,5,-11,126,0:00,0,1,54,5.6,0,0,0,0,0.0,0,0,0.0
Jim Campbell,RW,16,2,3,5,0,36,0:00,1,1,25,8.0,0,0,0,0,0.0,0,0,0.0
Steve Dubinsky,C,43,2,3,5,3,14,0:00,0,0,33,6.1,0,0,0,0,0.0,0,0,0.0
Kip Miller,LW,10,1,4,5,1,2,0:00,0,3,12,8.3,0,0,0,0,0.0,0,0,0.0
Craig Rivet,D,19,1,4,5,4,54,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Jan Vopat,D,11,1,4,5,3,4,0:00,0,3,13,7.7,0,0,0,0,0.0,0,0,0.0
Brendan Witt,D,48,2,3,5,-4,85,0:00,0,0,44,4.5,0,1,0,0,0.0,0,0,0.0
Ken Gernander,RW,10,2,3,5,-3,4,0:00,2,1,10,20.0,0,0,0,0,0.0,0,0,0.0
Randy Gilhen,RW,22,2,3,5,1,12,0:00,0,0,26,7.7,0,0,0,0,0.0,0,0,0.0
Derek Armstrong,C,19,1,3,4,-6,14,0:00,0,1,23,4.3,0,0,0,0,0.0,0,0,0.0
Donald Brashear,LW,67,0,4,4,-11,223,0:00,0,0,25,0.0,0,0,0,0,0.0,0,0,0.0
Louie DeBrusk,LW,38,1,3,4,-7,96,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Doug Houda,D,38,1,3,4,3,52,0:00,0,0,21,4.8,0,0,0,0,0.0,0,0,0.0
Dan Lacroix,C,25,2,2,4,-1,30,0:00,0,0,14,14.3,0,0,0,0,0.0,0,0,0.0
Jamie Langenbrunner,RW,12,2,2,4,-2,6,0:00,1,0,15,13.3,0,0,0,0,0.0,0,0,0.0
Steve Martins,C,23,1,3,4,-3,8,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Frank Musil,D,65,1,3,4,-14,85,0:00,0,0,37,2.7,0,0,0,0,0.0,0,0,0.0
Mattias Norstrom,D,36,2,2,4,-3,40,0:00,0,1,34,5.9,0,0,0,0,0.0,0,0,0.0
Scott Pearson,LW,27,4,0,4,-4,67,0:00,0,0,26,15.4,0,1,0,0,0.0,0,0,0.0
Denis Pederson,RW,10,3,1,4,-1,0,0:00,1,0,6,50.0,0,2,0,0,0.0,0,0,0.0
Rudy Poeschek,D,57,1,3,4,-3,88,0:00,0,0,36,2.8,0,0,0,0,0.0,0,0,0.0
Dixon Ward,LW,8,2,2,4,1,6,0:00,0,0,12,16.7,0,1,0,0,0.0,0,0,0.0
Chris Wells,C,54,2,2,4,-6,59,0:00,0,0,25,8.0,0,0,0,0,0.0,0,0,0.0
Marko Kiprusoff,D,24,0,4,4,-3,8,0:00,0,1,36,0.0,0,0,0,0,0.0,0,0,0.0
Brian Glynn,D,54,0,4,4,-15,44,0:00,0,3,46,0.0,0,0,0,0,0.0,0,0,0.0
Corey Foster,D,11,2,2,4,-2,2,0:00,1,1,8,25.0,0,0,0,0,0.0,0,0,0.0
Milan Tichy,D,8,0,4,4,3,8,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Philip Von Stefenelli,D,27,0,4,4,2,16,0:00,0,0,20,0.0,0,0,0,0,0.0,0,0,0.0
Nikolai Borschevsky,RW,12,1,3,4,-7,6,0:00,0,1,22,4.5,0,1,0,0,0.0,0,0,0.0
Mark Kolesar,LW,21,2,2,4,0,14,0:00,0,0,10,20.0,0,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,64,1,3,4,-4,204,0:00,0,0,34,2.9,0,0,0,0,0.0,0,0,0.0
Milos Holan,D,16,2,2,4,-12,24,0:00,0,1,47,4.3,0,0,0,0,0.0,0,0,0.0
Randy Ladouceur,D,63,1,3,4,5,47,0:00,0,0,48,2.1,0,0,0,0,0.0,0,0,0.0
Gilbert Dionne,LW,7,1,3,4,0,0,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Cam Russell,D,61,2,2,4,8,129,0:00,0,0,22,9.1,0,0,0,0,0.0,0,0,0.0
Dave Brown,RW,37,3,1,4,4,46,0:00,0,0,8,37.5,0,0,0,0,0.0,0,0,0.0
Joe Kocur,RW,45,1,3,4,-7,68,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Brad Dalgarno,RW,18,1,2,3,-2,14,0:00,0,1,11,9.1,0,0,0,0,0.0,0,0,0.0
Brett Lindros,RW,18,1,2,3,-6,47,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Pat Elynuik,RW,29,1,2,3,2,16,0:00,0,0,27,3.7,0,0,0,0,0.0,0,0,0.0
Denis Chasse,RW,60,3,0,3,-14,125,0:00,1,0,31,9.7,0,1,0,0,0.0,0,0,0.0
Jay Wells,D,76,0,3,3,-8,67,0:00,0,0,24,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Kaminski,C,54,1,2,3,-1,164,0:00,0,0,17,5.9,0,0,0,0,0.0,0,0,0.0
Adrien Plavsic,D,7,1,2,3,5,6,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Russ Romaniuk,LW,17,3,0,3,-2,17,0:00,1,0,13,23.1,0,0,0,0,0.0,0,0,0.0
Rusty Fitzgerald,C,21,1,2,3,7,12,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Trent Yawney,D,69,0,3,3,-1,88,0:00,0,1,51,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Smyth,LW,21,2,1,3,-5,8,0:00,1,0,27,7.4,0,0,0,0,0.0,0,0,0.0
Steve Larouche,C,8,1,2,3,0,4,0:00,1,0,14,7.1,0,0,0,0,0.0,0,0,0.0
Craig Ludwig,D,65,1,2,3,-17,70,0:00,0,0,47,2.1,0,0,0,0,0.0,0,0,0.0
Mike Lalor,D,63,1,2,3,-10,31,0:00,0,0,46,2.2,0,0,0,0,0.0,0,0,0.0
Jason Allison,C,19,0,3,3,-3,2,0:00,0,1,18,0.0,0,0,0,0,0.0,0,0,0.0
Rob Blake,D,6,1,2,3,1,8,0:00,0,2,13,7.7,0,0,0,0,0.0,0,0,0.0
Janne Laukkanen,D,23,1,2,3,-1,14,0:00,1,0,35,2.9,0,0,0,0,0.0,0,0,0.0
Scott Pellerin,LW,6,2,1,3,1,0,0:00,0,0,9,22.2,0,0,0,0,0.0,0,0,0.0
Ricard Persson,D,12,2,1,3,5,8,0:00,1,1,41,4.9,0,0,0,0,0.0,0,0,0.0
Rich Pilon,D,27,0,3,3,-9,72,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Yves Sarault,LW,25,2,1,3,-9,8,0:00,0,0,26,7.7,0,1,0,0,0.0,0,0,0.0
Jason Smith,D,64,2,1,3,5,86,0:00,0,0,52,3.8,0,0,0,0,0.0,0,0,0.0
Darren Van Impe,D,16,1,2,3,7,14,0:00,0,0,13,7.7,0,1,0,0,0.0,0,0,0.0
Rhett Warrener,D,28,0,3,3,5,46,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Jim Montgomery,C,5,1,2,3,1,9,0:00,0,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Uwe Krupp,D,6,0,3,3,4,4,0:00,0,2,9,0.0,0,0,0,0,0.0,0,0,0.0
Brett Harkins,C,8,0,3,3,-2,6,0:00,0,2,4,0.0,0,0,0,0,0.0,0,0,0.0
Ralph Intranuovo,LW,13,1,2,3,-3,4,0:00,0,1,19,5.3,0,1,0,0,0.0,0,0,0.0
Martin Gendron,RW,20,2,1,3,-4,8,0:00,0,1,22,9.1,0,0,0,0,0.0,0,0,0.0
Robert Dirk,D,47,1,2,3,8,48,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Jim Storm,LW,10,1,2,3,-1,17,0:00,0,1,11,9.1,0,1,0,0,0.0,0,0,0.0
Aris Brimanis,D,17,0,2,2,-1,12,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Phil Crowe,RW,16,1,1,2,0,28,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Jassen Cullimore,D,27,1,1,2,4,21,0:00,0,0,12,8.3,0,1,0,0,0.0,0,0,0.0
Craig Darby,C,10,0,2,2,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Greg de Vries,D,13,1,1,2,-2,12,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Jason Doig,D,15,1,1,2,-2,28,0:00,0,0,7,14.3,0,0,0,0,0.0,0,0,0.0
Rory Fitzpatrick,D,42,0,2,2,-7,18,0:00,0,1,31,0.0,0,0,0,0,0.0,0,0,0.0
Ian Moran,D,51,1,1,2,-1,47,0:00,0,0,44,2.3,0,0,0,0,0.0,0,0,0.0
Robert Petrovicky,C,5,1,1,2,1,0,0:00,1,1,3,33.3,0,1,0,0,0.0,0,0,0.0
Kevin Dahl,D,32,1,1,2,-2,26,0:00,0,0,17,5.9,0,1,0,0,0.0,0,0,0.0
Brad Smyth,RW,7,1,1,2,-3,4,0:00,1,1,12,8.3,0,0,0,0,0.0,0,0,0.0
Paul Brousseau,RW,8,1,1,2,1,2,0:00,0,0,10,10.0,0,0,0,0,0.0,0,0,0.0
Craig Mills,RW,4,0,2,2,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jason Bonsignore,C,20,0,2,2,-6,4,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Mick Vukota,RW,32,1,1,2,-3,106,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Dean Malkoc,D,41,0,2,2,-9,136,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Scott Fraser,C,15,2,0,2,-1,4,0:00,0,0,9,22.2,0,0,0,0,0.0,0,0,0.0
Phil Bourque,LW,13,1,1,2,-3,14,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Chris Dahlquist,D,24,1,1,2,-7,14,0:00,0,0,13,7.7,0,0,0,0,0.0,0,0,0.0
Alex Stojanov,RW,68,1,1,2,-13,130,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Zdenek Nedved,RW,7,1,1,2,-1,6,0:00,0,1,7,14.3,0,0,0,0,0.0,0,0,0.0
David Nemirovsky,RW,9,0,2,2,-1,2,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Steven King,RW,7,2,0,2,-1,15,0:00,1,0,5,40.0,0,1,0,0,0.0,0,0,0.0
Yanick Dupre,LW,12,2,0,2,0,8,0:00,0,0,10,20.0,0,1,0,0,0.0,0,0,0.0
Ed Patterson,RW,35,0,2,2,-5,38,0:00,0,0,17,0.0,0,0,0,0,0.0,0,0,0.0
Iain Fraser,C,12,1,1,2,1,4,0:00,0,0,12,8.3,0,0,0,0,0.0,0,0,0.0
Tim Hunter,RW,60,2,0,2,-7,122,0:00,0,0,26,7.7,0,1,0,0,0.0,0,0,0.0
Basil Mcrae,LW,18,1,1,2,-5,40,0:00,0,0,5,20.0,0,0,0,0,0.0,0,0,0.0
Scott Levins,C,27,0,2,2,-3,80,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Jean Yves Roy,RW,4,1,1,2,3,2,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Micah Aivazoff,C,12,0,1,1,-6,6,0:00,0,1,8,0.0,0,0,0,0,0.0,0,0,0.0
Jason Herter,D,1,0,1,1,1,0,0:00,0,1,1,0.0,0,0,0,0,0.0,0,0,0.0
Larry Courville,LW,3,1,0,1,1,0,0:00,0,0,2,50.0,0,1,0,0,0.0,0,0,0.0
Troy Crowder,RW,15,1,0,1,-3,42,0:00,0,0,11,9.1,0,0,0,0,0.0,0,0,0.0
Dan Kordic,LW,9,1,0,1,1,31,0:00,0,0,2,50.0,0,0,0,0,0.0,0,0,0.0
Paul Broten,RW,17,0,1,1,-1,4,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Greg Gilbert,LW,17,0,1,1,-1,8,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Alexei Kasatonov,D,19,1,0,1,1,12,0:00,0,0,15,6.7,0,0,0,0,0.0,0,0,0.0
Danton Cole,RW,12,1,0,1,0,0,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Arto Blomsten,D,2,0,1,1,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dwayne Norris,RW,3,0,1,1,0,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Bob Kudelski,RW,13,0,1,1,1,0,0:00,0,0,23,0.0,0,0,0,0,0.0,0,0,0.0
Rob Zettler,,29,0,1,1,-1,48,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Drew Bannister,D,13,0,1,1,-1,4,0:00,0,0,10,0.0,0,0,0,0,0.0,0,0,0.0
Bob Bassen,C,13,0,1,1,-6,15,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Bob Boughner,D,31,0,1,1,3,104,0:00,0,0,14,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Brown,RW,7,1,0,1,-2,4,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Viacheslav Butsayev,C,7,1,0,1,-4,0,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Eric Charron,D,18,0,1,1,-3,22,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Jarrett Deuling,LW,14,0,1,1,-1,11,0:00,0,0,11,0.0,0,0,0,0,0.0,0,0,0.0
Dallas Eakins,D,18,0,1,1,-1,34,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Craig Ferguson,C,18,1,0,1,-9,6,0:00,0,0,20,5.0,0,0,0,0,0.0,0,0,0.0
Peter Ferraro,RW,5,0,1,1,-4,0,0:00,0,1,6,0.0,0,0,0,0,0.0,0,0,0.0
Chris Ferraro,C,2,1,0,1,-3,0,0:00,1,0,4,25.0,0,0,0,0,0.0,0,0,0.0
Stu Grimson,LW,56,0,1,1,-10,128,0:00,0,0,19,0.0,0,0,0,0,0.0,0,0,0.0
Andreas Johansson,LW,3,0,1,1,1,0,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Ladislav Kohn,RW,5,1,0,1,-1,2,0:00,0,0,8,12.5,0,0,0,0,0.0,0,0,0.0
Daymond Langkow,C,4,0,1,1,-1,0,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Mark Lawrence,RW,13,0,1,1,0,17,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Stewart Malgunas,D,30,0,1,1,-12,32,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Josef Marha,C,2,0,1,1,1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jason Marshall,D,24,0,1,1,3,42,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Jay McKee,D,1,0,1,1,1,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Ethan Moreau,LW,8,0,1,1,1,4,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Anders Myrvold,D,4,0,1,1,-2,6,0:00,0,1,4,0.0,0,0,0,0,0.0,0,0,0.0
Sean Pronger,C,7,0,1,1,0,6,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Pushor,D,5,0,1,1,2,17,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Barry Richter,D,4,0,1,1,2,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jeremy Stevenson,LW,3,0,1,1,1,12,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Chris Taylor,C,11,0,1,1,1,2,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Steve Washburn,C,1,0,1,1,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Landon Wilson,F,7,1,0,1,3,6,0:00,0,0,6,16.7,0,0,0,0,0.0,0,0,0.0
Tyler Wright,RW,23,1,0,1,-7,33,0:00,0,0,18,5.6,0,0,0,0,0.0,0,0,0.0
Steve Poapst,D,3,1,0,1,-1,0,0:00,0,0,2,50.0,0,1,0,0,0.0,0,0,0.0
Kelly Fairchild,C,1,0,1,1,1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Brent Keith Thompson,D,10,0,1,1,-2,21,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Jimmy Carson,C,11,1,0,1,1,0,0:00,0,0,9,11.1,0,0,0,0,0.0,0,0,0.0
Lonny Bohonos,RW,3,0,1,1,1,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Francois Groleau,D,2,0,1,1,2,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Greg Andrusak,D,2,0,0,0,-1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Len Barrie,C,5,0,0,0,-1,18,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Nolan Baumgartner,D,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Ken Belanger,LW,7,0,0,0,-2,27,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Drake Berehowsky,D,1,0,0,0,1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Dennis Bonvie,RW,8,0,0,0,-3,47,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Sebastien Bordeleau,C,4,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Joel Bouchard,D,4,0,0,0,0,4,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Curtis Brown,C,4,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan Bylsma,RW,4,0,0,0,0,0,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Craig Conroy,C,7,0,0,0,-4,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Patrick Cote,LW,2,0,0,0,-2,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Patrik Elias,C,1,0,0,0,-1,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Anders Eriksson,D,1,0,0,0,1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
John Gruden,D,14,0,0,0,-3,4,0:00,0,0,12,0.0,0,0,0,0,0.0,0,0,0.0
Sean Haggerty,LW,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
David Harlock,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Heward,D,5,0,0,0,-1,0,0:00,0,0,8,0.0,0,0,0,0,0.0,0,0,0.0
Cale Hulse,D,11,0,0,0,1,20,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Matt Johnson,LW,1,0,0,0,0,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dan Keczmer,D,13,0,0,0,-6,14,0:00,0,0,13,0.0,0,0,0,0,0.0,0,0,0.0
Dan Kesa,RW,3,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Marek Malik,D,7,0,0,0,-3,4,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Aaron Miller,D,5,0,0,0,0,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Barrie Moore,LW,3,0,0,0,0,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Bryan Muir,D,5,0,0,0,-4,6,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Rob Murray,C,1,0,0,0,-1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Wayne Primeau,LW,2,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jamie Rivers,D,3,0,0,0,-1,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Andre Roy,RW,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Kevin Sawyer,LW,8,0,0,0,-1,28,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Todd Simpson,D,6,0,0,0,0,32,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Jarrod Skalde,C,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Steve Staios,D,12,0,0,0,-5,4,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
