Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Dallas Drake,LW,60,6,6,12,-14,38,12:53,0,0,74,8.1,1254,2,107,95,53.0,0,0,0.0
Adam Foote,D,59,3,9,12,-17,71,24:44,2,5,78,3.8,1832,0,0,0,0.0,0,0,0.0
Jeff Friesen,LW,72,6,6,12,-2,34,12:10,0,1,55,10.9,1369,0,8,13,38.1,1,0,0.0
Shane Hnidy,D,72,5,7,12,15,63,15:37,0,0,86,5.8,1460,1,0,0,0.0,0,0,0.0
Ric Jackman,D,31,2,10,12,0,20,13:41,1,5,36,5.6,597,1,0,0,0.0,0,0,0.0
Brad Lukowich,D,75,4,8,12,1,36,20:12,0,1,50,8.0,1866,2,0,0,0.0,0,0,0.0
Josef Melichar,D,70,1,11,12,1,44,18:49,0,1,57,1.8,1744,0,0,0,0.0,0,0,0.0
Petr Nedved,C,40,2,10,12,-25,28,14:47,1,4,39,5.1,800,0,266,248,51.8,2,0,0.0
Mark Rycroft,LW,66,6,6,12,3,31,9:25,0,0,74,8.1,1038,2,18,18,50.0,0,0,0.0
Nick Schultz,D,82,2,10,12,0,42,20:12,0,0,69,2.9,2409,1,0,0,0.0,0,0,0.0
Jerred Smithson,C,64,5,7,12,-8,42,11:02,1,0,47,10.6,1130,2,237,183,56.4,0,0,0.0
Todd Bertuzzi,RW,15,3,8,11,-1,19,15:59,1,4,23,13.0,311,0,1,1,50.0,4,0,0.0
Nick Boynton,D,59,2,9,11,-13,138,16:47,1,0,53,3.8,1466,0,0,1,0.0,0,0,0.0
Patrice Brisebois,D,33,1,10,11,-5,22,19:22,1,4,36,2.8,911,0,0,0,0.0,0,0,0.0
Chris Chelios,D,71,0,11,11,11,34,18:07,0,0,72,0.0,1575,0,0,1,0.0,0,0,0.0
Ryan Johnson,C,59,7,4,11,-7,47,12:20,0,0,50,14.0,1141,0,291,234,55.4,0,0,0.0
Adam Mair,C,82,2,9,11,-1,128,7:33,0,0,73,2.7,846,0,60,70,46.2,0,0,0.0
Kirk Maltby,LW,82,6,5,11,-9,50,13:10,0,0,113,5.3,1633,0,4,10,28.6,0,0,0.0
Willie Mitchell,D,62,1,10,11,1,45,22:12,0,0,54,1.9,1740,0,0,0,0.0,0,0,0.0
Mattias Norstrom,D,76,2,9,11,-18,48,20:33,0,0,60,3.3,2099,0,1,3,25.0,0,0,0.0
Karlis Skrastins,D,68,0,11,11,0,30,21:13,0,0,65,0.0,2069,0,0,0,0.0,0,0,0.0
Jason Smith,D,82,2,9,11,-13,103,21:08,0,0,61,3.3,2185,1,0,1,0.0,0,0,0.0
Patrik Stefan,C,41,5,6,11,5,10,12:12,0,0,41,12.2,728,1,105,113,48.2,1,0,0.0
Ben Eager,LW,63,6,5,11,-13,233,8:14,0,0,48,12.5,772,0,1,0,100.0,0,0,0.0
Daniel Paille,LW,29,3,8,11,5,18,12:47,0,0,45,6.7,484,0,2,4,33.3,0,0,0.0
Doug Janik,D,75,2,9,11,-11,53,14:28,0,0,49,4.1,1358,0,0,0,0.0,0,0,0.0
Rob Scuderi,D,78,1,10,11,3,28,18:48,0,0,31,3.2,1972,0,0,0,0.0,0,0,0.0
Jed Ortmeyer,RW,41,2,9,11,7,22,12:35,0,0,67,3.0,765,0,1,7,12.5,0,0,0.0
Marc-Antoine Pouliot,C,46,4,7,11,-2,18,13:02,0,1,73,5.5,805,0,172,181,48.7,0,0,0.0
Braydon Coburn,D,49,3,8,11,-1,46,15:28,1,3,54,5.6,980,0,0,0,0.0,0,0,0.0
Andrei Kostitsyn,LW,22,1,10,11,3,6,13:17,0,1,38,2.6,362,0,0,1,0.0,2,1,50.0
Ben Guite,RW,39,3,8,11,-4,16,12:16,0,0,63,4.8,765,1,192,196,49.5,0,0,0.0
Johnny Oduya,D,76,2,9,11,-5,61,18:30,0,2,55,3.6,1841,0,0,0,0.0,0,0,0.0
Ryan Shannon,C,53,2,9,11,-2,10,10:38,0,0,77,2.6,815,0,13,12,52.0,5,1,20.0
Garnet Exelby,D,58,2,8,10,2,56,17:59,0,0,57,3.5,1445,0,0,0,0.0,0,0,0.0
Jakub Klepis,C,41,3,7,10,-2,28,9:57,0,3,38,7.9,584,0,76,108,41.3,0,0,0.0
James Wisniewski,D,50,2,8,10,3,39,18:59,0,1,55,3.6,1237,0,0,1,0.0,0,0,0.0
Andrew Alberts,D,76,0,10,10,-15,124,19:40,0,1,41,0.0,1914,0,0,1,0.0,0,0,0.0
Matt Greene,D,78,1,9,10,-22,109,17:36,0,1,52,1.9,1740,0,0,0,0.0,0,0,0.0
Ladislav Smid,D,77,3,7,10,-16,37,19:14,0,1,53,5.7,1839,0,0,0,0.0,0,0,0.0
David Booth,LW,48,3,7,10,0,12,9:33,0,0,86,3.5,667,1,4,7,36.4,0,0,0.0
Patrick Fischer,RW,27,4,6,10,0,24,10:51,0,0,32,12.5,416,1,27,40,40.3,1,0,0.0
Aaron Johnson,D,61,3,7,10,-9,38,12:43,0,1,52,5.8,1147,0,0,0,0.0,0,0,0.0
Shawn Bates,C,48,4,6,10,13,34,12:31,0,0,50,8.0,878,0,242,213,53.2,1,0,0.0
Steve Begin,LW,52,5,5,10,-6,46,11:54,0,0,64,7.8,885,0,79,80,49.7,0,0,0.0
Bret Hedican,D,50,0,10,10,-8,36,19:58,0,4,44,0.0,1346,0,0,0,0.0,0,0,0.0
Dan Hinote,RW,41,5,5,10,-8,23,13:03,0,0,37,13.5,904,1,85,88,49.1,0,0,0.0
Erik Rasmussen,C,71,3,7,10,-2,25,9:27,0,0,80,3.8,940,0,25,27,48.1,0,0,0.0
Niclas Wallin,D,67,2,8,10,-2,48,18:32,0,0,76,2.6,1728,0,0,0,0.0,0,0,0.0
Rhett Warrener,D,62,4,6,10,6,67,17:07,1,0,31,12.9,1549,1,0,0,0.0,0,0,0.0
Joel Kwiatkowski,D,42,5,5,10,-6,20,9:48,1,2,46,10.9,584,2,1,0,100.0,1,0,0.0
Duvie Westcott,D,23,4,6,10,-13,18,22:08,2,4,34,11.8,656,1,0,0,0.0,0,0,0.0
Kevin Dallman,D,53,1,9,10,-13,12,12:48,0,3,76,1.3,926,0,4,16,20.0,0,0,0.0
Derian Hatcher,D,82,3,6,9,-24,67,23:39,3,1,81,3.7,2142,1,0,0,0.0,0,0,0.0
Andreas Karlsson,C,53,3,6,9,-4,12,8:24,0,1,25,12.0,635,1,129,157,45.1,0,0,0.0
Steve Montador,D,72,1,8,9,1,119,13:08,0,1,88,1.1,1242,0,0,0,0.0,2,1,50.0
Mike Weaver,D,39,3,6,9,-4,16,15:19,1,0,22,13.6,842,1,2,1,66.7,0,0,0.0
Mike Rupp,C,76,6,3,9,-10,92,6:26,0,1,60,10.0,708,1,15,18,45.5,0,0,0.0
Shawn Thornton,LW,48,2,7,9,3,88,8:26,0,1,60,3.3,621,0,2,6,25.0,0,0,0.0
Jordin Tootoo,RW,65,3,6,9,-11,116,8:24,0,0,77,3.9,841,0,4,8,33.3,0,0,0.0
Gregory Campbell,C,79,6,3,9,-10,66,10:33,0,0,103,5.8,1231,0,266,322,45.2,0,0,0.0
Brad Winchester,LW,59,4,5,9,-10,86,8:04,0,0,66,6.1,671,0,1,2,33.3,0,0,0.0
Jeff Tambellini,LW,23,2,7,9,6,6,7:08,0,0,20,10.0,226,0,0,1,0.0,1,0,0.0
Alex Burrows,RW,81,3,6,9,-7,93,11:26,0,1,70,4.3,1367,1,7,9,43.8,0,0,0.0
Geoff Platt,C,26,4,5,9,1,10,10:03,0,1,40,10.0,386,0,95,73,56.5,1,0,0.0
Jan Hejda,D,39,1,8,9,-6,20,20:23,0,0,33,3.0,1018,1,0,0,0.0,0,0,0.0
Nick Tarnasky,LW,77,5,4,9,-6,80,6:29,0,0,41,12.2,735,1,4,9,30.8,1,1,100.0
Dennis Seidenberg,D,52,2,6,8,-16,18,16:10,0,0,83,2.4,1150,0,0,0,0.0,0,0,0.0
Lawrence Nycholat,D,19,2,6,8,-3,12,20:07,0,2,25,8.0,512,0,0,0,0.0,0,0,0.0
Freddy Meyer,D,60,2,6,8,-4,38,17:20,1,3,41,4.9,1407,0,0,0,0.0,1,0,0.0
Greg Zanon,D,66,3,5,8,16,32,17:19,0,0,43,7.0,1429,0,0,0,0.0,0,0,0.0
Tomas Fleischmann,LW,29,4,4,8,-6,8,11:36,1,0,52,7.7,462,1,5,9,35.7,1,0,0.0
Thomas Pock,D,44,4,4,8,-4,16,16:13,0,2,76,5.3,993,0,0,0,0.0,0,0,0.0
Raitis Ivanans,LW,66,4,4,8,-12,140,6:58,0,0,37,10.8,730,0,0,1,0.0,0,0,0.0
Cam Barker,D,35,1,7,8,-12,44,19:19,1,5,38,2.6,886,0,0,0,0.0,0,0,0.0
Mathieu Dandenault,D,68,2,6,8,-8,40,16:06,0,0,54,3.7,1508,0,0,3,0.0,0,0,0.0
Jim Dowd,C,66,4,4,8,-5,20,8:17,0,0,44,9.1,804,1,142,132,51.8,0,0,0.0
Denis Hamel,LW,53,5,3,8,0,10,6:04,0,0,42,11.9,466,0,3,8,27.3,0,0,0.0
Michal Handzus,C,8,3,5,8,4,6,20:59,1,3,9,33.3,222,0,89,84,51.4,0,0,0.0
Frantisek Kaberle,D,27,2,6,8,8,20,15:31,1,2,33,6.1,563,1,0,0,0.0,0,0,0.0
Trevor Letowski,RW,61,2,6,8,-8,18,9:41,0,1,69,2.9,866,0,101,107,48.6,0,0,0.0
Aaron Miller,D,82,0,8,8,-14,60,19:36,0,0,56,0.0,2085,0,0,1,0.0,0,0,0.0
Joe Nieuwendyk,C,15,5,3,8,-4,4,13:23,2,2,30,16.7,287,2,111,96,53.6,2,0,0.0
Nolan Pratt,D,81,1,7,8,0,44,15:47,0,0,30,3.3,1647,0,0,1,0.0,0,0,0.0
Dave Scatchard,C,46,3,5,8,-18,72,13:30,0,0,77,3.9,916,1,202,183,52.5,0,0,0.0
Ossi Vaananen,D,74,2,6,8,6,69,14:19,0,0,32,6.3,1624,1,0,0,0.0,0,0,0.0
Colin White,D,69,0,8,8,-8,69,22:27,0,0,47,0.0,1955,0,0,0,0.0,0,0,0.0
Jason York,D,49,1,7,8,-14,32,13:04,0,0,27,3.7,867,0,0,0,0.0,0,0,0.0
Joe DiPenta,D,76,2,6,8,1,48,12:09,0,0,33,6.1,1278,1,0,1,0.0,0,0,0.0
Matthew Barnaby,RW,39,1,6,7,5,127,8:07,0,0,22,4.5,453,0,0,1,0.0,0,0,0.0
Eric Boulton,LW,45,3,4,7,2,49,6:15,0,0,42,7.1,431,0,1,1,50.0,0,0,0.0
Jassen Cullimore,D,65,1,6,7,-6,64,16:16,0,0,17,5.9,1383,0,0,0,0.0,0,0,0.0
Rory Fitzpatrick,D,58,1,6,7,12,46,14:05,0,0,41,2.4,1200,1,1,0,100.0,0,0,0.0
Josh Green,C,57,2,5,7,0,25,11:24,0,0,74,2.7,995,2,108,158,40.6,3,1,33.3
John LeClair,LW,21,2,5,7,-2,12,11:51,1,0,27,7.4,338,0,0,0,0.0,0,0,0.0
Bryan Muir,D,26,3,4,7,3,42,14:31,0,2,28,10.7,516,1,0,0,0.0,0,0,0.0
Bryce Salvador,D,64,2,5,7,-5,55,19:43,0,0,40,5.0,1643,0,0,0,0.0,0,0,0.0
Pierre Turgeon,C,17,4,3,7,-1,10,10:10,1,2,31,12.9,270,0,20,34,37.0,0,0,0.0
John Erskine,D,29,1,6,7,-13,69,18:02,0,1,14,7.1,722,0,0,0,0.0,0,0,0.0
Jim Vandermeer,D,46,1,6,7,-3,53,17:49,0,1,50,2.0,1010,0,0,0,0.0,0,0,0.0
Jeff Woywitka,D,34,1,6,7,4,12,14:45,0,0,28,3.6,657,0,0,0,0.0,0,0,0.0
Brendan Bell,D,45,1,6,7,-11,27,13:41,1,1,47,2.1,860,0,0,1,0.0,0,0,0.0
Daniel Carcillo,LW,18,4,3,7,-7,74,14:56,3,0,32,12.5,363,0,0,0,0.0,1,0,0.0
Matt Jones,D,45,1,6,7,-12,39,16:22,0,0,20,5.0,1047,0,0,0,0.0,0,0,0.0
Clarke MacArthur,LW,19,3,4,7,4,4,8:53,0,0,16,18.8,231,0,23,27,46.0,1,0,0.0
Kurt Sauer,D,48,0,6,6,-3,24,18:19,0,0,29,0.0,1372,0,0,0,0.0,0,0,0.0
Tommi Santala,C,30,1,5,6,0,24,7:22,0,0,20,5.0,331,0,79,60,56.8,0,0,0.0
Bruno Gervais,D,51,0,6,6,-10,28,15:22,0,3,47,0.0,989,0,0,0,0.0,0,0,0.0
Jarkko A. Immonen,C,14,1,5,6,-2,4,10:22,0,2,14,7.1,208,1,61,47,56.5,0,0,0.0
Tom Gilbert,D,12,1,5,6,-1,0,20:05,0,1,13,7.7,261,0,0,0,0.0,0,0,0.0
Andy Greene,D,23,1,5,6,-1,6,14:15,1,1,23,4.3,408,0,0,0,0.0,0,0,0.0
Ryan Callahan,RW,14,4,2,6,5,9,10:30,0,0,40,10.0,207,1,2,1,66.7,0,0,0.0
Joel Lundqvist,F,36,3,3,6,-5,14,11:20,0,0,36,8.3,539,0,58,34,63.0,0,0,0.0
Dan Girardi,D,34,0,6,6,7,8,15:49,0,0,33,0.0,778,0,0,0,0.0,0,0,0.0
Jason Krog,C,23,3,3,6,5,10,12:23,0,0,22,13.6,387,1,128,103,55.4,0,0,0.0
Ronald Petrovicky,RW,31,3,3,6,4,28,8:20,0,0,27,11.1,374,1,2,2,50.0,0,0,0.0
Wyatt Smith,F,61,3,3,6,-8,16,9:30,1,0,44,6.8,949,0,221,287,43.5,0,0,0.0
Tim Taylor,C,71,1,5,6,-5,16,7:55,0,0,59,1.7,925,1,225,175,56.3,0,0,0.0
Andrei Zyuzin,D,49,1,5,6,-2,30,13:49,0,0,36,2.8,993,0,0,0,0.0,0,0,0.0
Brooks Orpik,D,70,0,6,6,4,82,16:36,0,2,59,0.0,1554,0,0,0,0.0,0,0,0.0
Jeff Taffe,F,17,4,2,6,-7,2,14:11,1,2,34,11.8,327,0,25,39,39.1,1,0,0.0
Tim Gleason,D,57,2,4,6,-10,57,18:52,1,1,72,2.8,1433,0,0,0,0.0,0,0,0.0
Brad Isbister,LW,19,1,4,5,5,14,13:36,1,0,36,2.8,364,0,4,8,33.3,0,0,0.0
Andreas Lilja,D,57,0,5,5,6,54,15:24,0,0,37,0.0,1175,0,0,1,0.0,0,0,0.0
Matt Walker,D,48,0,5,5,7,72,15:15,0,0,34,0.0,1008,0,0,0,0.0,0,0,0.0
Craig MacDonald,C,25,3,2,5,-2,14,11:12,0,0,30,10.0,423,0,85,93,47.8,0,0,0.0
Karl Stewart,LW,47,2,3,5,-5,47,8:39,0,0,21,9.5,639,0,2,1,66.7,0,0,0.0
Krystofer Barch,RW,26,3,2,5,2,107,5:38,0,0,12,25.0,220,2,0,1,0.0,0,0,0.0
Ramzi Abid,LW,13,1,4,5,-3,13,10:50,0,0,12,8.3,194,0,0,1,0.0,0,0,0.0
Jordan Leopold,D,15,2,3,5,-4,14,19:47,1,0,19,10.5,443,0,0,0,0.0,0,0,0.0
Alexei Semenov,D,23,0,5,5,9,28,12:22,0,1,23,0.0,390,0,0,1,0.0,0,0,0.0
Alain Nasreddine,D,44,1,4,5,12,18,15:46,0,0,29,3.4,996,0,0,0,0.0,0,0,0.0
Michael Ryan,C,19,3,2,5,-8,2,13:39,0,0,34,8.8,336,0,0,2,0.0,0,0,0.0
Chris Thorburn,RW,39,3,2,5,1,69,7:53,0,0,40,7.5,446,1,2,6,25.0,0,0,0.0
Jeff Finger,D,22,1,4,5,10,11,13:47,0,0,16,6.3,492,0,0,0,0.0,0,0,0.0
Ole-Kristian Tollefsen,D,70,2,3,5,2,123,14:13,1,0,39,5.1,1475,0,0,0,0.0,0,0,0.0
Petr Kalus,RW,9,4,1,5,0,6,11:16,1,0,8,50.0,131,0,0,0,0.0,0,0,0.0
Kris Newbury,C,15,2,2,4,4,26,7:41,0,0,30,6.7,182,0,9,11,45.0,0,0,0.0
Steve Ott,C,19,0,4,4,-4,35,9:11,0,1,17,0.0,251,0,23,16,59.0,0,0,0.0
Peter Sejna,LW,22,3,1,4,2,4,10:00,0,0,34,8.8,321,0,3,1,75.0,1,0,0.0
Josh Gorges,D,54,1,3,4,-4,26,17:06,0,2,40,2.5,1330,0,0,0,0.0,0,0,0.0
Marc Methot,D,20,0,4,4,5,12,14:37,0,0,11,0.0,419,0,0,0,0.0,0,0,0.0
Konstantin Pushkarev,F,16,2,2,4,-2,8,9:10,0,0,10,20.0,223,0,0,1,0.0,0,0,0.0
David Clarkson,RW,7,3,1,4,-1,6,17:01,2,0,18,16.7,146,1,0,1,0.0,0,0,0.0
Martin St. Pierre,C,14,1,3,4,-3,8,12:29,1,0,13,7.7,232,0,62,67,48.1,1,0,0.0
Dustin Boyd,C,13,2,2,4,5,4,10:08,0,0,8,25.0,200,1,8,8,50.0,1,0,0.0
Jussi Timonen,D,14,0,4,4,-10,6,14:11,0,0,8,0.0,273,0,0,0,0.0,0,0,0.0
Denis Gauthier,D,43,0,4,4,-11,45,16:38,0,0,23,0.0,915,0,0,0,0.0,0,0,0.0
Darius Kasparaitis,D,24,2,2,4,-1,30,14:51,0,0,9,22.2,541,0,0,0,0.0,0,0,0.0
Antti Laaksonen,LW,41,3,1,4,-3,16,10:40,0,0,43,7.0,692,0,1,12,7.7,0,0,0.0
Brad May,LW,24,0,4,4,-1,21,9:49,0,0,22,0.0,349,0,0,0,0.0,0,0,0.0
Jamie Rivers,D,31,1,3,4,-7,36,14:11,1,0,17,5.9,651,0,0,0,0.0,0,0,0.0
Oleg Tverdovsky,D,26,0,4,4,-10,10,11:50,0,2,26,0.0,459,0,0,0,0.0,0,0,0.0
Marc Chouinard,C,42,2,2,4,-2,10,9:26,1,0,15,13.3,631,0,191,201,48.7,0,0,0.0
Darcy Hordichuk,LW,53,1,3,4,-2,90,4:48,0,0,22,4.5,420,0,0,0,0.0,0,0,0.0
Alexandre Giroux,LW,9,2,2,4,-4,2,10:00,0,1,11,18.2,127,0,1,1,50.0,0,0,0.0
Nolan Baumgartner,D,13,0,3,3,0,21,13:30,0,1,8,0.0,230,0,0,0,0.0,0,0,0.0
Wade Belak,RW,65,0,3,3,-8,110,5:01,0,0,16,0.0,526,0,0,0,0.0,0,0,0.0
Bryan Berard,D,11,0,3,3,-4,8,18:57,0,1,22,0.0,268,0,0,0,0.0,0,0,0.0
Mark Eaton,D,35,0,3,3,-6,16,19:12,0,0,22,0.0,889,0,0,0,0.0,0,0,0.0
Jon Klemm,D,38,1,2,3,0,24,13:03,0,0,25,4.0,690,0,0,0,0.0,0,0,0.0
Branislav Mezei,D,45,0,3,3,5,55,15:57,0,0,24,0.0,1009,0,1,0,100.0,0,0,0.0
Janne Niinimaa,D,41,0,3,3,-13,36,14:50,0,0,29,0.0,796,0,0,0,0.0,0,0,0.0
Sandis Ozolinsh,D,21,0,3,3,-8,8,18:51,0,1,15,0.0,509,0,0,0,0.0,0,0,0.0
Luke Richardson,D,27,0,3,3,3,16,7:07,0,0,3,0.0,278,0,0,0,0.0,0,0,0.0
Andre Roy,RW,56,1,2,3,-4,128,4:27,0,0,15,6.7,381,0,0,3,0.0,0,0,0.0
Yannick Tremblay,D,12,1,2,3,-6,12,12:43,1,2,30,3.3,199,0,0,0,0.0,0,0,0.0
Eric Meloche,RW,13,1,2,3,-6,4,8:20,1,0,12,8.3,159,0,13,15,46.4,0,0,0.0
Mark Hartigan,C,12,1,2,3,1,6,10:46,1,2,15,6.7,169,0,44,62,41.5,0,0,0.0
Kent Huskins,D,33,0,3,3,-3,14,14:04,0,1,16,0.0,624,0,0,0,0.0,0,0,0.0
Colton Orr,RW,53,2,1,3,-2,126,5:11,0,0,23,8.7,441,1,0,0,0.0,0,0,0.0
Yanick Lehoux,F,7,1,2,3,-1,4,12:32,1,1,10,10.0,120,0,6,4,60.0,0,0,0.0
Bobby Allen,D,31,0,3,3,-1,10,13:02,0,0,14,0.0,572,0,0,0,0.0,0,0,0.0
Garth Murray,C,43,2,1,3,-10,32,8:22,0,0,28,7.1,517,0,45,62,42.1,0,0,0.0
Joel Perrault,C,26,1,2,3,-7,14,10:08,0,0,31,3.2,368,0,54,75,41.9,0,0,0.0
Janis Sprukts,C,13,1,2,3,1,2,6:19,0,1,10,10.0,114,0,27,34,44.3,0,0,0.0
Eric Fehr,RW,14,2,1,3,3,8,10:43,0,0,25,8.0,218,1,1,5,16.7,1,0,0.0
Dustin Byfuglien,D,9,1,2,3,-2,10,17:18,0,2,18,5.6,191,0,0,0,0.0,0,0,0.0
Noah Welch,D,24,2,1,3,4,24,13:56,0,0,18,11.1,464,0,0,0,0.0,0,0,0.0
Jeff Schultz,D,38,0,3,3,5,16,18:11,0,0,22,0.0,968,0,0,0,0.0,0,0,0.0
Ryan Hollweg,LW,78,1,2,3,-11,131,8:14,0,0,63,1.6,966,0,34,52,39.5,1,0,0.0
Chris Conner,RW,11,1,2,3,-3,4,11:14,0,0,18,5.6,178,0,1,0,100.0,0,0,0.0
Blair Jones,C,20,1,2,3,0,2,5:46,0,0,6,16.7,169,0,27,38,41.5,0,0,0.0
Alexander Edler,D,22,1,2,3,3,6,11:26,0,0,10,10.0,378,0,0,0,0.0,0,0,0.0
John Zeiler,RW,23,1,2,3,-2,22,8:35,0,0,12,8.3,319,0,9,13,40.9,0,0,0.0
Mikko Lehtonen,D,15,1,2,3,0,8,14:35,0,0,14,7.1,291,0,0,0,0.0,0,0,0.0
Douglas Murray,D,35,0,3,3,0,31,10:45,0,1,18,0.0,583,0,0,0,0.0,0,0,0.0
Andrew Peters,LW,58,1,1,2,-1,125,3:46,0,0,19,5.3,306,0,0,0,0.0,0,0,0.0
Boyd Kane,LW,15,0,2,2,-4,28,6:57,0,0,7,0.0,163,0,1,3,25.0,0,0,0.0
Noah Clarke,LW,13,2,0,2,-6,4,8:35,0,0,11,18.2,185,0,17,26,39.5,1,0,0.0
Mathieu Roy,D,16,2,0,2,-7,30,14:06,0,0,18,11.1,324,0,0,0,0.0,0,0,0.0
Kamil Kreps,C,14,1,1,2,-1,6,11:13,0,0,20,5.0,218,0,55,58,48.7,0,0,0.0
D.J. King,LW,27,1,1,2,-3,52,5:31,0,0,12,8.3,230,0,1,1,50.0,0,0,0.0
Ben Ondrus,RW,16,0,2,2,-5,20,5:00,0,0,7,0.0,130,0,4,5,44.4,0,0,0.0
Danny Richmond,D,22,0,2,2,-1,48,12:19,0,0,13,0.0,384,0,0,0,0.0,0,0,0.0
Andy Wozniewski,D,15,0,2,2,-1,14,13:55,0,0,10,0.0,315,0,0,0,0.0,0,0,0.0
Richie Regehr,D,6,1,1,2,-1,0,8:44,1,1,4,25.0,88,0,0,0,0.0,0,0,0.0
Josh Gratton,LW,52,1,1,2,-9,188,5:54,0,0,29,3.4,466,0,0,1,0.0,0,0,0.0
Jaroslav Balastik,LW,8,1,1,2,-3,4,8:10,1,0,6,16.7,90,0,0,0,0.0,0,0,0.0
Yan Stastny,C,21,0,2,2,-3,19,7:28,0,0,7,0.0,221,0,23,28,45.1,0,0,0.0
Michael Funk,D,5,0,2,2,2,0,3:26,0,0,1,0.0,26,0,0,0,0.0,0,0,0.0
Bryan Bickell,LW,3,2,0,2,1,0,11:49,0,0,10,20.0,46,0,0,0,0.0,0,0,0.0
Jeff Hoggan,LW,46,0,2,2,-8,33,7:04,0,0,53,0.0,485,0,1,2,33.3,0,0,0.0
Matt Lashoff,D,12,0,2,2,-6,12,14:55,0,0,8,0.0,229,0,0,0,0.0,0,0,0.0
Drew Larman,C,16,2,0,2,-3,2,7:23,0,0,15,13.3,183,0,45,52,46.4,0,0,0.0
Peter Harrold,D,12,0,2,2,0,8,15:12,0,0,11,0.0,248,0,0,1,0.0,0,0,0.0
Keith Yandle,D,7,0,2,2,0,8,20:10,0,2,10,0.0,180,0,0,0,0.0,0,0,0.0
Frans Nielsen,C,15,1,1,2,-2,0,5:13,0,0,16,6.3,119,1,24,29,45.3,1,1,100.0
Enver Lisin,RW,17,1,1,2,-18,16,15:02,1,0,35,2.9,357,0,2,5,28.6,0,0,0.0
Patrick Kaleta,RW,7,0,2,2,3,21,6:49,0,0,6,0.0,73,0,0,0,0.0,0,0,0.0
Jonas Nordqvist,C,3,0,2,2,1,2,13:54,0,0,2,0.0,62,0,8,19,29.6,0,0,0.0
Lars Jonsson,D,8,0,2,2,-4,6,12:24,0,2,4,0.0,135,0,0,0,0.0,0,0,0.0
Kyle Cumiskey,D,9,1,1,2,0,2,13:27,0,0,8,12.5,181,0,0,0,0.0,0,0,0.0
Kris Letang,D,7,2,0,2,-3,4,11:33,2,0,8,25.0,104,0,0,0,0.0,0,0,0.0
Nate Guenin,D,9,0,2,2,0,4,8:40,0,0,0,0.0,114,0,0,0,0.0,0,0,0.0
Rico Fata,C,10,1,1,2,3,2,10:25,0,0,15,6.7,161,0,4,3,57.1,0,0,0.0
Travis Green,C,31,1,1,2,4,27,8:53,0,0,22,4.5,436,0,104,93,52.8,0,0,0.0
Donald MacLean,C,9,1,1,2,-4,0,12:37,0,1,12,8.3,151,0,1,1,50.0,0,0,0.0
Marty Murray,C,19,0,2,2,-5,4,9:31,0,0,4,0.0,277,0,65,74,46.8,0,0,0.0
Ville Nieminen,LW,44,1,1,2,-8,43,8:47,0,0,43,2.3,549,0,0,0,0.0,0,0,0.0
Scott Parker,RW,21,1,1,2,0,28,5:18,0,0,5,20.0,171,0,0,2,0.0,0,0,0.0
Jody Shelley,LW,72,1,1,2,-6,125,4:51,0,0,32,3.1,522,0,0,2,0.0,0,0,0.0
Josh Langfeld,RW,33,0,2,2,2,12,5:33,0,0,37,0.0,296,0,1,0,100.0,0,0,0.0
Derrick Walser,D,9,2,0,2,-1,0,12:13,2,0,10,20.0,144,0,0,0,0.0,0,0,0.0
Mattias Weinhandl,RW,12,1,1,2,-2,10,6:27,0,0,3,33.3,138,0,0,1,0.0,0,0,0.0
Brian McGrattan,RW,45,0,2,2,-1,100,3:51,0,0,22,0.0,244,0,1,0,100.0,0,0,0.0
Ryan Bayda,LW,9,1,1,2,-1,2,8:41,0,0,10,10.0,100,0,0,0,0.0,0,0,0.0
Rob Davison,D,22,0,2,2,-2,27,9:18,0,0,14,0.0,285,0,0,0,0.0,0,0,0.0
Tim Connolly,C,2,1,0,1,1,2,13:06,0,0,2,50.0,30,0,7,6,53.8,0,0,0.0
Nathan Dempsey,D,17,0,1,1,-2,6,9:57,0,0,4,0.0,234,0,0,0,0.0,0,0,0.0
Aaron Downey,RW,21,1,0,1,-6,48,4:58,0,0,10,10.0,154,1,0,0,0.0,0,0,0.0
Alyn McCauley,C,10,1,0,1,0,2,9:43,0,0,4,25.0,148,0,42,54,43.8,0,0,0.0
Ethan Moreau,LW,7,1,0,1,-4,12,15:08,0,0,18,5.6,145,0,10,10,50.0,0,0,0.0
Mike Rathje,D,18,0,1,1,-7,6,20:49,0,0,13,0.0,460,0,0,0,0.0,0,0,0.0
Mike Ricci,C,7,0,1,1,-1,4,9:53,0,0,4,0.0,108,0,24,26,48.0,0,0,0.0
Brad Norton,D,6,0,1,1,2,20,4:08,0,0,2,0.0,35,0,0,0,0.0,0,0,0.0
Brad Moran,C,3,0,1,1,0,2,12:38,0,1,3,0.0,45,0,14,10,58.3,0,0,0.0
Micki DuPont,D,3,0,1,1,-3,4,13:48,0,1,6,0.0,56,0,0,0,0.0,0,0,0.0
Alex Brooks,D,19,0,1,1,-1,4,8:38,0,0,4,0.0,236,0,0,0,0.0,0,0,0.0
Drew Fata,D,3,1,0,1,-2,5,10:17,0,0,1,100.0,44,0,0,0,0.0,0,0,0.0
