Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Matt Martin,LW,67,6,8,14,5,53,11:26,0,0,62,9.7,1072,1,6,9,40.0,0,0,0.0
Calvin de Haan,D,74,1,13,14,1,20,18:30,0,0,102,1.0,1694,1,0,1,0.0,0,0,0.0
Derek Forbort,D,81,2,12,14,-13,52,20:44,0,0,75,2.7,2075,1,0,1,0.0,0,0,0.0
Derek Grant,C,56,4,10,14,-6,14,11:41,0,0,74,5.4,969,1,271,244,52.6,0,0,0.0
Sven Baertschi,LW,26,9,5,14,-9,6,15:08,3,4,43,20.9,520,0,1,3,25.0,0,0,0.0
Johan Larsson,LW,73,6,8,14,-8,37,14:17,0,0,79,7.6,1380,0,503,490,50.7,0,0,0.0
Olli Maatta,D,60,1,13,14,9,12,18:35,1,3,74,1.4,1525,1,0,0,0.0,0,0,0.0
Jake McCabe,D,59,4,10,14,-4,35,18:56,0,0,64,6.3,1364,0,0,1,0.0,0,0,0.0
Trevor van Riemsdyk,D,78,3,11,14,-4,10,15:03,0,0,102,2.9,1563,1,0,0,0.0,0,0,0.0
Nikita Zadorov,D,70,7,7,14,19,75,17:12,0,0,100,7.0,1487,0,0,0,0.0,0,0,0.0
Frederik Gauthier,C,70,3,11,14,3,12,8:21,0,0,46,6.5,867,0,240,207,53.7,0,0,0.0
Noel Acciari,C,72,6,8,14,-3,47,12:59,0,0,99,6.1,1238,2,200,203,49.6,0,0,0.0
Joel Eriksson Ek,C,58,7,7,14,-7,20,13:30,0,0,111,6.3,1076,2,247,293,45.7,0,0,0.0
Rudolfs Balcers,LW,36,5,9,14,-7,10,12:21,3,1,48,10.4,585,1,1,6,14.3,0,0,0.0
Nikita Zaitsev,D,81,3,11,14,2,18,20:28,0,0,71,4.2,2145,0,0,0,0.0,0,0,0.0
Victor Mete,D,71,0,13,13,17,6,17:46,0,0,65,0.0,1650,0,0,0,0.0,0,0,0.0
Par Lindholm,C,65,1,12,13,5,18,11:20,0,0,65,1.5,1136,0,204,203,50.1,0,0,0.0
Nate Thompson,C,78,5,8,13,-1,17,13:00,0,0,71,7.0,1542,0,409,351,53.8,0,0,0.0
Marc Staal,D,79,3,10,13,-9,32,19:25,0,0,84,3.6,2061,0,0,0,0.0,0,0,0.0
Drew Stafford,RW,57,5,8,13,-7,18,12:15,1,1,77,6.5,868,0,16,23,41.0,6,2,33.3
Jack Johnson,D,82,1,12,13,-4,41,19:16,1,1,86,1.2,2124,0,0,0,0.0,0,0,0.0
Vladimir Sobotka,LW,69,5,8,13,-20,26,14:11,0,0,71,7.0,1320,0,318,295,51.9,1,0,0.0
Sam Gagner,C,32,6,7,13,-6,14,14:35,1,0,68,8.8,596,1,59,59,50.0,3,1,33.3
Jay Beagle,C,57,3,10,13,-8,18,13:39,0,0,45,6.7,1239,0,426,332,56.2,0,0,0.0
Brendan Smith,D,63,4,9,13,-7,71,15:17,0,0,66,6.1,1291,0,0,1,0.0,0,0,0.0
John Moore,D,61,4,9,13,0,26,18:46,2,1,97,4.1,1517,1,0,0,0.0,0,0,0.0
Marco Scandella,D,63,6,7,13,-13,26,17:36,0,0,83,7.2,1410,1,0,0,0.0,0,0,0.0
Connor Murphy,D,52,5,8,13,12,40,19:29,0,0,84,6.0,1352,1,0,0,0.0,0,0,0.0
Rocco Grimaldi,RW,53,5,8,13,-2,10,10:00,0,0,81,6.2,747,0,4,3,57.1,0,0,0.0
Tim Heed,D,37,2,11,13,9,10,14:22,1,2,41,4.9,671,0,0,0,0.0,0,0,0.0
Andrew Mangiapane,LW,44,8,5,13,11,12,10:32,0,0,65,12.3,653,1,6,3,66.7,1,0,0.0
Michael Amadio,RW,43,6,7,13,-1,6,10:12,0,0,37,16.2,606,0,96,127,43.0,0,0,0.0
Brett Seney,LW,51,5,8,13,-14,31,10:19,0,1,49,10.2,705,0,98,162,37.7,0,0,0.0
Troy Terry,RW,32,4,9,13,8,2,13:56,2,4,25,16.0,585,0,1,4,20.0,3,1,33.3
Jean-Gabriel Pageau,C,39,4,8,12,-12,14,17:50,0,0,83,4.8,932,0,259,222,53.8,0,0,0.0
Derrick Pouliot,D,62,3,9,12,-1,30,17:09,1,0,58,5.2,1403,1,0,0,0.0,0,0,0.0
Jayce Hawryluk,RW,42,7,5,12,-8,16,9:25,0,1,35,20.0,588,0,14,5,73.7,0,0,0.0
Christian Wolanin,D,30,4,8,12,3,6,17:19,0,3,36,11.1,673,1,0,0,0.0,0,0,0.0
Adam Gaudette,RW,56,5,7,12,-8,18,10:56,0,2,55,9.1,897,1,150,221,40.4,0,0,0.0
Tage Thompson,C,65,7,5,12,-22,20,12:07,1,0,108,6.5,1031,0,10,10,50.0,3,1,33.3
Henri Jokiharju,D,38,0,12,12,-7,16,18:58,0,1,62,0.0,946,0,0,0,0.0,0,0,0.0
Kiefer Sherwood,LW,50,6,6,12,1,8,11:22,0,0,60,10.0,784,1,7,9,43.8,0,0,0.0
Deryk Engelland,D,74,2,10,12,-3,18,19:52,0,0,105,1.9,1740,1,0,0,0.0,0,0,0.0
Trevor Lewis,C,44,3,9,12,-9,9,14:01,0,0,87,3.4,862,1,57,67,46.0,0,0,0.0
Riley Nash,C,78,3,9,12,-8,19,10:50,0,0,79,3.8,1157,1,150,183,45.0,0,0,0.0
Tyler Pitlick,C,47,8,4,12,-2,6,13:22,1,0,75,10.7,972,1,5,7,41.7,0,0,0.0
Chris Tanev,D,55,2,10,12,3,18,20:10,0,0,51,3.9,1530,0,0,0,0.0,0,0,0.0
Joakim Nordstrom,LW,70,7,5,12,0,13,13:28,0,0,103,6.8,1300,3,48,77,38.4,0,0,0.0
Marcus Kruger,C,74,4,8,12,-2,30,10:24,0,0,74,5.4,1231,2,188,203,48.1,0,0,0.0
Brad Hunt,C,42,5,7,12,-2,8,14:53,4,4,75,6.7,771,1,0,0,0.0,0,0,0.0
Nathan Beaulieu,D,48,3,9,12,6,39,15:30,0,1,60,5.0,929,0,0,0,0.0,0,0,0.0
Jamie Oleksiak,D,57,4,8,12,5,45,14:43,0,0,55,7.3,1175,0,0,0,0.0,0,0,0.0
Andrew Ladd,LW,26,3,8,11,3,16,13:50,0,0,34,8.8,473,0,2,3,40.0,0,0,0.0
Dale Weise,RW,51,5,6,11,-8,19,11:46,0,0,58,8.6,905,1,6,10,37.5,0,0,0.0
Mark Pysyk,D,70,1,10,11,-1,26,18:16,0,0,64,1.6,1798,0,0,0,0.0,0,0,0.0
Taylor Fedun,D,54,4,7,11,2,14,13:51,0,2,86,4.7,1101,0,0,0,0.0,0,0,0.0
Joel Edmundson,D,64,2,9,11,8,68,19:23,0,0,102,2.0,1691,1,0,1,0.0,0,0,0.0
Mike Reilly,D,57,3,8,11,0,16,18:40,1,0,101,3.0,1329,1,0,0,0.0,0,0,0.0
Ty Rattie,RW,50,4,7,11,-2,4,11:20,0,1,84,4.8,761,1,1,2,33.3,1,0,0.0
Tobias Rieder,C,67,0,11,11,-8,8,12:38,0,2,92,0.0,1220,0,5,20,20.0,0,0,0.0
Mirco Mueller,D,53,1,10,11,-3,17,18:04,0,0,39,2.6,1272,0,0,0,0.0,0,0,0.0
Connor Carrick,D,34,2,9,11,-13,19,16:47,0,1,42,4.8,718,1,0,0,0.0,0,0,0.0
Chandler Stephenson,C,64,5,6,11,-13,0,12:06,0,0,36,13.9,1005,0,47,48,49.5,0,0,0.0
Greg McKegg,C,41,6,5,11,-2,8,10:39,0,0,27,22.2,650,1,146,140,51.0,0,0,0.0
Sam Steel,C,22,6,5,11,2,8,14:57,0,2,33,18.2,421,0,108,112,49.1,1,0,0.0
Matt Luff,RW,33,8,3,11,-2,9,11:06,1,0,45,17.8,533,2,1,3,25.0,0,0,0.0
Lukas Radil,LW,36,7,4,11,7,6,10:40,0,0,40,17.5,550,2,6,3,66.7,0,0,0.0
Dryden Hunt,LW,31,3,7,10,0,8,11:03,0,0,53,5.7,469,0,0,3,0.0,0,0,0.0
Sean Walker,D,39,3,7,10,-8,8,15:25,1,0,55,5.5,783,0,0,0,0.0,0,0,0.0
Chris Kunitz,LW,56,5,5,10,-7,23,9:03,0,0,44,11.4,747,1,2,5,28.6,0,0,0.0
Corey Perry,RW,31,6,4,10,-16,27,14:49,2,2,59,10.2,572,1,0,2,0.0,0,0,0.0
Niklas Hjalmarsson,D,82,0,10,10,8,44,19:41,0,0,57,0.0,2047,0,0,0,0.0,0,0,0.0
Robert Bortuzzo,D,59,2,8,10,9,47,15:28,0,0,75,2.7,1323,0,0,0,0.0,0,0,0.0
Michael Del Zotto,D,42,1,9,10,-2,8,17:01,0,0,45,2.2,925,0,0,0,0.0,0,0,0.0
Erik Gudbranson,D,76,2,8,10,-20,87,18:13,0,0,94,2.1,1870,1,0,0,0.0,0,0,0.0
Patrik Nemeth,D,74,1,9,10,5,53,16:29,0,0,57,1.8,1528,0,0,0,0.0,0,0,0.0
Matthew Peca,C,39,3,7,10,-14,4,10:31,0,0,35,8.6,594,0,80,89,47.3,0,0,0.0
Teddy Blueger,C,28,6,4,10,7,15,11:03,0,0,33,18.2,454,1,41,51,44.6,0,0,0.0
Valeri Nichushkin,RW,57,0,10,10,-4,0,11:55,0,0,65,0.0,1027,0,3,3,50.0,0,0,0.0
Madison Bowey,D,50,2,8,10,-1,46,15:15,0,0,48,4.2,970,1,0,0,0.0,0,0,0.0
Tim Schaller,C,47,3,7,10,-2,9,10:39,0,0,44,6.8,761,0,1,1,50.0,0,0,0.0
Boo Nieves,C,43,4,6,10,-4,8,9:39,0,0,34,11.8,573,1,88,139,38.8,0,0,0.0
Christian Djoos,D,45,1,9,10,9,4,13:34,0,0,33,3.0,782,0,0,0,0.0,0,0,0.0
Kevin Rooney,C,41,6,4,10,-4,15,12:36,0,0,39,15.4,738,1,187,192,49.3,0,0,0.0
Brandon Carlo,D,72,2,8,10,22,47,20:55,0,0,116,1.7,1840,0,1,0,100.0,0,0,0.0
Mason Appleton,C,36,3,7,10,9,4,8:12,0,0,29,10.3,427,1,0,1,0.0,0,0,0.0
Christian Jaros,D,61,1,9,10,-14,27,14:22,0,2,65,1.5,1294,0,0,0,0.0,0,0,0.0
Victor Rask,C,49,3,6,9,-4,8,12:06,0,2,55,5.5,839,0,204,226,47.4,1,0,0.0
Tom Kuhnhackl,RW,36,4,5,9,1,10,12:40,0,0,30,13.3,629,0,0,2,0.0,0,0,0.0
Jacob De La Rose,LW,60,3,6,9,-13,16,11:26,0,0,55,5.5,958,0,161,219,42.4,0,0,0.0
William Carrier,LW,54,8,1,9,-4,29,9:56,0,0,85,9.4,700,1,0,0,0.0,0,0,0.0
Christoffer Ehn,C,60,3,6,9,-5,6,10:36,0,0,49,6.1,874,1,84,93,47.5,0,0,0.0
Gustav Forsling,D,43,3,6,9,-9,30,17:05,0,0,57,5.3,994,0,0,0,0.0,0,0,0.0
Jakob Forsbacka Karlsson,C,28,3,6,9,1,2,11:47,0,1,21,14.3,431,0,95,131,42.0,0,0,0.0
Jesse Puljujarvi,RW,46,4,5,9,-14,16,11:57,0,1,53,7.5,769,0,2,2,50.0,0,0,0.0
Radim Simek,D,41,1,8,9,7,8,15:12,0,0,41,2.4,850,1,0,0,0.0,0,0,0.0
Drake Batherson,RW,20,3,6,9,-2,6,13:24,2,1,18,16.7,338,2,3,1,75.0,0,0,0.0
Brooks Orpik,D,53,2,7,9,8,32,15:39,0,0,43,4.7,1030,0,0,0,0.0,0,0,0.0
Kyle Brodziak,C,70,6,3,9,-14,33,11:41,0,0,74,8.1,1190,2,399,368,52.0,0,0,0.0
Roman Polak,D,77,1,8,9,6,69,19:10,0,0,77,1.3,1878,0,0,0,0.0,0,0,0.0
Andrew MacDonald,D,47,0,9,9,-5,18,16:23,0,0,41,0.0,1014,0,0,0,0.0,0,0,0.0
Ben Lovejoy,D,71,2,7,9,-1,37,17:05,0,0,95,2.1,1608,0,0,0,0.0,0,0,0.0
Mario Kempe,RW,52,4,5,9,5,18,11:11,0,0,57,7.0,918,0,126,203,38.3,0,0,0.0
Ryan Spooner,C,52,3,6,9,-12,2,11:25,0,1,67,4.5,819,1,59,54,52.2,3,0,0.0
Trevor Daley,D,44,2,6,8,-3,12,18:33,0,0,47,4.3,1157,1,0,0,0.0,0,0,0.0
Ryan Kesler,C,60,5,3,8,-19,44,16:29,1,2,86,5.8,1358,1,582,463,55.7,0,0,0.0
Yannick Weber,D,62,2,6,8,7,18,11:54,0,0,67,3.0,1039,0,0,0,0.0,0,0,0.0
Jason Demers,D,35,2,6,8,9,12,19:59,0,1,39,5.1,909,2,0,0,0.0,0,0,0.0
Gabriel Bourque,LW,55,2,6,8,3,10,9:44,0,0,34,5.9,757,1,7,13,35.0,0,0,0.0
Kevin Connauton,D,50,1,7,8,-2,22,18:21,0,0,75,1.3,1133,0,0,0,0.0,0,0,0.0
Garrett Wilson,LW,50,2,6,8,2,18,7:36,0,0,54,3.7,590,0,3,4,42.9,0,0,0.0
Devante Smith-Pelly,RW,54,4,4,8,-6,15,10:51,0,0,60,6.7,778,0,16,25,39.0,0,0,0.0
Stefan Noesen,RW,41,3,5,8,-19,28,12:43,0,0,64,4.7,674,0,23,33,41.1,1,0,0.0
Dmitrij Jaskin,RW,37,2,6,8,-5,6,10:05,0,0,48,4.2,462,0,0,3,0.0,0,0,0.0
J.T. Brown,RW,56,3,5,8,0,29,9:10,0,0,56,5.4,692,0,5,13,27.8,0,0,0.0
Saku Maenalanen,RW,34,4,4,8,0,20,9:25,0,0,36,11.1,506,0,6,15,28.6,0,0,0.0
Colby Cave,C,53,3,5,8,-5,16,12:18,0,0,58,5.2,909,1,200,199,50.1,0,0,0.0
Trevor Moore,LW,25,2,6,8,1,2,9:05,0,0,26,7.7,335,0,0,0,0.0,0,0,0.0
Dylan Sikura,RW,33,0,8,8,2,0,11:16,0,0,52,0.0,510,0,0,5,0.0,0,0,0.0
Oliver Kylington,D,38,3,5,8,3,10,12:25,0,0,21,14.3,633,1,0,0,0.0,0,0,0.0
Jan Rutta,D,37,2,6,8,4,16,15:35,0,0,42,4.8,787,0,0,0,0.0,0,0,0.0
Bogdan Kiselevich,D,32,0,8,8,-3,12,14:51,0,0,14,0.0,628,0,0,0,0.0,0,0,0.0
Antti Suomela,C,27,3,5,8,1,4,11:19,0,0,42,7.1,447,0,102,127,44.5,0,0,0.0
Joey Anderson,RW,34,4,3,7,-7,6,12:54,0,0,49,8.2,582,1,9,8,52.9,0,0,0.0
Max Comtois,LW,10,2,5,7,3,7,14:35,0,0,9,22.2,190,1,3,8,27.3,0,0,0.0
Egor Yakovlev,D,25,2,5,7,-6,6,15:40,0,0,24,8.3,504,0,0,0,0.0,0,0,0.0
Igor Ozhiganov,D,53,3,4,7,0,14,14:00,0,0,43,7.0,1016,0,0,0,0.0,0,0,0.0
Taro Hirose,LW,10,1,6,7,0,2,15:18,0,1,15,6.7,194,1,1,0,100.0,0,0,0.0
Adam McQuaid,D,50,3,4,7,2,42,15:46,0,0,28,10.7,1147,1,0,0,0.0,0,0,0.0
Jamie McGinn,LW,19,4,3,7,-5,6,10:40,1,0,23,17.4,292,1,1,0,100.0,0,0,0.0
Greg Pateryn,D,80,1,6,7,-11,41,17:07,0,0,100,1.0,1675,0,0,1,0.0,0,0,0.0
Carl Gunnarsson,D,25,3,4,7,8,6,15:55,0,0,21,14.3,568,1,0,0,0.0,0,0,0.0
Phil Varone,C,47,3,4,7,-2,8,7:54,0,0,34,8.8,516,0,81,82,49.7,0,0,0.0
Matt Irwin,D,44,1,6,7,5,38,11:17,0,0,50,2.0,685,0,0,0,0.0,0,0,0.0
Chris Wideman,D,25,2,5,7,-12,18,13:03,0,1,27,7.4,470,1,0,0,0.0,0,0,0.0
Joe Morrow,D,41,1,6,7,0,20,13:57,0,0,40,2.5,669,0,0,0,0.0,0,0,0.0
Miikka Salomaki,RW,37,3,4,7,5,8,10:27,0,0,51,5.9,540,0,2,5,28.6,0,0,0.0
Nick Seeler,D,71,2,5,7,-4,64,12:19,0,0,67,3.0,1169,1,0,0,0.0,0,0,0.0
Markus Hannikainen,LW,44,4,3,7,-5,2,9:28,0,0,52,7.7,599,1,0,3,0.0,0,0,0.0
Erik Haula,LW,15,2,5,7,1,10,16:35,0,1,26,7.7,289,0,78,74,51.3,2,1,50.0
Kevan Miller,D,39,0,7,7,8,35,17:44,0,0,32,0.0,919,0,0,0,0.0,0,0,0.0
Joakim Ryan,D,44,0,7,7,-1,15,12:46,0,0,35,0.0,710,0,0,0,0.0,0,0,0.0
Michael Dal Colle,LW,28,3,4,7,3,2,12:06,0,0,34,8.8,435,2,0,1,0.0,0,0,0.0
Christian Dvorak,C,20,2,5,7,-2,2,14:23,1,0,25,8.0,405,1,125,101,55.3,0,0,0.0
Fredrik Claesson,D,37,2,4,6,3,9,17:14,0,0,44,4.5,837,0,0,0,0.0,0,0,0.0
Lukas Sedlak,C,47,4,2,6,-5,10,8:59,0,0,43,9.3,620,0,43,44,49.4,0,0,0.0
Slater Koekkoek,D,31,2,4,6,4,14,15:49,0,0,36,5.6,655,0,0,0,0.0,0,0,0.0
Christian Folin,D,45,0,6,6,6,27,15:39,0,0,47,0.0,979,0,1,0,100.0,0,0,0.0
Carl Dahlstrom,D,38,0,6,6,9,6,18:36,0,0,42,0.0,963,0,0,0,0.0,0,0,0.0
Peter Cehlarik,LW,20,4,2,6,3,6,12:35,1,0,30,13.3,315,1,0,5,0.0,1,0,0.0
Jean-Sebastien Dea,C,23,4,2,6,0,8,10:15,0,0,29,13.8,339,1,53,51,51.0,0,0,0.0
Martin Frk,RW,30,1,5,6,-9,4,9:11,1,0,28,3.6,389,0,0,0,0.0,0,0,0.0
Casey Nelson,D,38,1,5,6,1,13,15:24,0,0,37,2.7,752,0,0,0,0.0,0,0,0.0
Robby Fabbri,C,32,2,4,6,-4,6,12:39,0,0,43,4.7,521,1,4,10,28.6,0,0,0.0
Juho Lammikko,RW,40,0,6,6,-7,6,10:55,0,0,39,0.0,665,0,142,190,42.8,0,0,0.0
Caleb Jones,D,17,1,5,6,-9,6,19:47,0,1,21,4.8,434,0,0,0,0.0,0,0,0.0
Matt Roy,D,25,2,4,6,-1,8,17:07,0,0,34,5.9,545,1,0,0,0.0,0,0,0.0
Alexandre Fortin,C,24,3,3,6,-6,2,10:35,0,0,29,10.3,349,1,11,6,64.7,0,0,0.0
Sheldon Dries,C,40,3,3,6,-7,26,9:04,0,0,44,6.8,519,0,66,65,50.4,0,0,0.0
Lias Andersson,C,42,2,4,6,-13,29,10:43,0,0,41,4.9,663,0,84,106,44.2,0,0,0.0
Carl Grundstrom,RW,15,5,1,6,-4,6,14:58,0,1,26,19.2,285,1,0,0,0.0,0,0,0.0
Lawrence Pilut,D,33,1,5,6,-8,20,17:25,0,0,37,2.7,714,0,0,0,0.0,0,0,0.0
Dion Phaneuf,D,67,1,5,6,-21,53,14:59,0,0,80,1.3,1420,0,0,0,0.0,0,0,0.0
Brandon Sutter,C,26,4,2,6,-12,6,17:28,1,0,43,9.3,676,0,224,238,48.5,0,0,0.0
Steven Kampfer,D,35,3,3,6,-6,22,14:37,1,1,40,7.5,713,0,0,0,0.0,0,0,0.0
Micheal Haley,C,43,2,4,6,-2,75,8:05,0,0,34,5.9,536,0,13,17,43.3,0,0,0.0
Dmitry Kulikov,D,57,0,6,6,4,47,15:39,0,0,40,0.0,1060,0,0,0,0.0,0,0,0.0
Brett Ritchie,RW,53,4,2,6,-7,57,9:36,1,0,57,7.0,814,2,2,7,22.2,0,0,0.0
Dan Hamhuis,D,57,0,5,5,-2,28,16:02,0,0,39,0.0,1197,0,0,0,0.0,0,0,0.0
Jonathan Ericsson,D,52,3,2,5,-10,35,17:13,0,0,48,6.3,1235,1,0,0,0.0,0,0,0.0
Michael Stone,D,14,0,5,5,0,10,15:56,0,0,12,0.0,303,0,0,0,0.0,0,0,0.0
Nicolas Deslauriers,LW,48,2,3,5,-12,22,10:02,0,0,48,4.2,668,0,1,0,100.0,0,0,0.0
Martin Marincin,D,24,1,4,5,-4,12,15:12,0,0,34,2.9,523,0,0,1,0.0,0,0,0.0
Michael Chaput,C,32,0,5,5,-4,14,11:13,0,0,31,0.0,545,0,124,120,50.8,0,0,0.0
Ben Street,C,21,3,2,5,-4,2,12:04,0,0,19,15.8,373,0,16,27,37.2,0,0,0.0
Mark Borowiecki,D,53,1,4,5,-12,89,15:34,0,0,59,1.7,1214,0,0,0,0.0,0,0,0.0
Alan Quine,C,13,3,2,5,0,6,9:29,1,0,11,27.3,172,0,13,20,39.4,0,0,0.0
Charles Hudon,LW,32,3,2,5,-9,16,11:40,0,1,50,6.0,489,0,4,5,44.4,0,0,0.0
Valentin Zykov,RW,28,2,3,5,-5,2,9:57,0,2,29,6.9,342,0,2,7,22.2,0,0,0.0
John Hayden,C,54,3,2,5,-12,27,9:09,0,0,42,7.1,712,0,7,22,24.1,0,0,0.0
Ben Harpur,D,51,1,4,5,-13,56,17:37,0,0,50,2.0,1176,0,0,0,0.0,0,0,0.0
Ryan Graves,D,26,3,2,5,4,2,11:06,0,0,26,11.5,405,0,0,0,0.0,0,0,0.0
Mackenzie MacEachern,LW,29,3,2,5,0,10,8:01,0,0,33,9.1,336,1,0,0,0.0,0,0,0.0
Paul LaDue,D,33,2,3,5,0,12,13:13,0,0,33,6.1,579,1,0,0,0.0,0,0,0.0
Vladislav Kamenev,C,23,2,3,5,-2,10,9:02,1,0,22,9.1,295,0,59,59,50.0,0,0,0.0
Karson Kuhlman,C,11,3,2,5,5,2,12:08,0,0,15,20.0,183,1,1,0,100.0,0,0,0.0
Dean Kukan,D,25,0,5,5,6,6,13:27,0,0,16,0.0,470,0,0,0,0.0,0,0,0.0
Jacob Larsson,D,49,0,5,5,-4,16,17:06,0,0,57,0.0,1163,0,0,1,0.0,0,0,0.0
Noah Juulsen,D,21,1,4,5,5,6,17:06,0,0,22,4.5,506,0,0,0,0.0,0,0,0.0
Max Jones,LW,30,2,3,5,-1,14,13:10,0,1,58,3.4,549,1,1,2,33.3,0,0,0.0
Josh Currie,RW,21,2,3,5,2,2,8:42,0,0,19,10.5,259,0,2,3,40.0,0,0,0.0
Dillon Dube,C,25,1,4,5,2,4,10:04,0,0,22,4.5,350,0,16,24,40.0,0,0,0.0
Joshua Mahura,D,17,1,4,5,0,4,14:18,0,3,20,5.0,334,0,0,0,0.0,0,0,0.0
Gavin Bayreuther,D,19,2,3,5,2,10,18:11,0,2,25,8.0,461,0,0,0,0.0,0,0,0.0
Juuso Riikola,D,37,2,3,5,3,10,16:41,2,0,43,4.7,856,1,0,0,0.0,0,0,0.0
Alexander Nylander,LW,12,2,2,4,-4,4,12:11,1,0,16,12.5,190,0,2,1,66.7,0,0,0.0
Oscar Fantenberg,D,61,2,2,4,3,17,16:00,0,0,70,2.9,1295,0,0,0,0.0,0,0,0.0
Max Veronneau,RW,12,2,2,4,-5,0,12:31,1,0,15,13.3,191,0,0,0,0.0,0,0,0.0
Ilya Lyubushkin,D,41,0,4,4,-9,13,13:44,0,0,27,0.0,768,0,0,0,0.0,0,0,0.0
Andrej Sekera,D,24,0,4,4,3,6,16:29,0,1,28,0.0,548,0,0,0,0.0,0,0,0.0
Patrik Berglund,C,23,2,2,4,-5,6,13:02,0,0,25,8.0,412,0,68,48,58.6,0,0,0.0
Thomas Hickey,D,40,0,4,4,5,33,18:30,0,0,47,0.0,1011,0,0,0,0.0,0,0,0.0
Korbinian Holzer,D,22,1,3,4,5,8,16:04,0,0,15,6.7,523,0,0,0,0.0,0,0,0.0
Brandon Manning,D,39,2,2,4,-15,25,14:50,0,0,33,6.1,858,0,0,0,0.0,0,0,0.0
Andy Welinski,D,26,1,3,4,-5,8,16:02,0,0,32,3.1,551,0,0,0,0.0,0,0,0.0
Connor Brickley,C,14,1,3,4,3,9,8:58,0,0,18,5.6,172,0,0,7,0.0,0,0,0.0
Corban Knight,C,23,1,3,4,-5,0,9:40,0,0,15,6.7,304,0,63,58,52.1,0,0,0.0
Tomas Hyka,RW,17,1,3,4,-2,2,11:45,0,2,22,4.5,258,0,1,1,50.0,0,0,0.0
Jaycob Megna,D,28,1,3,4,-1,12,14:31,0,0,31,3.2,599,0,0,0,0.0,0,0,0.0
Steven Santini,D,39,1,3,4,-6,16,16:39,0,0,41,2.4,837,0,0,0,0.0,0,0,0.0
Kurtis Gabriel,RW,22,2,2,4,0,59,7:22,0,0,7,28.6,254,1,0,0,0.0,0,0,0.0
Ross Johnston,LW,17,1,3,4,3,23,7:54,0,0,12,8.3,189,0,0,1,0.0,0,0,0.0
Phillip Di Giuseppe,LW,24,1,3,4,-3,8,10:08,0,0,31,3.2,339,0,3,2,60.0,1,0,0.0
Julius Honka,D,29,0,4,4,-2,10,13:42,0,0,38,0.0,557,0,0,1,0.0,0,0,0.0
Frederick Gaudreau,C,55,3,1,4,1,2,9:00,0,0,43,7.0,732,1,156,167,48.3,0,0,0.0
Sammy Blais,LW,32,2,2,4,-1,6,9:51,0,0,27,7.4,429,0,1,1,50.0,1,1,100.0
Victor Olofsson,RW,6,2,2,4,1,2,18:01,2,0,21,9.5,125,0,0,0,0.0,0,0,0.0
Andreas Martinsen,C,24,1,3,4,-5,14,7:56,0,0,21,4.8,293,0,3,4,42.9,0,0,0.0
Denis Gurianov,RW,21,1,3,4,-3,0,10:52,0,1,23,4.3,349,0,1,1,50.0,0,0,0.0
Jonas Siegenthaler,D,26,0,4,4,6,10,14:09,0,0,12,0.0,481,0,0,0,0.0,0,0,0.0
Sami Niku,D,30,1,3,4,0,2,13:55,0,0,19,5.3,484,0,0,0,0.0,0,0,0.0
Xavier Ouellet,D,19,0,3,3,-3,13,17:00,0,0,32,0.0,407,0,0,0,0.0,0,0,0.0
Scott Wilson,RW,15,0,3,3,-8,4,11:27,0,0,25,0.0,245,0,1,2,33.3,0,0,0.0
Brendan Gaunce,C,3,1,2,3,3,0,7:36,0,0,2,50.0,37,1,8,5,61.5,0,0,0.0
Kevin Gravel,D,36,0,3,3,-2,4,14:42,0,0,44,0.0,752,0,0,0,0.0,0,0,0.0
Jonny Brodzinski,C,13,2,1,3,0,2,9:55,0,0,17,11.8,176,0,1,1,50.0,0,0,0.0
Nic Petan,C,18,1,2,3,-5,2,7:38,0,0,15,6.7,193,1,11,13,45.8,0,0,0.0
Anthony Bitetto,D,36,0,3,3,-7,12,11:55,0,0,30,0.0,563,0,0,0,0.0,0,0,0.0
Gemel Smith,C,17,2,1,3,-4,0,8:22,0,0,14,14.3,220,0,2,2,50.0,0,0,0.0
Vinni Lettieri,C,27,1,2,3,-7,14,10:09,1,1,40,2.5,359,0,7,6,53.8,0,0,0.0
Joseph Gambardella,C,15,0,3,3,2,2,8:06,0,0,7,0.0,169,0,3,1,75.0,0,0,0.0
Clark Bishop,C,20,1,2,3,-3,6,9:27,0,0,16,6.3,269,0,69,78,46.9,0,0,0.0
Anders Bjork,LW,20,1,2,3,-1,2,11:47,0,0,18,5.6,305,0,1,0,100.0,0,0,0.0
Michael McLeod,C,21,0,3,3,-8,13,12:11,0,0,21,0.0,337,0,70,62,53.0,0,0,0.0
Jordan Kyrou,C,16,1,2,3,-1,4,9:39,0,0,16,6.3,213,0,2,0,100.0,0,0,0.0
Nathan Bastian,RW,7,3,0,3,0,10,12:40,0,0,13,23.1,119,0,3,0,100.0,0,0,0.0
Juuso Valimaki,D,24,1,2,3,-2,12,15:29,0,0,28,3.6,475,1,0,0,0.0,0,0,0.0
Ryan Poehling,C,1,3,0,3,3,0,11:22,0,0,3,100.0,19,0,4,3,57.1,1,1,100.0
Quinn Hughes,D,5,0,3,3,0,2,18:04,0,2,6,0.0,109,0,0,0,0.0,2,0,0.0
