Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Marko Jantunen,RW,3,0,0,0,-1,0,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Jason McBain,D,6,0,0,0,-4,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Stefan Bergkvist,D,5,0,0,0,-1,7,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Terry Ryan,LW,3,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Francois Groleau,D,5,0,0,0,0,4,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Dean Malkoc,D,33,0,0,0,-14,70,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Mike Donnelly,LW,3,0,0,0,0,2,0:00,0,0,5,0.0,0,0,0,0,0.0,0,0,0.0
Corey Foster,D,7,0,0,0,-2,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Nick Vachon,C,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
David Archibald,LW,7,0,0,0,-4,4,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Pierre Sevigny,LW,13,0,0,0,0,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Prokopec,RW,6,0,0,0,-1,6,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Marc Labelle,LW,9,0,0,0,-4,46,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jay Wells,D,21,0,0,0,-3,13,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Mark Kolesar,LW,7,0,0,0,-3,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Brian Wiseman,C,3,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Greg Smyth,D,2,0,0,0,0,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mark Major,LW,2,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Randall Brown,D,1,0,0,0,0,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Pat Peake,C,4,0,0,0,1,4,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Stefan Ustorf,LW,6,0,0,0,-3,2,0:00,0,0,7,0.0,0,0,0,0,0.0,0,0,0.0
Barry Nieckar,LW,2,0,0,0,0,5,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Andrey Vasilyev,LW,3,0,0,0,-3,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Mike Hudson,C,7,0,0,0,-4,2,0:00,0,0,9,0.0,0,0,0,0,0.0,0,0,0.0
Shawn Antoski,LW,15,0,0,0,1,51,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Adrien Plavsic,D,6,0,0,0,-5,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Neil Wilkinson,D,23,0,0,0,-12,36,0:00,0,0,16,0.0,0,0,0,0,0.0,0,0,0.0
Ed Patterson,RW,6,0,0,0,0,8,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Jason Simon,LW,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Iain Fraser,C,2,0,0,0,-1,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Chris LiPuma,D,8,0,0,0,-2,22,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
Geoff Smith,D,3,0,0,0,1,2,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Shayne Toporowski,C,3,0,0,0,0,7,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Alexander Vasilevski,LW,3,0,0,0,-1,2,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Allan Egeland,C,4,0,0,0,-3,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
P.C. Drouin,LW,3,0,0,0,1,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Charlie Huddy,D,1,0,0,0,-1,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Craig Fisher,C,4,0,0,0,-2,0,0:00,0,0,2,0.0,0,0,0,0,0.0,0,0,0.0
Paxton Schulte,LW,1,0,0,0,1,2,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Klimovich,C,1,0,0,0,0,2,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Basil Mcrae,LW,8,0,0,0,-2,12,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Dave Chyzowski,RW,8,0,0,0,1,6,0:00,0,0,6,0.0,0,0,0,0,0.0,0,0,0.0
Mike Ramsey,D,2,0,0,0,0,0,0:00,0,0,3,0.0,0,0,0,0,0.0,0,0,0.0
Chris Marinucci,C,1,0,0,0,-2,0,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Sergei Makarov,RW,4,0,0,0,-2,0,0:00,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
Craig Martin,RW,1,0,0,0,0,5,0:00,0,0,1,0.0,0,0,0,0,0.0,0,0,0.0
Jeff Ware,D,13,0,0,0,2,6,0:00,0,0,4,0.0,0,0,0,0,0.0,0,0,0.0
