Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Bradly Nadeau,LW,8,2,0,2,-2,0,11:51,1,0,8,25.0,122,0,0,1,0.0,0,0,0.0
Charles-Alexis Legault,D,8,1,1,2,4,10,13:16,0,0,10,10.0,158,0,0,0,0.0,0,0,0.0
Hunter Brzustewicz,D,18,1,1,2,-1,0,13:59,0,0,17,5.9,359,0,0,0,0.0,0,0,0.0
Maxim Tsyplakov,RW,30,1,1,2,-10,6,9:29,0,0,23,4.3,388,0,9,10,47.4,0,0,0.0
Josh Samanski,C,5,0,2,2,1,0,9:21,0,0,1,0.0,70,0,16,11,59.3,0,0,0.0
Jonas Rondbjerg,RW,4,0,1,1,-2,0,12:04,0,0,6,0.0,68,0,0,0,0.0,0,0,0.0
Victor Soderstrom,D,8,0,1,1,3,0,13:40,0,0,8,0.0,136,0,0,0,0.0,0,0,0.0
Philip Tomasino,RW,9,0,1,1,-2,0,12:10,0,0,9,0.0,130,0,2,2,50.0,0,0,0.0
Arthur Kaliyev,RW,2,0,1,1,0,0,10:36,0,1,4,0.0,28,0,0,0,0.0,0,0,0.0
Alexander Romanov,D,15,0,1,1,-7,6,19:26,0,0,17,0.0,351,0,0,0,0.0,0,0,0.0
Angus Crookshank,LW,8,1,0,1,1,4,8:36,0,0,4,25.0,90,0,1,2,33.3,0,0,0.0
Sam Colangelo,RW,9,1,0,1,-3,4,10:10,0,0,7,14.3,136,0,1,1,50.0,0,0,0.0
Maxim Groshev,D,2,0,1,1,1,0,11:30,0,0,1,0.0,30,0,0,0,0.0,0,0,0.0
Matt Rempe,C,25,1,0,1,-3,11,8:40,0,0,15,6.7,299,0,3,5,37.5,0,0,0.0
Mikael Pyyhtia,LW,5,1,0,1,-1,0,10:15,0,0,6,16.7,68,0,0,0,0.0,0,0,0.0
Patrick Giles,RW,3,0,1,1,1,0,8:52,0,0,2,0.0,38,0,9,6,60.0,0,0,0.0
Matt Kiersted,D,4,0,1,1,-1,0,13:42,0,0,4,0.0,70,0,0,0,0.0,0,0,0.0
Brennan Othmann,LW,16,1,0,1,-5,9,9:54,0,0,13,7.7,236,0,0,2,0.0,0,0,0.0
Tristen Nielsen,LW,4,0,1,1,1,0,6:18,0,0,3,0.0,38,0,0,0,0.0,0,0,0.0
Brian Halonen,LW,9,1,0,1,-1,5,7:30,0,0,4,25.0,96,1,0,0,0.0,0,0,0.0
Kevin Korchinski,D,2,0,1,1,-2,2,13:58,0,0,2,0.0,37,0,0,0,0.0,0,0,0.0
Conor Geekie,C,6,0,1,1,0,4,10:01,0,0,5,0.0,88,0,8,13,38.1,0,0,0.0
Maveric Lamoureux,D,5,0,1,1,4,2,14:39,0,0,4,0.0,97,0,0,0,0.0,0,0,0.0
Brad Lambert,C,4,1,0,1,-1,2,9:01,0,0,3,33.3,49,0,0,1,0.0,0,0,0.0
Owen Beck,C,15,1,0,1,4,6,9:11,0,0,11,9.1,186,0,44,31,58.7,0,0,0.0
Luca Del Bel Belluz,C,13,0,1,1,-2,4,8:46,0,0,11,0.0,153,0,23,37,38.3,0,0,0.0
Matthew Poitras,C,3,1,0,1,1,4,12:07,0,0,8,12.5,48,0,7,11,38.9,0,0,0.0
Ivan Ivan,C,7,0,1,1,2,2,7:44,0,0,4,0.0,80,0,6,9,40.0,0,0,0.0
Justin Robidas,C,2,0,1,1,0,0,10:41,0,0,2,0.0,29,0,12,12,50.0,0,0,0.0
Quinn Hutson,RW,4,1,0,1,-1,0,7:59,0,0,3,33.3,49,1,0,1,0.0,0,0,0.0
Ethan Cardwell,RW,7,1,0,1,-3,2,11:55,0,0,6,16.7,114,1,0,0,0.0,0,0,0.0
Dmitri Simashev,D,24,0,1,1,-9,18,15:28,0,0,23,0.0,497,0,0,0,0.0,0,0,0.0
Oscar Fisker Molgaard,C,3,0,1,1,1,0,6:14,0,0,1,0.0,27,0,7,5,58.3,0,0,0.0
Isaiah George,D,2,0,1,1,0,0,13:17,0,0,0,0.0,40,0,0,0,0.0,0,0,0.0
Parker Ford,C,11,0,1,1,-2,4,9:49,0,0,7,0.0,152,0,29,36,44.6,0,0,0.0
Travis Mitchell,D,9,1,0,1,0,6,11:32,0,0,4,25.0,144,0,0,0,0.0,0,0,0.0
Jared Davidson,C,10,0,1,1,-4,10,8:43,0,0,9,0.0,118,0,0,1,0.0,0,0,0.0
Florian Xhekaj,LW,5,0,1,1,-1,7,9:35,0,0,4,0.0,63,0,0,0,0.0,0,0,0.0
Zayne Parekh,D,13,0,1,1,-1,0,14:59,0,1,12,0.0,260,0,0,0,0.0,0,0,0.0
Michael Brandsegg-Nygard,RW,9,0,1,1,-5,2,12:27,0,0,14,0.0,158,0,0,0,0.0,0,0,0.0
Harrison Brunicke,D,9,1,0,1,-4,6,15:42,0,0,8,12.5,171,0,0,0,0.0,0,0,0.0
Connor Clattenburg,C,5,1,0,1,1,13,7:12,0,0,3,33.3,50,0,0,0,0.0,0,0,0.0
Brady Martin,C,3,0,1,1,0,0,11:25,0,0,2,0.0,39,0,5,11,31.3,0,0,0.0
Nicolas Deslauriers,LW,21,0,1,1,-3,26,8:18,0,0,12,0.0,237,0,1,0,100.0,0,0,0.0
Colin Miller,D,15,0,1,1,-8,6,13:45,0,0,16,0.0,259,0,0,0,0.0,0,0,0.0
Olli Maatta,D,19,0,1,1,-4,2,11:54,0,0,9,0.0,306,0,0,0,0.0,0,0,0.0
Kurtis MacDermid,LW,16,0,1,1,-3,33,4:01,0,0,2,0.0,121,0,0,0,0.0,0,0,0.0
Steven Santini,D,9,0,1,1,1,2,11:33,0,0,3,0.0,139,0,0,0,0.0,0,0,0.0
Ryan Graves,D,19,1,0,1,-2,8,15:28,0,0,19,5.3,349,0,0,0,0.0,0,0,0.0
Anton Blidh,LW,3,0,1,1,1,0,7:15,0,0,4,0.0,34,0,0,0,0.0,0,0,0.0
Dakota Mermis,D,11,1,0,1,-3,11,13:01,0,0,5,20.0,215,0,0,0,0.0,0,0,0.0
Alexander Kerfoot,C,9,1,0,1,-2,8,10:20,0,0,11,9.1,146,0,18,24,42.9,0,0,0.0
Kevin Rooney,C,1,1,0,1,1,0,9:44,0,0,1,100.0,14,0,2,6,25.0,0,0,0.0
Nicolas Aube-Kubel,RW,4,0,1,1,1,6,12:08,0,0,4,0.0,60,0,0,5,0.0,0,0,0.0
Dysin Mayo,D,3,0,1,1,1,0,8:24,0,0,5,0.0,37,0,0,0,0.0,0,0,0.0
Caleb Jones,D,7,0,1,1,1,0,17:10,0,0,5,0.0,144,0,0,0,0.0,0,0,0.0
Dominic Toninato,C,5,0,1,1,1,4,9:11,0,0,6,0.0,69,0,10,12,45.5,0,0,0.0
Patrik Laine,RW,5,0,1,1,-3,2,12:36,0,0,6,0.0,73,0,2,1,66.7,0,0,0.0
Dennis Cholowski,D,15,0,1,1,-5,2,14:27,0,0,10,0.0,276,0,0,0,0.0,0,0,0.0
Riley Tufte,LW,4,1,0,1,-1,0,11:40,1,0,4,25.0,56,0,0,0,0.0,0,0,0.0
Matt Luff,RW,5,1,0,1,-2,0,9:08,0,0,5,20.0,68,0,0,0,0.0,0,0,0.0
Joona Koppanen,LW,10,0,1,1,-1,2,12:28,0,0,6,0.0,170,0,12,13,48.0,0,0,0.0
Alex Barre-Boulet,C,1,0,1,1,0,0,3:46,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Keaton Middleton,D,3,0,1,1,-1,4,10:45,0,0,0,0.0,38,0,0,0,0.0,0,0,0.0
Michael Kesselring,D,23,0,1,1,-1,35,14:21,0,0,31,0.0,436,0,0,0,0.0,0,0,0.0
Adam Boqvist,D,20,0,1,1,-3,6,12:30,0,0,7,0.0,343,0,0,0,0.0,0,0,0.0
Evgenii Dadonov,LW,16,0,0,0,-3,2,10:52,0,0,15,0.0,240,0,0,1,0.0,0,0,0.0
Dmitry Kulikov,D,2,0,0,0,-1,0,10:46,0,0,1,0.0,34,0,0,0,0.0,0,0,0.0
Andrew Agozzino,LW,2,0,0,0,0,0,6:08,0,0,0,0.0,20,0,3,4,42.9,0,0,0.0
Derek Forbort,D,2,0,0,0,0,2,13:56,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Dylan McIlrath,D,11,0,0,0,-1,10,9:11,0,0,4,0.0,137,0,0,0,0.0,0,0,0.0
T.J. Tynan,C,1,0,0,0,1,0,8:13,0,0,1,0.0,12,0,4,6,40.0,0,0,0.0
Joseph LaBate,C,1,0,0,0,-1,0,9:32,0,0,2,0.0,16,0,1,1,50.0,0,0,0.0
Jaycob Megna,D,4,0,0,0,-5,2,10:37,0,0,1,0.0,54,0,0,0,0.0,0,0,0.0
John Hayden,C,3,0,0,0,-1,2,10:04,0,0,2,0.0,42,0,6,9,40.0,0,0,0.0
Mason Geertsen,LW,5,0,0,0,-1,12,4:07,0,0,1,0.0,34,0,0,0,0.0,0,0,0.0
Justin Dowling,C,2,0,0,0,-1,0,7:11,0,0,1,0.0,24,0,1,2,33.3,0,0,0.0
Matt Benning,D,1,0,0,0,0,0,12:26,0,0,0,0.0,21,0,0,0,0.0,0,0,0.0
Haydn Fleury,D,17,0,0,0,-7,6,13:55,0,0,11,0.0,314,0,0,0,0.0,0,0,0.0
Andreas Englund,D,3,0,0,0,-1,2,8:49,0,0,2,0.0,38,0,0,0,0.0,0,0,0.0
Hayden Hodgson,RW,9,0,0,0,-1,11,6:21,0,0,3,0.0,92,0,0,0,0.0,0,0,0.0
Erik Gustafsson,D,2,0,0,0,-2,2,18:44,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
Bokondji Imama,LW,2,0,0,0,0,5,7:38,0,0,2,0.0,20,0,0,0,0.0,0,0,0.0
Dennis Gilbert,D,1,0,0,0,-1,0,13:50,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Pierre-Luc Dubois,LW,6,0,0,0,0,2,15:32,0,0,9,0.0,113,0,33,45,42.3,0,0,0.0
Jacob Moverare,D,13,0,0,0,-5,0,8:20,0,0,4,0.0,143,0,0,0,0.0,0,0,0.0
Dryden Hunt,LW,3,0,0,0,-3,2,8:56,0,0,4,0.0,35,0,0,0,0.0,0,0,0.0
Riley Stillman,D,4,0,0,0,1,0,12:02,0,0,1,0.0,73,0,0,0,0.0,0,0,0.0
Boris Katchouk,LW,3,0,0,0,0,0,12:11,0,0,0,0.0,49,0,7,12,36.8,0,0,0.0
Lane Pederson,C,5,0,0,0,0,0,8:51,0,0,0,0.0,59,0,13,14,48.1,0,0,0.0
Zack MacEwen,RW,3,0,0,0,0,0,6:20,0,0,4,0.0,26,0,0,2,0.0,0,0,0.0
Dylan Coghlan,D,2,0,0,0,-1,2,14:57,0,0,1,0.0,39,0,0,0,0.0,0,0,0.0
Jack Studnicka,C,18,0,0,0,-6,4,7:04,0,0,16,0.0,207,0,22,36,37.9,0,0,0.0
Martin Pospisil,C,7,0,0,0,-4,6,10:44,0,0,10,0.0,119,0,5,3,62.5,0,0,0.0
Mitchell Chaffee,RW,7,0,0,0,0,4,9:29,0,0,8,0.0,95,0,1,2,33.3,0,0,0.0
Marshall Rifai,D,1,0,0,0,0,0,9:40,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Sam Poulin,RW,2,0,0,0,-2,0,13:49,0,0,1,0.0,30,0,0,0,0.0,0,0,0.0
Jakob Pelletier,LW,2,0,0,0,0,0,9:02,0,0,0,0.0,31,0,1,0,100.0,0,0,0.0
Ryan Johnson,D,3,0,0,0,0,2,9:00,0,0,0,0.0,34,0,0,0,0.0,0,0,0.0
Brett Leason,RW,6,0,0,0,-2,0,8:34,0,0,1,0.0,72,0,2,3,40.0,0,0,0.0
Simon Lundmark,D,1,0,0,0,1,0,16:45,0,0,1,0.0,24,0,0,0,0.0,0,0,0.0
Michael Callahan,D,5,0,0,0,-1,0,12:59,0,0,3,0.0,93,0,0,0,0.0,0,0,0.0
Adam Ginning,D,5,0,0,0,0,0,15:20,0,0,2,0.0,101,0,0,0,0.0,0,0,0.0
Nathan Legare,RW,1,0,0,0,0,0,8:15,0,0,0,0.0,10,0,0,1,0.0,0,0,0.0
Nils Aman,C,2,0,0,0,0,0,8:39,0,0,1,0.0,23,0,1,1,50.0,0,0,0.0
Brett Berard,LW,13,0,0,0,-1,6,10:32,0,0,10,0.0,198,0,0,0,0.0,0,0,0.0
Rory Kerins,C,2,0,0,0,-1,0,15:51,0,0,1,0.0,38,0,0,3,0.0,0,0,0.0
Trevor Kuntar,C,1,0,0,0,-1,0,5:12,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Bogdan Trineyev,RW,2,0,0,0,0,0,10:31,0,0,1,0.0,31,0,0,0,0.0,0,0,0.0
Isaak Phillips,D,2,0,0,0,0,2,8:11,0,0,3,0.0,24,0,0,0,0.0,0,0,0.0
Sam Morton,C,3,0,0,0,-1,10,9:20,0,0,3,0.0,39,0,16,8,66.7,0,0,0.0
Domenick Fensore,D,1,0,0,0,-2,0,19:22,0,0,2,0.0,27,0,0,0,0.0,0,0,0.0
Xavier Bourgault,RW,2,0,0,0,-1,0,5:57,0,0,3,0.0,18,0,0,0,0.0,0,0,0.0
Carson Lambos,D,1,0,0,0,1,0,10:16,0,0,1,0.0,17,0,0,0,0.0,0,0,0.0
William Stromgren,LW,3,0,0,0,-1,0,7:17,0,0,2,0.0,32,0,0,0,0.0,0,0,0.0
Nikita Chibrikov,RW,8,0,0,0,0,12,9:11,0,0,5,0.0,105,0,0,0,0.0,0,0,0.0
Tristan Broz,C,1,0,0,0,-1,0,11:30,0,0,2,0.0,15,0,3,3,50.0,0,0,0.0
Hunter Skinner,D,1,0,0,0,1,0,10:45,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Justin Danforth,RW,4,0,0,0,-2,2,11:42,0,0,2,0.0,71,0,17,14,54.8,0,0,0.0
Ethan Del Mastro,D,2,0,0,0,-1,0,16:21,0,0,3,0.0,45,0,0,0,0.0,0,0,0.0
Daniil Miromanov,D,1,0,0,0,0,0,17:49,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Jason Polin,RW,2,0,0,0,1,0,5:58,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Jack Devine,RW,6,0,0,0,-3,2,8:26,0,0,6,0.0,75,0,0,0,0.0,0,0,0.0
Jacob Quillan,C,4,0,0,0,2,0,7:38,0,0,1,0.0,46,0,7,9,43.8,0,0,0.0
Taylor Makar,LW,12,0,0,0,0,4,6:12,0,0,7,0.0,113,0,0,2,0.0,0,0,0.0
Henry Thrun,D,4,0,0,0,-1,0,14:51,0,0,4,0.0,80,0,0,0,0.0,0,0,0.0
Joshua Roy,RW,3,0,0,0,0,2,9:47,0,0,2,0.0,37,0,0,0,0.0,0,0,0.0
Matej Blumel,RW,4,0,0,0,-3,0,10:52,0,0,4,0.0,50,0,0,1,0.0,0,0,0.0
David Jiricek,D,25,0,0,0,0,14,11:42,0,0,15,0.0,374,0,0,0,0.0,0,0,0.0
Joakim Kemell,RW,2,0,0,0,0,0,11:04,0,0,1,0.0,28,0,0,1,0.0,0,0,0.0
Ivan Miroshnichenko,LW,4,0,0,0,1,2,10:27,0,0,5,0.0,57,0,0,0,0.0,0,0,0.0
Owen Pickering,D,4,0,0,0,-3,2,12:05,0,0,1,0.0,73,0,0,0,0.0,0,0,0.0
Seamus Casey,D,2,0,0,0,-3,0,18:00,0,0,4,0.0,48,0,0,0,0.0,0,0,0.0
Hunter Haight,C,5,0,0,0,-4,0,9:40,0,0,4,0.0,63,0,18,19,48.6,0,0,0.0
Elias Salomonsson,D,13,0,0,0,-5,0,16:57,0,0,15,0.0,296,0,0,0,0.0,0,0,0.0
David Spacek,D,2,0,0,0,-1,0,10:45,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Georgii Merkulov,C,1,0,0,0,-1,0,10:35,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Shane Lachance,LW,1,0,0,0,0,0,7:25,0,0,0,0.0,10,0,1,0,100.0,0,0,0.0
Jacob Gaucher,C,3,0,0,0,-1,0,8:46,0,0,3,0.0,38,0,9,10,47.4,0,0,0.0
Danny Zhilkin,C,4,0,0,0,2,0,8:14,0,0,2,0.0,44,0,6,13,31.6,0,0,0.0
Cole McWard,D,3,0,0,0,1,0,13:44,0,0,1,0.0,47,0,0,0,0.0,0,0,0.0
Victor Mancini,D,10,0,0,0,-6,5,13:38,0,0,6,0.0,164,0,0,0,0.0,0,0,0.0
Jaroslav Chmelar,RW,6,0,0,0,-2,7,7:51,0,0,3,0.0,65,0,0,0,0.0,0,0,0.0
Ty Murchison,D,3,0,0,0,1,0,15:00,0,0,1,0.0,62,0,0,0,0.0,0,0,0.0
Adam Engstrom,D,11,0,0,0,3,6,12:32,0,0,7,0.0,182,0,0,0,0.0,0,0,0.0
Aleksanteri Kaskimaki,C,5,0,0,0,-6,0,10:23,0,0,6,0.0,73,0,1,1,50.0,0,0,0.0
Luca Pinelli,C,3,0,0,0,-1,0,13:46,0,0,6,0.0,50,0,0,0,0.0,0,0,0.0
Jett Luchanko,C,4,0,0,0,-3,2,8:58,0,0,1,0.0,45,0,11,10,52.4,0,0,0.0
Xavier Parent,C,5,0,0,0,-1,2,8:34,0,0,2,0.0,57,0,0,0,0.0,0,0,0.0
Kai Uchacz,C,1,0,0,0,0,0,11:49,0,0,0,0.0,19,0,3,6,33.3,0,0,0.0
Braeden Cootes,C,3,0,0,0,-2,0,10:46,0,0,0,0.0,44,0,5,8,38.5,0,0,0.0
