GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,0022400247,446,1630167,Obi Toppin,1610612754,Indiana Pacers,3,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,96,256,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,460,1630167,Obi Toppin,1610612754,Indiana Pacers,3,3,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-4,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,469,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,78,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,482,204456,T.J. McConnell,1610612754,Indiana Pacers,3,2,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-51,63,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,486,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,1,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,500,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,1,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,86,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,512,1630167,Obi Toppin,1610612754,Indiana Pacers,3,0,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,64,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,531,1630167,Obi Toppin,1610612754,Indiana Pacers,4,11,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-27,273,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,538,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,109,7,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,547,1630167,Obi Toppin,1610612754,Indiana Pacers,4,10,28,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,552,1630167,Obi Toppin,1610612754,Indiana Pacers,4,10,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,62,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,558,1630167,Obi Toppin,1610612754,Indiana Pacers,4,9,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,253,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,562,1630167,Obi Toppin,1610612754,Indiana Pacers,4,9,30,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,573,204456,T.J. McConnell,1610612754,Indiana Pacers,4,9,17,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-56,138,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,576,1631245,Quenton Jackson,1610612754,Indiana Pacers,4,8,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-10,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,583,204456,T.J. McConnell,1610612754,Indiana Pacers,4,8,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,586,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,8,18,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,47,48,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,593,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,7,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,64,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,610,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,6,47,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,37,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,618,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,6,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,20,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,625,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,5,45,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,38,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,628,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,5,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,635,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,5,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,57,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,645,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,4,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,230,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,650,1630167,Obi Toppin,1610612754,Indiana Pacers,4,4,28,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-3,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,656,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,3,55,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-118,50,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,663,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,3,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,115,249,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,667,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,3,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,29,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,670,204456,T.J. McConnell,1610612754,Indiana Pacers,4,2,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,65,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,687,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,1,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,701,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,1,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,167,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,714,1631245,Quenton Jackson,1610612754,Indiana Pacers,4,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400247,721,1641803,Tristen Newton,1610612754,Indiana Pacers,4,0,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,42,1,0,20241118,TOR,IND,2024-25
Shot Chart Detail,0022400254,7,1631245,Quenton Jackson,1610612754,Indiana Pacers,1,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,209,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,16,1631245,Quenton Jackson,1610612754,Indiana Pacers,1,10,41,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,22,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,10,10,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-51,126,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,30,1631245,Quenton Jackson,1610612754,Indiana Pacers,1,9,29,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,36,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,9,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,39,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,8,37,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,169,225,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,47,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,8,18,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,220,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,51,1631245,Quenton Jackson,1610612754,Indiana Pacers,1,8,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,87,1630167,Obi Toppin,1610612754,Indiana Pacers,1,6,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-112,111,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,89,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,5,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-54,103,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,97,1630167,Obi Toppin,1610612754,Indiana Pacers,1,5,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,64,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,101,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,5,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,111,1630167,Obi Toppin,1610612754,Indiana Pacers,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,199,156,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,113,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,4,8,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,140,204456,T.J. McConnell,1610612754,Indiana Pacers,1,3,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-22,155,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,152,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-25,134,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,164,1641716,Jarace Walker,1610612754,Indiana Pacers,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,255,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,180,204456,T.J. McConnell,1610612754,Indiana Pacers,1,0,43,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,16,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,187,204456,T.J. McConnell,1610612754,Indiana Pacers,1,0,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,216,204456,T.J. McConnell,1610612754,Indiana Pacers,2,11,39,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-47,79,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,222,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,11,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,235,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,239,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,9,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,244,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,9,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-105,113,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,253,204456,T.J. McConnell,1610612754,Indiana Pacers,2,9,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,262,204456,T.J. McConnell,1610612754,Indiana Pacers,2,8,42,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,267,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-109,113,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,275,204456,T.J. McConnell,1610612754,Indiana Pacers,2,7,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,-2,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,283,1626167,Myles Turner,1610612754,Indiana Pacers,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,5,266,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,288,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,6,40,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,45,171,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,310,1626167,Myles Turner,1610612754,Indiana Pacers,2,5,24,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,316,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,5,8,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,215,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,322,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,4,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,106,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,326,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,88,278,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,334,1631245,Quenton Jackson,1610612754,Indiana Pacers,2,3,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-67,99,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,342,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,3,14,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,356,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,239,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,363,1626167,Myles Turner,1610612754,Indiana Pacers,2,2,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,44,57,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,378,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,0,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,61,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,387,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-88,153,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,392,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,235,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,405,1626167,Myles Turner,1610612754,Indiana Pacers,3,11,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,39,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,410,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,10,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,413,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,10,24,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,20,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,417,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,9,56,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,55,92,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,423,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,9,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,429,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,8,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,225,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,433,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,8,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,218,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,448,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,39,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,455,1626167,Myles Turner,1610612754,Indiana Pacers,3,7,17,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,471,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,6,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,221,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,475,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,249,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,479,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,5,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-130,138,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,483,1631245,Quenton Jackson,1610612754,Indiana Pacers,3,4,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,1,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,498,204456,T.J. McConnell,1610612754,Indiana Pacers,3,4,5,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,508,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,39,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,515,1641716,Jarace Walker,1610612754,Indiana Pacers,3,3,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,15,1,0,20241120,HOU,IND,2024-25
Shot Chart Detail,0022400254,540,1630167,Obi Toppin,1610612754,Indiana Pacers,3,1,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,55,1,0,20241120,HOU,IND,2024-25
