Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Chris Chiozza,G,28,14.3,5.1,2.0,5.0,39.3,1.0,2.6,37.5,0.2,0.2,100.0,1.9,3.0,0.8,0.1,1.1,1,0
Jamal Crawford,G,1,6.0,5.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
Matt Thomas,SG,41,10.7,4.9,1.8,3.7,48.7,1.1,2.4,47.5,0.2,0.3,75.0,1.5,0.5,0.2,0.0,0.4,0,0
Edmond Sumner,PG,31,14.4,4.9,2.0,4.6,43.0,0.5,1.7,26.4,0.5,0.9,55.2,1.5,1.8,0.5,0.3,0.7,0,0
Chris Clemons,G,33,8.8,4.9,1.7,4.3,40.1,1.1,3.2,34.6,0.3,0.3,90.9,0.9,0.8,0.3,0.2,0.6,0,0
Shaquille Harrison,G,43,11.3,4.9,1.8,3.8,46.7,0.4,1.0,38.1,0.9,1.2,78.0,2.0,1.1,0.8,0.4,0.4,1,0
Mike Muscala,C,47,12.2,4.8,1.6,4.0,40.7,1.1,3.0,37.8,0.4,0.5,81.8,2.3,0.9,0.2,0.3,0.4,0,0
Dzanan Musa,F,40,12.2,4.8,1.6,4.3,37.2,0.5,2.0,24.4,1.1,1.5,75.0,2.2,1.1,0.4,0.0,0.9,0,0
Justin Wright-Foreman,G,4,11.3,4.8,1.8,5.0,35.0,0.5,2.5,20.0,0.8,1.0,75.0,1.3,1.8,0.5,0.0,0.8,0,0
Cheick Diallo,F,47,10.2,4.7,2.0,3.0,64.8,0.0,0.1,33.3,0.7,0.8,87.2,2.8,0.5,0.2,0.3,0.7,1,0
Isaiah Hartenstein,C,23,11.6,4.7,1.9,2.9,65.7,0.0,0.2,0.0,0.8,1.2,67.9,3.9,0.8,0.4,0.5,0.7,2,0
Patrick McCaw,SF,37,24.5,4.6,1.8,4.4,41.4,0.6,1.9,32.4,0.4,0.5,72.2,2.3,2.1,1.1,0.1,0.8,1,0
JaKarr Sampson,SF,34,13.9,4.6,2.0,3.4,59.1,0.1,0.4,15.4,0.5,0.8,66.7,2.6,0.6,0.5,0.4,0.4,0,0
Rodions Kurucs,SF,47,14.6,4.6,1.7,3.8,44.6,0.7,1.9,36.7,0.5,0.8,63.2,2.9,1.1,0.5,0.1,1.0,0,0
Andre Iguodala,F,21,19.9,4.6,1.8,4.2,43.2,0.7,2.2,29.8,0.3,0.7,40.0,3.7,2.4,0.7,1.0,1.2,0,0
Alfonzo McKinnie,F,40,14.8,4.6,1.8,4.3,42.7,0.4,1.6,21.5,0.6,0.8,71.0,2.8,0.4,0.6,0.2,0.7,1,0
Dante Exum,G,35,13.9,4.5,1.6,3.4,47.1,0.4,1.2,34.9,0.9,1.2,74.4,1.9,1.1,0.4,0.2,0.9,0,0
Jerian Grant,G,6,13.3,4.5,1.7,4.5,37.0,0.3,1.3,25.0,0.8,1.2,71.4,1.0,1.5,0.2,0.2,0.5,0,0
Courtney Lee,G,24,14.4,4.5,1.7,3.4,48.8,0.9,2.0,44.7,0.3,0.3,85.7,1.3,0.5,0.8,0.3,0.5,0,0
Khem Birch,C,48,19.2,4.4,1.5,3.0,51.0,0.0,0.0,0.0,1.4,2.1,65.3,4.6,1.0,0.4,0.5,0.6,0,0
Nic Claxton,C,15,12.5,4.4,1.8,3.2,56.3,0.1,0.5,14.3,0.7,1.4,52.4,2.9,1.1,0.1,0.5,0.6,0,0
Yogi Ferrell,PG,50,10.6,4.4,1.6,3.8,42.0,0.5,1.6,30.4,0.7,0.8,85.7,1.0,1.4,0.4,0.1,0.6,0,0
Al-Farouq Aminu,SF,18,21.1,4.3,1.4,4.8,29.1,0.5,2.0,25.0,1.1,1.6,65.5,4.8,1.2,1.0,0.4,0.9,1,0
Donta Hall,F,9,14.8,4.3,1.7,2.4,68.2,0.0,0.0,0.0,1.0,2.0,50.0,4.2,0.4,0.3,0.7,0.6,0,0
Troy Daniels,G,47,11.3,4.3,1.5,4.0,38.7,1.0,2.8,34.8,0.2,0.3,62.5,1.1,0.4,0.2,0.1,0.3,0,0
Ryan Broekhoff,G,17,10.6,4.2,1.3,3.5,37.3,1.2,3.0,39.2,0.4,0.5,87.5,2.5,0.6,0.3,0.2,0.4,0,0
Iman Shumpert,G,13,18.5,4.2,1.6,4.9,32.8,0.6,2.5,24.2,0.3,0.5,57.1,2.6,0.9,0.9,0.2,0.8,0,0
Marko Guduric,G,44,11.0,3.9,1.4,3.6,39.5,0.6,1.9,30.1,0.5,0.6,92.3,1.7,1.0,0.3,0.2,0.8,0,0
Gary Payton II,SG,29,14.9,3.9,1.7,4.0,41.4,0.4,1.6,28.3,0.1,0.3,50.0,2.8,1.7,1.1,0.2,0.7,1,0
DaQuan Jeffries,SG,13,10.8,3.8,1.5,3.1,50.0,0.4,1.4,27.8,0.4,0.5,83.3,1.4,0.5,0.3,0.1,0.2,0,0
Gary Clark,F,42,13.5,3.7,1.3,3.2,40.6,0.9,2.6,35.1,0.2,0.2,90.0,2.6,0.4,0.1,0.5,0.2,0,0
Noah Vonleh,PF,36,10.5,3.7,1.4,2.6,56.5,0.1,0.4,20.0,0.7,0.9,78.1,3.4,0.8,0.3,0.2,0.6,0,0
Theo Pinson,G,33,11.1,3.6,1.4,4.7,29.0,0.5,2.4,18.8,0.5,0.5,93.8,1.6,1.7,0.5,0.1,1.0,0,0
Tremont Waters,G,11,10.8,3.6,1.3,4.5,28.6,0.4,2.2,16.7,0.7,0.7,100.0,1.1,1.5,0.9,0.2,1.4,0,0
DeMarre Carroll,F,24,12.1,3.6,1.0,2.8,37.9,0.3,1.4,24.2,1.2,1.8,69.0,2.3,1.0,0.3,0.2,0.7,0,0
D.J. Wilson,F,37,9.8,3.6,1.4,3.6,39.4,0.5,2.0,24.7,0.3,0.5,61.1,2.5,0.7,0.1,0.1,0.5,0,0
Nassir Little,SF,48,11.9,3.6,1.4,3.1,43.0,0.3,1.2,23.7,0.6,0.9,63.6,2.3,0.5,0.3,0.3,0.3,1,0
Kyle O'Quinn,C,29,10.8,3.5,1.4,2.9,49.4,0.2,0.9,25.9,0.4,0.7,55.0,4.0,1.8,0.2,0.8,0.7,2,0
Mfiondu Kabengele,C,12,5.3,3.5,1.2,2.7,43.8,0.8,1.7,45.0,0.4,0.4,100.0,0.9,0.2,0.2,0.2,0.2,0,0
Miye Oni,SF,10,10.9,3.5,1.2,3.2,37.5,0.7,1.9,36.8,0.4,0.5,80.0,1.7,0.4,0.4,0.2,0.4,0,0
Kenrich Williams,SF,39,21.3,3.5,1.3,3.8,34.7,0.6,2.5,25.8,0.2,0.7,34.6,4.8,1.5,0.7,0.5,0.6,0,0
Lance Thomas,F,7,14.0,3.4,1.1,3.3,34.8,0.6,1.9,30.8,0.6,0.6,100.0,1.9,0.9,0.0,0.0,0.9,0,0
Javonte Green,G,48,9.8,3.4,1.3,2.6,50.0,0.2,0.7,27.3,0.6,0.9,66.7,1.9,0.5,0.5,0.2,0.5,0,0
Ty Jerome,SG,31,10.6,3.3,1.2,3.6,33.6,0.5,1.6,28.0,0.4,0.5,75.0,1.5,1.4,0.5,0.1,0.6,0,0
Tacko Fall,C,7,4.7,3.3,1.6,2.0,78.6,0.0,0.0,0.0,0.1,0.4,33.3,2.1,0.1,0.1,0.6,0.4,0,0
Carsen Edwards,PG,37,9.5,3.3,1.1,3.5,32.8,0.6,2.1,31.6,0.4,0.5,68.4,1.3,0.6,0.3,0.1,0.4,0,0
Amir Coffey,SG,18,8.8,3.2,1.3,3.0,42.6,0.3,1.1,31.6,0.3,0.6,54.5,0.9,0.8,0.3,0.1,0.4,0,0
Jordan Bell,F,29,8.8,3.2,1.2,2.3,52.2,0.1,0.4,33.3,0.7,1.1,61.3,2.8,0.6,0.1,0.3,0.7,0,0
Paul Watson,SG,10,8.7,3.1,1.0,2.6,38.5,0.4,1.2,33.3,0.7,0.9,77.8,1.7,0.8,0.4,0.1,0.3,0,0
Rayjon Tucker,G,20,8.1,3.1,1.0,2.2,46.5,0.2,0.9,17.6,1.0,1.2,82.6,1.0,0.3,0.1,0.1,0.4,0,0
Chris Silva,F,44,7.9,3.0,1.1,1.8,61.5,0.0,0.1,0.0,0.8,1.3,67.3,2.9,0.5,0.2,0.5,0.7,0,0
Udonis Haslem,PF,4,11.0,3.0,1.0,2.8,36.4,0.3,0.8,33.3,0.8,1.0,75.0,4.0,0.3,0.0,0.0,0.3,0,0
BJ Johnson,F,10,8.3,3.0,0.9,3.2,28.1,0.3,0.9,33.3,0.9,1.0,90.0,1.5,0.3,0.3,0.0,0.6,0,0
Johnathan Williams,F,15,12.0,3.0,1.3,2.3,55.9,0.0,0.1,0.0,0.5,0.9,53.8,4.3,0.5,0.1,0.5,0.3,0,0
Bruno Caboclo,F,30,8.1,3.0,1.3,3.0,42.7,0.2,1.1,18.2,0.3,0.3,88.9,2.0,0.4,0.5,0.6,0.4,1,0
Zylan Cheatham,F,4,12.8,3.0,1.5,2.3,66.7,0.0,0.3,0.0,0.0,0.0,0.0,2.3,0.8,0.3,0.3,1.0,0,0
Admiral Schofield,SF,33,11.2,3.0,1.1,2.8,38.0,0.6,1.8,31.1,0.3,0.5,66.7,1.4,0.5,0.2,0.1,0.2,0,0
T.J. Leaf,PF,28,7.9,3.0,1.3,3.1,41.9,0.2,0.6,27.8,0.3,0.6,43.8,2.5,0.3,0.4,0.1,0.3,1,0
Jaylen Hoard,F,13,7.9,2.9,1.2,2.5,46.9,0.0,0.2,0.0,0.6,1.0,61.5,2.5,0.3,0.4,0.0,0.3,0,0
Andre Roberson,F,7,12.4,2.9,1.1,4.1,27.6,0.4,2.0,21.4,0.1,0.3,50.0,3.9,0.6,0.1,0.4,0.3,0,0
John Konchar,SG,19,9.5,2.8,1.3,1.9,64.9,0.3,0.5,50.0,0.1,0.1,50.0,2.5,1.2,0.4,0.2,0.4,0,0
Joakim Noah,C,5,10.0,2.8,0.8,1.6,50.0,0.0,0.0,0.0,1.2,1.6,75.0,3.2,1.4,0.2,0.2,1.2,0,0
Justin Anderson,F,10,10.7,2.8,1.0,3.8,26.3,0.6,2.9,20.7,0.2,0.4,50.0,2.1,0.8,0.0,0.6,0.4,0,0
Naz Mitrou-Long,G,5,9.4,2.8,1.2,3.4,35.3,0.4,2.4,16.7,0.0,0.0,0.0,1.4,1.6,0.2,0.2,0.6,0,0
Thanasis Antetokounmpo,SF,20,6.5,2.8,1.2,2.4,50.0,0.0,0.5,0.0,0.4,0.9,41.2,1.2,0.8,0.4,0.1,0.6,0,0
Marial Shayok,F,4,7.0,2.8,0.8,3.0,25.0,0.5,1.5,33.3,0.8,1.0,75.0,1.8,0.3,0.0,0.3,0.8,0,0
Jarrod Uthoff,F,7,7.6,2.7,1.0,2.6,38.9,0.4,1.3,33.3,0.3,0.3,100.0,0.9,0.0,0.1,0.0,0.0,0,0
Deonte Burton,F,39,9.1,2.7,1.1,3.2,34.4,0.3,1.4,18.9,0.2,0.4,57.1,1.5,0.4,0.2,0.3,0.5,0,0
Jarrell Brantley,PF,9,10.7,2.7,1.1,3.1,35.7,0.3,1.4,23.1,0.1,0.2,50.0,2.2,1.2,0.3,0.6,0.8,0,0
Ryan Anderson,PF,2,7.0,2.5,1.0,3.5,28.6,0.5,2.5,20.0,0.0,0.0,0.0,3.5,1.0,0.5,0.0,0.5,0,0
Justin James,G,36,6.4,2.5,1.0,2.3,41.7,0.3,0.8,31.0,0.3,0.6,47.6,0.9,0.5,0.2,0.3,0.2,0,0
Romeo Langford,SG,32,11.6,2.5,0.9,2.5,35.0,0.2,0.8,18.5,0.6,0.8,72.0,1.3,0.4,0.3,0.3,0.3,0,0
Gabe Vincent,PG,9,9.2,2.4,0.9,4.1,21.6,0.7,3.0,22.2,0.0,0.0,0.0,0.6,0.7,0.6,0.0,0.1,0,0
Terance Mann,SG,41,8.8,2.4,0.9,1.9,46.8,0.2,0.5,35.0,0.4,0.7,66.7,1.3,1.3,0.3,0.1,0.4,1,0
Caleb Swanigan,F,27,10.7,2.4,1.0,1.7,59.6,0.0,0.1,0.0,0.3,0.6,52.9,3.7,1.1,0.1,0.3,1.4,0,0
Michael Kidd-Gilchrist,F,25,11.2,2.4,0.9,2.6,33.3,0.2,0.8,25.0,0.4,0.6,78.6,2.7,0.6,0.1,0.2,0.6,0,0
Stanley Johnson,SF,25,6.0,2.4,0.9,2.4,37.3,0.3,1.0,29.2,0.4,0.6,56.3,1.5,0.8,0.2,0.2,0.6,0,0
Norvel Pelle,PF,24,9.7,2.4,1.0,2.0,52.1,0.0,0.0,0.0,0.3,0.6,50.0,3.0,0.3,0.1,1.3,0.8,0,0
Dewan Hernandez,F,6,4.7,2.3,0.8,2.3,35.7,0.2,0.3,50.0,0.5,0.8,60.0,2.3,0.5,0.2,0.0,0.5,0,0
Shamorie Ponds,PG,4,2.8,2.3,0.8,1.3,60.0,0.3,0.5,50.0,0.5,0.5,100.0,0.3,0.5,0.0,0.3,0.0,0,0
Thabo Sefolosha,F,41,10.6,2.2,0.9,2.2,40.7,0.4,1.3,27.8,0.1,0.2,37.5,2.3,0.6,0.6,0.3,0.4,0,0
Johnathan Motley,F,13,3.2,2.2,0.8,1.2,73.3,0.1,0.1,100.0,0.4,0.5,71.4,0.8,0.6,0.2,0.0,0.4,0,0
Melvin Frazier Jr.,G,19,6.6,2.1,0.8,1.8,44.1,0.4,0.8,50.0,0.1,0.2,50.0,0.5,0.2,0.5,0.1,0.3,0,0
Wenyen Gabriel,F,30,7.8,2.1,0.7,1.6,43.8,0.2,0.7,30.0,0.5,0.7,68.2,1.7,0.3,0.4,0.2,0.5,0,0
Michael Frazier II,G,13,11.2,2.1,0.5,2.2,24.1,0.3,1.8,17.4,0.7,1.1,64.3,0.8,0.2,0.2,0.0,0.4,0,0
Derrick Walton Jr.,G,26,9.5,2.0,0.7,1.5,46.2,0.4,0.9,41.7,0.3,0.3,77.8,0.6,1.0,0.3,0.0,0.2,0,0
Yuta Watanabe,SF,18,5.8,2.0,0.8,1.9,44.1,0.2,0.4,37.5,0.2,0.4,37.5,1.1,0.3,0.3,0.1,0.1,0,0
Josh Reaves,G,4,7.0,2.0,0.8,2.3,33.3,0.0,0.5,0.0,0.5,0.5,100.0,0.8,0.8,0.0,0.0,0.0,0,0
Alize Johnson,F,17,6.9,2.0,0.7,1.7,41.4,0.2,0.5,37.5,0.4,0.6,70.0,2.8,0.4,0.2,0.1,0.4,1,0
Jalen Lecque,G,5,6.4,2.0,0.8,2.0,40.0,0.0,0.8,0.0,0.4,0.4,100.0,0.4,0.4,0.0,0.0,0.4,0,0
Oshae Brissett,SF,19,7.1,1.9,0.7,1.9,36.1,0.2,0.8,20.0,0.4,0.5,80.0,1.4,0.4,0.2,0.1,0.4,0,0
Vic Law,F,8,7.8,1.9,0.8,2.3,33.3,0.1,0.9,14.3,0.3,0.8,33.3,1.4,0.4,0.3,0.0,0.3,0,0
Vincent Poirier,C,22,5.9,1.9,0.8,1.6,47.2,0.0,0.1,50.0,0.3,0.3,85.7,2.0,0.4,0.1,0.4,0.4,0,0
Ed Davis,C,28,10.8,1.8,0.8,1.6,47.8,0.0,0.0,0.0,0.3,0.5,50.0,3.8,0.4,0.4,0.3,0.5,0,0
Devon Hall,F,11,7.4,1.8,0.5,2.7,20.0,0.4,1.5,23.5,0.4,0.7,50.0,0.6,1.2,0.4,0.1,0.5,0,0
Justin Patton,C,5,4.8,1.8,0.8,2.0,40.0,0.2,0.8,25.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.4,0,0
Tyler Cook,F,13,4.2,1.8,0.6,0.9,66.7,0.0,0.0,0.0,0.5,0.6,87.5,1.1,0.1,0.2,0.0,0.2,0,0
Juwan Morgan,F,21,6.4,1.7,0.7,1.2,57.7,0.1,0.4,37.5,0.1,0.2,75.0,1.4,0.3,0.0,0.1,0.3,0,0
Kevin Hervey,F,10,5.2,1.7,0.7,2.7,25.9,0.3,2.0,15.0,0.0,0.0,0.0,1.2,0.5,0.1,0.1,0.0,0,0
Luc Mbah a Moute,F,3,8.3,1.7,0.7,1.7,40.0,0.0,0.7,0.0,0.3,0.7,50.0,0.7,0.0,0.7,0.0,0.3,0,0
Jared Dudley,SF,45,8.1,1.5,0.5,1.3,40.0,0.4,0.9,42.9,0.0,0.0,100.0,1.2,0.6,0.3,0.1,0.2,0,0
Josh Magette,PG,8,4.8,1.5,0.6,1.9,33.3,0.1,0.5,25.0,0.1,0.3,50.0,0.8,0.6,0.4,0.1,0.6,0,0
Justin Robinson,F,9,5.4,1.4,0.6,1.3,41.7,0.3,0.6,60.0,0.0,0.0,0.0,0.6,0.8,0.0,0.1,0.3,0,0
Jonah Bolden,PF,7,6.7,1.4,0.6,1.6,36.4,0.0,0.6,0.0,0.3,0.6,50.0,1.3,0.0,0.4,0.3,0.3,0,0
Nigel Williams-Goss,G,10,5.0,1.4,0.5,1.6,31.3,0.2,0.7,28.6,0.2,0.2,100.0,0.6,0.6,0.3,0.1,0.3,0,0
KZ Okpala,SF,5,5.2,1.4,0.6,1.0,60.0,0.0,0.2,0.0,0.2,0.4,50.0,1.0,0.2,0.4,0.2,0.2,0,0
Tariq Owens,F,3,5.0,1.3,0.3,1.7,20.0,0.0,0.7,0.0,0.7,0.7,100.0,1.0,0.0,0.3,0.0,0.0,0,0
Kyle Guy,SG,3,3.3,1.3,0.7,1.7,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0
Tyson Chandler,C,26,8.4,1.3,0.5,0.7,77.8,0.0,0.0,0.0,0.2,0.5,46.2,2.5,0.2,0.2,0.3,0.3,0,0
Malcolm Miller,F,28,5.8,1.3,0.4,1.0,41.4,0.3,0.8,36.4,0.1,0.3,37.5,0.6,0.4,0.2,0.1,0.1,0,0
Moses Brown,C,9,3.7,1.2,0.4,1.1,40.0,0.0,0.0,0.0,0.3,0.9,37.5,1.6,0.1,0.1,0.1,0.3,0,0
Vlatko Cancar,SF,14,3.2,1.2,0.4,1.1,40.0,0.1,0.4,16.7,0.3,0.3,100.0,0.7,0.2,0.1,0.1,0.2,0,0
Zhaire Smith,SG,7,4.6,1.1,0.4,1.6,27.3,0.0,0.4,0.0,0.3,0.6,50.0,0.3,0.3,0.4,0.0,0.3,0,0
Jarred Vanderbilt,PF,11,4.2,1.1,0.5,0.7,62.5,0.0,0.1,0.0,0.2,0.2,100.0,0.8,0.2,0.3,0.1,0.6,0,0
Corey Brewer,F,5,6.6,1.0,0.4,0.8,50.0,0.0,0.2,0.0,0.2,0.6,33.3,1.6,0.4,0.8,0.0,0.4,0,0
Josh Gray,G,2,11.5,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,0,0
Antonius Cleveland,G,11,4.2,1.0,0.4,1.3,28.6,0.0,0.3,0.0,0.3,0.5,60.0,0.6,0.1,0.1,0.3,0.2,0,0
Kyle Alexander,F,2,6.5,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0,0
Brian Bowen II,F,6,5.2,1.0,0.5,1.7,30.0,0.0,0.3,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.2,0,0
Amile Jefferson,F,18,4.1,0.8,0.3,0.8,35.7,0.0,0.0,0.0,0.3,0.8,35.7,1.3,0.2,0.1,0.2,0.2,0,0
Daryl Macon,SG,4,3.5,0.8,0.3,0.8,33.3,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0,0
Jared Harper,G,3,2.7,0.7,0.3,1.3,25.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Henry Ellenson,PF,5,3.0,0.4,0.2,1.4,14.3,0.0,0.8,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0,0
