Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Daniel Santiago,C,54,10.8,3.1,1.2,2.5,47.8,0.0,0.0,0.0,0.8,1.1,68.9,1.9,0.2,0.3,0.4,0.9,0,0
Hersey Hawkins,G,59,11.5,3.1,0.9,2.3,40.9,0.3,0.8,37.0,0.9,1.1,85.7,1.4,1.2,0.6,0.2,0.3,0,0
Jason Collier,C,23,9.7,3.1,1.2,3.1,38.0,0.0,0.0,0.0,0.7,1.0,70.8,1.6,0.3,0.1,0.1,0.5,0,0
Kevin Ollie,PG,70,13.2,3.1,1.1,2.7,39.6,0.0,0.0,33.3,0.9,1.3,70.8,1.4,2.1,0.4,0.0,0.7,1,0
Devean George,SF,59,10.1,3.1,1.1,3.5,30.9,0.3,1.2,22.1,0.7,0.9,70.9,1.9,0.3,0.3,0.3,0.6,0,0
Obinna Ekezie,C,33,8.5,3.1,1.0,2.5,39.5,0.0,0.0,0.0,1.1,1.6,69.8,2.4,0.3,0.2,0.2,0.4,0,0
Zendon Hamilton,C,3,6.3,3.0,0.7,3.0,22.2,0.0,0.0,0.0,1.7,2.7,62.5,2.7,0.0,0.0,0.0,0.7,0,0
Dan Mcclintock,C,6,9.7,3.0,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.8,0.0,2.8,0.2,0.0,0.3,0.5,0,0
Elliot Perry,G,49,10.2,3.0,1.3,2.9,46.4,0.0,0.1,20.0,0.3,0.4,72.7,0.9,1.6,0.4,0.0,0.8,0,0
Mike Smith,F,17,10.6,3.0,1.1,3.5,32.2,0.2,1.1,16.7,0.6,0.9,62.5,1.3,0.6,0.3,0.2,0.4,0,0
Jabari Smith,C,9,7.3,2.9,1.2,2.4,50.0,0.0,0.0,0.0,0.4,0.7,66.7,0.9,0.7,0.4,0.0,0.3,0,0
Tony Smith,G,6,13.0,2.8,1.3,3.8,34.8,0.0,0.3,0.0,0.2,0.3,50.0,0.5,1.7,1.2,0.0,1.5,0,0
Vladimir Stepania,C,29,9.7,2.8,1.0,3.0,31.8,0.0,0.1,25.0,0.9,1.2,73.5,3.8,0.6,0.3,0.4,0.7,0,0
Otis Thorpe,C,49,13.2,2.8,1.2,2.7,45.0,0.0,0.0,0.0,0.4,0.5,83.3,3.0,0.6,0.2,0.1,0.7,0,0
William Avery,G,55,8.4,2.8,1.0,2.6,38.2,0.3,1.1,27.1,0.5,0.7,77.8,0.5,1.4,0.2,0.1,0.8,0,0
Todd Fuller,C,10,7.7,2.8,1.0,3.5,28.6,0.0,0.0,0.0,0.8,0.8,100.0,1.8,0.1,0.3,0.2,0.3,0,0
Dan Langhi,PF,33,7.3,2.7,1.1,3.0,37.4,0.0,0.0,0.0,0.5,0.9,55.2,1.2,0.1,0.2,0.0,0.2,0,0
Michael Ruffin,PF,45,19.5,2.6,0.9,2.0,44.4,0.0,0.0,0.0,0.9,1.7,50.6,5.8,0.9,0.7,0.8,1.0,2,0
Derrick Dial,SG,33,6.3,2.6,1.1,2.5,43.4,0.1,0.3,20.0,0.4,0.6,57.1,1.2,0.6,0.1,0.2,0.4,0,0
Jamel Thomas,F,5,11.2,2.6,1.2,3.8,31.6,0.2,0.6,33.3,0.0,0.0,0.0,1.8,0.0,0.6,0.0,1.2,0,0
Antonio Harvey,F,12,6.0,2.6,1.1,2.3,46.4,0.0,0.0,0.0,0.4,0.5,83.3,1.2,0.3,0.1,0.5,0.3,0,0
Dean Garrett,C,70,11.9,2.5,1.1,2.2,48.1,0.0,0.0,0.0,0.4,0.6,69.2,3.1,0.3,0.4,0.7,0.4,0,0
Adam Keefe,F,67,12.5,2.5,1.0,2.4,40.3,0.0,0.0,33.3,0.6,0.9,61.9,3.1,0.5,0.4,0.3,0.6,0,0
Gary Grant,G,4,4.3,2.5,1.3,1.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0,0
Anthony Johnson,PG,53,9.6,2.5,1.0,2.9,34.9,0.0,0.1,20.0,0.4,0.6,69.7,0.8,1.5,0.4,0.1,0.6,0,0
Duane Causwell,C,31,12.4,2.5,1.0,2.7,37.6,0.0,0.0,0.0,0.4,0.8,48.0,2.7,0.2,0.3,0.6,0.7,0,0
Jaren Jackson,G,16,7.1,2.4,1.0,2.5,40.0,0.4,1.1,38.9,0.0,0.1,0.0,0.8,0.4,0.3,0.0,0.2,0,0
Mark Pope,C,63,15.0,2.4,1.0,2.3,43.7,0.1,0.4,20.8,0.3,0.6,62.9,2.3,0.6,0.3,0.4,0.3,0,0
Eldridge Recasner,G,43,9.4,2.4,0.9,2.7,33.3,0.3,0.9,33.3,0.3,0.4,77.8,1.2,0.9,0.1,0.0,0.6,0,0
Dragan Tarlac,C,43,13.9,2.4,0.9,2.3,39.4,0.0,0.0,0.0,0.6,0.8,75.8,2.8,0.7,0.2,0.4,0.9,0,0
Erick Barkley,G,8,4.8,2.4,1.0,2.8,36.4,0.4,1.0,37.5,0.0,0.0,0.0,0.4,0.8,0.3,0.0,0.6,0,0
Chris Garner,G,8,18.6,2.4,0.9,4.6,18.9,0.0,0.9,0.0,0.6,0.8,83.3,1.5,2.3,0.9,0.1,1.1,0,0
Calbert Cheaney,SG,9,17.0,2.3,1.1,3.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,2.2,1.0,0.4,0.2,0.6,0,0
Kornel David,F,27,7.7,2.3,0.9,1.9,49.0,0.0,0.0,0.0,0.4,0.5,92.3,1.9,0.3,0.2,0.1,0.4,0,0
Lavor Postell,G,26,6.5,2.3,0.7,2.1,31.5,0.1,0.4,27.3,0.8,1.0,81.5,1.0,0.2,0.2,0.1,0.7,0,0
DeShawn Stevenson,SG,40,7.3,2.2,0.8,2.3,34.1,0.0,0.3,8.3,0.7,1.0,68.4,0.7,0.5,0.3,0.1,0.7,0,0
Eric Montross,C,54,12.0,2.2,1.0,2.6,40.6,0.0,0.0,0.0,0.1,0.6,25.8,3.2,0.4,0.2,0.5,0.8,1,0
Ruben Wolkowyski,F,34,9.0,2.2,0.7,2.3,31.6,0.0,0.1,0.0,0.7,1.0,73.5,1.4,0.1,0.2,0.5,0.4,0,0
Derrick McKey,F,66,15.0,2.2,0.9,2.1,44.1,0.1,0.3,20.0,0.3,0.4,77.8,2.7,1.1,0.7,0.2,0.7,0,0
Walter McCarty,PF,60,8.0,2.2,0.8,2.1,35.7,0.3,0.9,33.9,0.4,0.5,78.6,1.4,0.7,0.2,0.1,0.3,0,0
Brent Price,G,6,5.0,2.2,0.5,1.8,27.3,0.2,0.7,25.0,1.0,1.2,85.7,0.7,0.8,0.3,0.0,0.7,0,0
Michael Redd,SG,6,5.8,2.2,0.8,3.2,26.3,0.0,0.5,0.0,0.5,1.0,50.0,0.7,0.2,0.2,0.0,0.2,0,0
Felton Spencer,C,18,6.3,2.2,0.7,1.1,60.0,0.0,0.0,0.0,0.8,1.4,60.0,1.9,0.1,0.1,0.1,0.6,0,0
Adrian Griffin,G,44,8.6,2.1,0.8,2.2,34.0,0.2,0.6,34.6,0.4,0.5,75.0,2.0,0.6,0.4,0.1,0.4,0,0
John Crotty,G,31,8.5,2.1,0.7,2.1,33.8,0.1,0.2,57.1,0.5,0.6,89.5,0.9,1.1,0.2,0.0,0.6,0,0
Rick Brunson,PG,22,9.5,2.1,0.8,2.5,33.3,0.1,0.6,14.3,0.4,0.7,53.3,1.0,1.4,0.4,0.0,0.8,0,0
Rafer Alston,PG,37,7.8,2.1,0.8,2.3,35.7,0.2,0.8,26.7,0.2,0.4,69.2,0.8,1.8,0.4,0.0,0.5,0,0
Scott Padgett,PF,27,4.7,2.1,0.7,1.6,41.9,0.2,0.3,55.6,0.6,0.7,75.0,1.4,0.2,0.2,0.1,0.4,0,0
Brian Cardinal,PF,15,8.4,2.1,0.7,2.1,32.3,0.0,0.3,0.0,0.7,1.2,61.1,1.5,0.2,0.5,0.1,0.6,0,0
Greg Foster,C,62,7.3,2.0,0.9,2.1,42.1,0.0,0.1,33.3,0.2,0.2,71.4,1.8,0.5,0.1,0.2,0.4,0,0
Cory Alexander,PG,26,8.7,2.0,0.7,2.2,32.1,0.2,0.6,25.0,0.5,0.7,66.7,1.0,1.4,0.6,0.0,1.0,0,0
Jason Hart,PG,1,10.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0
Ira Newble,SF,27,6.8,2.0,0.8,2.0,38.2,0.1,0.3,44.4,0.3,0.6,50.0,1.3,0.2,0.1,0.1,0.3,0,0
Luc Longley,C,25,12.0,2.0,0.7,2.2,33.3,0.0,0.0,0.0,0.5,0.7,76.5,2.6,0.3,0.1,0.4,0.9,0,0
Mark Madsen,PF,70,9.2,2.0,0.8,1.6,48.7,0.0,0.0,100.0,0.4,0.5,70.3,2.2,0.3,0.1,0.1,0.4,0,0
Jake Voskuhl,C,16,8.9,1.9,0.7,1.6,44.0,0.0,0.0,0.0,0.5,0.9,57.1,2.1,0.3,0.3,0.4,0.8,0,0
Doug West,F,15,11.4,1.9,0.7,2.5,28.9,0.0,0.1,0.0,0.4,0.5,85.7,1.0,0.9,0.2,0.3,0.3,0,0
Nick Anderson,F,21,8.0,1.8,0.7,2.7,24.6,0.5,1.9,25.6,0.0,0.0,0.0,1.2,0.6,0.5,0.2,0.3,0,0
Terry Mills,F,14,8.1,1.8,0.8,2.4,32.4,0.2,1.2,17.6,0.0,0.0,0.0,1.5,0.4,0.2,0.1,0.7,0,0
Terry Davis,C,19,12.0,1.7,0.6,1.3,48.0,0.0,0.0,0.0,0.5,1.2,40.9,2.8,0.4,0.1,0.1,0.3,0,0
J.R. Reid,F,6,6.5,1.7,0.3,0.8,40.0,0.0,0.0,0.0,1.0,1.3,75.0,1.3,0.2,0.3,0.2,0.2,0,0
James Robinson,G,6,8.3,1.7,0.7,1.8,36.4,0.3,0.8,40.0,0.0,0.0,0.0,1.3,0.0,0.7,0.2,0.7,0,0
Shawnelle Scott,C,27,5.3,1.6,0.6,1.5,41.5,0.0,0.0,0.0,0.3,0.8,40.9,1.9,0.1,0.2,0.2,0.4,1,0
Steve Goodrich,F,12,11.1,1.6,0.6,1.5,38.9,0.1,0.3,33.3,0.3,0.6,57.1,1.8,0.5,0.2,0.1,0.7,0,0
Jim Mcilvaine,C,18,10.7,1.6,0.6,1.6,35.7,0.0,0.0,0.0,0.4,0.7,66.7,1.9,0.2,0.4,0.8,0.5,0,0
Tim James,F,30,6.6,1.5,0.5,1.7,30.8,0.0,0.1,33.3,0.4,0.5,85.7,1.2,0.3,0.1,0.2,0.3,0,0
Olumide Oyedeji,C,30,7.4,1.5,0.6,1.2,48.6,0.0,0.0,0.0,0.3,0.4,75.0,2.2,0.1,0.2,0.3,0.4,0,0
Jerome Moiso,C,24,5.6,1.5,0.5,1.3,40.0,0.0,0.0,0.0,0.5,1.1,42.3,1.8,0.1,0.1,0.2,0.8,0,0
Sam Jacobson,G,14,4.2,1.4,0.6,1.3,50.0,0.0,0.0,0.0,0.1,0.2,66.7,0.4,0.3,0.2,0.0,0.0,0,0
Chris Dudley,C,53,11.6,1.4,0.5,1.4,39.7,0.0,0.0,0.0,0.3,0.7,38.9,3.5,0.3,0.3,0.5,0.5,0,0
Soumaila Samake,C,34,6.6,1.4,0.5,1.4,37.5,0.0,0.0,0.0,0.3,0.7,41.7,1.6,0.0,0.1,0.4,0.1,0,0
Dalibor Bagaric,C,35,7.4,1.3,0.5,1.9,26.2,0.0,0.0,0.0,0.4,0.8,46.4,1.6,0.3,0.3,0.5,0.6,0,0
Etdrick Bohannon,F,6,3.2,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100.0,1.2,0.0,0.0,0.3,0.2,0,0
Tyrone Corbin,F,15,7.8,1.3,0.6,2.5,23.7,0.0,0.3,0.0,0.1,0.3,50.0,0.9,0.3,0.1,0.0,0.2,0,0
Mamadou N'diaye,C,3,3.3,1.3,0.3,1.3,25.0,0.0,0.0,0.0,0.7,0.7,100.0,0.7,0.0,0.0,0.0,0.0,0,0
Michael Stewart,PF,26,4.7,1.3,0.4,1.3,32.4,0.0,0.0,0.0,0.4,0.7,61.1,1.1,0.1,0.2,0.1,0.2,0,0
Ruben Garces,F,13,5.6,1.2,0.5,1.7,31.8,0.0,0.0,0.0,0.2,0.6,25.0,2.2,0.4,0.2,0.2,0.4,0,0
Donnell Harvey,PF,18,3.6,1.2,0.4,0.8,57.1,0.0,0.0,0.0,0.3,0.9,37.5,1.1,0.1,0.2,0.1,0.4,0,0
Sean Colson,G,13,3.4,1.2,0.5,1.8,25.0,0.1,0.4,20.0,0.2,0.3,50.0,0.5,0.8,0.1,0.0,0.2,0,0
Will Perdue,C,13,4.5,1.1,0.5,0.7,66.7,0.0,0.0,0.0,0.2,0.3,50.0,1.4,0.2,0.2,0.2,0.0,0,0
Mark Bryant,F,18,5.6,1.1,0.4,1.1,40.0,0.0,0.0,0.0,0.2,0.3,60.0,1.2,0.2,0.1,0.1,0.3,0,0
Raja Bell,SG,5,6.0,1.0,0.4,1.4,28.6,0.2,0.6,33.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0,0
Tom Hammonds,F,7,4.3,1.0,0.4,1.4,30.0,0.0,0.0,0.0,0.1,0.3,50.0,0.6,0.1,0.0,0.0,0.4,0,0
Jamal Robinson,F,6,12.0,1.0,0.5,3.7,13.6,0.0,0.3,0.0,0.0,0.0,0.0,1.8,0.3,1.0,0.0,0.5,0,0
Joel Przybilla,C,33,8.2,0.8,0.4,1.1,34.3,0.0,0.0,0.0,0.1,0.3,27.3,2.2,0.1,0.1,0.9,0.4,0,0
Michael Hawkins,G,10,7.6,0.8,0.3,0.9,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.5,1.3,0.2,0.0,0.6,0,0
Pepe Sanchez,G,29,5.2,0.7,0.3,1.0,32.1,0.0,0.0,0.0,0.1,0.1,100.0,0.5,1.4,0.4,0.0,0.2,0,0
Pervis Ellison,F,9,4.4,0.7,0.2,0.8,28.6,0.0,0.0,0.0,0.2,0.2,100.0,1.3,0.3,0.0,0.2,0.3,0,0
Travis Knight,C,45,5.7,0.6,0.2,1.2,18.9,0.0,0.0,0.0,0.2,0.4,50.0,1.2,0.1,0.1,0.2,0.2,0,0
Garth Joseph,C,4,4.0,0.5,0.3,1.3,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3,0.0,0.3,0.5,0,0
Anthony Miller,PF,4,2.8,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0,0
John Coker,C,6,5.3,0.3,0.2,1.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.2,0.0,0.3,0,0
