Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
John Amaechi,PF,54,10.9,3.2,1.0,3.1,32.5,0.0,0.0,0.0,1.2,1.9,63.8,2.0,0.5,0.1,0.2,1.0,0,0
Gerald Wallace,SF,54,8.0,3.2,1.4,3.2,42.9,0.0,0.1,0.0,0.4,0.9,50.0,1.6,0.5,0.4,0.1,0.4,0,0
Jabari Smith,C,23,7.9,3.2,1.1,2.7,41.3,0.0,0.1,0.0,0.9,1.4,65.6,1.2,0.5,0.3,0.3,0.2,0,0
Bimbo Coles,PG,47,14.7,3.2,1.2,3.1,38.4,0.1,0.4,20.0,0.7,0.8,89.2,1.2,2.3,0.3,0.1,0.7,0,0
Derrick Dial,SG,32,9.3,3.2,1.3,3.8,34.2,0.0,0.3,9.1,0.6,0.8,75.0,1.8,1.1,0.3,0.1,0.5,0,0
Randy Livingston,PG,13,13.5,3.2,1.2,4.2,27.8,0.1,0.6,12.5,0.8,0.8,90.9,1.9,2.0,0.7,0.2,0.2,0,0
Dan Langhi,PF,34,12.8,3.1,1.4,3.7,39.2,0.0,0.1,25.0,0.2,0.3,72.7,2.0,0.4,0.2,0.1,0.3,0,0
Cal Bowdler,F,52,11.3,3.1,1.2,3.3,35.1,0.0,0.1,20.0,0.8,0.9,83.0,2.1,0.2,0.3,0.3,0.2,0,0
Alton Ford,SF,53,8.5,3.1,1.2,2.2,51.7,0.0,0.0,0.0,0.8,1.1,73.7,2.0,0.1,0.1,0.1,0.6,0,0
Tierre Brown,PG,40,10.1,3.1,1.2,2.9,42.6,0.1,0.3,33.3,0.5,0.7,75.0,1.1,1.8,0.5,0.1,1.0,0,0
Erick Barkley,G,19,12.0,3.1,1.3,3.6,35.3,0.1,0.4,14.3,0.5,0.5,90.0,0.9,1.8,0.9,0.1,0.6,0,0
Cedric Henderson,F,12,5.8,3.0,1.3,2.6,48.4,0.2,0.3,50.0,0.3,0.6,57.1,0.3,0.3,0.5,0.2,0.7,0,0
Sean Rooks,C,61,11.9,3.0,1.3,3.2,41.8,0.0,0.0,0.0,0.3,0.5,72.4,2.0,0.4,0.2,0.3,0.3,0,0
Carlos Arroyo,PG,37,10.0,3.0,1.3,3.0,44.1,0.0,0.1,0.0,0.4,0.5,72.2,1.1,1.9,0.3,0.0,0.6,0,0
Chris Andersen,PF,24,10.9,3.0,1.0,3.1,33.8,0.0,0.2,0.0,0.9,1.2,78.6,3.2,0.3,0.3,1.2,0.5,0,0
Brian Shaw,G,58,10.9,2.9,1.1,3.0,35.3,0.5,1.5,33.0,0.3,0.4,69.2,1.9,1.5,0.4,0.1,0.6,0,0
Derrick McKey,F,41,19.1,2.9,1.3,3.0,42.6,0.1,0.3,41.7,0.2,0.3,71.4,3.1,1.1,1.0,0.1,0.5,0,0
Mark Madsen,PF,59,11.0,2.8,1.1,2.5,45.2,0.0,0.0,0.0,0.6,0.9,64.8,2.7,0.7,0.3,0.2,0.4,0,0
Mike James,PG,15,7.9,2.8,1.0,2.9,34.9,0.5,1.4,38.1,0.3,0.5,57.1,0.9,1.3,0.4,0.1,0.9,0,0
Zach Randolph,F,41,5.8,2.8,1.2,2.6,44.9,0.0,0.0,0.0,0.4,0.7,66.7,1.7,0.3,0.2,0.1,0.4,0,0
Anthony Johnson,PG,34,10.8,2.8,1.1,2.6,41.1,0.1,0.4,33.3,0.5,0.7,64.0,0.9,1.4,0.9,0.0,0.6,0,0
Norman Richardson,G,11,6.1,2.7,0.9,2.4,38.5,0.4,0.7,50.0,0.5,0.8,66.7,0.7,0.2,0.0,0.0,0.3,0,0
Carlos Rogers,F,22,7.6,2.7,1.1,2.0,55.8,0.0,0.3,16.7,0.5,0.9,52.6,1.7,0.1,0.2,0.3,0.2,0,0
Joel Przybilla,C,71,15.9,2.7,1.1,2.0,53.5,0.0,0.0,0.0,0.5,1.3,42.2,4.0,0.3,0.3,1.7,0.6,1,0
Daniel Santiago,C,3,8.0,2.7,1.3,2.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.7,0.0,0.3,0.7,0,0
Victor Alexander,F,15,6.5,2.7,1.2,3.4,35.3,0.0,0.1,0.0,0.3,0.5,50.0,1.9,0.4,0.0,0.1,0.3,0,0
Andrew DeClercq,C,61,10.4,2.7,1.1,2.4,45.0,0.0,0.0,0.0,0.5,0.8,56.0,2.7,0.4,0.4,0.4,0.6,0,0
Mitchell Butler,SG,11,8.2,2.6,0.9,2.1,43.5,0.1,0.3,33.3,0.7,1.1,66.7,1.3,0.5,0.0,0.1,0.5,0,0
Mikki Moore,C,30,7.2,2.6,1.0,2.0,47.5,0.0,0.1,50.0,0.7,0.9,76.9,1.8,0.4,0.2,0.3,0.5,0,0
Reggie Slater,F,8,5.9,2.6,0.9,1.9,46.7,0.0,0.0,0.0,0.9,1.3,70.0,1.1,0.1,0.1,0.1,0.1,0,0
Jason Hart,PG,10,9.2,2.6,1.0,1.9,52.6,0.0,0.2,0.0,0.6,0.6,100.0,1.3,1.2,0.7,0.1,0.8,0,0
Ervin Johnson,C,81,20.5,2.6,1.1,2.4,46.1,0.0,0.0,0.0,0.4,0.8,45.5,5.8,0.3,0.5,1.0,0.6,0,0
William Avery,G,28,9.2,2.5,0.9,3.2,28.9,0.2,1.3,17.1,0.5,0.7,68.4,0.9,1.3,0.3,0.0,0.7,0,0
Felipe Lopez,G,67,8.7,2.5,0.9,2.3,37.8,0.2,0.5,42.4,0.6,0.8,67.3,1.2,0.6,0.3,0.0,0.5,0,0
Jermaine Jackson,PG,24,11.7,2.4,0.8,1.8,47.6,0.0,0.1,50.0,0.7,1.0,66.7,1.1,2.4,0.4,0.0,0.6,1,0
Eric Montross,C,49,13.4,2.4,1.1,2.7,40.2,0.0,0.0,0.0,0.2,0.6,32.3,2.9,0.3,0.2,0.5,0.5,1,0
Tang Hamilton,F,9,10.9,2.2,1.1,2.1,52.6,0.0,0.1,0.0,0.0,0.1,0.0,2.0,0.6,0.4,0.0,0.2,0,0
Leon Smith,PF,14,7.1,2.2,0.7,1.9,38.5,0.0,0.0,0.0,0.8,1.2,64.7,2.2,0.2,0.4,0.1,0.2,0,0
Mateen Cleaves,PG,32,4.8,2.2,0.9,2.1,44.1,0.1,0.3,25.0,0.3,0.3,88.9,0.3,0.8,0.2,0.0,0.8,0,0
Kedrick Brown,SG,29,8.4,2.2,0.8,2.4,32.9,0.2,0.9,18.5,0.4,0.7,60.0,1.7,0.5,0.6,0.2,0.2,0,0
Doug Overton,PG,18,7.2,2.2,0.8,2.4,31.8,0.4,1.5,25.9,0.2,0.4,57.1,0.7,0.7,0.2,0.1,0.7,0,0
Harold Jamison,F,25,7.0,2.2,0.9,1.7,51.2,0.0,0.0,0.0,0.4,0.6,66.7,1.6,0.2,0.2,0.0,0.2,1,0
Brian Scalabrine,PF,28,10.4,2.1,0.8,2.4,34.3,0.1,0.4,30.0,0.4,0.5,73.3,1.8,0.8,0.3,0.1,0.9,0,0
Mark Blount,C,44,9.4,2.1,0.7,1.7,42.1,0.0,0.0,0.0,0.7,0.8,81.1,1.9,0.2,0.4,0.4,0.5,0,0
Brian Cardinal,PF,8,5.4,2.1,0.8,1.6,46.2,0.4,0.9,42.9,0.3,0.3,100.0,0.8,0.3,0.1,0.0,0.0,0,0
Rick Brunson,PG,59,8.8,2.1,0.8,1.9,39.8,0.1,0.2,54.5,0.5,0.7,70.7,1.2,1.9,0.4,0.0,0.8,0,0
Maurice Evans,SG,10,4.5,2.1,0.9,1.9,47.4,0.0,0.3,0.0,0.3,0.4,75.0,0.4,0.4,0.0,0.0,0.2,0,0
Dean Oliver,G,20,7.0,2.1,0.9,2.3,37.0,0.1,0.7,15.4,0.3,0.5,66.7,0.4,1.1,0.2,0.0,0.6,0,0
Evan Eschmeyer,C,31,9.6,2.0,0.7,1.6,42.0,0.0,0.0,0.0,0.6,1.1,60.6,3.2,0.3,0.3,0.3,0.5,0,0
Travis Knight,C,49,8.8,2.0,0.8,2.3,36.3,0.0,0.0,0.0,0.3,0.4,76.2,2.1,0.2,0.2,0.2,0.6,0,0
Michael Stewart,PF,11,8.5,2.0,0.7,2.1,34.8,0.0,0.0,0.0,0.5,1.0,54.5,2.3,0.3,0.4,0.3,0.4,0,0
Primoz Brezec,C,22,7.3,2.0,0.6,1.3,48.3,0.0,0.0,0.0,0.7,1.1,60.0,1.3,0.3,0.0,0.3,0.3,0,0
Mark Pope,C,45,9.5,1.9,0.8,2.0,39.6,0.1,0.6,16.0,0.2,0.5,52.4,1.6,0.4,0.2,0.2,0.3,0,0
Amal McCaskill,C,27,5.7,1.9,0.7,1.8,40.8,0.0,0.0,0.0,0.4,1.0,46.2,1.3,0.1,0.2,0.4,0.5,0,0
Mark Bryant,F,30,6.9,1.9,0.8,1.8,45.5,0.0,0.0,0.0,0.2,0.3,75.0,1.5,0.3,0.2,0.1,0.2,0,0
Obinna Ekezie,C,29,5.2,1.9,0.4,1.3,33.3,0.0,0.0,0.0,1.0,1.4,70.0,1.2,0.1,0.1,0.2,0.3,0,0
Loren Woods,C,60,8.6,1.8,0.6,1.6,34.4,0.0,0.0,0.0,0.7,1.0,73.3,2.0,0.4,0.3,0.6,0.6,0,0
Ike Fontaine,G,6,12.5,1.8,0.5,2.3,21.4,0.2,0.8,20.0,0.7,1.0,66.7,0.8,0.7,0.0,0.0,0.7,0,0
Brandon Armstrong,SG,35,5.6,1.8,0.8,2.4,31.8,0.1,0.5,29.4,0.1,0.3,50.0,0.5,0.2,0.2,0.0,0.2,0,0
Antonio Harvey,F,5,9.4,1.8,0.8,2.4,33.3,0.0,0.0,0.0,0.2,0.4,50.0,1.8,1.0,0.2,0.6,0.6,0,0
Kirk Haston,F,15,5.1,1.7,0.7,2.6,28.2,0.0,0.2,0.0,0.3,0.5,50.0,1.3,0.3,0.0,0.1,0.2,0,0
Jud Buechler,G,66,10.4,1.7,0.7,1.8,37.3,0.3,0.9,35.0,0.0,0.1,50.0,1.8,0.5,0.3,0.1,0.2,0,0
Mike Penberthy,G,3,4.0,1.7,0.3,0.7,50.0,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.7,0.7,0.0,0.0,0,0
Brent Price,G,20,4.5,1.6,0.5,1.4,33.3,0.2,0.8,26.7,0.5,0.7,69.2,0.4,0.5,0.2,0.1,0.5,0,0
Olumide Oyedeji,C,36,6.1,1.5,0.6,1.1,53.7,0.0,0.0,0.0,0.3,0.5,61.1,2.2,0.1,0.1,0.1,0.4,0,0
Donny Marshall,F,20,5.9,1.5,0.4,1.5,27.6,0.1,0.2,50.0,0.6,0.9,66.7,1.1,0.3,0.2,0.0,0.1,0,0
Cherokee Parks,PF,42,5.6,1.5,0.7,2.0,36.1,0.0,0.0,0.0,0.1,0.2,37.5,1.4,0.2,0.2,0.2,0.3,0,0
Larry Robinson,G,2,5.0,1.5,0.5,2.0,25.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Samuel Dalembert,C,34,5.2,1.5,0.6,1.5,44.0,0.0,0.0,0.0,0.2,0.5,38.9,2.0,0.1,0.2,0.4,0.4,0,0
Jeff Trepagnier,SG,12,6.4,1.5,0.6,1.9,30.4,0.0,0.1,0.0,0.3,0.6,57.1,1.0,1.0,0.7,0.3,0.9,0,0
Bruno Sundov,C,22,4.0,1.5,0.7,1.8,40.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.1,0.1,0.1,0.2,0,0
Jeryl Sasser,G,7,5.1,1.4,0.4,2.0,21.4,0.0,0.0,0.0,0.6,0.7,80.0,1.0,0.3,0.4,0.0,0.3,0,0
DeSagana Diop,C,18,6.1,1.4,0.7,1.6,41.4,0.0,0.0,0.0,0.1,0.3,20.0,0.9,0.3,0.1,0.6,0.7,0,0
Damone Brown,PF,17,3.9,1.4,0.5,1.2,38.1,0.0,0.1,0.0,0.4,0.5,87.5,0.2,0.1,0.1,0.1,0.5,0,0
Tim James,F,9,4.6,1.3,0.6,1.4,38.5,0.0,0.0,0.0,0.2,0.7,33.3,0.8,0.1,0.0,0.1,0.3,0,0
Jelani McCoy,PF,21,5.0,1.2,0.6,1.0,57.1,0.0,0.0,0.0,0.1,0.4,25.0,1.2,0.3,0.0,0.2,0.4,0,0
Ruben Boumtje-Boumtje,C,33,7.4,1.2,0.4,1.0,40.6,0.0,0.0,0.0,0.4,0.8,52.0,1.7,0.1,0.1,0.5,0.4,0,0
Chucky Brown,F,18,5.1,1.2,0.6,1.5,37.0,0.0,0.0,0.0,0.1,0.1,50.0,1.8,0.3,0.1,0.2,0.3,0,0
Greg Foster,C,6,4.0,1.2,0.3,1.5,22.2,0.0,0.7,0.0,0.5,0.7,75.0,1.3,0.2,0.0,0.0,0.0,0,0
Michael Bradley,PF,26,4.5,1.2,0.5,1.0,52.0,0.0,0.1,0.0,0.2,0.3,50.0,0.9,0.1,0.0,0.2,0.2,0,0
Charlie Bell,SG,7,6.3,1.1,0.4,1.6,27.3,0.0,0.9,0.0,0.3,0.3,100.0,0.7,0.3,0.0,0.0,0.7,0,0
Alvin Jones,C,23,5.5,1.1,0.3,0.9,40.0,0.0,0.0,0.0,0.4,0.9,50.0,1.6,0.1,0.1,0.4,0.5,0,0
Chris Dudley,C,43,7.6,1.1,0.5,1.2,40.0,0.0,0.0,0.0,0.2,0.3,53.3,1.9,0.3,0.1,0.3,0.3,0,0
Jerome Moiso,C,15,5.1,1.1,0.5,1.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.3,0.2,0.1,0.5,0,0
Michael Ruffin,PF,15,11.3,1.1,0.5,1.7,26.9,0.0,0.0,0.0,0.1,0.5,25.0,3.4,0.3,0.3,0.5,0.7,0,0
Dean Garrett,C,34,5.4,1.1,0.5,1.6,32.7,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.1,0.2,0.3,0.3,0,0
Dee Brown,G,7,9.3,1.0,0.4,2.9,15.0,0.1,1.7,8.3,0.0,0.0,0.0,1.3,0.3,0.4,0.1,0.6,0,0
Ernest Brown,C,3,7.0,1.0,0.3,2.0,16.7,0.0,0.0,0.0,0.3,1.3,25.0,2.0,0.0,0.0,0.3,1.0,0,0
Vinny Del Negro,G,2,3.0,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
Felton Spencer,C,32,7.8,0.9,0.2,0.8,23.1,0.0,0.0,0.0,0.5,1.0,51.5,1.6,0.1,0.2,0.3,0.4,0,0
Eldridge Recasner,G,6,5.5,0.8,0.3,1.0,33.3,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.8,0.2,0.0,0.2,0,0
Matt Geiger,C,4,9.0,0.8,0.3,2.0,12.5,0.0,0.0,0.0,0.3,0.5,50.0,1.5,0.0,0.0,0.5,0.5,0,0
Joseph Forte,G,8,4.9,0.8,0.1,1.5,8.3,0.0,0.4,0.0,0.5,0.5,100.0,0.8,0.8,0.3,0.0,0.4,0,0
Steve Goodrich,F,9,5.6,0.6,0.2,1.1,20.0,0.0,0.0,0.0,0.1,0.2,50.0,0.6,0.6,0.1,0.2,0.3,0,0
Darrick Martin,PG,3,7.3,0.3,0.0,3.3,0.0,0.0,0.7,0.0,0.3,0.7,50.0,0.3,1.0,0.7,0.0,0.3,0,0
Jamison Brewer,PG,13,3.3,0.3,0.2,0.4,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.7,0.2,0.0,0.2,0,0
