Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Mouhamed Sene,C,6,4.8,3.3,1.0,1.5,66.7,0.0,0.0,0.0,1.3,1.7,80.0,2.3,0.0,0.2,0.5,0.7,0,0
Malik Hairston,SG,15,10.3,3.3,1.6,3.3,49.0,0.0,0.1,0.0,0.1,0.5,28.6,1.9,0.9,0.4,0.5,0.8,0,0
Reggie Evans,C,79,14.4,3.3,1.0,2.3,44.4,0.0,0.0,0.0,1.3,2.2,59.4,4.6,0.3,0.5,0.1,0.9,0,0
Robert Swift,C,26,13.2,3.3,1.4,2.7,52.1,0.0,0.0,0.0,0.5,0.6,75.0,3.4,0.3,0.2,0.7,0.3,0,0
Johan Petro,C,49,11.4,3.3,1.5,3.6,41.5,0.0,0.0,0.0,0.3,0.6,55.2,3.2,0.3,0.4,0.3,0.6,0,0
Stromile Swift,PF,19,9.7,3.3,1.3,2.9,42.9,0.1,0.1,100.0,0.7,1.4,50.0,2.4,0.2,0.2,0.4,0.8,1,0
Sean Marks,PF,60,14.0,3.2,1.3,2.8,48.5,0.0,0.2,20.0,0.5,0.7,68.2,3.1,0.2,0.1,0.6,0.6,0,0
Malik Allen,PF,49,11.8,3.2,1.5,3.5,42.9,0.0,0.0,0.0,0.2,0.4,47.6,2.1,0.7,0.1,0.2,0.4,0,0
Ryan Hollins,C,45,9.9,3.2,1.1,2.1,53.2,0.0,0.0,0.0,1.0,1.6,59.7,2.2,0.2,0.2,0.7,0.5,0,0
Robin Lopez,C,60,10.2,3.2,1.2,2.3,51.8,0.0,0.0,0.0,0.8,1.1,69.1,2.0,0.1,0.2,0.7,0.5,0,0
Melvin Ely,C,31,12.0,3.1,1.2,3.1,38.9,0.0,0.0,0.0,0.7,1.2,63.9,2.1,0.6,0.1,0.3,0.7,0,0
Jeremy Richardson,SG,12,7.8,3.1,1.2,4.1,28.6,0.5,1.4,35.3,0.3,0.5,50.0,1.2,0.3,0.0,0.0,0.3,0,0
Etan Thomas,C,26,11.8,3.1,1.2,2.5,48.5,0.0,0.0,0.0,0.6,0.9,69.6,2.5,0.2,0.1,0.7,0.7,0,0
Chucky Atkins,PG,32,12.9,3.1,1.1,3.5,30.1,0.5,1.8,26.3,0.5,0.5,93.8,0.8,1.8,0.3,0.1,0.7,0,0
Henry Walker,SF,29,7.4,3.0,1.2,2.0,62.1,0.0,0.0,0.0,0.6,0.8,69.6,1.0,0.4,0.2,0.1,0.6,0,0
Jerome James,C,2,5.0,3.0,1.5,4.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.5,0.5,0,0
Dorell Wright,SF,6,12.2,3.0,1.3,3.3,40.0,0.0,0.0,0.0,0.3,1.0,33.3,3.3,0.3,0.3,0.0,1.0,0,0
Jermareo Davidson,PF,14,7.9,3.0,1.2,2.5,48.6,0.0,0.0,0.0,0.6,1.2,47.1,2.4,0.1,0.1,0.2,0.4,1,0
Courtney Sims,C,2,6.5,3.0,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0,0
Solomon Jones,PF,63,10.7,3.0,1.1,1.8,60.4,0.0,0.0,50.0,0.8,1.2,71.6,2.3,0.2,0.1,0.5,0.4,0,0
Matt Carroll,SG,55,11.2,3.0,1.2,3.1,38.0,0.2,1.0,24.5,0.4,0.5,84.0,1.3,0.5,0.4,0.1,0.6,0,0
Royal Ivey,PG,71,12.1,3.0,1.0,2.9,33.2,0.5,1.6,34.2,0.5,0.6,79.1,1.1,0.6,0.5,0.1,0.3,0,0
Brian Cardinal,PF,64,14.2,3.0,1.0,2.6,38.5,0.5,1.4,32.6,0.5,0.5,85.7,2.2,1.2,0.6,0.2,0.8,0,0
Ben Wallace,PF,56,23.5,2.9,1.2,2.8,44.5,0.0,0.0,0.0,0.5,1.1,42.2,6.5,0.8,0.9,1.3,0.6,0,0
Acie Law,PG,55,10.2,2.9,0.9,2.5,37.4,0.2,0.5,31.0,0.9,1.1,81.7,1.1,1.6,0.2,0.1,0.5,0,0
Eduardo Najera,PF,27,11.8,2.9,1.2,2.7,44.6,0.2,0.9,20.0,0.3,0.8,36.4,2.5,0.7,0.4,0.1,0.7,0,0
Jamaal Magloire,C,55,12.9,2.9,1.2,2.4,49.6,0.0,0.0,0.0,0.5,1.1,48.3,4.0,0.4,0.2,0.5,0.6,1,0
Alex Acker,G,25,8.0,2.9,1.2,3.0,39.5,0.3,0.8,35.0,0.2,0.4,50.0,1.0,0.5,0.2,0.2,0.3,0,0
Austin Croshere,PF,14,7.1,2.9,1.0,2.8,35.9,0.4,1.1,33.3,0.5,0.9,58.3,2.4,0.6,0.1,0.1,0.4,0,0
Shawne Williams,SF,15,11.3,2.8,1.1,3.7,28.6,0.1,1.1,5.9,0.6,0.7,81.8,3.1,0.1,0.1,0.6,0.3,0,0
Anthony Tolliver,PF,19,10.9,2.7,1.0,3.4,29.2,0.5,2.2,22.0,0.3,0.5,50.0,2.2,0.9,0.3,0.1,0.4,0,0
Bruce Bowen,SF,80,18.9,2.7,1.0,2.3,42.2,0.5,1.2,42.9,0.2,0.3,53.8,1.8,0.5,0.5,0.2,0.3,0,0
Nazr Mohammed,C,39,8.7,2.7,1.1,2.6,40.6,0.0,0.0,0.0,0.6,1.0,55.0,2.0,0.2,0.1,0.4,0.6,0,0
Blake Ahearn,G,3,6.3,2.7,0.7,2.0,33.3,0.7,1.3,50.0,0.7,0.7,100.0,0.3,0.7,0.3,0.0,0.3,0,0
Didier Ilunga-Mbenga,C,23,7.9,2.7,1.2,2.5,47.4,0.0,0.0,0.0,0.3,0.3,87.5,1.3,0.4,0.4,1.0,0.6,0,0
Fabricio Oberto,C,54,12.5,2.6,1.1,1.9,58.7,0.0,0.0,0.0,0.4,0.6,57.1,2.6,1.1,0.1,0.2,0.7,0,0
Lindsey Hunter,SG,28,9.5,2.6,1.0,2.9,32.9,0.6,1.7,33.3,0.1,0.2,60.0,0.4,1.3,0.7,0.0,0.7,0,0
Cartier Martin,PF,33,8.1,2.6,0.8,2.3,36.4,0.3,1.0,30.3,0.6,0.8,80.0,1.0,0.4,0.2,0.1,0.3,0,0
Patrick O'Bryant,C,39,6.5,2.6,1.2,2.2,53.6,0.0,0.1,0.0,0.3,0.5,55.0,1.7,0.3,0.2,0.5,0.6,0,0
Marko Jaric,PG,53,11.4,2.6,0.9,2.7,33.1,0.2,0.5,39.3,0.5,0.8,70.7,1.2,1.4,0.5,0.2,0.9,0,0
Marcus Banks,PG,22,9.4,2.5,1.0,2.6,36.8,0.1,0.9,15.8,0.5,0.8,61.1,0.8,1.3,0.5,0.1,0.6,0,0
Hamed Ehaddadi,C,19,6.3,2.5,0.8,1.6,48.4,0.0,0.0,0.0,0.9,1.6,60.0,2.5,0.4,0.1,0.6,0.5,0,0
Speedy Claxton,PG,2,7.5,2.5,1.0,3.5,28.6,0.0,0.0,0.0,0.5,1.0,50.0,0.0,1.5,0.0,0.0,0.0,0,0
Maceo Baston,SF,27,8.0,2.5,0.9,1.7,54.3,0.0,0.0,0.0,0.6,1.0,63.0,1.9,0.3,0.2,0.4,0.4,0,0
Brian Cook,PF,30,5.7,2.5,0.9,2.5,36.8,0.4,1.0,43.3,0.2,0.2,83.3,1.1,0.2,0.1,0.1,0.4,0,0
Greg Buckner,SG,63,13.9,2.5,1.0,2.5,38.4,0.2,0.8,25.5,0.3,0.4,80.0,2.1,0.9,0.5,0.1,0.6,0,0
Brevin Knight,PG,74,12.7,2.4,0.9,2.6,34.9,0.0,0.1,0.0,0.6,0.9,75.0,1.2,2.6,0.9,0.1,0.9,0,0
Sean Singletary,PG,37,8.2,2.4,0.8,2.3,36.5,0.3,0.7,40.0,0.5,0.6,85.7,0.9,0.8,0.3,0.0,0.6,0,0
Josh McRoberts,PF,33,8.5,2.4,1.1,2.5,42.2,0.0,0.3,0.0,0.3,0.4,76.9,2.2,0.5,0.4,0.5,0.4,1,0
Sean Williams,PF,33,11.1,2.4,0.9,2.2,41.7,0.0,0.0,0.0,0.6,1.0,62.5,2.4,0.4,0.2,0.9,0.6,0,0
Dee Brown,PG,19,13.7,2.4,0.9,2.6,36.7,0.4,1.3,29.2,0.2,0.3,60.0,1.5,1.9,0.5,0.0,0.9,0,0
Eddie Gill,PG,6,7.2,2.3,1.0,1.5,66.7,0.3,0.5,66.7,0.0,0.0,0.0,0.7,1.8,0.5,0.2,0.8,0,0
Kyrylo Fesenko,C,21,7.4,2.3,1.0,1.7,58.3,0.0,0.0,0.0,0.3,1.0,33.3,1.8,0.2,0.3,0.7,0.4,1,0
DeSagana Diop,C,75,13.8,2.3,1.0,2.3,43.3,0.0,0.0,0.0,0.3,0.9,33.3,3.6,0.4,0.4,0.7,0.5,0,0
Alexis Ajinca,C,31,5.9,2.3,0.8,2.2,36.2,0.0,0.1,0.0,0.6,0.9,71.4,1.0,0.1,0.2,0.2,0.4,0,0
Ryan Bowen,SF,21,10.4,2.2,1.0,1.8,57.9,0.0,0.0,0.0,0.1,0.2,60.0,1.1,0.4,0.7,0.2,0.2,0,0
Joel Anthony,C,65,16.1,2.2,0.9,1.8,48.3,0.0,0.0,0.0,0.5,0.7,65.2,3.0,0.4,0.3,1.4,0.6,1,0
Jacque Vaughn,PG,30,9.7,2.2,0.8,2.5,32.0,0.0,0.0,100.0,0.5,0.6,88.9,0.7,1.8,0.2,0.0,0.5,0,0
Kareem Rush,SG,25,8.0,2.2,0.8,2.3,34.5,0.4,1.3,30.3,0.2,0.2,100.0,0.6,0.6,0.2,0.0,0.4,0,0
Tarence Kinsey,SG,50,5.5,2.0,0.6,1.4,44.9,0.1,0.4,38.9,0.7,0.8,86.8,0.8,0.2,0.2,0.0,0.4,0,0
Calvin Booth,C,8,7.0,2.0,0.6,1.3,50.0,0.0,0.0,0.0,0.8,1.0,75.0,1.4,0.0,0.1,0.3,0.1,0,0
Jason Hart,PG,39,8.9,2.0,0.8,2.4,31.9,0.0,0.2,0.0,0.5,0.6,78.3,1.2,1.2,0.3,0.1,0.6,0,0
Chris Mihm,C,18,5.8,2.0,0.8,2.2,37.5,0.0,0.0,0.0,0.3,0.4,85.7,1.9,0.6,0.1,0.3,0.6,0,0
Dwayne Jones II,PF,6,8.7,2.0,0.7,1.2,57.1,0.0,0.0,0.0,0.7,1.0,66.7,2.0,0.0,0.0,0.2,0.7,0,0
Marcus Williams,SG,2,1.5,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Steven Hill,C,1,2.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0
Gabe Pruitt,PG,47,7.8,2.0,0.7,2.1,30.7,0.3,1.0,29.2,0.4,0.4,81.0,0.9,0.8,0.3,0.1,0.4,0,0
Theo Ratliff,C,46,12.6,1.9,0.7,1.4,53.1,0.0,0.0,0.0,0.5,0.8,60.0,2.8,0.2,0.4,1.0,0.3,0,0
Darnell Jackson,PF,51,8.4,1.9,0.7,1.7,43.0,0.0,0.0,0.0,0.5,0.7,68.6,1.7,0.2,0.2,0.1,0.3,0,0
Jason Collins,C,31,13.6,1.8,0.7,2.3,31.4,0.0,0.0,0.0,0.4,0.9,46.4,2.3,0.4,0.3,0.4,0.4,0,0
Damon Jones,PG,18,6.0,1.8,0.6,1.9,32.4,0.6,1.6,39.3,0.0,0.0,0.0,0.3,0.4,0.2,0.0,0.3,0,0
Shavlik Randolph,PF,10,3.7,1.8,0.8,1.3,61.5,0.1,0.1,100.0,0.1,0.4,25.0,1.8,0.0,0.0,0.1,0.6,0,0
Dikembe Mutombo,C,9,10.7,1.8,0.6,1.4,38.5,0.0,0.0,0.0,0.7,1.0,66.7,3.7,0.0,0.0,1.2,0.7,1,0
James White,SG,4,2.8,1.8,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.8,0,0
Demetris Nichols,SF,4,3.5,1.8,0.8,2.3,33.3,0.0,0.5,0.0,0.3,0.5,50.0,0.5,0.3,0.0,0.3,0.0,0,0
Adonal Foyle,C,10,6.2,1.7,0.7,1.1,63.6,0.0,0.0,0.0,0.3,0.6,50.0,2.6,0.1,0.0,0.8,0.3,0,0
Maurice Ager,SF,20,4.9,1.7,0.8,2.2,34.9,0.0,0.3,0.0,0.2,0.4,50.0,0.5,0.2,0.1,0.1,0.2,0,0
Eddy Curry,,3,4.0,1.7,0.7,0.7,100.0,0.0,0.0,0.0,0.3,1.0,33.3,1.3,0.0,0.0,0.0,0.7,0,0
Cedric Simmons,SF,18,4.7,1.6,0.6,1.4,44.0,0.0,0.0,0.0,0.4,0.9,43.8,0.9,0.1,0.1,0.2,0.1,0,0
Sonny Weems,SG,12,4.6,1.6,0.7,2.1,32.0,0.0,0.3,0.0,0.3,0.7,37.5,0.3,0.3,0.1,0.0,0.5,0,0
Jarron Collins,C,26,7.7,1.5,0.6,1.3,45.7,0.0,0.0,0.0,0.3,0.4,72.7,1.4,0.3,0.1,0.0,0.3,0,0
Thomas Gardner,SG,16,6.1,1.5,0.6,2.3,25.0,0.3,1.4,17.4,0.1,0.3,50.0,0.4,0.1,0.3,0.1,0.2,0,0
Othello Hunter,SF,16,5.8,1.4,0.7,1.3,55.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.1,0.1,0.3,0.1,0,0
Lorenzen Wright,PF,17,7.4,1.4,0.6,1.6,37.0,0.0,0.0,0.0,0.2,0.5,37.5,1.5,0.2,0.2,0.3,0.5,0,0
Marcus Williams,PG,9,6.0,1.3,0.4,1.9,23.5,0.2,0.7,33.3,0.2,0.7,33.3,0.4,1.4,0.1,0.1,0.4,0,0
Chuck Hayes,PF,71,12.1,1.3,0.6,1.6,37.2,0.0,0.1,0.0,0.1,0.3,36.8,3.5,0.6,0.5,0.3,0.4,0,0
Jawad Williams,SF,10,2.0,1.2,0.5,1.2,41.7,0.2,0.6,33.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0,0
Andre Brown,PF,4,10.3,1.0,0.3,1.8,14.3,0.0,0.0,0.0,0.5,0.5,100.0,3.0,0.3,0.3,0.0,1.3,0,0
Trey Johnson,SG,4,3.5,1.0,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.3,0,0
Walter Sharpe,PF,8,2.5,1.0,0.5,1.4,36.4,0.0,0.3,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0,0
Jake Voskuhl,C,38,6.3,0.9,0.3,1.2,26.7,0.0,0.0,0.0,0.3,0.4,78.6,1.6,0.2,0.1,0.1,0.4,0,0
Hassan Adams,SF,12,4.3,0.9,0.3,1.1,30.8,0.0,0.0,0.0,0.3,0.5,50.0,0.6,0.1,0.1,0.1,0.3,0,0
Linton Johnson,PF,10,5.5,0.9,0.4,1.1,36.4,0.1,0.2,50.0,0.0,0.0,0.0,0.8,0.2,0.1,0.0,0.2,0,0
Cheikh Samb,C,18,4.6,0.8,0.3,1.8,18.8,0.0,0.2,0.0,0.2,0.4,42.9,1.3,0.1,0.2,0.6,0.2,0,0
Mario West,SG,53,5.1,0.8,0.3,0.6,41.2,0.0,0.0,100.0,0.3,0.6,46.7,1.1,0.4,0.3,0.1,0.2,0,0
Randolph Morris,C,23,3.9,0.8,0.3,0.7,41.2,0.0,0.0,0.0,0.2,0.2,100.0,0.9,0.1,0.1,0.0,0.3,0,0
Kenny Thomas,PF,8,7.8,0.8,0.4,1.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.1,0.8,0.1,0.1,0,0
Joey Dorsey,PF,3,2.0,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0
J.R. Giddens,SG,6,1.3,0.7,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.2,0,0
Sun Yue,SG,10,2.8,0.6,0.3,1.1,27.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.3,0,0
Michael Ruffin,PF,11,3.2,0.5,0.2,0.6,28.6,0.0,0.0,0.0,0.2,0.2,100.0,1.0,0.0,0.3,0.1,0.2,0,0
Nathan Jawai,C,6,3.2,0.3,0.2,0.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0,0
Mark Madsen,PF,19,6.1,0.3,0.2,0.7,21.4,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.2,0.1,0.1,0.2,0,0
