Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
DeQuan Jones,SF,63,12.7,3.7,1.5,3.5,43.6,0.1,0.6,25.7,0.5,0.8,66.7,1.7,0.3,0.3,0.3,0.5,0,0
Anthony Randolph,SF,39,8.4,3.7,1.4,2.9,49.1,0.0,0.2,0.0,0.8,1.2,68.9,2.4,0.3,0.5,0.5,0.9,1,0
Reggie Williams,SF,40,9.5,3.7,1.4,3.3,43.2,0.6,1.8,30.6,0.3,0.5,47.6,1.3,1.0,0.3,0.0,0.5,0,0
Chris Johnson,SG,8,12.8,3.6,1.4,3.1,44.0,0.8,2.3,33.3,0.1,0.3,50.0,1.4,0.3,0.5,0.0,0.4,0,0
Mirza Teletovic,PF,53,9.4,3.5,1.3,3.5,38.4,0.7,2.0,34.3,0.2,0.2,81.8,1.8,0.4,0.2,0.2,0.4,0,0
Brendan Haywood,C,61,19.0,3.5,1.5,3.5,43.1,0.0,0.0,0.0,0.5,1.1,45.5,4.8,0.5,0.3,0.8,0.8,1,0
Pablo Prigioni,PG,78,16.2,3.5,1.3,2.8,45.5,0.7,1.7,39.6,0.3,0.3,88.0,1.8,3.0,0.9,0.0,1.1,0,0
Donald Sloan,G,23,11.4,3.5,1.2,3.4,34.6,0.3,0.8,36.8,0.9,1.1,80.0,1.2,1.7,0.2,0.0,0.6,0,0
Johan Petro,C,31,11.4,3.5,1.5,3.5,43.6,0.0,0.1,25.0,0.4,0.4,91.7,3.6,0.5,0.3,0.3,0.8,2,0
Jamaal Tinsley,PG,66,18.5,3.5,1.3,3.5,36.8,0.6,1.9,30.7,0.3,0.4,69.2,1.7,4.4,1.0,0.2,1.6,0,0
Luke Walton,SF,50,17.1,3.4,1.4,3.6,39.2,0.4,1.3,29.9,0.2,0.4,50.0,2.9,3.3,0.8,0.3,1.2,0,0
Ryan Hollins,C,60,11.1,3.4,1.2,1.9,61.4,0.0,0.0,0.0,1.1,1.5,75.0,2.3,0.2,0.1,0.6,0.7,0,0
Devin Ebanks,SF,19,10.4,3.4,1.3,3.8,32.9,0.3,1.2,27.3,0.6,0.7,78.6,2.2,0.5,0.2,0.1,0.6,0,0
Dahntay Jones,SG,78,13.0,3.4,1.1,2.8,36.9,0.1,0.6,22.4,1.1,1.4,77.0,1.3,0.6,0.3,0.1,0.5,0,0
Doron Lamb,SG,47,12.3,3.3,1.3,3.5,36.8,0.3,0.8,37.8,0.4,0.7,58.8,1.0,0.7,0.3,0.0,0.6,0,0
Drew Gooden,PF,16,9.4,3.3,1.3,3.8,32.8,0.1,0.3,20.0,0.7,1.0,68.8,1.9,0.4,0.3,0.4,0.6,0,0
Earl Barron,C,12,13.3,3.3,1.5,4.3,35.3,0.0,0.0,0.0,0.3,0.6,42.9,5.1,0.4,0.4,0.5,0.9,1,0
Samardo Samuels,PF,18,10.9,3.2,1.2,3.3,36.7,0.0,0.1,0.0,0.8,1.3,58.3,1.6,0.4,0.2,0.2,0.3,0,0
Royal Ivey,PG,53,13.2,3.2,1.2,2.7,43.1,0.7,1.7,42.0,0.2,0.3,56.3,1.1,0.6,0.4,0.1,0.4,0,0
Grant Hill,SF,29,15.1,3.2,1.3,3.4,38.8,0.1,0.4,27.3,0.5,0.8,58.3,1.7,0.9,0.4,0.2,0.9,0,0
Richard Jefferson,F,56,10.1,3.1,1.1,2.4,45.6,0.3,0.8,31.1,0.7,0.9,71.7,1.5,0.6,0.3,0.1,0.4,0,0
Jeremy Lamb,SG,23,6.4,3.1,1.0,3.0,35.3,0.4,1.3,30.0,0.6,0.6,100.0,0.8,0.2,0.1,0.1,0.3,0,0
Slava Kravtsov,C,25,9.0,3.1,1.3,1.8,71.7,0.0,0.0,0.0,0.4,1.5,29.7,1.8,0.4,0.2,0.4,0.6,1,0
Juwan Howard,PF,7,7.3,3.0,1.4,2.7,52.6,0.0,0.0,0.0,0.1,0.1,100.0,1.1,0.9,0.0,0.0,0.6,0,0
Ronnie Brewer,SF,60,14.2,3.0,1.2,3.3,35.4,0.4,1.3,30.3,0.3,0.7,41.0,2.3,0.8,0.7,0.1,0.3,1,0
Kendall Marshall,PG,48,14.6,3.0,1.2,3.1,37.1,0.5,1.5,31.5,0.2,0.3,57.1,0.9,3.0,0.5,0.1,1.2,0,0
Kevin Jones,PF,32,10.4,3.0,1.3,3.3,40.2,0.0,0.0,0.0,0.3,0.5,60.0,2.4,0.3,0.3,0.2,0.3,1,0
Hedo Turkoglu,SF,11,17.2,2.9,1.3,4.8,26.4,0.1,2.2,4.2,0.3,0.5,50.0,2.4,2.1,0.6,0.1,1.1,0,0
Kim English,SG,41,9.9,2.9,1.0,2.7,37.5,0.3,1.2,28.0,0.5,0.7,72.4,0.9,0.6,0.4,0.1,0.5,0,0
Chris Duhon,PG,46,17.8,2.9,1.0,2.7,38.2,0.7,2.0,36.3,0.1,0.3,46.2,1.5,2.9,0.4,0.0,0.9,1,0
Draymond Green,PF,79,13.4,2.9,1.1,3.3,32.7,0.2,0.8,20.9,0.6,0.7,81.8,3.3,0.7,0.5,0.3,0.6,0,0
Bernard James,C,46,9.9,2.8,1.2,2.2,51.5,0.0,0.0,0.0,0.5,0.9,61.0,2.8,0.1,0.3,0.8,0.4,0,0
Aaron Gray,C,42,12.2,2.8,1.1,2.1,53.3,0.0,0.0,0.0,0.5,1.0,52.3,3.2,0.8,0.2,0.1,0.9,1,0
Chris Douglas-Roberts,SG,6,10.5,2.8,0.8,2.3,35.7,0.0,0.7,0.0,1.2,1.7,70.0,0.8,0.7,0.3,0.0,0.2,0,0
Maalik Wayns,PG,27,7.5,2.8,1.0,3.3,29.5,0.3,1.1,22.6,0.6,0.7,89.5,0.3,1.0,0.2,0.0,0.6,0,0
Hamed Ehaddadi,C,30,10.7,2.8,1.2,2.7,42.7,0.0,0.0,0.0,0.5,0.9,51.9,3.7,0.4,0.2,0.9,1.0,0,0
Daequan Cook,SG,49,9.0,2.8,1.0,3.4,30.5,0.5,1.9,28.6,0.2,0.2,75.0,1.2,0.4,0.2,0.1,0.3,0,0
Nolan Smith,PG,40,7.2,2.8,1.1,2.9,36.8,0.2,0.7,21.4,0.5,0.7,71.4,0.7,0.9,0.2,0.0,0.7,0,0
Ronnie Price,PG,39,13.1,2.7,1.0,3.1,32.5,0.3,1.0,25.6,0.4,0.6,70.8,1.1,1.9,0.7,0.1,0.9,0,0
Aron Baynes,C,16,8.8,2.7,1.1,2.3,50.0,0.0,0.1,0.0,0.4,0.8,58.3,2.0,0.3,0.1,0.4,0.7,0,0
Chuck Hayes,PF,74,16.3,2.7,1.1,2.6,44.2,0.0,0.0,0.0,0.4,0.6,62.5,4.0,1.5,0.4,0.2,0.6,0,0
Sasha Pavlovic,SG,39,13.5,2.6,1.1,3.1,35.3,0.5,1.5,30.0,0.0,0.2,16.7,1.4,0.8,0.6,0.1,0.4,0,0
Nazr Mohammed,C,63,11.0,2.6,1.0,2.9,36.7,0.0,0.0,0.0,0.5,0.7,72.3,3.1,0.4,0.3,0.5,0.4,2,0
Timofey Mozgov,C,41,8.9,2.6,1.1,2.1,50.6,0.0,0.0,0.0,0.5,0.6,76.9,2.6,0.2,0.1,0.4,0.6,1,0
Joel Freeland,C,51,9.4,2.6,1.1,2.8,40.8,0.0,0.0,0.0,0.4,0.5,66.7,2.3,0.3,0.3,0.2,0.4,0,0
Tony Wroten,SG,35,7.8,2.6,0.9,2.5,38.4,0.1,0.5,25.0,0.6,0.8,72.4,0.8,1.2,0.2,0.1,0.8,0,0
Daniel Orton,C,13,8.0,2.5,0.9,2.0,46.2,0.0,0.0,0.0,0.7,1.3,52.9,2.0,0.3,0.3,0.2,0.3,0,0
Lance Thomas,F,59,10.9,2.5,0.9,1.8,50.0,0.0,0.0,0.0,0.7,1.0,72.9,1.9,0.3,0.2,0.1,0.2,0,0
Lazar Hayward,SF,4,7.8,2.5,0.5,2.5,20.0,0.0,1.0,0.0,1.5,1.5,100.0,1.0,0.8,0.5,0.0,0.0,0,0
Kurt Thomas,PF,39,10.1,2.5,1.2,2.1,54.2,0.0,0.0,100.0,0.2,0.3,46.2,2.3,0.5,0.3,0.4,0.2,0,0
Jan Vesely,PF,51,11.8,2.5,1.1,2.2,50.0,0.0,0.0,0.0,0.2,0.8,30.8,2.4,0.5,0.3,0.3,0.5,0,0
Festus Ezeli,C,78,14.4,2.4,0.9,2.2,43.8,0.0,0.0,0.0,0.6,1.0,53.1,4.0,0.3,0.3,0.9,0.8,0,0
Hasheem Thabeet,C,66,11.7,2.4,1.0,1.6,60.4,0.0,0.0,0.0,0.5,0.8,60.4,3.0,0.2,0.5,0.9,0.6,1,0
Ish Smith,PG,52,9.9,2.4,1.1,3.1,35.2,0.2,0.5,29.6,0.1,0.1,42.9,1.2,1.7,0.4,0.2,0.7,0,0
Cory Higgins,PG,6,5.3,2.3,1.0,3.2,31.6,0.2,0.8,20.0,0.2,0.3,50.0,0.5,0.8,0.5,0.0,0.0,0,0
Perry Jones,SF,38,7.4,2.3,1.0,2.6,39.4,0.0,0.1,0.0,0.3,0.4,66.7,1.6,0.3,0.1,0.2,0.4,0,0
Darius Miller,SF,52,13.3,2.3,0.8,2.1,40.7,0.4,1.1,39.3,0.2,0.2,100.0,1.5,0.8,0.3,0.2,0.4,0,0
Tyshawn Taylor,PG,38,5.8,2.2,0.8,2.3,36.8,0.2,0.3,46.2,0.4,0.7,55.6,0.5,0.6,0.3,0.0,0.7,0,0
Cole Aldrich,C,45,8.6,2.2,1.0,1.8,55.0,0.0,0.0,0.0,0.3,0.4,60.0,2.7,0.2,0.1,0.5,0.5,2,0
James White,SG,57,7.6,2.2,0.9,2.0,43.1,0.2,0.7,34.1,0.2,0.3,57.9,0.8,0.5,0.2,0.1,0.3,0,0
Diante Garrett,PG,19,7.8,2.1,0.8,2.6,32.7,0.2,0.8,20.0,0.3,0.5,50.0,0.8,1.6,0.5,0.0,0.8,0,0
Marquis Teague,G,48,8.2,2.1,0.9,2.4,38.1,0.1,0.5,17.4,0.2,0.3,56.3,0.9,1.3,0.2,0.1,0.7,0,0
Jeremy Evans,F,37,5.8,2.0,0.7,1.2,61.4,0.0,0.0,0.0,0.6,0.9,63.6,1.6,0.3,0.2,0.4,0.2,0,0
Kent Bazemore,SF,61,4.4,2.0,0.7,1.9,37.1,0.2,0.6,29.4,0.4,0.7,61.4,0.4,0.4,0.3,0.1,0.3,0,0
Earl Watson,PG,48,17.3,2.0,0.8,2.5,30.8,0.1,0.6,17.9,0.4,0.5,68.0,1.8,4.0,0.8,0.2,1.4,0,0
Jon Leuer,F,28,6.7,2.0,0.9,1.9,48.1,0.0,0.1,0.0,0.2,0.5,46.2,1.3,0.3,0.2,0.0,0.3,0,0
Josh Selby,PG,10,5.9,2.0,0.6,2.2,27.3,0.1,0.6,16.7,0.7,1.1,63.6,0.5,0.4,0.2,0.0,0.7,0,0
Jared Cunningham,G,8,3.3,2.0,0.8,1.8,42.9,0.3,0.4,66.7,0.3,0.3,100.0,0.4,0.1,0.1,0.0,0.3,0,0
Henry Sims,C,2,2.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0
Dominic McGuire,PF,26,14.9,2.0,0.9,2.2,42.9,0.0,0.0,0.0,0.1,0.4,30.0,3.0,0.8,0.5,0.4,0.5,0,0
Lou Amundson,PF,39,9.5,1.9,0.8,2.1,39.5,0.0,0.0,0.0,0.3,0.9,33.3,2.7,0.3,0.4,0.3,0.5,0,0
Charles Jenkins,PG,59,7.5,1.9,0.8,2.1,40.5,0.0,0.0,50.0,0.2,0.4,54.5,0.5,0.7,0.3,0.0,0.4,0,0
Kwame Brown,C,22,12.2,1.9,0.8,1.7,45.9,0.0,0.0,0.0,0.3,0.9,36.8,3.4,0.4,0.3,0.5,0.4,0,0
Ronny Turiaf,C,65,10.8,1.9,0.8,1.5,50.5,0.0,0.0,0.0,0.4,1.0,36.5,2.3,0.5,0.3,0.5,0.4,0,0
Marcus Camby,C,24,10.4,1.8,0.7,2.2,32.1,0.0,0.0,0.0,0.3,0.8,42.1,3.3,0.6,0.3,0.6,0.6,0,0
Julyan Stone,G,4,7.0,1.8,0.5,0.5,100.0,0.0,0.0,0.0,0.8,1.0,75.0,0.8,0.5,0.3,0.0,0.5,0,0
Josh Harrellson,C,6,5.2,1.7,0.7,1.5,44.4,0.2,0.8,20.0,0.2,0.3,50.0,1.2,0.0,0.2,0.2,0.5,0,0
Josh Emmanuel Akognon,PG,3,3.0,1.7,0.7,1.3,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0
James Jones,SG,38,5.8,1.6,0.6,1.6,34.4,0.4,1.4,30.2,0.1,0.1,50.0,0.6,0.3,0.1,0.2,0.1,0,0
Tornike Shengelia,SF,19,4.9,1.6,0.5,1.2,43.5,0.1,0.1,50.0,0.5,0.8,56.3,1.2,0.2,0.2,0.1,0.6,1,0
DeAndre Liggins,G,39,7.4,1.5,0.5,1.2,44.7,0.2,0.5,36.8,0.2,0.5,50.0,1.4,0.4,0.5,0.1,0.4,0,0
Chris Quinn,PG,7,11.1,1.4,0.6,2.3,25.0,0.0,0.7,0.0,0.3,0.3,100.0,0.3,1.3,0.4,0.0,0.9,0,0
Joel Anthony,C,62,9.1,1.4,0.6,1.1,51.5,0.0,0.0,0.0,0.3,0.5,60.7,1.9,0.2,0.2,0.7,0.4,0,0
Robert Sacre,C,32,6.3,1.3,0.6,1.5,37.5,0.0,0.0,0.0,0.2,0.3,63.6,1.1,0.2,0.0,0.3,0.3,0,0
Scott Machado,G,6,3.5,1.3,0.5,1.0,50.0,0.0,0.2,0.0,0.3,0.3,100.0,0.2,1.0,0.3,0.0,1.3,0,0
Vladimir Radmanovic,SF,25,5.8,1.3,0.5,1.7,30.2,0.2,1.1,18.5,0.1,0.1,66.7,1.1,0.3,0.3,0.2,0.3,0,0
Quincy Miller,F,7,3.7,1.3,0.6,1.7,33.3,0.0,0.1,0.0,0.1,0.3,50.0,0.3,0.4,0.1,0.0,0.1,0,0
Malcolm Thomas,PF,12,4.8,1.3,0.4,0.8,50.0,0.0,0.0,0.0,0.4,0.7,62.5,1.3,0.3,0.2,0.2,0.3,0,0
Luke Zeller,PF,16,3.6,1.2,0.6,1.6,34.6,0.1,0.3,20.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0,0
Jared Jeffries,PF,38,9.2,1.2,0.4,1.4,29.6,0.0,0.1,0.0,0.3,0.6,52.2,1.6,0.4,0.2,0.2,0.4,0,0
Jason Collins,C,38,10.1,1.1,0.2,0.8,31.0,0.0,0.0,0.0,0.6,0.8,71.9,1.6,0.2,0.3,0.3,0.5,0,0
Jeremy Tyler,C,21,3.2,1.0,0.4,1.1,37.5,0.0,0.0,0.0,0.2,0.3,66.7,1.0,0.0,0.0,0.1,0.3,0,0
Josh Childress,F,14,7.1,1.0,0.4,1.5,28.6,0.1,0.2,33.3,0.1,0.1,50.0,1.1,0.4,0.1,0.1,0.0,0,0
DaJuan Summers,SF,2,3.5,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0
Tim Ohlbrecht,PF,3,4.0,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.3,0.3,0.0,1.3,0,0
Kris Joseph,SF,10,5.4,0.9,0.2,1.4,14.3,0.0,0.3,0.0,0.5,0.8,62.5,0.7,0.1,0.3,0.0,0.2,0,0
Tyler Honeycutt,SF,9,3.6,0.9,0.3,1.2,27.3,0.0,0.2,0.0,0.2,0.2,100.0,1.1,0.2,0.0,0.1,0.6,0,0
Kevin Murphy,SG,17,3.1,0.9,0.4,1.6,25.0,0.1,0.3,20.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.2,0,0
Terrel Harris,SG,20,6.9,0.8,0.2,1.4,14.8,0.0,0.4,0.0,0.4,0.5,70.0,1.3,0.5,0.1,0.2,0.9,0,0
DeSagana Diop,C,22,10.3,0.7,0.4,1.2,29.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.6,0.2,0.7,0.4,0,0
Dexter Pittman,C,11,2.9,0.7,0.4,1.0,36.4,0.0,0.0,0.0,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.3,0,0
Chris Wright,PG,3,1.3,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0
Jarvis Varnado,PF,13,4.5,0.6,0.2,0.5,42.9,0.0,0.0,0.0,0.2,0.3,50.0,0.7,0.2,0.1,0.2,0.5,0,0
Andris Biedrins,C,53,9.3,0.5,0.2,0.4,47.6,0.0,0.0,0.0,0.1,0.2,30.8,2.9,0.3,0.3,0.8,0.3,0,0
Will Conroy,PG,4,5.0,0.3,0.0,2.3,0.0,0.0,0.8,0.0,0.3,0.5,50.0,0.3,0.0,0.0,0.0,0.0,0,0
Joel Przybilla,C,12,5.7,0.2,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.2,0.0,1.8,0.3,0.1,0.2,0.3,0,0
