Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Greg Dreiling,C,54,12.7,2.4,1.0,1.9,50.0,0.0,0.0,100.0,0.5,0.7,71.1,3.1,0.6,0.3,0.4,0.8,0,0
Evers Burns,F,23,6.2,2.4,1.0,2.4,40.0,0.0,0.0,0.0,0.5,1.0,52.2,1.3,0.4,0.3,0.1,0.3,0,0
Richard Petruska,C,22,4.2,2.4,0.9,2.1,43.5,0.3,0.7,46.7,0.3,0.4,75.0,1.4,0.0,0.1,0.1,0.7,0,0
Danny Schayes,C,36,10.1,2.4,0.8,2.3,33.3,0.0,0.0,0.0,0.8,0.9,90.6,2.2,0.4,0.3,0.3,0.6,0,0
Chris Dudley,C,6,14.3,2.3,1.0,4.2,24.0,0.0,0.0,0.0,0.3,0.7,50.0,4.0,0.8,0.7,0.5,0.3,0,0
Lasalle Thompson,C,30,9.4,2.3,0.9,2.6,35.1,0.0,0.0,0.0,0.5,1.0,53.3,2.5,0.5,0.3,0.3,0.8,0,0
Keith Askins,F,37,8.6,2.3,1.0,2.4,40.9,0.1,0.6,19.0,0.2,0.3,90.0,2.2,0.4,0.3,0.0,0.6,0,0
Chris Corchiani,G,51,9.2,2.3,0.8,1.8,42.6,0.2,0.7,28.9,0.5,0.7,68.4,0.9,1.7,0.4,0.0,0.7,0,0
Dwayne Schintzius,C,30,10.6,2.3,1.0,2.8,34.5,0.0,0.0,0.0,0.3,0.6,58.8,3.0,0.4,0.2,0.6,0.4,1,0
Stanley Jackson,G,17,5.4,2.2,1.0,1.9,51.5,0.1,0.3,20.0,0.2,0.2,100.0,1.6,0.9,0.3,0.0,0.6,0,0
Jerrod Mustaf,F,33,5.9,2.2,0.9,2.5,35.7,0.0,0.0,0.0,0.4,0.7,59.1,1.7,0.2,0.1,0.2,0.3,0,0
Alec Kessler,F,15,4.4,2.2,0.7,1.7,44.0,0.3,0.6,55.6,0.4,0.5,75.0,0.7,0.1,0.1,0.1,0.3,0,0
Charles J Jones,F,42,20.9,2.2,0.9,1.9,46.2,0.0,0.0,0.0,0.5,0.8,55.9,5.6,0.7,0.3,1.0,0.3,0,0
Steve Scheffler,C,35,4.3,2.1,0.8,1.3,60.9,0.0,0.0,0.0,0.5,0.6,95.0,0.7,0.2,0.2,0.0,0.2,0,0
Jack Haley,C,28,3.4,2.1,0.8,1.7,43.8,0.0,0.0,0.0,0.6,0.8,81.0,0.9,0.0,0.0,0.0,0.4,0,0
Rick Mahorn,F,28,8.1,2.1,0.8,1.7,48.9,0.0,0.0,0.0,0.5,0.7,65.0,1.9,0.2,0.1,0.2,0.3,0,0
Bob Martin,C,53,10.1,2.1,0.8,1.7,45.5,0.0,0.0,0.0,0.6,1.0,60.8,2.2,0.3,0.2,0.6,0.5,1,0
Duane Cooper,G,23,5.9,2.1,0.8,1.8,43.9,0.0,0.3,14.3,0.5,0.7,73.3,0.4,1.2,0.1,0.0,0.9,0,0
Mark Randall,F,28,5.5,2.1,0.6,1.8,34.0,0.1,0.5,14.3,0.8,1.0,78.6,0.8,0.4,0.3,0.1,0.4,0,0
Scott Haskin,F,27,6.9,2.0,0.8,1.7,46.7,0.0,0.0,0.0,0.5,0.7,68.4,2.0,0.2,0.1,0.6,0.5,0,0
Geert Hammink,F,1,3.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
Earl Cureton,F,2,15.0,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.5,0,0
Dell Demps,G,2,5.5,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,0,0
Bill Edwards,F,3,14.7,2.0,0.7,6.0,11.1,0.0,1.7,0.0,0.7,1.7,40.0,4.7,1.3,1.0,0.3,1.3,0,0
Tracy Moore,G,3,3.3,2.0,0.7,1.0,66.7,0.0,0.0,0.0,0.7,0.7,100.0,0.3,0.0,0.7,0.0,0.0,0,0
Brian Davis,F,68,5.5,1.9,0.6,1.9,31.7,0.0,0.0,33.3,0.7,1.0,73.5,0.8,0.3,0.2,0.1,0.3,0,0
Darnell Mee,G,38,7.5,1.9,0.7,2.3,31.8,0.1,0.6,20.8,0.3,0.7,44.4,0.9,0.4,0.4,0.3,0.5,0,0
Eric Anderson,F,11,3.5,1.9,0.6,1.5,41.2,0.2,0.2,100.0,0.5,1.3,35.7,1.5,0.2,0.0,0.1,0.2,0,0
Eric Riley,C,47,4.7,1.9,0.7,1.5,48.6,0.0,0.0,0.0,0.4,0.8,54.1,1.3,0.2,0.1,0.2,0.3,0,0
Corey Gaines,G,18,4.3,1.8,0.5,1.1,45.0,0.1,0.3,40.0,0.7,0.8,86.7,0.7,1.7,0.1,0.0,0.3,0,0
Chris Whitney,PG,40,8.5,1.8,0.6,2.1,30.5,0.3,0.8,33.3,0.3,0.4,80.0,0.7,1.3,0.3,0.0,0.9,1,0
Reggie Smith,F,43,7.3,1.8,0.7,1.7,40.3,0.0,0.0,0.0,0.4,0.9,47.4,2.3,0.1,0.3,0.1,0.3,0,0
Gary Alexander,F,11,5.0,1.7,0.7,1.3,57.1,0.0,0.0,0.0,0.3,0.8,33.3,1.4,0.2,0.3,0.0,0.7,0,0
Tree Rollins,C,45,8.5,1.7,0.6,1.2,54.7,0.0,0.0,0.0,0.4,0.7,60.0,2.1,0.2,0.2,0.8,0.3,0,0
Tod Murphy,F,9,7.4,1.7,0.7,1.3,50.0,0.0,0.0,0.0,0.3,0.7,50.0,1.1,0.4,0.2,0.0,0.1,0,0
Matt Wenstrom,C,11,3.4,1.6,0.5,0.9,60.0,0.0,0.0,0.0,0.5,0.9,60.0,1.1,0.0,0.0,0.2,0.4,0,0
Gerald Madkins,G,22,6.8,1.6,0.5,1.4,35.5,0.2,0.7,33.3,0.4,0.5,80.0,0.5,0.9,0.4,0.0,0.6,0,0
Rich King,C,27,2.9,1.5,0.6,1.3,44.1,0.0,0.0,0.0,0.4,0.8,50.0,0.7,0.3,0.0,0.1,0.3,0,0
Jay Guidinger,C,32,4.1,1.5,0.5,1.0,50.0,0.0,0.0,0.0,0.5,0.7,71.4,1.0,0.1,0.1,0.2,0.5,0,0
Malcolm Mackey,F,22,3.1,1.5,0.6,1.7,37.8,0.0,0.1,0.0,0.2,0.4,50.0,1.1,0.0,0.0,0.1,0.1,0,0
Ricky Grace,G,3,2.7,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0,0
Morlon Wiley,G,16,9.9,1.3,0.6,1.8,31.0,0.2,0.6,30.0,0.0,0.0,0.0,0.6,1.4,0.9,0.0,1.1,0,0
Dan O'Sullivan,F,13,4.3,1.3,0.3,0.9,33.3,0.0,0.0,0.0,0.7,0.9,75.0,0.8,0.2,0.0,0.0,0.2,0,0
Luther Wright,C,15,6.1,1.3,0.5,1.5,34.8,0.0,0.1,0.0,0.2,0.3,75.0,0.7,0.0,0.1,0.1,0.4,0,0
Greg Kite,C,29,10.7,1.2,0.4,1.2,37.1,0.0,0.0,0.0,0.3,0.8,36.4,2.4,0.1,0.1,0.4,0.6,0,0
Jim Farmer,G,4,7.3,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.3,0,0
Skeeter Henry,G,4,3.8,1.0,0.3,1.3,20.0,0.0,0.5,0.0,0.5,1.0,50.0,0.5,1.0,0.0,0.0,0.3,0,0
Steve Henson,G,3,5.7,1.0,0.3,0.7,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.3,0,0
Kevin Thompson,C,14,4.1,0.9,0.4,1.0,42.9,0.0,0.1,0.0,0.1,0.1,50.0,0.9,0.2,0.0,0.1,0.4,0,0
Michael Curry,SF,10,4.3,0.9,0.3,1.4,21.4,0.0,0.2,0.0,0.3,0.4,75.0,0.1,0.1,0.1,0.0,0.3,0,0
Roy Marble,G,5,6.4,0.8,0.4,2.4,16.7,0.0,0.0,0.0,0.0,0.6,0.0,1.6,0.2,0.0,0.4,0.6,0,0
Randy Breuer,C,26,9.5,0.7,0.3,1.0,30.8,0.0,0.0,0.0,0.1,0.5,21.4,2.2,0.3,0.2,0.7,0.3,0,0
Keith Tower,C,11,2.9,0.7,0.4,0.8,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0,0
Aaron Williams,C,6,2.0,0.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.0,0.0,0.2,0,0
John Bagley,G,3,4.3,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,1.0,0.0,0.0,0.0,0,0
Manute Bol,C,14,8.3,0.6,0.3,1.4,21.1,0.0,0.2,0.0,0.0,0.0,0.0,1.3,0.1,0.1,1.1,0.4,0,0
Sedric Toney,G,12,5.3,0.5,0.2,1.0,16.7,0.0,0.1,0.0,0.2,0.2,100.0,0.3,0.9,0.0,0.0,0.4,0,0
Dave Jamerson,G,5,2.8,0.4,0.0,1.4,0.0,0.0,0.0,0.0,0.4,0.6,66.7,0.8,0.2,0.0,0.0,0.2,0,0
