Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Willy Hernangomez,C,48,10.3,5.1,1.9,3.4,55.5,0.1,0.3,41.7,1.2,1.9,65.6,3.8,0.7,0.4,0.3,0.7,4,0
Tyus Jones,PG,82,17.9,5.1,1.8,4.0,45.7,0.5,1.6,34.9,0.9,1.0,87.7,1.6,2.8,1.2,0.1,0.7,0,0
Rodney McGruder,G,18,16.6,5.1,2.0,4.1,49.3,0.8,1.9,42.9,0.2,0.4,50.0,1.8,0.9,0.4,0.2,0.2,0,0
Channing Frye,F,53,13.1,5.0,2.0,4.0,49.1,0.7,2.2,33.9,0.3,0.4,89.5,2.5,0.7,0.3,0.2,0.4,0,0
Shabazz Muhammad,F,43,9.7,5.0,2.0,4.4,44.7,0.2,0.6,25.9,0.9,1.2,78.0,1.8,0.3,0.2,0.1,0.1,0,0
Andre Roberson,F,39,26.6,5.0,2.2,4.2,53.7,0.2,0.9,22.2,0.3,1.0,31.6,4.7,1.2,1.2,0.9,0.8,0,0
Royce O'Neale,PF,69,16.7,5.0,1.7,4.1,42.3,0.6,1.7,35.6,0.9,1.1,80.3,3.4,1.4,0.5,0.2,0.8,1,0
Brandan Wright,F,28,13.6,5.0,2.1,3.6,57.8,0.0,0.0,0.0,0.8,1.2,63.6,3.4,0.5,0.5,0.9,0.3,0,0
Jameer Nelson,G,50,20.3,4.9,1.9,4.9,38.9,0.8,2.5,33.1,0.3,0.4,80.0,2.1,3.6,0.5,0.1,1.3,0,0
Noah Vonleh,PF,54,16.2,4.9,1.9,4.3,44.4,0.4,1.2,30.3,0.7,1.1,62.1,5.8,0.6,0.4,0.3,0.6,3,0
Cheick Diallo,F,52,11.2,4.9,2.0,3.4,58.0,0.0,0.0,0.0,1.0,1.3,75.8,4.1,0.4,0.2,0.4,0.5,3,0
Ramon Sessions,G,28,14.0,4.9,1.5,4.2,35.9,0.3,0.9,30.8,1.6,2.0,77.2,1.4,2.8,0.5,0.1,1.1,0,0
Jawun Evans,G,48,16.2,4.8,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1.0,77.6,1.8,2.1,0.8,0.1,0.9,0,0
Thon Maker,F,74,16.7,4.8,1.8,4.3,41.1,0.4,1.4,29.8,0.9,1.3,69.9,3.0,0.6,0.5,0.7,0.6,0,0
JaVale McGee,C,65,9.5,4.8,2.1,3.4,62.1,0.0,0.1,0.0,0.6,0.8,73.1,2.6,0.5,0.3,0.9,0.4,0,0
Ian Mahinmi,C,77,14.9,4.8,1.8,3.2,55.6,0.0,0.0,0.0,1.2,1.7,70.3,4.1,0.7,0.5,0.5,1.3,1,0
Johnny O'Bryant III,F,36,10.5,4.8,1.9,4.8,39.8,0.4,1.2,32.6,0.6,0.7,84.0,2.6,0.4,0.3,0.2,0.4,0,0
Alex Abrines,G,75,15.1,4.7,1.5,3.9,39.5,1.1,2.9,38.0,0.5,0.6,84.8,1.5,0.4,0.5,0.1,0.3,0,0
Tyler Cavanaugh,F,39,13.3,4.7,1.7,3.9,44.1,0.8,2.3,36.0,0.4,0.5,81.0,3.3,0.7,0.2,0.1,0.3,0,0
Tony Allen,SG,22,12.4,4.7,2.0,4.1,48.4,0.2,0.5,33.3,0.5,1.0,52.4,2.1,0.4,0.5,0.1,0.9,0,0
JaKarr Sampson,SF,22,15.6,4.7,2.0,3.7,54.3,0.2,0.5,50.0,0.5,0.7,62.5,3.5,0.4,0.4,1.0,0.4,0,0
Jaylen Morris,F,6,16.3,4.7,2.2,5.3,40.6,0.3,1.7,20.0,0.0,0.0,0.0,2.7,1.2,0.3,0.2,1.0,0,0
Willie Reed,C,42,10.2,4.6,1.9,2.9,66.9,0.0,0.0,50.0,0.8,1.3,58.2,2.9,0.2,0.2,0.5,0.5,1,0
Jalen Jones,F,16,11.3,4.6,1.6,4.3,38.2,0.6,1.6,38.5,0.8,1.2,63.2,2.4,0.3,0.3,0.1,0.4,0,0
Amir Johnson,F,74,15.8,4.6,1.9,3.5,53.8,0.1,0.4,31.3,0.7,1.1,61.2,4.5,1.6,0.6,0.6,0.7,1,0
Andrew White III,F,15,13.9,4.6,1.7,4.9,34.2,1.2,3.3,36.7,0.1,0.3,25.0,2.3,0.4,0.2,0.1,0.5,0,0
Jordan Bell,F,57,14.2,4.6,2.0,3.2,62.7,0.0,0.1,0.0,0.5,0.8,68.2,3.6,1.8,0.6,1.0,0.9,1,0
Michael Carter-Williams,G,52,16.1,4.6,1.5,4.4,33.2,0.3,1.1,23.7,1.4,1.7,82.0,2.7,2.2,0.8,0.4,1.0,0,0
Jose Calderon,G,57,16.0,4.5,1.6,3.2,50.3,0.8,1.7,46.4,0.4,0.5,80.0,1.5,2.1,0.5,0.0,0.7,0,0
Raul Neto,PG,41,12.1,4.5,1.7,3.7,45.7,0.5,1.1,40.4,0.6,0.9,74.3,1.2,1.8,0.3,0.1,0.9,0,0
Isaiah Hicks,F,18,13.3,4.4,1.8,4.0,45.8,0.1,0.5,22.2,0.7,1.0,66.7,2.3,0.9,0.1,0.2,0.9,0,0
Iman Shumpert,G,14,19.7,4.4,1.6,4.1,37.9,0.5,1.9,26.9,0.8,1.1,73.3,2.9,1.2,0.6,0.3,1.1,0,0
Zach Collins,PF,66,15.8,4.4,1.7,4.4,39.8,0.5,1.7,31.0,0.4,0.6,64.3,3.3,0.8,0.3,0.5,0.9,0,0
Nik Stauskas,G,41,12.8,4.4,1.5,3.8,39.0,1.0,2.4,40.0,0.5,0.7,72.4,1.6,1.0,0.2,0.1,0.6,0,0
Travis Wear,F,17,13.4,4.4,1.5,4.2,34.7,1.0,2.8,36.2,0.5,0.5,100.0,2.2,0.4,0.2,0.3,0.4,0,0
Emeka Okafor,C,26,13.6,4.4,1.8,3.7,50.5,0.0,0.0,0.0,0.7,0.8,81.8,4.6,0.3,0.3,1.0,0.5,0,0
Nerlens Noel,C,30,15.7,4.4,1.8,3.5,52.4,0.0,0.0,0.0,0.7,0.9,75.0,5.6,0.7,1.0,0.7,0.9,2,0
Treveon Graham,F,63,16.7,4.3,1.5,3.5,43.4,0.6,1.5,41.2,0.7,0.9,69.5,1.9,0.9,0.5,0.0,0.4,0,0
Matthew Dellavedova,PG,38,18.7,4.3,1.4,4.0,36.2,0.8,2.1,37.2,0.7,0.7,92.6,1.7,3.8,0.4,0.0,1.3,0,0
Miles Plumlee,C,55,16.7,4.3,1.9,3.3,58.3,0.0,0.0,0.0,0.5,1.1,45.0,4.1,0.8,0.3,0.5,1.1,1,0
Shane Larkin,G,54,14.4,4.3,1.6,4.1,38.4,0.6,1.6,36.0,0.6,0.7,86.5,1.7,1.8,0.5,0.0,0.6,1,0
Khem Birch,C,42,13.8,4.2,1.6,3.0,54.0,0.0,0.0,0.0,1.0,1.5,68.9,4.3,0.8,0.4,0.5,0.5,3,0
Timofey Mozgov,C,31,11.6,4.2,1.7,3.0,55.9,0.1,0.6,22.2,0.7,1.0,76.7,3.2,0.4,0.2,0.4,1.1,0,0
Adreian Payne,PF,5,8.6,4.2,1.4,2.0,70.0,0.4,0.6,66.7,1.0,1.2,83.3,1.8,0.0,0.4,0.0,0.4,0,0
Torrey Craig,SF,39,16.1,4.2,1.6,3.5,45.3,0.4,1.5,29.3,0.6,0.9,62.9,3.3,0.6,0.3,0.4,0.5,0,0
Sam Dekker,F,73,12.1,4.2,1.8,3.5,49.4,0.1,0.8,16.7,0.5,0.8,66.1,2.4,0.5,0.3,0.1,0.5,0,0
Tyler Ennis,G,54,12.6,4.1,1.7,4.1,42.0,0.3,1.0,25.0,0.4,0.5,75.9,1.8,1.9,0.6,0.2,0.7,1,0
Damyean Dotson,SG,44,10.8,4.1,1.6,3.7,44.7,0.5,1.5,32.4,0.4,0.5,69.6,1.9,0.7,0.3,0.0,0.4,2,0
Glenn Robinson III,F,23,14.7,4.1,1.6,3.7,42.4,0.6,1.5,41.2,0.4,0.5,81.8,1.6,0.7,0.6,0.0,0.2,0,0
Joffrey Lauvergne,F,55,9.7,4.1,1.8,3.5,51.6,0.0,0.1,0.0,0.5,0.9,63.8,3.1,0.7,0.2,0.1,0.6,1,0
Alec Peters,F,20,11.3,4.1,1.4,3.7,37.8,0.9,2.9,31.0,0.4,0.5,80.0,1.9,0.6,0.1,0.1,0.2,0,0
Lance Thomas,F,73,18.5,4.1,1.4,3.7,38.2,0.7,1.7,40.3,0.6,0.7,83.0,2.4,0.6,0.4,0.2,0.6,0,0
Kevon Looney,F,66,13.8,4.0,1.7,2.9,58.0,0.0,0.1,20.0,0.6,1.2,54.5,3.3,0.6,0.5,0.8,0.5,0,0
Jordan Mickey,F,23,12.3,4.0,1.7,3.6,47.6,0.1,0.7,12.5,0.6,0.8,68.4,3.5,0.4,0.3,0.4,0.8,0,0
Paul Zipser,F,54,15.2,4.0,1.5,4.3,34.6,0.7,2.0,33.6,0.4,0.5,76.0,2.4,0.9,0.4,0.3,0.8,0,0
Sterling Brown,SF,54,14.4,4.0,1.5,3.8,40.0,0.6,1.7,35.2,0.4,0.4,87.5,2.6,0.5,0.6,0.2,0.5,0,0
Patrick McCaw,SF,57,16.9,4.0,1.6,3.9,40.9,0.3,1.4,23.7,0.5,0.6,76.5,1.4,1.4,0.8,0.2,0.7,0,0
Alan Williams,C,5,14.0,4.0,1.4,3.6,38.9,0.0,0.0,0.0,1.2,1.8,66.7,4.4,1.6,1.0,0.2,1.4,0,0
Chinanu Onuaku,C,1,22.0,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0,0
Henry Ellenson,PF,38,8.7,4.0,1.4,3.8,36.3,0.5,1.6,33.3,0.7,0.8,86.2,2.1,0.5,0.1,0.0,0.5,1,0
Joe Young,G,53,10.5,3.9,1.5,3.5,43.0,0.5,1.2,37.9,0.4,0.5,75.9,1.2,0.7,0.3,0.0,0.5,0,0
Cedi Osman,SF,61,11.0,3.9,1.5,3.0,48.4,0.5,1.4,36.8,0.4,0.8,56.5,2.0,0.7,0.4,0.0,0.5,0,0
Patrick Patterson,PF,82,15.5,3.9,1.3,3.2,39.8,0.8,2.1,38.6,0.5,0.6,87.0,2.4,0.7,0.6,0.3,0.4,0,0
Sindarius Thornwell,SG,73,15.8,3.9,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67.0,1.9,0.9,0.7,0.3,0.7,0,0
RJ Hunter,G,5,9.0,3.8,1.4,4.0,35.0,0.6,2.8,21.4,0.4,0.4,100.0,1.0,0.6,0.6,0.0,0.4,0,0
Ivica Zubac,C,43,9.5,3.7,1.4,2.8,50.0,0.0,0.0,0.0,0.9,1.2,76.5,2.9,0.6,0.2,0.3,0.6,1,0
Ante Zizic,C,32,6.7,3.7,1.5,2.1,73.1,0.0,0.0,0.0,0.7,0.9,72.4,1.9,0.2,0.1,0.4,0.3,0,0
Wes Iwundu,F,62,16.5,3.7,1.5,3.5,42.7,0.1,0.7,19.6,0.5,0.8,72.3,2.2,0.9,0.5,0.2,0.5,0,0
Marquis Teague,G,3,24.7,3.7,1.3,5.3,25.0,0.3,1.3,25.0,0.7,1.7,40.0,2.0,4.3,1.3,0.0,1.0,0,0
Alex Caruso,SG,37,15.2,3.6,1.4,3.1,43.1,0.4,1.2,30.2,0.6,0.8,70.0,1.8,2.0,0.6,0.3,1.1,0,0
Kay Felder,G,16,8.8,3.6,1.3,4.4,30.0,0.3,1.2,21.1,0.7,0.8,91.7,1.1,1.3,0.2,0.1,1.0,0,0
Tarik Black,F,51,10.5,3.5,1.5,2.5,59.1,0.0,0.2,9.1,0.6,1.2,46.0,3.2,0.3,0.4,0.6,0.7,2,0
Salah Mejri,C,61,12.0,3.5,1.4,2.2,64.2,0.0,0.0,0.0,0.6,1.1,57.6,4.0,0.6,0.4,1.1,0.6,1,0
Jason Smith,F,33,8.6,3.4,1.4,3.5,39.1,0.1,1.0,12.5,0.6,0.6,90.5,1.6,0.4,0.1,0.4,0.5,0,0
Malachi Richardson,G,26,12.5,3.4,1.2,3.5,33.3,0.5,1.5,30.0,0.7,0.8,77.3,1.3,0.5,0.4,0.0,0.4,0,0
Walt Lemon Jr.,G,5,7.0,3.4,1.4,3.2,43.8,0.2,0.2,100.0,0.4,0.6,66.7,0.4,1.0,0.0,0.2,0.8,0,0
Milton Doyle,G,10,12.5,3.4,1.3,4.7,27.7,0.4,2.3,17.4,0.4,0.8,50.0,1.8,1.0,0.6,0.2,0.2,0,0
Meyers Leonard,C,33,7.7,3.4,1.4,2.4,59.0,0.3,0.8,42.3,0.3,0.3,81.8,2.1,0.5,0.2,0.0,0.3,0,0
Arron Afflalo,G,53,12.9,3.4,1.2,3.1,40.1,0.5,1.3,38.6,0.4,0.5,84.6,1.2,0.6,0.1,0.2,0.4,0,0
David Stockton,G,3,3.0,3.3,0.7,1.0,66.7,0.7,1.0,66.7,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.3,0,0
Okaro White,PF,6,13.3,3.3,1.2,2.7,43.8,0.7,1.8,36.4,0.3,0.5,66.7,1.8,0.3,0.2,0.2,0.2,0,0
Monte Morris,PG,3,8.3,3.3,1.3,2.0,66.7,0.0,0.3,0.0,0.7,0.7,100.0,0.7,2.3,1.0,0.0,0.3,0,0
Dwayne Bacon,G,53,13.5,3.3,1.4,3.6,37.5,0.2,0.8,25.6,0.4,0.5,80.0,2.3,0.7,0.3,0.0,0.4,0,0
Juancho Hernangomez,PF,25,11.1,3.3,1.2,3.0,38.7,0.6,2.0,28.0,0.4,0.5,83.3,2.2,0.5,0.2,0.1,0.4,0,0
Jason Terry,G,51,16.0,3.3,1.2,3.0,38.3,0.8,2.3,34.8,0.2,0.2,88.9,0.9,1.2,0.8,0.3,0.5,0,0
Derrick White,PG,17,8.2,3.2,0.9,1.9,48.5,0.5,0.8,61.5,0.8,1.2,70.0,1.5,0.5,0.2,0.2,0.4,0,0
Jared Dudley,SF,48,14.3,3.2,1.0,2.5,39.3,0.6,1.7,36.3,0.6,0.7,77.1,2.0,1.6,0.5,0.2,0.6,0,0
Malik Beasley,SG,62,9.5,3.2,1.2,2.9,41.0,0.5,1.3,34.1,0.4,0.5,66.7,1.1,0.5,0.2,0.1,0.4,0,0
Kyle Collinsworth,G,32,15.0,3.2,1.2,3.1,38.4,0.1,0.5,23.5,0.7,1.3,52.5,3.3,1.8,0.5,0.3,0.8,1,0
Terrance Ferguson,SF,61,12.5,3.1,1.1,2.8,41.4,0.7,2.0,33.3,0.1,0.2,90.0,0.8,0.3,0.4,0.2,0.2,0,0
Derrick Jones Jr.,SF,20,12.3,3.1,1.1,2.7,39.6,0.2,0.9,16.7,0.8,1.2,66.7,1.9,0.5,0.2,0.7,0.4,0,0
Abdel Nader,SF,48,10.9,3.0,1.0,3.1,33.6,0.5,1.4,35.4,0.5,0.8,59.0,1.5,0.5,0.3,0.2,0.7,0,0
Kendrick Perkins,C,1,15.0,3.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,1.0,0.0,1.0,0,0
Anthony Brown,F,1,4.0,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
Naz Mitrou-Long,G,1,1.0,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Davon Reed,SG,21,11.5,3.0,1.0,3.6,28.9,0.5,1.8,28.9,0.4,0.6,66.7,1.9,0.6,0.5,0.1,0.5,0,0
Nigel Hayes,F,9,13.6,3.0,1.2,3.7,33.3,0.4,1.8,25.0,0.1,0.3,33.3,2.4,0.7,0.2,0.3,0.2,0,0
Jabari Bird,G,13,8.8,3.0,1.2,2.0,57.7,0.2,0.5,42.9,0.5,1.0,46.2,1.5,0.6,0.2,0.1,0.6,0,0
Gary Payton II,SG,23,9.6,3.0,1.3,3.2,40.5,0.3,1.1,24.0,0.1,0.4,33.3,1.9,0.9,0.3,0.1,0.3,1,0
Tim Frazier,PG,59,14.2,3.0,1.2,2.9,39.5,0.3,0.9,30.4,0.4,0.5,76.7,1.9,3.3,0.8,0.1,1.0,0,0
T.J. Leaf,PF,53,8.6,2.9,1.2,2.6,47.1,0.3,0.8,42.9,0.2,0.3,62.5,1.5,0.2,0.1,0.1,0.2,0,0
Gian Clavell,SG,7,9.1,2.9,0.9,2.6,33.3,0.9,2.1,40.0,0.3,0.3,100.0,1.0,0.4,0.3,0.0,0.3,0,0
Darrell Arthur,F,19,7.4,2.8,1.2,2.5,46.8,0.4,1.2,34.8,0.1,0.2,66.7,0.8,0.5,0.4,0.2,0.8,0,0
James Young,G,6,10.2,2.8,0.8,2.3,35.7,0.5,1.7,30.0,0.7,1.0,66.7,0.3,0.3,0.0,0.0,0.2,0,0
Briante Weber,PG,18,13.2,2.8,1.1,2.4,44.2,0.2,0.6,36.4,0.4,0.6,80.0,1.9,1.2,1.0,0.3,0.8,0,0
Semi Ojeleye,PF,73,15.8,2.7,0.9,2.6,34.6,0.5,1.7,32.0,0.3,0.6,61.0,2.2,0.3,0.3,0.1,0.3,0,0
James Michael McAdoo,SF,3,6.0,2.7,0.7,2.3,28.6,0.7,2.3,28.6,0.7,0.7,100.0,0.7,0.0,0.0,0.3,0.3,0,0
Ekpe Udoh,F,63,12.9,2.6,1.0,1.9,50.0,0.0,0.0,0.0,0.7,0.9,75.0,2.4,0.8,0.7,1.2,0.3,0,0
Josh Magette,PG,18,12.0,2.6,0.8,2.6,32.6,0.4,1.2,36.4,0.4,0.4,100.0,1.1,3.2,0.4,0.1,0.5,0,0
Malcolm Miller,F,15,8.4,2.5,0.9,1.9,46.4,0.5,1.4,38.1,0.3,0.3,100.0,1.0,0.2,0.1,0.1,0.3,0,0
Bobby Brown,PG,20,5.8,2.5,1.0,2.9,32.8,0.6,2.0,27.5,0.1,0.1,50.0,0.4,0.6,0.2,0.0,0.5,0,0
Lucas Nogueira,C,49,8.5,2.5,1.0,1.6,61.3,0.1,0.4,26.3,0.4,0.6,67.9,1.8,0.4,0.5,0.9,0.3,0,0
Ron Baker,G,29,13.3,2.4,0.7,2.0,33.9,0.4,1.1,33.3,0.7,0.9,76.9,1.0,1.6,0.9,0.2,0.6,0,0
Chris McCullough,F,19,4.7,2.4,0.9,2.2,42.9,0.1,0.4,12.5,0.5,0.7,64.3,1.3,0.2,0.0,0.3,0.1,0,0
Solomon Hill,SF,12,15.6,2.4,0.9,3.4,26.8,0.3,1.8,19.0,0.3,0.5,50.0,3.0,1.8,0.6,0.1,0.8,0,0
Marcus Paige,G,5,5.6,2.4,0.8,2.8,28.6,0.4,1.6,25.0,0.4,0.4,100.0,0.8,0.6,0.0,0.0,0.0,0,0
Guerschon Yabusele,F,33,7.1,2.4,0.8,1.8,42.6,0.4,1.1,32.4,0.5,0.7,68.2,1.6,0.5,0.1,0.2,0.4,0,0
Brice Johnson,PF,18,5.4,2.4,1.1,2.3,47.6,0.0,0.1,0.0,0.2,0.3,60.0,1.7,0.1,0.5,0.3,0.3,0,0
Aaron Brooks,G,32,5.9,2.3,0.9,2.2,40.6,0.3,1.0,35.5,0.3,0.3,72.7,0.5,0.6,0.2,0.0,0.3,0,0
Josh Huestis,F,69,14.2,2.3,0.9,2.6,33.0,0.5,1.7,28.7,0.1,0.3,30.0,2.3,0.3,0.2,0.6,0.4,0,0
Brandon Paul,G,64,9.0,2.3,0.9,2.0,43.3,0.2,0.8,27.8,0.3,0.7,51.2,1.1,0.6,0.4,0.1,0.5,0,0
Lorenzo Brown,G,14,9.9,2.3,1.0,2.4,41.2,0.1,0.9,16.7,0.1,0.1,100.0,1.1,0.9,0.4,0.0,0.2,0,0
Rashad Vaughn,G,28,7.6,2.3,0.8,2.0,41.1,0.5,1.3,37.8,0.1,0.2,66.7,0.8,0.5,0.2,0.1,0.2,0,0
Caleb Swanigan,F,27,7.0,2.3,0.9,2.2,40.0,0.0,0.3,12.5,0.4,0.7,66.7,2.0,0.5,0.2,0.1,0.7,0,0
John Holland,G,24,7.3,2.3,0.7,2.5,28.8,0.5,1.5,30.6,0.4,0.5,69.2,1.0,0.2,0.3,0.1,0.3,0,0
Bruno Caboclo,F,12,8.9,2.2,0.8,2.6,29.0,0.3,1.4,17.6,0.4,0.5,83.3,1.8,0.3,0.3,0.3,0.3,0,0
Eric Moreland,C,67,12.0,2.1,1.0,1.8,54.1,0.0,0.0,0.0,0.2,0.4,37.9,4.1,1.2,0.5,0.8,0.6,2,0
Georgios Papagiannis,C,17,7.2,2.1,1.1,2.5,42.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.5,0.2,0.4,0.5,0,0
Nick Collison,F,15,5.0,2.1,0.9,1.3,68.4,0.0,0.0,0.0,0.3,0.9,38.5,1.3,0.3,0.0,0.0,0.5,0,0
Luol Deng,F,1,13.0,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0
Gordon Hayward,SF,1,5.0,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Jeremy Evans,F,1,5.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
Ryan Arcidiacono,G,24,12.7,2.0,0.7,1.7,41.5,0.4,1.3,29.0,0.2,0.3,83.3,1.0,1.5,0.5,0.0,0.5,0,0
Mangok Mathiang,F,4,5.0,2.0,1.0,1.8,57.1,0.0,0.0,0.0,0.0,0.3,0.0,2.5,0.0,0.3,0.0,0.0,0,0
Edmond Sumner,PG,1,2.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Devin Robinson,F,1,13.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0,0
Daniel Hamilton,F,6,4.7,2.0,0.8,1.8,45.5,0.3,0.8,40.0,0.0,0.0,0.0,0.8,1.3,0.2,0.0,0.3,0,0
Justin Patton,C,1,4.0,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
Quincy Pondexter,F,23,8.5,2.0,0.6,2.1,28.6,0.1,1.0,13.6,0.6,0.7,82.4,1.2,0.4,0.3,0.1,0.5,0,0
Kyle Singler,F,12,4.9,1.9,0.6,1.8,33.3,0.2,0.4,40.0,0.6,1.1,53.8,0.8,0.2,0.1,0.0,0.3,0,0
Derrick Walton Jr.,G,16,9.2,1.8,0.5,1.6,32.0,0.4,1.1,41.2,0.4,0.4,100.0,1.0,1.0,0.4,0.2,0.1,0,0
Dakari Johnson,C,31,5.2,1.8,0.7,1.3,56.4,0.0,0.0,0.0,0.4,0.6,55.0,1.1,0.3,0.2,0.3,0.1,0,0
Marshall Plumlee,C,8,6.5,1.8,0.1,0.4,33.3,0.0,0.0,0.0,1.5,2.0,75.0,2.1,0.3,0.0,0.1,0.4,0,0
DeAndre Liggins,G,58,12.5,1.7,0.7,1.8,37.7,0.3,0.9,35.8,0.0,0.1,40.0,1.3,0.8,0.6,0.2,0.3,0,0
Damien Wilkins,SG,19,8.0,1.7,0.7,2.1,33.3,0.2,0.9,22.2,0.2,0.2,75.0,0.8,0.5,0.1,0.1,0.3,0,0
Joakim Noah,C,7,5.7,1.7,0.7,1.4,50.0,0.0,0.0,0.0,0.3,0.6,50.0,2.0,0.6,0.3,0.3,0.6,0,0
Larry Drew II,G,10,7.0,1.7,0.7,2.4,29.2,0.3,0.9,33.3,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.3,0,0
Matt Williams Jr.,SG,3,3.7,1.7,0.7,2.0,33.3,0.3,1.7,20.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0,0
Damian Jones,C,15,5.9,1.7,0.7,1.5,50.0,0.0,0.0,0.0,0.2,0.3,60.0,0.9,0.1,0.1,0.2,0.3,0,0
Furkan Korkmaz,SG,14,5.7,1.6,0.6,2.0,28.6,0.4,1.2,29.4,0.1,0.3,50.0,0.8,0.3,0.1,0.1,0.1,0,0
James Webb III,F,10,12.0,1.6,0.6,2.4,25.0,0.4,1.9,21.1,0.0,0.0,0.0,2.4,0.4,0.1,0.0,0.4,0,0
Richard Jefferson,F,20,8.2,1.5,0.6,1.4,44.4,0.1,0.4,28.6,0.2,0.4,57.1,0.9,0.8,0.1,0.1,0.3,0,0
Andrew Bogut,C,24,9.0,1.5,0.7,1.0,68.0,0.0,0.0,0.0,0.1,0.1,100.0,3.3,0.6,0.2,0.5,0.8,0,0
Jeff Withey,C,10,3.9,1.5,0.6,1.6,37.5,0.2,1.0,20.0,0.1,0.2,50.0,1.0,0.0,0.0,0.3,0.2,0,0
Alfonzo McKinnie,F,14,3.8,1.5,0.6,1.1,53.3,0.2,0.6,33.3,0.1,0.2,66.7,0.5,0.1,0.1,0.1,0.2,0,0
Joel Bolomboy,PF,6,6.3,1.5,0.5,1.0,50.0,0.0,0.2,0.0,0.5,1.0,50.0,1.7,0.0,0.3,0.0,0.3,0,0
Vince Shamar Hunter,SF,4,1.8,1.5,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.3,0,0
Thomas Bryant,C,15,4.8,1.5,0.5,1.4,38.1,0.1,0.7,10.0,0.3,0.6,55.6,1.1,0.4,0.1,0.1,0.1,0,0
Marcus Georges-Hunt,F,42,5.3,1.4,0.5,1.1,43.8,0.1,0.4,26.7,0.3,0.5,61.9,0.4,0.2,0.1,0.0,0.1,0,0
Antonius Cleveland,G,17,7.2,1.4,0.5,1.2,38.1,0.2,0.2,75.0,0.2,0.4,66.7,0.8,0.1,0.4,0.3,0.4,0,0
Tim Quarterman,G,3,4.3,1.3,0.3,1.0,33.3,0.0,0.7,0.0,0.7,0.7,100.0,1.0,0.3,0.0,0.0,0.7,0,0
Markel Brown,G,4,7.8,1.3,0.5,1.8,28.6,0.3,1.3,20.0,0.0,0.0,0.0,1.3,0.5,0.0,0.0,0.5,0,0
Omer Asik,C,18,10.1,1.2,0.5,1.2,40.9,0.0,0.0,0.0,0.2,0.7,30.8,2.6,0.2,0.1,0.2,0.5,0,0
Zhou Qi,C,18,6.9,1.2,0.3,1.8,18.8,0.1,1.1,10.5,0.4,0.7,66.7,1.2,0.1,0.1,0.8,0.6,0,0
Ike Anigbogu,C,11,2.7,1.2,0.4,0.8,44.4,0.0,0.0,0.0,0.5,0.5,83.3,0.8,0.0,0.1,0.3,0.2,0,0
Darrun Hilliard,G,14,6.8,1.1,0.4,1.4,26.3,0.0,0.4,0.0,0.4,0.5,85.7,0.5,0.8,0.1,0.0,0.3,0,0
Demetrius Jackson,G,15,5.3,1.1,0.5,1.2,38.9,0.1,0.5,14.3,0.1,0.1,50.0,0.8,0.6,0.3,0.1,0.7,0,0
Kadeem Allen,G,18,5.9,1.1,0.3,1.2,27.3,0.0,0.6,0.0,0.4,0.5,77.8,0.6,0.7,0.2,0.1,0.5,0,0
Alex Poythress,F,25,4.2,1.0,0.4,1.0,42.3,0.2,0.4,36.4,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.1,0,0
Derrick Williams,PF,2,4.5,1.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0
Scotty Hopson,G,1,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0,0
