Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Austin Croshere,PF,26,9.3,2.9,1.2,3.3,37.2,0.2,0.5,30.8,0.3,0.5,57.1,1.7,0.3,0.3,0.2,0.5,0,0
Eric Montross,C,48,14.4,2.9,1.3,3.0,42.4,0.0,0.0,0.0,0.3,0.8,40.0,4.1,0.2,0.3,0.6,0.6,0,0
Henry James,F,28,5.9,2.9,0.9,2.1,40.7,0.4,0.9,44.0,0.8,0.8,95.5,0.5,0.2,0.0,0.0,0.4,0,0
Larry Robinson,G,6,6.8,2.8,1.0,3.2,31.6,0.5,1.0,50.0,0.3,0.3,100.0,2.0,0.2,0.7,0.0,0.3,0,0
John Thomas,C,54,9.9,2.8,1.0,2.1,48.7,0.0,0.0,0.0,0.8,1.0,75.9,2.0,0.3,0.4,0.2,0.9,0,0
Marko Milic,G,33,4.9,2.8,1.2,1.9,60.9,0.1,0.2,50.0,0.3,0.5,64.7,0.8,0.4,0.3,0.0,0.6,0,0
Anthony Bowie,G,27,8.3,2.8,1.2,2.2,54.2,0.1,0.1,75.0,0.3,0.3,88.9,1.0,0.4,0.2,0.1,0.3,0,0
Tony Smith,G,7,11.4,2.7,1.1,3.4,33.3,0.0,0.6,0.0,0.4,0.6,75.0,1.0,1.4,0.7,0.3,1.3,0,0
Scot Pollard,C,33,9.6,2.7,1.1,2.1,50.0,0.0,0.0,0.0,0.6,0.7,82.6,2.2,0.3,0.2,0.3,0.4,0,0
Doug Overton,PG,23,12.0,2.7,1.0,2.7,38.1,0.0,0.1,0.0,0.6,0.7,87.5,0.6,1.6,0.3,0.0,1.0,0,0
Jud Buechler,G,74,8.2,2.7,1.1,2.4,48.3,0.3,0.9,38.5,0.0,0.1,50.0,1.0,0.7,0.3,0.2,0.3,0,0
Andrew Lang,C,57,12.1,2.7,0.9,2.5,37.8,0.0,0.0,0.0,0.8,1.0,77.2,2.7,0.3,0.3,0.5,0.6,1,0
Kebu Stewart,F,15,7.3,2.7,0.8,1.7,46.2,0.0,0.0,0.0,1.1,1.7,64.0,2.1,0.1,0.3,0.1,0.5,0,0
Greg Graham,G,6,9.3,2.7,1.2,2.0,58.3,0.0,0.5,0.0,0.3,0.3,100.0,0.2,1.0,0.2,0.0,1.7,0,0
James Cotton,G,9,3.7,2.7,0.9,2.3,38.1,0.0,0.4,0.0,0.9,1.0,88.9,0.7,0.0,0.1,0.1,0.7,0,0
Harvey Grant,F,65,13.8,2.6,1.2,3.0,38.3,0.0,0.1,16.7,0.3,0.5,63.3,2.6,0.6,0.4,0.2,0.4,1,0
Reggie Jordan,G,57,8.5,2.6,0.9,2.0,47.8,0.0,0.0,0.0,0.7,1.3,56.9,1.7,0.9,0.6,0.2,0.5,0,0
David Wingate,G,58,9.4,2.6,1.1,2.4,47.1,0.1,0.1,42.9,0.3,0.5,51.7,1.4,0.6,0.4,0.1,0.6,0,0
James Collins,G,23,4.5,2.6,0.9,2.4,38.2,0.4,0.9,45.0,0.3,0.6,57.1,0.6,0.1,0.3,0.1,0.3,0,0
Micheal Williams,G,25,6.4,2.6,0.6,1.9,33.3,0.0,0.2,0.0,1.3,1.3,97.0,0.6,1.3,0.4,0.1,0.6,0,0
Donald Royal,F,31,10.4,2.5,0.8,2.2,36.2,0.0,0.0,0.0,0.9,1.1,87.9,1.3,0.5,0.2,0.0,0.3,0,0
Tony Farmer,F,27,6.3,2.5,0.6,2.0,32.1,0.1,0.3,22.2,1.1,1.4,79.5,1.2,0.2,0.4,0.1,0.3,0,0
Jon Barry,SG,49,7.6,2.5,0.8,2.1,36.5,0.4,1.2,29.5,0.6,0.6,93.1,0.8,1.0,0.5,0.1,0.4,0,0
Reggie Geary,G,62,11.0,2.5,0.9,2.7,33.1,0.2,0.6,30.0,0.5,0.9,50.0,1.1,1.2,0.6,0.2,0.7,0,0
Kiwane Garris,G,28,8.0,2.4,0.8,2.3,33.8,0.2,0.5,35.7,0.7,0.9,76.0,0.7,1.0,0.3,0.0,0.5,0,0
George Zidek,C,12,5.3,2.4,0.6,2.4,24.1,0.1,0.2,50.0,1.2,1.3,87.5,1.4,0.2,0.0,0.2,0.3,0,0
Keith Askins,F,46,14.8,2.4,0.8,2.7,32.0,0.5,1.6,28.4,0.3,0.4,63.2,2.2,0.6,0.6,0.3,0.6,0,0
Duane Causwell,C,37,9.8,2.4,1.0,2.4,41.6,0.0,0.0,0.0,0.4,0.7,57.7,2.7,0.1,0.2,0.7,0.5,0,0
Rick Mahorn,F,59,12.0,2.4,1.0,2.2,45.7,0.0,0.0,0.0,0.4,0.6,67.6,3.3,0.3,0.2,0.1,0.6,0,0
Felton Spencer,C,68,12.0,2.4,0.9,1.9,45.7,0.0,0.0,0.0,0.6,1.2,55.7,3.3,0.3,0.3,0.5,0.7,0,0
Sharone Wright,C,7,6.3,2.3,1.0,2.0,50.0,0.0,0.0,0.0,0.3,0.6,50.0,1.3,0.6,0.0,0.0,0.3,0,0
Jamie Feick,F,45,10.0,2.3,0.9,2.0,43.3,0.1,0.3,30.8,0.4,0.9,48.8,2.8,0.4,0.6,0.4,0.5,0,0
Vincent Askew,F,30,14.8,2.2,0.6,1.8,35.2,0.0,0.1,0.0,0.9,1.3,71.8,2.3,1.3,0.6,0.2,1.2,0,0
Anthony Miller,PF,37,6.2,2.1,0.8,1.4,55.8,0.0,0.0,0.0,0.6,1.1,53.8,1.9,0.1,0.4,0.1,0.4,0,0
Charles O'Bannon,G,30,7.8,2.1,0.9,2.3,37.7,0.0,0.1,0.0,0.4,0.5,80.0,1.1,0.6,0.3,0.0,0.3,0,0
Brad Lohaus,F,9,11.3,2.1,0.8,2.3,33.3,0.4,1.6,28.6,0.1,0.3,33.3,1.3,0.6,0.1,0.2,0.3,0,0
Rex Walters,G,38,6.2,2.1,0.6,1.4,45.3,0.2,0.6,27.3,0.7,0.7,92.9,0.6,0.9,0.2,0.0,0.7,0,0
Willie Burton,G,13,3.3,2.1,0.6,1.6,38.1,0.2,0.7,33.3,0.6,0.9,66.7,0.7,0.1,0.2,0.2,0.1,0,0
Drew Barry,G,27,9.5,2.1,0.7,1.4,47.4,0.3,0.8,42.9,0.4,0.5,84.6,1.3,1.8,0.4,0.0,1.1,0,0
Ivano Newbill,C,28,8.9,2.1,0.7,2.0,35.1,0.0,0.0,100.0,0.6,1.1,56.7,2.5,0.3,0.4,0.1,0.6,0,0
Mitchell Butler,SG,18,11.4,2.1,0.8,2.6,31.9,0.1,0.3,16.7,0.3,0.6,60.0,1.2,1.0,0.4,0.0,0.4,0,0
Darvin Ham,SF,71,8.9,2.0,0.8,1.5,52.9,0.0,0.0,0.0,0.5,1.0,47.3,1.8,0.2,0.3,0.4,0.5,0,0
Joe Kleine,C,46,8.6,2.0,0.8,2.3,36.8,0.0,0.0,0.0,0.3,0.4,83.3,1.7,0.7,0.1,0.1,0.6,0,0
Antonio Lang,F,6,4.8,2.0,0.5,0.8,60.0,0.0,0.0,0.0,1.0,1.3,75.0,0.8,0.2,0.3,0.0,0.7,0,0
Tony Dumas,G,7,6.7,2.0,0.9,1.7,50.0,0.3,0.6,50.0,0.0,0.4,0.0,0.7,0.7,0.0,0.0,0.7,0,0
Jeff Grayer,G,5,6.8,2.0,0.8,2.2,36.4,0.4,1.2,33.3,0.0,0.0,0.0,0.8,0.4,0.4,0.0,0.8,0,0
Brooks Thompson,G,30,5.6,2.0,0.8,1.9,41.1,0.3,1.0,30.0,0.1,0.3,50.0,0.5,0.9,0.3,0.0,0.5,0,0
Gerald Madkins,G,19,12.8,1.9,0.7,1.8,38.2,0.3,0.8,40.0,0.3,0.4,71.4,0.8,2.4,0.7,0.1,0.7,0,0
Anthony Parker,SG,37,5.3,1.9,0.7,1.7,39.7,0.2,0.8,32.1,0.4,0.5,65.0,0.7,0.5,0.3,0.1,0.3,0,0
Stephen Howard,F,13,4.1,1.9,0.6,1.6,38.1,0.0,0.0,0.0,0.7,1.4,50.0,0.9,0.2,0.2,0.1,0.5,0,0
Duane Ferrell,F,50,9.2,1.9,0.8,2.2,36.9,0.0,0.1,0.0,0.2,0.4,54.5,0.9,0.5,0.4,0.1,0.4,0,0
Lorenzo Williams,C,14,7.9,1.9,0.9,1.2,76.5,0.0,0.0,0.0,0.0,0.1,0.0,1.9,0.2,0.1,0.2,0.1,0,0
Scott Brooks,G,43,7.3,1.8,0.7,1.5,42.4,0.1,0.3,45.5,0.4,0.5,90.0,0.7,1.1,0.4,0.1,0.3,0,0
Greg Anderson,C,50,8.0,1.8,0.7,1.6,44.4,0.0,0.1,0.0,0.3,0.8,39.0,2.4,0.3,0.4,0.2,0.3,0,0
Dejuan Wheat,G,34,4.4,1.7,0.6,1.5,40.0,0.2,0.5,47.1,0.3,0.4,60.0,0.3,0.7,0.2,0.0,0.3,0,0
Keith Booth,F,6,2.8,1.7,0.3,1.0,33.3,0.0,0.2,0.0,1.0,1.0,100.0,0.7,0.2,0.0,0.0,0.5,0,0
Tim Breaux,F,6,5.0,1.7,0.7,1.8,36.4,0.2,0.5,33.3,0.2,0.3,50.0,0.3,0.3,0.3,0.2,0.2,0,0
Steve Henson,G,23,2.8,1.6,0.6,1.1,50.0,0.1,0.3,37.5,0.3,0.3,100.0,0.1,0.2,0.0,0.0,0.3,0,0
Derek Grimm,F,9,3.8,1.6,0.4,1.6,28.6,0.4,1.3,33.3,0.2,0.2,100.0,0.4,0.0,0.3,0.1,0.3,0,0
Pete Myers,G,9,4.4,1.6,0.6,1.1,50.0,0.0,0.0,0.0,0.4,0.7,66.7,1.1,0.3,0.4,0.0,0.4,0,0
Mark West,C,15,7.0,1.5,0.7,1.4,47.6,0.0,0.0,0.0,0.2,0.4,50.0,1.0,0.1,0.1,0.3,0.5,0,0
Jason Lawson,C,17,4.7,1.5,0.5,0.9,60.0,0.0,0.0,0.0,0.5,0.6,80.0,1.6,0.3,0.2,0.2,0.1,0,0
Joe Wolf,F,57,10.9,1.5,0.7,2.1,33.1,0.0,0.2,20.0,0.1,0.2,50.0,2.2,0.5,0.4,0.1,0.4,0,0
Troy Hudson,PG,8,2.9,1.5,0.8,1.8,42.9,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.0,0.1,0,0
Chris Garner,G,38,7.7,1.4,0.6,1.8,32.9,0.1,0.4,28.6,0.1,0.2,42.9,0.6,1.2,0.6,0.1,0.7,0,0
Mark Pope,C,28,6.9,1.4,0.5,1.5,34.1,0.0,0.1,33.3,0.4,0.6,58.8,0.9,0.3,0.1,0.2,0.4,0,0
Jeff Nordgaard,F,13,3.7,1.4,0.4,1.4,27.8,0.0,0.0,0.0,0.6,0.7,88.9,1.1,0.2,0.2,0.0,0.2,0,0
Jack Haley,C,16,3.2,1.4,0.3,1.1,27.8,0.0,0.1,0.0,0.8,1.3,57.1,0.9,0.0,0.0,0.1,0.3,0,0
Herb Williams,C,27,6.6,1.4,0.7,1.6,41.9,0.0,0.0,0.0,0.0,0.3,12.5,1.1,0.1,0.2,0.3,0.2,0,0
Michael Cage,C,79,15.2,1.3,0.5,1.1,51.2,0.0,0.0,0.0,0.3,0.5,55.6,3.9,0.4,0.6,0.6,0.3,0,0
Roy Rogers,F,15,7.1,1.3,0.6,1.7,36.0,0.0,0.0,0.0,0.1,0.4,33.3,1.1,0.1,0.2,0.5,0.3,0,0
Xavier Mcdaniel,F,20,9.0,1.3,0.5,1.5,33.3,0.0,0.0,0.0,0.3,0.4,62.5,1.6,0.5,0.2,0.1,0.4,0,0
Yinka Dare,C,10,6.0,1.2,0.4,1.8,22.2,0.0,0.0,0.0,0.4,0.8,50.0,1.7,0.1,0.0,0.2,0.2,0,0
Litterial Green,G,21,5.9,1.2,0.2,1.1,21.7,0.0,0.1,0.0,0.7,1.0,75.0,0.3,0.8,0.2,0.0,0.4,0,0
William Cunningham,C,7,5.6,1.1,0.6,1.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.3,0.0,0.0,0,0
Tim Legler,G,8,9.5,1.1,0.4,2.4,15.8,0.0,0.8,0.0,0.4,0.5,75.0,0.5,0.4,0.1,0.0,0.5,0,0
Lawrence Moten,G,8,3.4,1.1,0.4,1.6,23.1,0.0,0.1,0.0,0.4,0.5,75.0,0.1,0.4,0.0,0.0,0.1,0,0
Shawnelle Scott,C,41,4.6,1.1,0.4,0.9,44.4,0.0,0.0,0.0,0.3,0.4,66.7,1.4,0.2,0.1,0.2,0.2,0,0
Clifford Rozier,F,6,5.0,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.7,0,0
Shea Seals,G,4,2.3,1.0,0.3,2.0,12.5,0.0,0.8,0.0,0.5,1.0,50.0,1.0,0.0,0.3,0.0,0.0,0,0
Alton Lister,C,7,6.3,0.9,0.4,1.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.1,0.1,0.1,0.3,0,0
Randy Livingston,PG,12,6.8,0.8,0.3,1.0,25.0,0.0,0.0,0.0,0.3,0.4,80.0,0.5,0.4,0.6,0.2,0.5,0,0
Ed Stokes,C,4,4.3,0.8,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.3,0.3,0.5,0.5,0,0
Reggie Hanson,F,8,3.3,0.8,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.3,0.1,0.4,0,0
Donald Whiteside,G,3,5.3,0.7,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.7,0.0,0.3,0.3,0.0,0.0,0.3,0,0
Charles J Jones,F,24,5.3,0.6,0.3,0.4,70.0,0.0,0.0,0.0,0.0,0.1,50.0,1.0,0.2,0.0,0.3,0.2,0,0
Ben Davis,F,7,1.9,0.6,0.3,1.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0,0
Tim Kempton,F,8,5.9,0.5,0.3,1.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.1,0.3,0.5,0,0
Don Maclean,F,9,4.7,0.3,0.1,1.1,10.0,0.1,0.2,50.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0,0
Dontonio Wingfield,F,3,3.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.3,0.0,0.0,0.0,0.3,0,0
Kevin Salvadori,C,16,5.4,0.3,0.1,0.8,7.7,0.0,0.0,0.0,0.2,0.4,50.0,1.3,0.2,0.0,0.7,0.3,0,0
