Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jalen Johnson,SF,22,5.5,2.4,1.0,1.9,53.7,0.1,0.6,23.1,0.2,0.3,71.4,1.2,0.1,0.1,0.1,0.4,0,0
Bol Bol,C,14,5.8,2.4,1.1,1.9,55.6,0.1,0.3,25.0,0.1,0.4,40.0,1.4,0.4,0.1,0.1,0.3,0,0
Freddie Gillespie,SF,9,13.2,2.3,1.0,2.4,40.9,0.0,0.1,0.0,0.3,0.8,42.9,4.0,0.6,0.3,1.0,0.6,0,0
Haywood Highsmith,F,19,8.6,2.3,0.8,2.4,34.8,0.5,1.5,32.1,0.1,0.3,40.0,1.4,0.3,0.1,0.2,0.2,0,0
Nik Stauskas,G,8,4.9,2.3,0.6,1.8,35.7,0.5,1.3,40.0,0.5,0.8,66.7,0.4,0.3,0.0,0.0,0.1,0,0
Justin Champagnie,SF,36,7.8,2.3,0.9,1.9,46.3,0.3,0.8,35.7,0.3,0.3,100.0,2.0,0.3,0.2,0.1,0.2,0,0
Miles McBride,PG,40,9.3,2.2,0.8,2.7,29.6,0.4,1.7,25.0,0.2,0.3,66.7,1.1,1.0,0.4,0.0,0.1,0,0
Dylan Windler,G,50,9.2,2.2,0.7,2.0,37.8,0.4,1.4,30.0,0.3,0.4,83.3,1.8,0.7,0.3,0.1,0.3,0,0
Jericho Sims,C,41,13.5,2.2,1.0,1.3,72.2,0.0,0.0,0.0,0.3,0.7,41.4,4.1,0.5,0.3,0.5,0.5,1,0
Justin Jackson,F,7,5.1,2.1,0.7,2.1,33.3,0.4,1.3,33.3,0.3,0.3,100.0,1.0,0.3,0.0,0.0,0.1,0,0
Jeff Dowtin Jr.,G,9,12.0,2.1,0.9,2.9,30.8,0.1,1.0,11.1,0.2,0.2,100.0,2.0,1.1,0.6,0.1,0.6,0,0
Joe Wieskamp,SF,29,7.1,2.1,0.7,1.9,35.7,0.5,1.5,32.6,0.2,0.4,53.8,0.5,0.3,0.1,0.1,0.1,0,0
JT Thor,F,33,7.9,2.0,0.7,1.7,43.6,0.2,0.8,25.9,0.4,0.6,60.0,1.3,0.6,0.2,0.3,0.3,0,0
Joe Johnson,G,1,2.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Langston Galloway,SG,7,15.3,2.0,0.9,3.7,23.1,0.3,2.3,12.5,0.0,0.0,0.0,2.6,1.7,0.1,0.0,0.9,0,0
Norvel Pelle,PF,3,6.3,2.0,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.7,0,0
Damyean Dotson,SG,2,10.5,2.0,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0
Shaquille Harrison,G,2,11.5,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,0.5,0.5,1.0,0,0
Craig Sword,G,3,6.3,2.0,1.0,1.3,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.3,0,0
Luke Kornet,C,15,6.9,2.0,0.9,1.8,48.1,0.0,0.3,0.0,0.3,0.4,66.7,1.9,0.6,0.3,0.2,0.0,0,0
Cassius Winston,PG,7,5.6,2.0,0.6,1.6,36.4,0.3,0.9,33.3,0.6,0.6,100.0,0.1,1.0,0.0,0.0,0.4,0,0
Jemerrio Jones,F,2,7.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0,0
Usman Garuba,PF,24,10.0,2.0,0.8,1.8,43.2,0.2,0.8,25.0,0.2,0.3,71.4,3.5,0.7,0.4,0.5,0.3,0,0
Chris Chiozza,G,34,10.9,2.0,0.7,2.4,29.6,0.5,1.6,32.1,0.1,0.1,66.7,1.1,1.9,0.4,0.0,0.9,0,0
Marko Simonovic,C,9,3.9,1.9,0.4,1.7,26.7,0.1,0.6,20.0,0.9,1.2,72.7,1.1,0.0,0.1,0.1,0.2,0,0
Alize Johnson,F,23,7.3,1.8,0.7,1.7,43.6,0.0,0.2,0.0,0.3,0.5,58.3,2.7,0.4,0.2,0.0,0.5,0,0
Eugene Omoruyi,F,4,4.5,1.8,0.5,1.3,40.0,0.3,0.5,50.0,0.5,1.0,50.0,1.8,0.5,0.0,0.0,0.0,0,0
Brodric Thomas,G,12,5.0,1.8,0.7,1.5,44.4,0.2,0.8,22.2,0.3,0.4,60.0,0.8,0.9,0.1,0.1,0.5,0,0
Willie Cauley-Stein,C,20,9.2,1.7,0.8,1.8,45.7,0.1,0.1,50.0,0.1,0.1,50.0,2.0,0.5,0.3,0.2,0.4,0,0
Isaiah Todd,PF,12,6.2,1.7,0.6,2.2,26.9,0.3,1.3,25.0,0.2,0.5,33.3,1.0,0.3,0.3,0.2,0.3,0,0
Wayne Selden,F,3,6.3,1.7,0.3,1.3,25.0,0.3,0.7,50.0,0.7,1.3,50.0,0.3,0.3,0.0,0.0,0.0,0,0
Kevin Pangos,G,24,6.9,1.6,0.6,1.9,32.6,0.3,1.1,23.1,0.1,0.2,75.0,0.5,1.3,0.1,0.0,0.3,0,0
Ryan Arcidiacono,G,10,7.6,1.6,0.6,1.2,50.0,0.4,0.9,44.4,0.0,0.0,0.0,0.8,0.4,0.1,0.0,0.3,0,0
Emmanuel Mudiay,G,2,5.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,2.0,75.0,0.0,2.0,0.5,0.0,0.5,0,0
Rob Edwards,G,2,5.5,1.5,0.5,2.0,25.0,0.5,2.0,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0,0
Leandro Bolmaro,F,35,6.9,1.4,0.5,1.5,31.5,0.1,0.5,27.8,0.3,0.4,84.6,1.2,0.6,0.2,0.0,0.4,0,0
Malik Fitts,F,15,4.2,1.4,0.5,1.3,42.1,0.3,0.7,50.0,0.0,0.0,0.0,1.1,0.3,0.0,0.0,0.1,0,0
Charlie Brown Jr.,G,22,8.1,1.4,0.5,1.8,25.6,0.0,0.5,8.3,0.4,0.5,90.0,1.5,0.3,0.5,0.2,0.2,0,0
Darren Collison,PG,3,12.3,1.3,0.7,2.3,28.6,0.0,1.0,0.0,0.0,0.0,0.0,1.3,0.7,0.3,0.0,0.3,0,0
Moses Wright,F,4,3.8,1.3,0.3,1.0,25.0,0.0,0.3,0.0,0.8,0.8,100.0,0.8,0.5,0.0,0.3,0.0,0,0
Jordan Schakel,G,4,7.5,1.3,0.3,2.8,9.1,0.3,1.5,16.7,0.5,0.5,100.0,2.0,0.0,0.3,0.0,0.3,0,0
Myles Powell,G,11,4.7,1.2,0.5,1.5,29.4,0.1,0.5,16.7,0.2,0.2,100.0,0.5,0.3,0.1,0.0,0.3,0,0
Tacko Fall,C,11,5.4,1.1,0.5,1.1,41.7,0.0,0.0,0.0,0.2,0.6,28.6,2.1,0.2,0.0,0.5,0.3,0,0
Marcus Garrett,G,12,10.7,1.1,0.4,1.8,23.8,0.1,0.3,25.0,0.2,0.4,40.0,1.9,0.6,0.4,0.3,0.2,0,0
Yves Pons,SG,12,5.9,1.1,0.4,1.3,31.3,0.3,0.8,33.3,0.0,0.2,0.0,1.0,0.1,0.1,0.3,0.1,0,0
Petr Cornelie,F,13,2.9,1.1,0.4,1.2,33.3,0.1,0.6,12.5,0.2,0.3,75.0,1.1,0.2,0.1,0.1,0.3,0,0
RJ Nembhard Jr.,SG,14,4.5,1.1,0.4,1.3,33.3,0.0,0.1,0.0,0.2,0.3,75.0,0.5,0.9,0.1,0.0,0.2,0,0
Kai Jones,PF,21,3.0,1.0,0.4,0.7,64.3,0.0,0.1,50.0,0.1,0.4,37.5,0.5,0.2,0.0,0.1,0.3,0,0
Dakota Mathias,G,6,2.7,1.0,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0,0
McKinley Wright IV,PG,5,3.8,1.0,0.4,0.6,66.7,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0,0
Shaq Buchanan,F,2,5.0,1.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0,0
Deividas Sirvydis,F,3,9.0,1.0,0.3,3.3,10.0,0.3,2.3,14.3,0.0,0.0,0.0,2.0,0.3,1.0,0.3,0.0,0,0
Tyrell Terry,PG,2,1.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Jaden Springer,G,2,3.0,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0,0
Ed Davis,C,31,6.5,0.9,0.4,0.5,68.8,0.0,0.0,0.0,0.2,0.5,42.9,2.1,0.2,0.1,0.3,0.2,0,0
Carlik Jones,G,5,4.6,0.8,0.2,1.8,11.1,0.0,0.2,0.0,0.4,0.4,100.0,0.6,1.0,0.2,0.0,0.6,0,0
Isaac Bonga,G,15,4.6,0.8,0.2,0.9,23.1,0.1,0.3,25.0,0.3,0.5,62.5,0.5,0.3,0.5,0.1,0.1,0,0
Chandler Hutchison,SF,6,3.7,0.7,0.2,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.8,0.3,0.0,0.0,0.7,0,0
DaQuan Jeffries,SG,3,3.0,0.7,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0,0
Jaylen Morris,F,3,5.3,0.7,0.0,2.0,0.0,0.0,0.7,0.0,0.7,1.3,50.0,0.7,0.7,0.0,0.0,0.3,0,0
Jarron Cumberland,SG,3,4.0,0.7,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0,0
Solomon Hill,SF,13,10.7,0.6,0.2,1.5,15.0,0.2,1.0,15.4,0.0,0.0,0.0,1.8,0.9,0.3,0.2,0.1,0,0
Robert Woodard II,F,12,3.5,0.6,0.2,1.3,12.5,0.1,0.3,25.0,0.2,0.2,100.0,0.9,0.3,0.1,0.1,0.1,0,0
Xavier Sneed,F,9,4.3,0.6,0.2,1.1,20.0,0.1,0.9,12.5,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0,0
Sharife Cooper,G,13,3.0,0.5,0.2,1.1,21.4,0.1,0.5,16.7,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0,0
Scottie Lewis,SG,2,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,0.0,0.0,0,0
Aaron Henry,SF,6,2.8,0.3,0.2,0.8,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.3,0,0
Miye Oni,SF,16,2.8,0.3,0.1,0.6,22.2,0.1,0.5,12.5,0.0,0.1,0.0,0.4,0.3,0.0,0.0,0.1,0,0
Joel Ayayi,G,7,2.9,0.3,0.1,0.9,16.7,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,0
George King,F,4,4.8,0.3,0.0,1.3,0.0,0.0,1.0,0.0,0.3,0.5,50.0,1.3,0.0,0.0,0.0,0.3,0,0
