Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Dewayne Dedmon,C,16,13.1,7.1,2.9,4.1,70.8,0.1,0.3,20.0,1.3,1.7,74.1,5.4,0.8,0.6,0.4,0.8,1,0
Maxi Kleber,PF,50,26.8,7.1,2.3,5.5,42.2,1.7,4.2,41.0,0.7,0.7,91.9,5.2,1.4,0.5,0.7,0.6,0,0
Ignas Brazdeikis,SF,13,19.2,7.0,2.7,6.4,42.2,0.8,2.2,39.3,0.8,1.1,71.4,3.5,1.3,0.3,0.2,0.9,0,0
Moritz Wagner,C,45,16.0,6.9,2.3,5.1,45.4,0.7,2.0,34.1,1.6,1.9,81.6,3.2,1.1,0.6,0.4,1.0,1,0
Justise Winslow,PF,26,19.5,6.8,2.8,8.1,35.2,0.4,2.1,18.5,0.8,1.3,57.1,4.5,1.9,0.6,0.5,1.4,1,0
Gorgui Dieng,C,38,14.6,6.8,2.2,4.3,52.1,0.8,1.8,42.9,1.5,1.8,86.6,3.7,1.3,0.7,0.4,0.8,0,0
Killian Hayes,G,26,25.8,6.8,2.7,7.7,35.3,0.8,2.8,27.8,0.5,0.7,82.4,2.7,5.3,1.0,0.4,3.2,0,0
Ish Smith,PG,44,21.0,6.7,2.9,6.8,43.4,0.4,1.1,36.7,0.4,0.8,57.6,3.4,3.9,0.7,0.3,0.9,0,0
Damyean Dotson,SG,46,19.7,6.7,2.6,6.4,40.6,1.0,3.5,28.9,0.5,0.8,66.7,2.0,2.0,0.3,0.1,0.9,0,0
Dennis Smith Jr.,PG,23,18.3,6.7,2.5,6.3,40.0,0.8,2.5,32.8,0.8,1.1,73.1,2.4,3.3,1.0,0.6,1.1,1,1
Spencer Dinwiddie,PG,3,21.3,6.7,2.0,5.3,37.5,0.7,2.3,28.6,2.0,2.0,100.0,4.3,3.0,0.7,0.3,1.7,0,0
Abdel Nader,SF,24,14.8,6.7,2.4,4.8,49.1,0.8,1.8,41.9,1.2,1.5,75.7,2.6,0.8,0.4,0.4,0.8,0,0
Nic Claxton,C,32,18.6,6.6,2.8,4.5,62.1,0.0,0.2,20.0,1.0,2.0,48.4,5.2,0.9,0.7,1.3,0.6,1,0
Frank Kaminsky,PF,47,15.2,6.6,2.6,5.5,47.1,0.7,1.8,36.5,0.8,1.3,61.7,4.0,1.7,0.3,0.4,0.5,2,0
Nemanja Bjelica,PF,37,16.1,6.5,2.4,5.3,45.4,0.7,2.3,31.8,1.0,1.4,72.5,3.4,1.9,0.4,0.1,0.9,0,0
Marquese Chriss,SF,2,13.5,6.5,2.5,7.0,35.7,0.5,2.5,20.0,1.0,2.0,50.0,6.5,1.0,0.0,1.0,1.0,0,0
Chasson Randle,G,41,20.4,6.5,2.2,5.8,38.8,1.1,3.2,33.8,0.9,1.2,79.2,2.0,1.8,0.5,0.1,1.1,0,0
Avery Bradley,PG,27,22.3,6.4,2.4,6.3,37.4,1.2,3.7,32.7,0.4,0.6,80.0,2.1,1.7,0.8,0.1,1.0,0,0
Chimezie Metu,PF,36,13.6,6.3,2.5,5.0,50.8,0.4,1.0,35.1,0.9,1.2,72.1,3.1,0.8,0.4,0.5,0.8,0,0
Frank Mason III,G,4,19.8,6.3,2.3,6.0,37.5,0.5,1.3,40.0,1.3,1.8,71.4,3.0,3.0,0.0,0.0,1.3,0,0
Robert Franks,G,7,14.4,6.1,1.9,4.0,46.4,0.7,2.1,33.3,1.7,1.9,92.3,2.0,0.7,0.4,0.4,0.3,0,0
Jaylen Hoard,F,19,16.8,6.1,2.3,4.6,50.0,0.0,0.6,0.0,1.5,2.2,68.3,3.4,1.3,0.7,0.3,0.9,0,0
Max Strus,SG,39,13.0,6.1,2.2,4.8,45.5,1.3,3.8,33.8,0.4,0.6,66.7,1.1,0.6,0.3,0.1,0.2,0,0
Dakota Mathias,G,8,15.4,6.0,2.4,6.0,39.6,1.0,3.3,30.8,0.3,0.8,33.3,0.9,1.6,0.1,0.4,0.1,0,0
Jordan Nwora,SF,30,9.1,5.7,2.1,4.5,45.9,0.9,2.1,45.2,0.6,0.8,76.0,2.0,0.2,0.5,0.2,0.8,2,0
Rodney McGruder,G,16,12.1,5.7,2.3,4.4,52.9,0.7,1.5,45.8,0.4,0.5,75.0,1.4,1.0,0.5,0.1,0.4,0,0
Donta Hall,F,13,13.8,5.6,1.9,2.7,71.4,0.0,0.0,0.0,1.8,2.6,67.6,4.8,0.8,0.4,0.8,0.6,1,0
Yogi Ferrell,PG,10,13.7,5.6,2.0,5.7,35.1,0.9,2.8,32.1,0.7,0.9,77.8,1.9,2.2,0.7,0.3,0.3,0,0
Saben Lee,G,48,16.3,5.6,2.1,4.4,47.1,0.2,0.5,34.8,1.3,1.9,68.5,2.0,3.6,0.7,0.3,1.1,0,0
Freddie Gillespie,SF,20,19.6,5.6,2.2,4.2,52.4,0.0,0.0,0.0,1.2,1.7,69.7,4.9,0.5,0.7,1.0,0.6,0,0
Anthony Lamb,F,24,17.3,5.5,1.9,4.9,39.0,1.0,3.0,32.4,0.8,0.9,85.7,2.9,1.0,0.3,0.2,0.8,0,0
Jabari Parker,PF,13,12.7,5.5,2.3,4.2,54.5,0.2,0.8,18.2,0.8,1.0,76.9,3.2,0.8,0.1,0.4,0.8,0,0
Torrey Craig,SF,50,16.1,5.5,2.2,4.5,48.0,0.8,2.1,36.8,0.3,0.4,77.3,3.9,1.0,0.6,0.5,0.5,2,0
Tyler Johnson,G,39,17.5,5.4,1.8,4.7,39.3,1.2,3.4,36.4,0.5,0.5,85.7,2.0,1.2,0.4,0.0,0.4,0,0
Justin Patton,C,13,19.0,5.4,2.2,5.4,41.4,0.7,2.6,26.5,0.2,0.3,75.0,3.8,1.1,0.9,1.1,0.3,0,0
Rajon Rondo,PG,45,17.1,5.4,2.1,4.8,44.2,0.8,2.0,40.4,0.4,0.4,94.1,2.4,4.4,0.8,0.1,1.8,0,0
Jahlil Okafor,C,27,12.9,5.4,2.3,3.8,61.8,0.1,0.3,22.2,0.6,0.9,70.8,2.4,0.5,0.2,0.2,0.8,0,0
Taj Gibson,F,45,20.8,5.4,2.2,3.5,62.7,0.1,0.3,20.0,0.9,1.2,72.7,5.6,0.8,0.7,1.1,0.5,0,0
Tony Snell,SF,47,21.1,5.3,1.9,3.6,51.5,1.3,2.3,56.9,0.2,0.2,100.0,2.4,1.3,0.3,0.2,0.4,0,0
Jarrett Culver,G,34,14.7,5.3,2.0,4.9,41.1,0.4,1.6,24.5,0.9,1.4,60.4,3.1,0.7,0.5,0.3,0.8,1,0
Glenn Robinson III,F,23,16.0,5.3,1.8,4.3,42.4,0.7,1.9,36.4,0.9,1.0,91.3,2.0,0.9,0.2,0.1,0.5,0,0
Mason Jones,G,32,10.4,5.3,1.6,3.8,42.3,0.8,2.1,36.4,1.3,2.0,62.5,1.7,1.3,0.2,0.0,0.9,0,0
Maurice Harkless,SF,37,20.9,5.2,1.9,4.5,41.8,0.6,2.3,27.4,0.9,1.2,76.7,2.4,1.2,0.8,0.5,0.6,0,0
D.J. Wilson,F,35,12.4,5.2,1.9,4.8,40.5,0.9,2.5,34.5,0.5,0.7,68.0,3.2,0.7,0.3,0.5,0.6,1,0
Alize Johnson,F,18,10.5,5.2,2.2,3.8,58.8,0.1,0.3,16.7,0.7,0.7,100.0,5.0,0.8,0.3,0.3,0.5,2,0
Dylan Windler,G,31,16.5,5.2,1.8,4.2,43.8,0.8,2.5,33.8,0.7,0.9,77.8,3.5,1.1,0.6,0.4,1.0,1,0
Patrick Patterson,PF,38,15.3,5.2,1.9,4.3,43.6,1.1,2.9,35.7,0.3,0.4,76.5,2.0,0.8,0.4,0.2,0.3,0,0
Jake Layman,F,45,13.9,5.1,2.0,4.1,49.5,0.5,1.7,29.5,0.6,0.8,70.3,1.5,0.6,0.6,0.4,0.6,0,0
Goga Bitadze,C,45,12.5,5.1,1.8,4.3,42.8,0.4,1.8,25.3,1.0,1.4,73.8,3.3,0.8,0.2,1.3,0.4,0,0
Isaiah Hartenstein,C,46,12.2,5.1,2.0,3.7,55.0,0.0,0.1,33.3,1.0,1.5,64.8,3.9,1.2,0.4,0.8,1.0,1,0
Trey Lyles,PF,23,15.6,5.0,1.9,3.9,47.8,0.6,1.7,35.0,0.7,1.0,65.2,3.7,0.6,0.3,0.0,0.3,1,0
E'Twaun Moore,G,27,14.4,4.9,2.0,4.5,45.5,0.4,1.3,31.4,0.4,0.5,85.7,1.7,1.5,0.6,0.2,0.9,0,0
Jerome Robinson,SG,17,17.9,4.9,1.6,5.6,29.5,0.6,2.5,26.2,0.9,1.2,80.0,2.2,1.5,0.7,0.4,1.1,0,0
Tyler Cook,F,32,13.7,4.9,2.2,3.2,67.0,0.0,0.1,50.0,0.5,1.1,48.6,3.0,0.5,0.3,0.1,0.7,0,0
Brandon Goodwin,G,47,13.2,4.9,1.8,4.7,37.7,0.7,2.2,31.1,0.6,0.9,65.1,1.5,2.0,0.4,0.0,0.8,0,0
Gabe Vincent,PG,50,13.1,4.8,1.8,4.7,37.8,0.9,3.0,30.9,0.4,0.5,87.0,1.1,1.3,0.4,0.0,0.7,1,0
Langston Galloway,SG,40,11.0,4.8,1.7,3.7,44.9,0.9,2.1,42.4,0.6,0.6,95.7,1.1,0.7,0.2,0.0,0.3,0,0
Aaron Nesmith,SF,46,14.5,4.7,1.7,3.9,43.8,0.9,2.3,37.0,0.5,0.6,78.6,2.8,0.5,0.3,0.2,0.5,0,0
Troy Brown Jr.,SF,34,15.4,4.7,1.8,4.2,43.1,0.6,2.1,31.4,0.4,0.6,71.4,3.1,0.9,0.3,0.2,0.6,0,0
Boban Marjanovic,C,33,8.2,4.7,1.9,3.7,50.8,0.0,0.2,12.5,0.9,1.2,81.6,3.9,0.3,0.1,0.2,0.4,3,0
Damian Jones,C,39,14.0,4.7,1.8,2.6,68.0,0.0,0.1,20.0,1.1,1.5,72.4,3.1,0.7,0.3,0.7,0.7,1,0
JaKarr Sampson,SF,29,10.9,4.6,1.9,3.9,49.6,0.1,0.5,20.0,0.7,1.0,65.5,2.7,0.1,0.1,0.5,0.5,0,0
Nassir Little,SF,48,13.3,4.6,1.6,3.5,46.7,0.6,1.7,35.0,0.8,0.9,80.0,2.7,0.5,0.1,0.3,0.4,0,0
Onyeka Okongwu,PF,50,12.0,4.6,1.9,3.0,64.4,0.0,0.1,0.0,0.7,1.1,63.2,3.3,0.4,0.5,0.7,0.6,2,0
Kelan Martin,SG,35,9.2,4.5,1.8,3.9,44.9,0.7,1.7,40.0,0.3,0.3,90.0,2.2,0.5,0.3,0.3,0.5,0,0
Al-Farouq Aminu,SF,23,18.9,4.4,1.7,4.3,38.4,0.3,1.6,21.6,0.8,1.0,81.8,4.8,1.3,0.8,0.4,1.2,1,0
Chandler Hutchison,SF,25,13.8,4.3,1.6,4.1,37.9,0.3,0.9,36.4,0.8,1.0,84.0,3.1,0.7,0.5,0.2,0.8,0,0
John Konchar,SG,43,13.4,4.3,1.6,3.2,50.0,0.5,1.3,37.5,0.6,0.7,83.3,3.0,1.1,0.7,0.2,0.4,0,0
Devin Cannady,G,8,9.3,4.3,1.4,3.5,39.3,0.8,2.0,37.5,0.8,0.9,85.7,0.6,0.1,0.6,0.1,0.3,0,0
Lamar Stevens,F,40,12.5,4.1,1.6,3.4,45.6,0.1,0.6,16.0,0.9,1.3,72.5,2.4,0.6,0.4,0.3,0.6,1,0
Paul Watson,SG,27,11.0,4.1,1.4,3.0,46.3,1.1,2.4,46.9,0.2,0.3,62.5,1.7,0.6,0.2,0.1,0.3,0,0
Nico Mannion,PG,30,12.1,4.1,1.3,3.8,34.2,0.7,2.0,36.7,0.8,0.9,82.1,1.5,2.3,0.5,0.0,1.0,0,0
DaQuan Jeffries,SG,31,15.9,4.1,1.6,3.9,41.7,0.6,2.2,29.9,0.2,0.3,87.5,2.3,0.7,0.5,0.3,0.5,0,0
Josh Hall,SF,21,16.0,4.1,1.4,4.7,30.3,0.2,1.8,10.8,1.0,2.1,50.0,2.8,1.3,0.2,0.0,1.2,1,0
Darius Miller,SF,18,10.9,4.1,1.2,2.7,45.8,0.9,2.3,40.5,0.7,0.7,100.0,1.3,1.2,0.7,0.3,0.4,0,0
Udonis Haslem,PF,1,3.0,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Chris Chiozza,G,22,10.5,4.0,1.4,4.0,35.2,0.6,1.9,31.0,0.6,0.8,76.5,1.1,3.0,0.3,0.3,0.7,1,0
Jordan Bone,G,14,14.0,4.0,1.6,3.9,42.6,0.7,2.3,31.3,0.0,0.0,0.0,1.7,1.3,0.1,0.0,0.2,0,0
Carsen Edwards,PG,31,8.9,4.0,1.5,3.6,42.3,0.6,2.0,28.6,0.4,0.4,84.6,0.8,0.5,0.2,0.0,0.2,0,0
Brodric Thomas,G,32,12.5,3.9,1.2,3.4,36.1,0.5,1.8,27.1,1.0,1.4,67.4,1.7,0.9,0.5,0.3,0.7,0,0
Kevin Knox II,F,42,11.0,3.9,1.3,3.4,39.2,0.8,2.1,39.3,0.4,0.5,80.0,1.5,0.5,0.3,0.1,0.4,0,0
Justin James,G,36,8.6,3.9,1.4,3.1,46.8,0.4,1.1,36.8,0.6,1.0,58.3,0.8,0.6,0.2,0.1,0.4,0,0
Dante Exum,G,6,19.3,3.8,1.7,4.3,38.5,0.3,1.8,18.2,0.2,0.3,50.0,2.8,2.2,0.7,0.3,1.2,0,0
Ersan Ilyasova,PF,17,8.7,3.8,1.2,3.2,38.9,1.1,2.4,43.9,0.3,0.3,100.0,1.7,0.2,0.6,0.2,0.5,0,0
Tremont Waters,G,26,9.2,3.8,1.3,3.2,40.5,0.6,1.5,39.5,0.6,0.7,94.1,0.8,2.4,0.6,0.0,1.0,0,0
Skylar Mays,PG,33,8.2,3.8,1.3,3.0,44.9,0.4,1.2,35.0,0.7,0.8,88.0,1.1,0.9,0.4,0.1,0.3,0,0
Nathan Knight,F,33,8.5,3.8,1.1,3.0,37.0,0.2,1.0,18.2,1.3,1.7,80.0,2.2,0.2,0.3,0.3,0.5,1,0
Thon Maker,F,8,9.5,3.8,1.3,2.3,55.6,0.0,0.3,0.0,1.3,1.4,90.9,2.3,0.5,0.3,0.5,0.4,0,0
Isaiah Joe,SG,41,9.3,3.7,1.2,3.2,36.1,1.0,2.6,36.8,0.4,0.6,75.0,0.9,0.5,0.3,0.1,0.3,0,0
Luka Samanic,F,33,9.3,3.7,1.4,3.2,44.8,0.4,1.3,27.9,0.5,0.9,55.2,2.1,0.5,0.2,0.2,0.6,0,0
Javonte Green,G,41,11.6,3.6,1.3,2.5,52.0,0.2,0.7,33.3,0.7,1.0,75.0,1.7,0.4,0.7,0.1,0.5,0,0
Wenyen Gabriel,F,21,11.5,3.4,1.1,2.9,40.0,0.6,1.5,40.6,0.5,0.8,64.7,2.6,0.5,0.4,0.4,0.7,0,0
Luke Kornet,C,31,11.2,3.4,1.4,3.3,43.6,0.5,1.9,25.4,0.1,0.2,50.0,2.2,0.8,0.1,1.0,0.2,0,0
Paul Reed,F,26,6.8,3.4,1.6,3.0,53.8,0.0,0.2,0.0,0.2,0.3,50.0,2.3,0.5,0.4,0.5,0.5,1,0
Meyers Leonard,C,3,9.7,3.3,1.0,2.3,42.9,1.0,2.3,42.9,0.3,0.7,50.0,2.3,0.7,0.0,0.0,0.7,0,0
Quinn Cook,PG,23,6.8,3.3,1.3,3.0,42.6,0.5,1.1,42.3,0.3,0.3,87.5,0.7,0.8,0.2,0.0,0.3,0,0
Zeke Nnaji,PF,42,9.5,3.2,1.2,2.5,48.1,0.6,1.4,40.7,0.3,0.4,80.0,1.5,0.2,0.2,0.1,0.2,0,0
Amir Coffey,SG,44,9.0,3.2,1.0,2.3,43.7,0.5,1.3,41.1,0.6,0.9,71.1,1.0,0.5,0.2,0.0,0.3,0,0
Killian Tillie,SF,18,10.1,3.2,1.1,3.2,33.3,0.6,1.8,30.3,0.5,0.6,81.8,1.3,0.4,0.3,0.4,0.1,0,0
Mamadi Diakite,F,14,10.1,3.1,1.1,2.9,40.0,0.1,0.6,12.5,0.8,1.0,78.6,2.4,0.6,0.5,0.4,0.2,0,0
Alfonzo McKinnie,F,39,6.6,3.1,1.2,2.4,51.6,0.4,1.0,41.0,0.3,0.5,55.6,1.4,0.2,0.2,0.0,0.1,0,0
Romeo Langford,SG,18,15.7,3.1,1.2,3.3,35.6,0.3,1.0,27.8,0.5,0.7,75.0,1.9,0.7,0.3,0.3,0.6,0,0
Ryan Arcidiacono,G,44,10.2,3.1,1.1,2.7,41.9,0.6,1.5,37.3,0.3,0.5,65.0,1.5,1.3,0.2,0.0,0.2,0,0
Matt Thomas,SG,45,7.3,3.1,1.1,2.8,39.4,0.6,1.8,33.8,0.3,0.3,85.7,1.0,0.4,0.1,0.0,0.3,0,0
Anthony Gill,PF,26,8.4,3.1,1.2,2.3,50.0,0.3,0.9,29.2,0.5,0.6,81.3,2.0,0.4,0.4,0.2,0.3,0,0
Jahmi'us Ramsey,PG,13,7.2,3.1,1.2,2.9,39.5,0.4,1.5,26.3,0.4,0.4,100.0,0.8,0.5,0.3,0.1,0.2,0,0
Gary Clark,F,39,16.8,3.1,1.0,3.4,30.3,0.8,2.8,28.7,0.2,0.3,80.0,2.9,0.8,0.3,0.2,0.4,0,0
Cameron Reynolds,SF,5,8.0,3.0,1.2,3.6,33.3,0.6,2.4,25.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0,0
Reggie Perry,F,26,8.1,3.0,1.2,3.0,41.0,0.2,0.8,19.0,0.4,0.5,76.9,2.8,0.5,0.2,0.2,0.6,1,0
Nicolo Melli,PF,45,12.6,3.0,1.0,3.1,32.6,0.5,1.9,27.1,0.4,0.6,76.0,2.7,1.0,0.3,0.1,0.3,0,0
Sam Merrill,SG,30,7.8,3.0,1.1,2.4,44.4,0.7,1.6,44.7,0.1,0.1,100.0,1.0,0.7,0.3,0.0,0.3,0,0
Trent Forrest,G,30,10.1,2.9,1.1,2.4,45.1,0.2,0.9,19.2,0.6,0.6,100.0,1.5,1.5,0.3,0.1,0.7,0,0
Harry Giles III,PF,38,9.2,2.8,1.1,2.6,43.3,0.2,0.6,34.8,0.4,0.7,59.3,3.5,0.8,0.2,0.3,0.5,0,0
Markus Howard,PG,37,5.5,2.8,1.1,2.9,37.7,0.5,1.8,27.7,0.2,0.2,77.8,0.6,0.5,0.1,0.0,0.5,0,0
Bruno Caboclo,F,6,6.0,2.8,1.3,2.8,47.1,0.0,0.8,0.0,0.2,0.3,50.0,2.3,0.2,0.0,0.3,0.7,0,0
Kyle Guy,SG,31,7.6,2.8,0.9,2.8,33.0,0.4,1.5,28.3,0.5,0.6,80.0,1.1,1.0,0.2,0.0,0.4,0,0
Matthew Dellavedova,PG,13,17.2,2.8,1.1,4.3,25.0,0.3,1.9,16.0,0.3,0.3,100.0,1.8,4.5,0.3,0.1,0.5,0,0
Frank Ntilikina,PG,33,9.8,2.7,0.9,2.4,36.7,0.7,1.5,47.9,0.2,0.5,44.4,0.9,0.6,0.5,0.1,0.3,0,0
Didi Louzada,G,3,18.7,2.7,1.0,4.3,23.1,0.7,2.7,25.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,1.0,0,0
Keita Bates-Diop,SF,30,8.2,2.6,1.0,2.2,44.8,0.2,0.6,29.4,0.5,0.7,66.7,1.6,0.4,0.4,0.2,0.2,0,0
Anderson Varejao,C,5,7.2,2.6,0.8,3.2,25.0,0.0,0.2,0.0,1.0,1.8,55.6,4.0,0.6,0.0,0.4,0.2,0,0
Amida Brimah,C,5,5.8,2.6,1.0,1.6,62.5,0.0,0.0,0.0,0.6,0.6,100.0,1.6,0.2,0.0,1.0,0.8,0,0
Josh Green,SG,39,11.4,2.6,1.1,2.4,45.2,0.1,0.6,16.0,0.3,0.6,56.5,2.0,0.7,0.4,0.1,0.4,0,0
Grant Riller,G,7,3.9,2.6,1.1,1.7,66.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.1,0,0
Tre Jones,PG,37,7.3,2.5,1.0,2.1,47.4,0.1,0.1,60.0,0.5,0.5,89.5,0.6,1.1,0.2,0.0,0.4,0,0
Jordan Bell,F,6,13.7,2.5,1.2,3.7,31.8,0.0,0.3,0.0,0.2,0.3,50.0,4.0,1.2,0.5,0.8,0.7,0,0
Gary Payton II,SG,10,4.0,2.5,1.0,1.3,76.9,0.2,0.4,50.0,0.3,0.4,75.0,1.1,0.1,0.6,0.1,0.1,0,0
KZ Okpala,SF,37,12.1,2.5,1.0,2.6,37.5,0.3,1.4,24.0,0.2,0.4,53.3,1.8,0.5,0.3,0.3,0.4,0,0
Tacko Fall,C,19,7.2,2.5,1.1,1.5,72.4,0.0,0.0,0.0,0.3,0.8,33.3,2.7,0.2,0.1,1.1,0.3,0,0
Rondae Hollis Jefferson,SF,11,9.7,2.5,0.8,1.6,50.0,0.0,0.1,0.0,0.8,1.5,56.3,2.4,1.2,0.2,0.4,0.2,0,0
Jeremiah Martin,PG,9,8.3,2.4,1.0,3.7,27.3,0.3,1.3,25.0,0.1,0.6,20.0,0.8,0.4,0.6,0.2,0.7,0,0
Mfiondu Kabengele,C,39,7.2,2.4,0.8,2.3,37.1,0.3,1.3,26.0,0.4,0.5,80.0,1.5,0.4,0.2,0.3,0.4,0,0
Rayjon Tucker,G,14,4.9,2.4,0.6,1.3,50.0,0.1,0.5,28.6,1.0,1.4,73.7,0.8,0.4,0.1,0.0,0.3,0,0
Vernon Carey Jr.,C,19,6.1,2.4,0.9,1.9,50.0,0.1,0.4,14.3,0.5,0.6,81.8,1.4,0.1,0.1,0.3,0.3,0,0
Wes Iwundu,F,41,13.1,2.4,0.8,2.5,33.3,0.1,1.0,12.2,0.6,0.8,83.9,2.2,0.4,0.4,0.1,0.5,0,0
Justin Robinson,F,9,9.8,2.3,0.8,2.3,33.3,0.4,1.6,28.6,0.3,0.6,60.0,0.8,1.0,0.3,0.0,0.2,0,0
Quinndary Weatherspoon,G,20,6.1,2.3,0.8,1.8,45.7,0.1,0.3,16.7,0.7,0.8,81.3,0.6,0.4,0.4,0.1,0.5,0,0
Jarrell Brantley,PF,28,4.9,2.3,0.9,1.9,48.1,0.4,1.0,42.9,0.1,0.1,100.0,1.0,0.5,0.3,0.1,0.3,0,0
CJ Elleby,SG,30,6.4,2.3,0.8,2.2,37.9,0.2,1.1,20.6,0.4,0.5,73.3,1.1,0.3,0.2,0.1,0.2,0,0
Sean McDermott,F,18,8.8,2.2,0.7,1.8,39.4,0.3,1.2,22.7,0.4,0.4,100.0,1.1,0.2,0.1,0.2,0.2,0,0
Bol Bol,C,32,5.0,2.2,0.8,1.8,43.1,0.3,0.8,37.5,0.3,0.5,66.7,0.8,0.2,0.1,0.3,0.4,0,0
Shaquille Harrison,G,34,9.8,2.1,0.8,2.3,33.3,0.1,0.5,18.8,0.5,0.6,81.8,1.4,0.7,0.5,0.1,0.3,0,0
Chris Silva,F,15,6.1,2.1,0.7,1.1,62.5,0.1,0.1,100.0,0.7,1.0,73.3,1.8,0.4,0.1,0.4,0.7,0,0
Devon Dotson,G,11,4.5,2.1,1.0,1.9,52.4,0.1,0.6,14.3,0.0,0.0,0.0,0.5,0.6,0.4,0.0,0.0,0,0
Ed Davis,C,23,13.0,2.1,0.8,1.9,43.2,0.0,0.0,0.0,0.4,0.5,83.3,5.0,0.9,0.6,0.6,0.3,0,0
Vlatko Cancar,SF,41,6.9,2.1,0.8,1.8,45.8,0.2,0.8,27.3,0.2,0.3,76.9,1.2,0.3,0.3,0.0,0.3,0,0
Deividas Sirvydis,F,20,6.7,2.1,0.7,2.0,35.0,0.5,1.4,35.7,0.2,0.3,50.0,1.5,0.3,0.1,0.0,0.3,0,0
Ray Spalding,F,2,9.5,2.0,1.0,2.0,50.0,0.0,0.5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.5,0,0
Jontay Porter,C,11,4.9,2.0,0.7,1.4,53.3,0.3,0.7,37.5,0.3,0.5,60.0,1.3,0.1,0.3,0.1,0.6,0,0
Jalen Smith,PF,27,5.8,2.0,0.8,1.9,44.0,0.1,0.6,23.5,0.2,0.3,71.4,1.4,0.1,0.0,0.2,0.3,1,0
Sindarius Thornwell,SG,21,10.3,2.0,0.7,2.2,32.6,0.3,1.1,30.4,0.2,0.4,50.0,0.9,1.0,0.6,0.1,0.3,0,0
Nate Hinton,G,21,4.4,2.0,0.7,2.0,35.7,0.2,0.9,21.1,0.3,0.5,70.0,0.4,0.4,0.3,0.1,0.2,0,0
Devontae Cacok,PF,20,4.9,2.0,0.9,1.5,58.6,0.0,0.0,0.0,0.3,0.6,45.5,1.6,0.1,0.3,0.2,0.3,0,0
Isaac Bonga,G,40,10.8,2.0,0.8,2.0,37.0,0.3,1.2,27.7,0.1,0.2,62.5,1.7,0.6,0.3,0.2,0.6,0,0
Alen Smailagic,PF,15,5.6,1.9,0.7,1.8,40.7,0.3,0.7,40.0,0.1,0.4,33.3,1.1,0.3,0.2,0.3,0.3,0,0
Cassius Winston,PG,22,4.5,1.9,0.6,1.5,42.4,0.4,0.8,47.1,0.2,0.3,83.3,0.4,0.5,0.1,0.0,0.2,0,0
Daniel Oturu,C,30,5.4,1.8,0.7,1.7,42.3,0.0,0.2,20.0,0.3,0.4,75.0,1.6,0.3,0.1,0.2,0.3,1,0
Axel Toupane,SG,8,7.6,1.8,0.5,1.4,36.4,0.1,0.3,50.0,0.6,0.9,71.4,0.8,0.5,0.3,0.4,0.0,0,0
Elijah Hughes,F,18,3.6,1.7,0.6,1.7,33.3,0.4,1.3,34.8,0.2,0.2,75.0,0.5,0.3,0.1,0.1,0.3,0,0
T.J. Leaf,PF,7,5.0,1.7,0.7,1.4,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.7,0.1,0.3,0.1,0.3,0,0
James Nunnally,SF,9,5.3,1.7,0.6,1.4,38.5,0.4,1.3,33.3,0.1,0.2,50.0,1.0,0.3,0.0,0.0,0.2,0,0
Tim Frazier,PG,5,12.4,1.6,0.6,4.0,15.0,0.0,1.6,0.0,0.4,1.2,33.3,1.6,3.2,0.4,0.2,0.8,0,0
Anthony Tolliver,PF,11,9.0,1.5,0.4,1.5,23.5,0.4,1.3,28.6,0.5,0.5,83.3,0.9,0.2,0.3,0.2,0.3,0,0
Bruno Fernando,F,33,6.8,1.5,0.5,1.3,40.9,0.0,0.1,0.0,0.5,0.7,68.2,2.4,0.3,0.1,0.1,0.6,0,0
Norvel Pelle,PF,13,6.4,1.5,0.6,1.2,53.3,0.0,0.0,0.0,0.3,0.5,66.7,1.5,0.2,0.1,0.7,0.2,0,0
Robert Woodard II,F,13,3.5,1.5,0.6,1.5,40.0,0.1,0.5,16.7,0.2,0.6,37.5,1.2,0.2,0.0,0.2,0.1,0,0
Cassius Stanley,G,24,3.9,1.5,0.5,1.8,30.2,0.1,0.5,23.1,0.3,0.4,77.8,0.8,0.0,0.0,0.1,0.0,0,0
Rodions Kurucs,SF,21,6.0,1.5,0.5,1.5,34.4,0.3,1.0,28.6,0.1,0.2,75.0,1.1,0.5,0.4,0.2,0.6,0,0
Nate Darling,G,7,3.7,1.3,0.3,1.0,28.6,0.3,1.0,28.6,0.4,0.4,100.0,0.1,0.1,0.0,0.1,0.1,0,0
Cristiano Felicio,PF,18,4.7,1.3,0.4,0.7,53.8,0.0,0.1,0.0,0.5,0.9,56.3,1.4,0.5,0.2,0.0,0.2,0,0
Kris Dunn,G,4,11.3,1.3,0.3,3.0,8.3,0.0,0.5,0.0,0.8,1.0,75.0,1.5,0.5,0.5,0.5,0.8,0,0
