Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Steve Blake,PG,58,17.0,4.4,1.6,4.1,38.8,0.9,2.6,34.4,0.3,0.3,80.0,1.5,3.4,0.4,0.1,1.4,0,0
Jonas Jerebko,F,78,15.1,4.4,1.5,3.7,41.3,0.6,1.4,39.8,0.8,1.0,78.2,3.7,0.8,0.3,0.3,0.7,1,0
Thomas Robinson,F,71,12.9,4.3,1.8,4.1,44.7,0.0,0.0,0.0,0.7,1.5,43.1,5.1,0.6,0.5,0.5,1.0,8,0
C.J. Watson,PG,33,19.9,4.3,1.4,4.2,34.3,0.4,1.5,29.2,1.0,1.2,87.2,2.0,2.7,0.6,0.2,0.8,0,0
Joakim Noah,C,29,21.9,4.3,1.8,4.6,38.3,0.0,0.0,0.0,0.8,1.6,48.9,8.8,3.8,0.6,1.0,1.8,1,0
Jeff Withey,C,51,12.9,4.3,1.7,3.2,53.7,0.0,0.0,0.0,0.8,1.2,72.9,3.4,0.4,0.4,1.0,0.5,2,0
Brandon Rush,F,72,14.7,4.2,1.5,3.6,42.7,0.9,2.2,41.4,0.3,0.4,64.3,2.5,0.8,0.3,0.3,0.5,0,0
Ryan Kelly,PF,36,13.1,4.2,1.5,4.1,36.9,0.1,1.0,13.5,1.0,1.5,68.5,3.4,0.6,0.4,0.3,0.5,0,0
Joe Ingles,SG,81,15.3,4.2,1.5,3.6,42.6,1.0,2.6,38.6,0.2,0.2,72.2,1.9,1.2,0.7,0.0,0.8,0,0
Tyus Jones,PG,37,15.5,4.2,1.5,4.2,35.9,0.4,1.4,30.2,0.8,1.1,71.8,1.3,2.9,0.8,0.1,0.9,0,0
Solomon Hill,SF,59,14.7,4.2,1.6,3.5,44.7,0.4,1.3,32.4,0.6,0.7,85.7,2.8,1.0,0.6,0.2,0.6,1,0
John Jenkins,G,43,11.2,4.1,1.7,3.7,44.4,0.4,1.2,31.4,0.5,0.6,83.3,1.3,0.8,0.2,0.0,0.6,0,0
Elton Brand,PF,17,13.2,4.1,1.8,4.2,43.1,0.0,0.1,0.0,0.5,0.5,88.9,3.7,1.1,0.5,0.5,0.6,1,0
Chase Budinger,SF,66,14.1,4.1,1.6,3.6,43.5,0.4,1.3,27.9,0.6,0.8,69.6,2.3,1.0,0.5,0.2,0.7,0,0
Brian Roberts,PG,51,9.2,4.0,1.5,3.2,44.8,0.3,0.8,35.7,0.8,0.9,89.4,0.8,1.1,0.2,0.0,0.5,0,0
Darrun Hilliard,G,38,10.1,4.0,1.4,3.4,39.7,0.5,1.3,38.0,0.8,1.1,72.5,1.2,0.7,0.2,0.0,0.5,0,0
Rakeem Christmas,PF,1,6.0,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Anthony Brown,F,29,20.7,4.0,1.3,4.3,31.0,0.7,2.4,28.6,0.6,0.7,85.0,2.4,0.7,0.5,0.2,0.5,0,0
Omer Asik,C,68,17.3,4.0,1.5,2.9,53.3,0.0,0.0,0.0,0.9,1.6,54.5,6.1,0.4,0.3,0.3,0.9,2,0
Kevin Seraphin,C,48,11.0,3.9,1.8,4.3,41.0,0.0,0.0,0.0,0.4,0.5,82.6,2.6,1.0,0.2,0.8,0.9,0,0
Chris Andersen,PF,27,14.9,3.9,1.4,2.7,52.8,0.1,0.5,28.6,0.9,1.3,69.4,3.6,0.4,0.6,0.5,0.3,0,0
Delon Wright,SG,27,8.5,3.8,1.3,3.0,45.0,0.2,0.5,38.5,1.0,1.3,74.3,1.4,1.1,0.3,0.1,0.6,0,0
Glenn Robinson III,F,45,11.3,3.8,1.4,3.4,43.0,0.3,0.8,37.8,0.6,0.9,69.2,1.5,0.6,0.4,0.2,0.4,0,0
Justin Anderson,F,55,11.8,3.8,1.3,3.2,40.6,0.4,1.5,26.5,0.8,1.0,80.0,2.4,0.5,0.3,0.5,0.4,1,0
Joe Young,G,41,9.4,3.8,1.5,4.1,36.7,0.2,1.1,21.7,0.5,0.6,80.0,1.2,1.6,0.4,0.0,0.8,0,0
Kelly Oubre Jr.,SG,63,10.7,3.7,1.4,3.3,42.7,0.4,1.3,31.6,0.5,0.8,63.3,2.1,0.2,0.3,0.1,0.5,0,0
Orlando Johnson,SG,7,14.4,3.7,1.3,4.9,26.5,0.3,1.4,20.0,0.9,1.1,75.0,2.1,0.3,0.4,0.4,0.6,0,0
James Jones,SG,48,9.6,3.7,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,1.0,0.3,0.2,0.2,0.3,0,0
Caron Butler,SF,17,10.4,3.7,1.5,3.5,42.4,0.2,1.1,16.7,0.6,0.7,83.3,1.3,0.6,0.5,0.1,0.2,0,0
Kendall Marshall,PG,30,13.3,3.7,1.4,3.9,36.4,0.5,1.6,32.7,0.3,0.4,69.2,0.9,2.4,0.5,0.1,1.4,0,0
Andre Miller,PG,39,11.8,3.7,1.5,2.7,55.7,0.1,0.2,25.0,0.6,0.8,75.0,1.3,2.2,0.4,0.0,0.9,0,0
Shabazz Napier,G,55,10.9,3.7,1.2,3.7,33.8,0.6,1.9,32.7,0.6,0.8,73.3,1.0,1.8,0.4,0.0,0.8,0,0
Salah Mejri,C,34,11.7,3.7,1.4,2.3,62.8,0.0,0.0,0.0,0.8,1.4,58.7,3.6,0.3,0.2,1.1,0.7,3,0
Noah Vonleh,PF,78,15.1,3.6,1.5,3.6,42.1,0.1,0.6,23.9,0.5,0.7,74.5,3.9,0.4,0.3,0.3,0.6,0,0
Axel Toupane,SG,21,14.5,3.6,1.2,3.3,35.7,0.6,1.9,32.5,0.6,0.8,76.5,1.5,0.7,0.3,0.3,0.3,0,0
Montrezl Harrell,C,39,9.7,3.6,1.5,2.3,64.4,0.0,0.0,0.0,0.6,1.2,52.2,1.7,0.4,0.3,0.3,0.4,0,0
Christian Wood,F,17,8.5,3.6,1.3,3.1,41.5,0.2,0.6,36.4,0.8,1.2,61.9,2.2,0.2,0.3,0.4,0.1,0,0
Ian Clark,G,66,8.8,3.6,1.3,3.1,44.1,0.5,1.3,35.7,0.4,0.5,82.4,1.0,1.0,0.3,0.2,0.7,0,0
Josh McRoberts,PF,42,14.2,3.6,1.3,3.5,37.2,0.3,1.2,24.5,0.7,1.0,70.0,2.5,1.9,0.4,0.2,0.7,1,0
James Anderson,SG,51,14.1,3.5,1.3,3.5,37.6,0.5,1.7,26.7,0.4,0.6,75.9,1.7,0.8,0.4,0.3,0.8,0,0
Jordan Adams,SG,2,7.5,3.5,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,1.0,1.5,1.5,0.0,1.0,0,0
Robert Sacre,C,25,12.8,3.5,1.2,3.0,41.3,0.0,0.0,0.0,1.0,1.5,65.8,2.9,0.6,0.2,0.4,0.5,0,0
Tarik Black,F,39,12.7,3.4,1.5,2.7,54.8,0.0,0.0,0.0,0.5,1.2,42.2,4.0,0.4,0.4,0.5,0.6,0,0
Kyle Singler,F,68,14.4,3.4,1.3,3.3,38.9,0.4,1.4,30.9,0.4,0.6,65.9,2.1,0.4,0.4,0.1,0.5,0,0
Cristiano Felicio,PF,31,10.4,3.4,1.3,2.3,55.6,0.0,0.1,0.0,0.8,1.1,71.4,3.3,0.8,0.2,0.4,0.4,0,0
Ryan Hollins,C,37,12.4,3.4,1.3,2.1,62.0,0.0,0.0,0.0,0.7,1.1,61.9,2.6,0.3,0.2,0.6,0.6,0,0
Phil Pressey,PG,23,12.3,3.3,1.3,3.4,38.5,0.2,0.8,22.2,0.6,1.1,52.0,1.3,3.3,0.8,0.2,1.4,0,0
Ray McCallum,PG,41,11.6,3.3,1.3,3.6,37.7,0.4,1.0,35.7,0.3,0.4,80.0,1.1,1.5,0.3,0.2,0.6,0,0
Reggie Bullock Jr.,SF,37,11.6,3.3,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,1.8,0.7,0.3,0.1,0.2,0,0
Mike Muscala,C,60,9.4,3.3,1.3,2.5,50.0,0.2,0.7,30.8,0.5,0.7,79.5,2.0,0.6,0.2,0.5,0.5,0,0
Kevin Garnett,PF,38,14.6,3.2,1.4,3.0,47.0,0.0,0.0,0.0,0.4,0.6,66.7,3.9,1.6,0.7,0.3,0.4,0,0
Jason Thompson,PF,47,10.0,3.1,1.1,2.3,48.1,0.1,0.3,33.3,0.8,1.1,70.4,2.9,0.6,0.3,0.4,0.3,0,0
Rashad Vaughn,G,70,14.3,3.1,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,1.3,0.6,0.4,0.2,0.4,0,0
Luc Mbah a Moute,F,75,17.0,3.1,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,2.3,0.4,0.6,0.3,0.5,0,0
CJ Wilcox,G,23,7.3,3.0,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.5,0.4,0.4,0.1,0.1,0,0
Johnny O'Bryant III,F,66,13.0,3.0,1.3,3.2,41.1,0.0,0.0,100.0,0.4,0.6,67.5,2.7,0.5,0.3,0.1,0.5,0,0
Thanasis Antetokounmpo,SF,2,3.0,3.0,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0
Kirk Hinrich,SG,46,13.7,3.0,1.1,2.8,38.0,0.5,1.3,38.7,0.3,0.3,93.8,1.5,1.6,0.3,0.0,0.7,0,0
Chris Johnson,SG,70,12.2,2.9,1.0,2.8,37.1,0.4,1.4,27.6,0.5,0.6,81.0,1.9,0.6,0.5,0.3,0.6,0,0
Alan Williams,C,10,6.8,2.9,1.0,2.4,41.7,0.0,0.0,0.0,0.9,1.4,64.3,3.8,0.5,0.4,0.5,0.6,1,0
Tayshaun Prince,SF,77,19.0,2.9,1.3,3.0,44.5,0.1,0.3,17.4,0.2,0.2,68.4,1.9,1.0,0.5,0.2,0.4,0,0
James Michael McAdoo,SF,41,6.4,2.9,1.1,2.0,53.6,0.0,0.0,50.0,0.6,1.2,53.1,1.4,0.4,0.2,0.2,0.4,0,0
Josh Huestis,F,5,11.0,2.8,1.0,2.4,41.7,0.8,1.2,66.7,0.0,0.8,0.0,2.0,0.0,0.2,0.4,0.6,0,0
Chris Kaman,C,16,7.0,2.8,1.3,2.7,46.5,0.1,0.3,25.0,0.2,0.2,100.0,1.5,0.7,0.1,0.1,0.5,0,0
Andrew Goudelock,PG,8,6.3,2.8,1.1,2.5,45.0,0.1,1.1,11.1,0.4,0.5,75.0,0.3,0.5,0.8,0.3,0.9,0,0
Alex Stepheson,PF,8,9.1,2.8,1.1,3.4,33.3,0.0,0.0,0.0,0.5,1.5,33.3,3.5,0.3,0.1,0.6,0.0,1,0
Cory Jefferson,F,8,6.3,2.8,1.1,2.8,40.9,0.0,0.1,0.0,0.5,0.8,66.7,2.0,0.0,0.0,0.1,0.0,0,0
Drew Gooden,PF,30,10.2,2.7,1.1,3.4,32.0,0.2,1.4,17.1,0.3,0.5,64.3,2.8,0.4,0.3,0.4,0.4,2,0
Jared Cunningham,G,44,9.3,2.7,0.8,2.4,34.3,0.3,0.9,30.8,0.8,1.3,65.5,0.9,0.5,0.3,0.0,0.5,0,0
Rasual Butler,SF,46,9.4,2.7,1.1,2.3,47.1,0.3,1.1,30.6,0.2,0.3,68.8,1.2,0.5,0.3,0.5,0.2,0,0
RJ Hunter,G,36,8.8,2.7,1.0,2.7,36.7,0.5,1.8,30.2,0.2,0.2,85.7,1.0,0.4,0.4,0.1,0.3,0,0
Anderson Varejao,C,53,9.4,2.6,1.0,2.3,42.7,0.0,0.0,0.0,0.6,0.9,64.0,2.7,0.7,0.3,0.2,0.4,0,0
Justin Harper,PF,5,7.0,2.6,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.2,0.0,0.2,0.0,0.4,0,0
Kostas Papanikolaou,SF,26,11.3,2.6,0.9,2.5,36.4,0.4,1.2,31.3,0.3,0.5,64.3,1.5,0.6,0.5,0.2,0.8,0,0
Adreian Payne,PF,52,9.3,2.5,1.0,2.8,36.6,0.2,0.6,28.1,0.3,0.5,65.4,2.1,0.6,0.3,0.2,0.7,0,0
Matt Bonner,C,30,6.9,2.5,1.0,1.9,50.9,0.5,1.1,44.1,0.1,0.1,75.0,0.9,0.3,0.2,0.0,0.1,0,0
Lorenzo Brown,G,8,7.6,2.5,1.0,3.1,32.0,0.1,1.0,12.5,0.4,0.5,75.0,0.9,1.4,0.4,0.1,1.1,0,0
Sonny Weems,SG,43,11.6,2.5,1.0,2.6,38.2,0.3,1.0,36.6,0.2,0.3,53.3,1.2,1.1,0.2,0.0,1.0,0,0
Kendrick Perkins,C,37,14.6,2.5,1.1,2.0,53.3,0.0,0.0,0.0,0.3,0.7,44.0,3.5,0.8,0.3,0.3,1.1,0,0
Pablo Prigioni,PG,59,13.9,2.5,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,1.9,2.2,0.9,0.0,0.8,0,0
Sergey Karasev,SG,40,10.0,2.4,0.8,1.9,40.5,0.3,0.9,29.7,0.7,0.7,92.9,1.5,0.9,0.2,0.1,0.6,0,0
Jarell Eddie,F,26,5.7,2.4,0.8,2.5,30.8,0.6,1.8,31.9,0.3,0.3,100.0,0.9,0.2,0.2,0.0,0.0,0,0
KJ McDaniels,F,37,6.4,2.4,0.8,1.9,40.3,0.2,0.7,28.0,0.6,0.8,80.0,1.1,0.3,0.2,0.2,0.5,0,0
Steve Novak,SF,10,4.4,2.4,0.8,1.8,44.4,0.7,1.5,46.7,0.1,0.1,100.0,0.5,0.0,0.0,0.0,0.1,0,0
Lamar Patterson,SG,35,11.3,2.4,0.8,2.3,35.0,0.3,1.4,24.5,0.5,0.6,72.7,1.4,1.1,0.3,0.1,0.7,0,0
Greg Smith,PF,18,10.7,2.4,1.0,1.8,56.3,0.0,0.0,0.0,0.4,0.9,41.2,2.3,0.3,0.2,0.1,0.4,0,0
Jeremy Evans,F,30,8.4,2.4,0.9,1.6,54.2,0.1,0.5,25.0,0.5,0.7,71.4,1.8,0.1,0.2,0.3,0.2,0,0
Tyler Hansbrough,PF,44,7.8,2.4,0.7,1.6,45.1,0.0,0.1,66.7,0.9,1.5,58.5,2.0,0.2,0.3,0.2,0.3,1,0
Damjan Rudez,SF,33,8.4,2.3,0.8,1.9,40.3,0.5,1.5,34.0,0.2,0.2,100.0,0.6,0.3,0.1,0.0,0.4,0,0
Edy Tavares,C,11,6.6,2.3,1.0,1.7,57.9,0.0,0.0,0.0,0.3,0.7,37.5,1.9,0.3,0.1,0.5,0.5,0,0
Lucas Nogueira,C,29,7.8,2.2,1.0,1.5,63.6,0.0,0.1,33.3,0.3,0.5,53.3,1.6,0.2,0.4,0.4,0.4,0,0
Devyn Marble,G,28,8.9,2.1,0.8,2.5,29.6,0.3,1.1,25.0,0.4,0.9,41.7,1.4,0.4,0.5,0.0,0.3,0,0
DeJuan Blair,C,29,7.5,2.1,1.0,2.3,41.2,0.0,0.0,0.0,0.2,0.4,38.5,2.0,0.4,0.3,0.1,0.5,0,0
Nick Collison,F,59,11.8,2.1,0.8,1.8,45.9,0.0,0.0,0.0,0.4,0.6,69.7,2.9,0.9,0.3,0.3,0.8,0,0
Chris Copeland,SF,24,6.5,2.1,0.7,2.1,33.3,0.4,1.5,27.8,0.3,0.3,85.7,0.4,0.5,0.1,0.0,0.3,0,0
Chuck Hayes,PF,2,12.0,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,1.0,0.0,0.0,1.5,0,0
Tibor Pleiss,C,12,6.8,2.0,0.9,2.1,44.0,0.0,0.2,0.0,0.2,0.2,100.0,1.3,0.2,0.1,0.2,0.7,0,0
Coty Clarke,PF,3,2.0,2.0,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0,0
Cameron Bairstow,PF,18,5.7,1.9,0.7,2.2,32.5,0.1,0.3,20.0,0.4,0.4,87.5,1.6,0.3,0.1,0.2,0.2,0,0
Terry Rozier,SG,39,8.0,1.8,0.7,2.7,27.4,0.2,0.7,22.2,0.2,0.3,80.0,1.6,0.9,0.2,0.0,0.5,0,0
Jorge Gutierrez,G,12,5.3,1.8,0.5,0.9,54.5,0.0,0.2,0.0,0.8,0.9,90.9,0.6,1.4,0.3,0.0,0.5,0,0
Cleanthony Early,SF,17,9.1,1.8,0.7,2.4,30.0,0.2,0.9,26.7,0.2,0.2,75.0,1.5,0.4,0.1,0.2,0.5,0,0
Elijah Millsap,F,20,8.7,1.8,0.6,2.0,28.2,0.1,0.6,8.3,0.7,0.9,72.2,1.8,1.0,0.4,0.2,0.5,0,0
Damien Inglis,SF,20,7.8,1.8,0.7,1.9,35.1,0.2,0.7,23.1,0.4,0.4,87.5,1.6,0.5,0.3,0.2,0.6,0,0
Kevon Looney,F,5,4.2,1.8,0.8,1.4,57.1,0.2,0.4,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0,0
Lou Amundson,PF,29,7.0,1.8,0.7,1.8,35.8,0.0,0.0,0.0,0.5,0.9,51.9,1.7,0.4,0.2,0.2,0.5,0,0
Jeff Ayres,F,17,6.3,1.8,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,1.3,0.3,0.0,0.2,0.4,0,0
Nazr Mohammed,C,5,3.8,1.6,0.6,1.0,60.0,0.0,0.0,0.0,0.4,0.4,100.0,0.8,0.0,0.0,0.0,0.6,0,0
Elliot Williams,SG,5,9.0,1.6,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.8,0.8,0.0,0.0,0.2,0,0
Udonis Haslem,PF,37,7.0,1.6,0.6,1.6,37.7,0.0,0.2,11.1,0.3,0.4,75.0,2.0,0.4,0.1,0.1,0.1,0,0
Shayne Whittington,PF,7,5.9,1.6,0.7,1.6,45.5,0.0,0.3,0.0,0.1,0.3,50.0,1.7,0.4,0.1,0.1,0.7,0,0
Russ Smith,PG,15,4.4,1.5,0.5,1.5,31.8,0.1,0.3,20.0,0.5,0.9,61.5,0.6,0.7,0.3,0.1,0.5,0,0
Jimmer Fredette,G,6,3.0,1.5,0.3,0.8,40.0,0.2,0.3,50.0,0.7,0.8,80.0,0.0,0.2,0.2,0.0,0.3,0,0
Anthony Bennett,F,19,4.4,1.5,0.4,1.4,29.6,0.2,0.7,21.4,0.5,0.5,90.0,1.2,0.0,0.3,0.0,0.2,0,0
Erick Green,PG,9,4.7,1.4,0.6,1.4,38.5,0.1,0.6,20.0,0.2,0.2,100.0,0.7,0.3,0.1,0.0,0.0,0,0
Mike Miller,SG,47,7.9,1.3,0.5,1.3,35.5,0.4,1.1,36.5,0.0,0.0,0.0,1.1,0.9,0.3,0.1,0.4,0,0
Jordan Mickey,F,16,3.6,1.3,0.5,1.4,36.4,0.0,0.0,0.0,0.3,0.6,50.0,0.8,0.1,0.0,0.7,0.1,0,0
Mitch McGary,PF,20,3.6,1.3,0.6,1.2,47.8,0.0,0.2,0.0,0.2,0.5,40.0,0.9,0.2,0.1,0.1,0.4,0,0
Cliff Alexander,PF,8,4.5,1.3,0.6,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.3,0.1,0,0
Keith Appling,PG,5,5.4,1.2,0.4,1.6,25.0,0.0,0.6,0.0,0.4,0.4,100.0,0.2,0.2,0.2,0.0,0.6,0,0
Luis Montero,SG,12,3.5,1.2,0.4,1.6,26.3,0.1,0.8,11.1,0.3,0.3,75.0,0.3,0.1,0.0,0.0,0.3,0,0
Pat Connaughton,SG,34,4.2,1.1,0.4,1.4,26.5,0.1,0.6,23.8,0.1,0.1,100.0,0.9,0.3,0.1,0.0,0.3,0,0
Bryce Cotton,G,8,4.9,1.0,0.5,1.3,40.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0,0
Eric Moreland,C,8,6.0,1.0,0.4,0.8,50.0,0.0,0.0,0.0,0.3,0.5,50.0,1.4,0.1,0.0,0.5,0.4,0,0
Jarnell Stokes,C,7,2.6,1.0,0.4,0.7,60.0,0.0,0.0,0.0,0.1,0.3,50.0,0.6,0.1,0.1,0.0,0.0,0,0
James Young,G,29,6.9,1.0,0.4,1.2,30.6,0.2,0.9,23.1,0.0,0.1,25.0,0.9,0.3,0.2,0.0,0.2,0,0
Joel Anthony,C,19,5.1,0.9,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.4,75.0,1.1,0.1,0.1,0.6,0.1,0,0
Sasha Kaun,C,25,3.8,0.9,0.4,0.7,52.9,0.0,0.0,0.0,0.2,0.4,45.5,1.0,0.1,0.2,0.2,0.3,0,0
Aaron Harrison,G,21,4.4,0.9,0.2,0.9,26.3,0.1,0.5,30.0,0.2,0.6,41.7,0.7,0.1,0.3,0.0,0.2,0,0
Branden Dawson,SF,6,4.8,0.8,0.3,0.8,40.0,0.0,0.0,0.0,0.2,0.2,100.0,0.7,0.0,0.0,0.2,0.0,0,0
Joe Harris,SF,5,3.0,0.6,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.2,0,0
Bruno Caboclo,F,6,7.2,0.5,0.2,2.0,8.3,0.2,1.2,14.3,0.0,0.0,0.0,0.3,0.2,0.3,0.2,0.7,0,0
