Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Malik Rose,PF,49,10.1,3.5,1.3,3.7,36.7,0.0,0.1,28.6,0.8,1.0,72.5,2.1,0.6,0.3,0.1,0.8,0,0
Renaldo Balkman,SF,65,14.6,3.4,1.4,2.9,48.9,0.0,0.2,8.3,0.6,1.5,43.2,3.3,0.6,0.7,0.5,0.6,1,0
DerMarr Johnson,SF,5,5.6,3.4,1.4,2.8,50.0,0.6,1.8,33.3,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0,0
Walter Herrmann Heinrich,PF,45,8.3,3.4,1.2,3.2,38.9,0.4,1.4,31.3,0.5,0.6,84.0,1.6,0.4,0.2,0.0,0.3,0,0
Brian Cardinal,PF,37,11.9,3.4,1.2,3.4,34.1,0.7,2.2,30.9,0.4,0.5,68.4,2.6,0.6,0.3,0.1,0.6,0,0
Francisco Elson,C,63,12.9,3.3,1.5,3.7,39.0,0.0,0.0,0.0,0.4,0.6,70.3,3.2,0.4,0.2,0.3,0.7,1,0
Brian Skinner,PF,66,12.8,3.3,1.4,3.0,46.5,0.0,0.0,66.7,0.5,1.0,52.4,3.6,0.2,0.3,1.2,0.6,0,0
Dahntay Jones,SG,25,8.2,3.2,0.9,2.1,43.4,0.0,0.2,16.7,1.4,2.0,66.7,1.4,0.5,0.3,0.2,0.4,0,0
Jermareo Davidson,PF,38,8.5,3.2,1.3,3.3,40.8,0.0,0.0,0.0,0.5,0.7,64.3,1.6,0.3,0.2,0.4,0.4,0,0
Dan Gadzuric,C,51,10.5,3.2,1.3,3.0,41.6,0.0,0.0,0.0,0.6,1.2,52.4,2.8,0.2,0.4,0.5,0.7,0,0
Mardy Collins,PG,46,13.8,3.2,1.2,3.8,32.6,0.2,0.7,25.0,0.5,0.8,60.5,1.6,1.9,0.5,0.2,1.2,0,0
Jorge Garbajosa,PF,7,10.6,3.1,1.1,3.6,32.0,0.9,2.3,37.5,0.0,0.0,0.0,2.1,0.4,0.4,0.0,0.1,0,0
Troy Hudson,PG,9,10.3,3.1,1.0,3.4,29.0,0.4,1.3,33.3,0.7,0.7,100.0,0.8,1.0,0.3,0.0,0.8,0,0
Randolph Morris,C,18,10.1,3.1,1.2,3.2,36.2,0.0,0.0,0.0,0.8,1.6,48.3,2.1,0.1,0.2,0.1,0.5,0,0
Sean Marks,PF,19,6.8,3.1,1.2,2.3,53.5,0.1,0.2,25.0,0.6,1.0,63.2,1.9,0.2,0.2,0.5,0.4,1,0
Andre Brown,PF,33,8.7,3.0,1.2,2.4,50.0,0.0,0.0,0.0,0.7,1.5,44.9,2.8,0.2,0.2,0.1,0.4,2,0
Dikembe Mutombo,C,39,15.9,3.0,1.1,2.1,53.8,0.0,0.0,0.0,0.8,1.2,71.1,5.1,0.1,0.3,1.2,0.4,1,0
Marcin Gortat,C,6,6.8,3.0,1.3,2.8,47.1,0.0,0.0,0.0,0.3,0.5,66.7,2.7,0.3,0.2,0.2,0.3,1,0
Chuck Hayes,PF,79,19.9,3.0,1.4,2.8,51.1,0.0,0.0,0.0,0.1,0.3,45.8,5.4,1.2,1.1,0.5,0.8,0,0
Darius Washington,PG,18,8.1,2.9,1.2,2.7,43.8,0.2,0.7,33.3,0.4,0.7,53.8,1.1,0.8,0.3,0.0,0.8,0,0
Jason Hart,PG,57,10.6,2.9,1.0,3.2,32.2,0.2,0.5,35.5,0.7,0.8,84.4,1.0,1.5,0.5,0.1,0.5,0,0
Marco Belinelli,G,33,7.3,2.9,1.1,2.8,38.7,0.5,1.2,39.0,0.2,0.3,77.8,0.4,0.5,0.2,0.0,0.4,0,0
DeSagana Diop,C,79,16.4,2.9,1.2,2.3,52.2,0.0,0.0,0.0,0.5,0.9,54.3,5.0,0.5,0.3,1.1,0.7,1,0
Yakhouba Diawara,SG,54,10.0,2.8,1.0,2.5,41.0,0.4,1.2,31.8,0.4,0.6,71.0,1.1,0.7,0.1,0.1,0.3,0,0
Hilton Armstrong,PF,65,11.3,2.7,1.0,2.3,45.3,0.0,0.0,0.0,0.7,1.1,62.9,2.5,0.4,0.2,0.5,0.9,0,0
Maceo Baston,SF,15,6.9,2.7,1.1,1.7,68.0,0.0,0.0,0.0,0.5,0.7,70.0,1.7,0.2,0.1,0.3,0.3,0,0
Mike Wilks,PG,15,12.5,2.7,1.1,2.4,47.2,0.2,0.5,37.5,0.3,0.3,100.0,1.3,0.9,0.6,0.0,0.6,0,0
Eddie Gill,PG,14,11.0,2.7,0.9,2.2,38.7,0.4,1.1,33.3,0.6,0.6,100.0,1.6,1.6,0.5,0.1,0.6,0,0
Linton Johnson,PF,8,7.9,2.6,1.1,2.4,47.4,0.1,0.4,33.3,0.3,0.3,100.0,1.8,0.5,0.0,0.1,0.6,0,0
Sergio Rodriguez,G,72,8.7,2.5,1.0,2.7,35.2,0.2,0.8,29.3,0.3,0.5,65.8,0.8,1.7,0.3,0.0,0.7,0,0
Robert Horry,PF,45,13.0,2.5,0.8,2.6,31.9,0.4,1.6,25.7,0.4,0.6,64.3,2.4,1.0,0.5,0.4,0.5,0,0
Darrell Armstrong,PG,50,11.0,2.5,0.8,2.2,36.4,0.5,1.4,33.3,0.4,0.6,66.7,1.3,1.5,0.6,0.0,0.8,0,0
Paul Davis,C,22,8.8,2.5,1.1,3.0,36.9,0.0,0.0,0.0,0.3,0.5,60.0,2.1,0.5,0.3,0.3,0.4,0,0
Ryan Hollins,C,60,8.9,2.5,0.8,1.6,48.9,0.0,0.0,0.0,0.9,1.4,67.1,1.8,0.2,0.2,0.5,0.4,0,0
Eric Piatkowski,SG,16,7.1,2.4,0.8,2.1,36.4,0.7,1.6,42.3,0.3,0.3,100.0,0.8,0.6,0.0,0.1,0.4,0,0
Lindsey Hunter,SG,24,9.0,2.4,0.9,2.7,34.4,0.3,1.1,26.9,0.3,0.4,77.8,0.5,1.4,0.5,0.1,0.5,0,0
Michael Doleac,C,24,10.7,2.4,1.2,2.6,44.4,0.0,0.0,0.0,0.0,0.1,50.0,2.0,0.3,0.4,0.4,0.5,0,0
Mouhamed Sene,C,13,4.8,2.3,0.8,1.8,45.8,0.0,0.0,0.0,0.6,1.3,47.1,1.2,0.1,0.0,0.5,0.0,0,0
Aaron Williams,C,30,9.9,2.3,0.9,1.8,49.1,0.0,0.0,0.0,0.5,0.6,77.8,2.0,0.3,0.4,0.5,0.4,0,0
Primoz Brezec,C,50,9.5,2.2,0.9,1.9,46.8,0.0,0.0,0.0,0.5,0.8,60.0,1.6,0.2,0.1,0.1,0.5,0,0
Jake Voskuhl,C,44,8.8,2.2,0.8,1.8,46.3,0.0,0.0,0.0,0.5,0.7,82.8,2.2,0.3,0.2,0.5,0.7,0,0
D.J. Strawberry,SG,33,8.2,2.2,0.9,2.8,31.5,0.2,0.8,24.0,0.3,0.6,47.4,0.8,0.9,0.4,0.2,0.3,0,0
P.J. Brown,PF,18,11.6,2.2,0.8,2.3,34.1,0.0,0.1,0.0,0.6,0.9,68.8,3.8,0.6,0.3,0.4,0.6,0,0
Marquinhos Vieira,F,13,5.3,2.2,0.7,1.5,45.0,0.4,0.9,41.7,0.4,0.8,45.5,0.6,0.2,0.1,0.1,0.2,0,0
Ryan Bowen,SF,53,12.5,2.2,0.9,1.9,49.0,0.0,0.0,0.0,0.3,0.5,55.2,1.9,0.5,0.6,0.2,0.3,0,0
Gabe Pruitt,PG,15,6.3,2.1,0.9,2.6,35.9,0.2,0.8,25.0,0.1,0.1,50.0,0.5,0.9,0.3,0.0,0.3,0,0
Pat Garrity,PF,31,9.2,2.1,0.9,2.6,33.8,0.3,1.2,21.6,0.1,0.2,80.0,1.4,0.4,0.2,0.0,0.5,0,0
Othella Harrington,PF,22,7.5,2.1,0.8,1.9,42.9,0.0,0.0,0.0,0.5,0.7,62.5,1.9,0.2,0.0,0.2,0.5,0,0
Steven Hunter,C,19,6.3,2.1,0.8,1.5,53.6,0.0,0.0,0.0,0.5,1.1,45.0,1.5,0.0,0.0,0.3,0.4,0,0
Casey Jacobsen,SG,53,10.3,2.0,0.7,2.2,33.9,0.3,1.4,22.2,0.2,0.3,76.5,1.2,0.4,0.1,0.0,0.3,0,0
Jerome James,C,2,2.5,2.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,1.0,100.0,1.5,0.0,0.0,0.0,0.0,0,0
Bo Outlaw,PF,2,3.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
Michael Ruffin,PF,46,13.7,2.0,0.7,1.3,53.2,0.0,0.0,0.0,0.5,1.4,39.7,4.0,0.5,0.7,0.4,0.4,1,0
Didier Ilunga-Mbenga,C,42,7.8,2.0,0.9,2.0,46.4,0.0,0.0,0.0,0.1,0.3,41.7,1.7,0.2,0.2,0.6,0.3,0,0
Maurice Ager,SF,26,6.3,2.0,0.8,2.5,32.3,0.1,0.7,15.8,0.2,0.5,50.0,0.5,0.3,0.0,0.0,0.2,0,0
Trenton Hassell,SF,63,12.3,2.0,0.9,2.1,42.2,0.0,0.1,22.2,0.1,0.2,70.0,1.3,0.7,0.2,0.0,0.3,0,0
Adonal Foyle,C,82,9.4,1.9,0.9,1.9,45.8,0.0,0.0,0.0,0.2,0.4,47.1,2.5,0.2,0.2,0.5,0.4,0,0
Jason Collins,C,74,15.8,1.9,0.7,1.5,46.9,0.0,0.0,0.0,0.5,1.0,45.9,2.4,0.3,0.3,0.3,0.6,0,0
Chris Richard,PF,52,10.7,1.9,0.8,1.7,47.1,0.0,0.0,0.0,0.3,0.5,59.3,2.6,0.3,0.2,0.2,0.5,0,0
Adrian Griffin,G,35,8.8,1.9,0.9,2.2,39.5,0.0,0.0,0.0,0.1,0.3,55.6,1.7,0.8,0.5,0.1,0.6,0,0
Brian Scalabrine,PF,48,10.7,1.8,0.6,2.0,30.9,0.3,1.0,32.6,0.3,0.4,75.0,1.6,0.8,0.2,0.2,0.5,0,0
Jamaal Magloire,C,31,9.2,1.8,0.6,1.8,32.7,0.0,0.0,0.0,0.6,1.4,45.5,2.9,0.2,0.0,0.3,1.0,0,0
Scot Pollard,C,22,7.9,1.8,0.5,1.0,52.2,0.0,0.0,0.0,0.7,1.0,68.2,1.7,0.1,0.1,0.3,0.2,0,0
Coby Karl,PG,17,4.2,1.8,0.5,1.5,34.6,0.2,0.8,30.8,0.5,0.6,80.0,0.8,0.5,0.2,0.1,0.3,0,0
Kevin Ollie,PG,40,7.5,1.8,0.7,1.7,42.0,0.0,0.0,0.0,0.3,0.4,80.0,0.5,1.0,0.3,0.0,0.1,0,0
Robert Swift,C,8,12.3,1.8,0.8,2.1,35.3,0.0,0.0,0.0,0.3,0.3,100.0,2.3,0.1,0.6,0.8,1.3,0,0
Cheikh Samb,C,4,7.8,1.8,0.8,1.0,75.0,0.0,0.0,0.0,0.3,0.5,50.0,1.8,0.0,0.3,0.5,0.3,0,0
Jarron Collins,C,70,10.0,1.7,0.5,1.2,43.9,0.0,0.0,0.0,0.7,1.1,62.2,1.7,0.5,0.1,0.1,0.3,0,0
Shareef Abdur-Rahim,PF,6,8.5,1.7,0.5,2.3,21.4,0.0,0.0,0.0,0.7,0.7,100.0,1.7,0.7,0.2,0.0,0.2,0,0
Raef LaFrentz,C,39,7.5,1.7,0.7,1.6,44.3,0.0,0.1,0.0,0.3,0.5,57.9,1.7,0.2,0.3,0.4,0.3,0,0
James Augustine,PF,25,6.0,1.6,0.7,1.4,52.9,0.0,0.0,0.0,0.2,0.3,50.0,1.2,0.1,0.2,0.1,0.2,0,0
Darrick Martin,PG,17,8.3,1.6,0.6,2.5,23.3,0.1,0.9,12.5,0.3,0.4,83.3,0.4,1.2,0.4,0.0,0.1,0,0
Taurean Green,PG,17,4.4,1.6,0.4,1.5,28.0,0.1,0.6,18.2,0.6,0.7,91.7,0.6,0.6,0.1,0.0,0.5,0,0
Von Wafer,SG,29,5.3,1.6,0.6,2.1,27.9,0.1,0.9,15.4,0.3,0.4,66.7,0.7,0.2,0.1,0.1,0.4,0,0
Kyrylo Fesenko,C,9,7.8,1.6,0.7,1.8,37.5,0.0,0.0,0.0,0.2,0.4,50.0,2.8,0.2,0.0,0.3,0.9,0,0
Jeremy Richardson,SG,27,4.9,1.5,0.6,1.6,36.4,0.3,0.7,36.8,0.1,0.1,100.0,0.3,0.1,0.1,0.0,0.2,0,0
Andre Barrett,SG,4,6.3,1.5,0.5,1.3,40.0,0.3,0.8,33.3,0.3,0.5,50.0,0.3,1.8,0.0,0.0,0.3,0,0
Josh McRoberts,PF,8,3.5,1.5,0.8,1.3,60.0,0.0,0.1,0.0,0.0,0.0,0.0,1.3,0.3,0.1,0.0,0.3,0,0
Justin Williams,PF,23,5.3,1.5,0.6,1.3,44.8,0.0,0.0,0.0,0.3,1.1,30.8,2.1,0.0,0.2,0.2,0.2,0,0
Patrick O'Bryant,C,24,4.1,1.5,0.7,1.2,55.2,0.0,0.0,0.0,0.1,0.2,60.0,1.2,0.2,0.2,0.4,0.3,0,0
Morris Almond,SG,9,4.3,1.4,0.4,1.7,26.7,0.1,0.4,25.0,0.4,0.7,66.7,0.2,0.3,0.1,0.0,0.2,0,0
Kosta Perovic,C,7,5.4,1.4,0.4,1.4,30.0,0.0,0.0,0.0,0.6,0.9,66.7,1.9,0.1,0.0,0.3,0.1,0,0
Dwayne Jones II,PF,56,8.4,1.4,0.4,0.8,53.2,0.0,0.0,0.0,0.5,1.0,48.3,2.5,0.2,0.2,0.4,0.3,0,0
Kenny Thomas,PF,23,12.2,1.4,0.7,1.7,42.1,0.0,0.0,0.0,0.0,0.2,0.0,2.7,0.6,0.3,0.0,0.9,0,0
Darryl Watkins,C,9,7.9,1.3,0.6,1.7,33.3,0.0,0.0,0.0,0.2,0.6,40.0,1.3,0.0,0.2,0.2,0.8,0,0
Dominic McGuire,PF,70,9.9,1.3,0.6,1.5,37.9,0.0,0.1,16.7,0.2,0.5,43.8,2.0,0.6,0.3,0.4,0.6,0,0
Billy Thomas,SG,11,3.8,1.3,0.4,1.5,23.5,0.4,1.5,25.0,0.2,0.2,100.0,0.2,0.0,0.1,0.0,0.4,0,0
Chris Andersen,PF,5,6.8,1.2,0.4,1.4,28.6,0.0,0.0,0.0,0.4,0.8,50.0,1.8,0.0,0.0,0.8,0.2,0,0
Juwan Howard,PF,50,7.1,1.1,0.5,1.3,35.9,0.0,0.0,0.0,0.2,0.3,78.6,1.6,0.3,0.1,0.0,0.3,0,0
Lou Amundson,PF,16,4.0,1.1,0.5,1.0,50.0,0.0,0.0,0.0,0.1,0.4,28.6,0.8,0.0,0.1,0.1,0.1,0,0
Demetris Nichols,SF,14,3.1,1.1,0.4,1.6,26.1,0.2,0.9,23.1,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.3,0,0
Eric Snow,PG,22,13.9,1.0,0.3,1.7,15.8,0.0,0.1,0.0,0.5,1.0,45.5,0.9,1.9,0.5,0.2,0.5,0,0
Keith Langford,SG,2,5.0,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
Solomon Jones,PF,35,4.1,1.0,0.3,0.9,40.0,0.0,0.1,0.0,0.3,0.6,55.0,1.2,0.0,0.1,0.1,0.3,0,0
Lance Allred,C,3,3.3,1.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.0,0.0,0.0,0.0,0,0
Mario West,SG,64,4.2,0.9,0.3,0.8,42.9,0.0,0.1,0.0,0.3,0.4,65.4,0.8,0.2,0.2,0.1,0.1,0,0
Marcus Williams,SG,11,3.3,0.9,0.5,1.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.1,0.1,0.0,0,0
Shavlik Randolph,PF,9,3.0,0.9,0.4,1.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.3,0.1,0.3,0.2,0,0
Loren Woods,C,7,2.4,0.9,0.4,0.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0,0
Orien Greene,PG,7,8.7,0.9,0.4,1.6,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.4,0.4,0.1,1.0,0,0
Lorenzen Wright,PF,18,8.9,0.8,0.3,1.2,28.6,0.0,0.0,0.0,0.2,0.3,50.0,2.1,0.2,0.2,0.2,0.2,0,0
Guillermo Diaz,SG,6,3.0,0.8,0.2,0.7,25.0,0.0,0.2,0.0,0.5,0.8,60.0,0.3,0.2,0.0,0.0,0.0,0,0
Ronald Dupree,SF,5,4.2,0.8,0.2,0.6,33.3,0.0,0.0,0.0,0.4,0.4,100.0,1.6,0.2,0.2,0.0,0.0,0,0
Calvin Booth,C,31,6.6,0.8,0.3,0.9,33.3,0.0,0.0,0.0,0.2,0.3,60.0,1.2,0.3,0.2,0.6,0.1,0,0
Cedric Simmons,SF,14,6.2,0.6,0.3,1.0,28.6,0.0,0.0,0.0,0.0,0.7,0.0,1.3,0.0,0.1,0.4,0.4,0,0
Jelani McCoy,PF,6,5.5,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.3,50.0,1.2,0.0,0.0,0.8,0.7,0,0
Mark Madsen,PF,20,7.6,0.5,0.2,1.0,15.8,0.0,0.0,0.0,0.2,0.6,25.0,1.9,0.2,0.2,0.1,0.5,0,0
Kaniel Dickens,SF,5,2.4,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0,0
