Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
E.J. Liddell,F,12,4.4,1.8,0.7,1.3,53.3,0.3,0.8,30.0,0.2,0.2,100.0,0.8,0.3,0.1,0.1,0.2,0,0
PJ Hall,C,19,3.5,1.7,0.7,1.3,58.3,0.1,0.4,25.0,0.2,0.2,75.0,1.2,0.2,0.0,0.2,0.1,0,0
Tristan Thompson,C,40,8.2,1.7,0.8,1.8,43.7,0.0,0.1,0.0,0.2,0.8,23.3,3.4,0.6,0.1,0.3,0.4,0,0
Alex Ducas,G,21,6.0,1.7,0.6,1.4,40.0,0.5,1.0,47.6,0.1,0.1,100.0,1.2,0.2,0.2,0.0,0.2,0,0
Emanuel Miller,F,6,4.2,1.7,0.7,1.3,50.0,0.0,0.2,0.0,0.3,0.3,100.0,1.3,0.3,0.2,0.0,0.0,0,0
Pacome Dadiet,F,18,6.2,1.7,0.6,1.7,32.3,0.3,1.1,31.6,0.2,0.3,66.7,1.0,0.3,0.2,0.1,0.2,0,0
Yuki Kawamura,G,22,4.2,1.6,0.5,1.4,36.7,0.3,1.0,30.4,0.3,0.4,77.8,0.5,0.9,0.1,0.0,0.2,0,0
Alex Len,C,46,8.3,1.6,0.7,1.4,50.8,0.0,0.2,22.2,0.2,0.4,47.1,2.1,0.8,0.2,0.5,0.4,0,0
Phillip Wheeler,F,5,8.8,1.6,0.6,4.2,14.3,0.0,2.0,0.0,0.4,0.4,100.0,1.6,0.4,0.2,0.4,0.2,0,0
Jordan Walsh,G,52,7.8,1.6,0.6,1.6,36.1,0.3,1.1,27.3,0.1,0.2,58.3,1.3,0.4,0.2,0.2,0.3,0,0
Jack McVeigh,G,9,4.8,1.6,0.6,1.9,29.4,0.4,1.4,30.8,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.2,0,0
Armel Traore,F,9,7.4,1.6,0.7,2.1,31.6,0.0,0.8,0.0,0.2,0.8,28.6,1.7,0.1,0.4,0.2,0.3,0,0
Leonard Miller,F,13,2.5,1.5,0.5,1.2,40.0,0.0,0.4,0.0,0.6,0.6,100.0,0.8,0.0,0.2,0.1,0.2,0,0
Kevin McCullar Jr.,G,4,7.3,1.5,0.5,1.8,28.6,0.0,0.3,0.0,0.5,0.5,100.0,2.0,0.5,0.3,0.3,0.0,0,0
Quincy Olivari,G,2,5.0,1.5,0.5,2.5,20.0,0.5,2.5,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0,0
Jazian Gortman,G,16,3.6,1.5,0.6,1.4,39.1,0.3,0.7,36.4,0.1,0.3,50.0,0.3,0.4,0.1,0.1,0.3,0,0
Matt Ryan,F,19,3.6,1.5,0.5,1.6,32.3,0.3,1.0,31.6,0.1,0.1,100.0,0.4,0.2,0.1,0.0,0.2,0,0
Sidy Cissoko,G,22,5.2,1.5,0.6,1.4,43.3,0.1,0.6,23.1,0.1,0.4,33.3,1.0,0.7,0.1,0.0,0.5,0,0
Chris Livingston,F,21,5.0,1.4,0.4,1.3,33.3,0.0,0.4,0.0,0.6,0.8,75.0,1.7,0.2,0.2,0.0,0.3,0,0
Cam Christie,G,13,4.5,1.4,0.5,1.8,29.2,0.2,1.0,15.4,0.2,0.3,50.0,0.9,0.5,0.4,0.1,0.2,0,0
Jacob Toppin,F,17,4.4,1.4,0.5,1.3,40.9,0.3,0.6,50.0,0.0,0.0,0.0,0.9,0.4,0.1,0.0,0.2,0,0
Trey Alexander,G,24,4.9,1.3,0.5,1.7,31.7,0.1,0.7,17.6,0.1,0.2,75.0,0.5,0.5,0.1,0.0,0.2,0,0
Spencer Jones,F,20,6.3,1.3,0.6,1.7,32.4,0.1,0.9,5.9,0.2,0.2,100.0,0.9,0.3,0.3,0.3,0.3,0,0
Skal Labissiere,C,4,3.0,1.3,0.5,1.0,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0,0
Jalen Bridges,F,8,3.8,1.1,0.3,0.9,28.6,0.3,0.9,28.6,0.4,0.5,75.0,0.5,0.0,0.0,0.0,0.5,0,0
Xavier Tillman,F,33,7.0,1.0,0.4,1.6,24.5,0.2,1.0,15.6,0.1,0.1,75.0,1.3,0.2,0.3,0.2,0.4,0,0
Braxton Key,F,3,3.7,1.0,0.0,1.3,0.0,0.0,0.3,0.0,1.0,2.0,50.0,0.7,0.0,0.7,0.0,0.3,0,0
Yuri Collins,G,2,8.0,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0,0
Bryce McGowens,G,13,2.5,1.0,0.3,1.1,28.6,0.0,0.3,0.0,0.4,0.5,83.3,0.2,0.2,0.1,0.0,0.3,0,0
Luke Travers,F,12,7.3,1.0,0.4,1.7,25.0,0.0,0.8,0.0,0.2,0.2,100.0,1.7,0.7,0.1,0.1,0.7,0,0
Daniss Jenkins,G,7,3.3,1.0,0.4,1.4,30.0,0.1,1.0,14.3,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.1,0,0
Justin Minaya,F,19,5.3,0.9,0.4,1.1,38.1,0.1,0.5,20.0,0.0,0.1,0.0,0.5,0.4,0.3,0.1,0.3,0,0
Anton Watson,F,9,2.4,0.9,0.4,1.0,44.4,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.2,0,0
Isaiah Crawford,F,15,3.1,0.9,0.3,0.7,45.5,0.1,0.3,20.0,0.1,0.3,50.0,0.5,0.1,0.1,0.1,0.1,0,0
Harrison Ingram,F,5,7.0,0.8,0.4,0.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.6,0.6,0.0,0.2,0,0
Joe Ingles,F,19,6.0,0.8,0.3,1.2,26.1,0.2,0.8,20.0,0.0,0.0,0.0,0.6,1.2,0.1,0.0,0.5,0,0
PJ Dozier,G,9,3.9,0.8,0.2,0.3,66.7,0.2,0.3,66.7,0.1,0.7,16.7,0.6,0.6,0.1,0.0,0.1,0,0
D.J. Carton,G,4,8.3,0.8,0.3,1.8,14.3,0.0,0.8,0.0,0.3,0.3,100.0,1.0,0.8,0.5,0.0,1.0,0,0
Ulrich Chomche,C,7,4.6,0.7,0.3,0.7,40.0,0.0,0.0,0.0,0.1,0.3,50.0,1.1,0.3,0.0,0.1,0.3,0,0
Liam Robbins,C,13,4.4,0.7,0.2,0.6,25.0,0.0,0.2,0.0,0.4,0.8,50.0,0.9,0.2,0.2,0.2,0.5,0,0
Stanley Umude,G,22,3.9,0.7,0.2,1.2,19.2,0.1,0.7,20.0,0.1,0.2,50.0,0.8,0.2,0.1,0.3,0.1,0,0
James Johnson,PF,12,3.1,0.7,0.3,0.9,36.4,0.0,0.3,0.0,0.0,0.1,0.0,0.5,0.3,0.0,0.2,0.3,0,0
Yongxi Cui,G,5,2.0,0.6,0.2,1.4,14.3,0.0,0.6,0.0,0.2,0.4,50.0,0.4,0.0,0.0,0.0,0.0,0,0
Tristen Newton,G,8,2.0,0.4,0.1,1.0,12.5,0.0,0.4,0.0,0.1,0.1,100.0,0.5,0.3,0.1,0.0,0.3,0,0
Daishen Nix,SG,3,4.3,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.7,50.0,1.3,1.0,0.0,0.0,1.3,0,0
Malevy Leons,F,6,3.5,0.3,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.7,50.0,0.5,0.2,0.0,0.0,0.2,0,0
