Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Jerome Allen,G,41,8.8,2.6,0.9,2.6,34.3,0.2,0.8,30.3,0.6,0.9,72.2,0.6,1.2,0.5,0.1,0.8,0,0
Howard Nathan,G,5,3.0,2.6,1.0,1.8,55.6,0.0,0.2,0.0,0.6,0.8,75.0,0.0,0.4,0.6,0.0,1.6,0,0
Stacey King,F,15,10.4,2.5,1.1,2.4,47.2,0.0,0.0,0.0,0.3,0.5,50.0,1.5,0.1,0.5,0.1,1.2,0,0
Clint McDaniel,G,12,5.9,2.5,0.7,1.9,34.8,0.2,0.5,33.3,1.0,1.3,75.0,0.8,0.6,0.4,0.0,0.2,0,0
Marques Bragg,F,53,7.0,2.5,1.0,2.3,45.0,0.0,0.0,0.0,0.4,0.8,56.1,1.5,0.2,0.3,0.2,0.5,0,0
Steve Bardo,G,9,13.7,2.4,1.0,2.6,39.1,0.0,0.4,0.0,0.4,0.7,66.7,2.4,1.7,0.4,0.1,0.6,0,0
Eric Leckner,C,18,8.6,2.4,1.0,1.6,62.1,0.0,0.0,0.0,0.4,0.7,61.5,1.9,0.1,0.1,0.2,0.6,0,0
Keith Tower,C,34,9.0,2.4,0.9,2.1,44.4,0.0,0.0,0.0,0.5,0.8,69.2,1.5,0.1,0.1,0.3,0.5,0,0
Rick Mahorn,F,50,9.0,2.4,0.9,2.4,35.2,0.0,0.0,0.0,0.7,0.9,72.3,2.2,0.3,0.3,0.3,0.6,0,0
Randy Woods,G,8,9.0,2.4,0.8,2.8,27.3,0.6,2.6,23.8,0.3,0.3,100.0,0.8,1.5,0.8,0.1,0.6,0,0
Tim Perry,F,30,8.5,2.4,1.0,2.2,47.7,0.1,0.3,50.0,0.2,0.3,55.6,1.6,0.3,0.1,0.4,0.3,0,0
Tyrone Bogues,G,6,12.8,2.3,1.0,2.7,37.5,0.0,0.2,0.0,0.3,0.3,100.0,1.2,3.2,0.3,0.0,1.0,0,0
Ron Grandison,F,28,11.1,2.3,0.8,2.1,37.9,0.1,0.5,28.6,0.6,0.9,68.0,2.0,0.5,0.4,0.1,0.4,0,0
Jim Mcilvaine,C,80,14.9,2.3,0.8,1.8,42.8,0.0,0.0,0.0,0.7,1.3,55.2,2.9,0.1,0.3,2.1,0.5,0,0
Thomas Hamilton,C,11,6.4,2.3,0.8,2.8,29.0,0.0,0.0,0.0,0.6,1.6,38.9,2.0,0.1,0.0,0.8,0.8,0,0
Donny Marshall,F,34,6.1,2.3,0.7,2.0,35.3,0.2,0.9,23.3,0.6,1.0,62.9,0.8,0.2,0.2,0.1,0.2,0,0
Alton Lister,C,64,11.5,2.2,0.8,1.6,48.6,0.0,0.0,0.0,0.6,1.0,64.1,4.4,0.3,0.1,0.7,0.8,1,0
Monty Williams,SF,31,5.9,2.2,0.9,2.2,39.7,0.0,0.0,0.0,0.5,0.6,70.0,1.3,0.3,0.2,0.1,0.6,0,0
Adrian Caldwell,F,51,6.4,2.2,0.9,1.6,55.4,0.0,0.0,0.0,0.4,0.7,50.0,2.2,0.1,0.2,0.1,0.7,1,0
Fred Hoiberg,SG,15,5.7,2.1,0.5,1.3,42.1,0.1,0.2,33.3,1.0,1.2,83.3,0.6,0.5,0.4,0.1,0.5,0,0
John Salley,C,17,11.2,2.1,0.7,2.1,34.3,0.0,0.0,0.0,0.7,1.2,60.0,2.5,0.9,0.5,0.9,0.9,0,0
Jaren Jackson,G,4,8.3,2.0,0.0,2.0,0.0,0.0,1.3,0.0,2.0,2.5,80.0,0.8,0.0,0.3,0.0,0.0,0,0
Alvin Heggs,F,4,3.5,2.0,0.8,1.3,60.0,0.0,0.0,0.0,0.5,0.8,66.7,0.5,0.0,0.0,0.0,0.0,0,0
Doug Smith,F,17,5.4,1.9,0.8,2.3,35.9,0.0,0.0,0.0,0.3,0.5,62.5,1.3,0.2,0.2,0.0,0.6,0,0
David Vaughn,F,33,8.1,1.9,0.8,2.4,33.8,0.0,0.0,0.0,0.3,0.5,55.6,2.4,0.2,0.2,0.5,0.5,0,0
Lasalle Thompson,C,44,17.6,1.9,0.8,1.9,39.8,0.0,0.0,0.0,0.4,0.5,79.2,4.5,0.6,0.4,0.5,0.8,0,0
Carl Herrera,F,44,8.9,1.9,0.9,2.2,41.2,0.0,0.0,0.0,0.1,0.4,29.4,1.8,0.4,0.2,0.2,0.7,0,0
Lou Roe,F,49,7.6,1.8,0.7,1.8,35.6,0.0,0.2,22.2,0.5,0.7,75.0,1.6,0.3,0.2,0.2,0.3,0,0
Gerald Glass,G,15,4.7,1.7,0.8,2.2,36.4,0.1,0.4,16.7,0.1,0.1,100.0,0.5,0.3,0.2,0.1,0.0,0,0
Andy Toolson,G,13,4.1,1.7,0.6,1.7,36.4,0.2,0.9,25.0,0.2,0.3,75.0,0.5,0.1,0.0,0.0,0.2,0,0
Steve Scheffler,C,35,5.2,1.7,0.7,1.3,53.3,0.0,0.1,20.0,0.3,0.5,47.4,0.9,0.1,0.2,0.1,0.2,0,0
Joe Courtney,F,23,8.7,1.7,0.7,1.5,42.9,0.0,0.0,0.0,0.3,0.8,44.4,2.1,0.4,0.2,0.3,0.7,0,0
Jeff Webster,F,11,5.3,1.6,0.7,2.1,34.8,0.2,0.5,33.3,0.0,0.0,0.0,0.6,0.3,0.4,0.0,0.3,0,0
John Coker,C,5,2.2,1.6,0.8,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0,0
Robert Churchwell,F,4,5.0,1.5,0.8,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.5,0,0
Elmer Bennett,G,8,8.3,1.4,0.5,2.1,23.5,0.0,0.0,0.0,0.4,0.5,75.0,0.6,1.0,0.1,0.1,0.9,0,0
Anthony Cook,F,11,5.5,1.4,0.6,1.5,43.8,0.0,0.2,0.0,0.1,0.4,25.0,1.1,0.2,0.0,0.1,0.1,0,0
Anthony Miller,PF,27,4.6,1.3,0.6,1.3,42.9,0.0,0.1,0.0,0.2,0.4,60.0,0.9,0.1,0.1,0.0,0.3,0,0
Geert Hammink,F,6,2.8,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,1.2,57.1,0.7,0.0,0.0,0.0,0.3,0,0
Cedric Lewis,F,3,1.3,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0,0
Donald Hodge,C,15,7.7,1.2,0.6,1.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0.5,0.1,0,0
Eric Mobley,F,5,13.0,1.2,0.4,1.4,28.6,0.0,0.0,0.0,0.4,0.8,50.0,2.4,0.0,0.2,0.2,0.2,0,0
Greg Anderson,C,46,7.5,1.2,0.5,1.0,51.1,0.0,0.0,0.0,0.1,0.5,24.0,2.2,0.2,0.2,0.5,0.5,0,0
Frankie King,G,6,3.3,1.2,0.5,1.8,27.3,0.0,0.2,0.0,0.2,0.5,33.3,0.3,0.3,0.3,0.0,0.3,0,0
Stefano Rusconi,F,7,4.3,1.1,0.4,1.3,33.3,0.0,0.0,0.0,0.3,0.7,40.0,0.9,0.4,0.0,0.3,0.4,0,0
Kevin Duckworth,C,8,7.3,1.1,0.4,1.8,21.4,0.0,0.0,0.0,0.4,0.8,50.0,0.9,0.3,0.3,0.0,0.3,0,0
Todd Mundt,C,33,4.6,1.1,0.5,1.2,39.0,0.0,0.0,0.0,0.2,0.2,62.5,0.8,0.1,0.1,0.2,0.1,0,0
Darryl Johnson,G,11,2.5,1.1,0.5,1.1,41.7,0.0,0.1,0.0,0.2,0.2,100.0,0.2,0.1,0.0,0.0,0.1,0,0
Leron Ellis,C,12,6.2,1.1,0.4,1.8,22.7,0.0,0.0,0.0,0.3,0.5,50.0,0.7,0.3,0.2,0.3,0.3,0,0
Corey Beck,G,5,6.6,1.0,0.4,1.6,25.0,0.0,0.0,0.0,0.2,0.4,50.0,1.4,1.0,0.2,0.0,0.8,0,0
Mike Peplowski,C,7,2.4,1.0,0.4,0.7,60.0,0.0,0.0,0.0,0.1,0.4,33.3,0.6,0.1,0.1,0.3,0.3,0,0
Elmore Spencer,C,17,3.4,0.8,0.3,0.8,38.5,0.0,0.0,0.0,0.2,0.4,66.7,0.8,0.1,0.0,0.1,0.4,0,0
Charles E. Smith,G,8,4.9,0.8,0.4,1.3,30.0,0.0,0.4,0.0,0.0,0.3,0.0,0.6,0.8,0.1,0.0,0.6,0,0
Rastko Cvetkovic,C,14,3.4,0.7,0.4,1.1,31.3,0.0,0.1,0.0,0.0,0.3,0.0,0.8,0.2,0.1,0.1,0.2,0,0
Charles Claxton,C,3,2.3,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,0,0
Logan Vander Velden,F,15,2.1,0.6,0.2,0.9,21.4,0.0,0.3,0.0,0.2,0.3,75.0,0.4,0.1,0.0,0.0,0.0,0,0
Bob Thornton,F,7,4.4,0.4,0.1,0.9,16.7,0.0,0.0,0.0,0.1,0.3,50.0,1.7,0.0,0.1,0.0,0.1,0,0
Charles J Jones,F,46,6.5,0.3,0.1,0.4,31.6,0.0,0.0,0.0,0.1,0.3,30.8,1.6,0.3,0.1,0.5,0.1,0,0
