Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Timofey Mozgov,C,45,11.6,3.6,1.4,3.0,47.4,0.0,0.0,0.0,0.8,1.2,71.2,2.7,0.3,0.3,0.6,0.8,1,0
Julian Wright,SF,52,14.7,3.6,1.6,3.1,51.2,0.0,0.2,20.0,0.4,0.8,51.2,2.3,1.1,0.8,0.4,0.8,0,0
James Anderson,SG,26,11.0,3.6,1.2,3.1,38.3,0.7,1.8,39.1,0.5,0.7,77.8,0.9,0.7,0.1,0.2,0.5,0,0
Solomon Jones,PF,39,13.5,3.6,1.3,3.1,40.5,0.0,0.0,0.0,1.1,1.6,66.1,2.9,0.8,0.3,0.6,0.9,0,0
Greivis Vasquez,PG,70,12.3,3.6,1.4,3.3,40.8,0.4,1.2,29.1,0.5,0.6,77.3,1.0,2.2,0.3,0.1,1.0,0,0
Johan Petro,C,77,11.6,3.5,1.7,3.8,44.5,0.0,0.1,0.0,0.2,0.4,53.6,2.8,0.6,0.4,0.4,0.6,0,0
Steve Novak,SF,30,7.2,3.5,1.2,2.2,52.2,0.9,1.5,56.5,0.3,0.3,100.0,0.9,0.1,0.0,0.2,0.1,0,0
Damien Wilkins,SG,52,13.0,3.5,1.3,2.6,50.4,0.0,0.2,20.0,0.8,1.1,71.4,1.7,0.8,0.5,0.2,0.4,0,0
DaJuan Summers,SF,22,9.0,3.4,1.3,3.1,40.6,0.4,1.0,42.9,0.4,0.9,45.0,0.5,0.1,0.1,0.0,0.6,0,0
Stephen Graham,SF,59,16.3,3.4,1.4,3.4,40.5,0.1,0.4,23.8,0.5,0.6,81.6,2.1,0.7,0.2,0.0,0.6,0,0
David Andersen,C,40,9.3,3.4,1.4,3.0,46.3,0.2,0.6,34.8,0.4,0.6,63.6,2.1,0.3,0.1,0.2,0.6,0,0
Dominic McGuire,PF,52,14.6,3.3,1.4,3.5,39.6,0.0,0.0,0.0,0.6,0.8,76.9,3.8,0.8,0.2,0.6,0.5,1,0
Jeff Foster,PF,56,16.8,3.3,1.4,3.0,47.9,0.0,0.1,0.0,0.5,0.9,56.3,6.3,0.8,0.4,0.6,0.5,0,0
Ronnie Price,PG,59,12.2,3.3,1.3,3.6,35.2,0.3,1.2,29.0,0.5,0.7,74.4,1.0,0.9,0.7,0.1,0.9,0,0
Anthony Carter,PG,33,14.0,3.3,1.4,3.2,42.5,0.4,1.2,30.0,0.2,0.2,100.0,1.5,2.1,0.8,0.2,1.2,0,0
Larry Owens,SF,12,11.9,3.3,1.3,2.7,46.9,0.5,1.1,46.2,0.3,0.8,44.4,1.3,0.7,0.8,0.4,0.4,0,0
Kosta Koufos,C,50,8.7,3.2,1.4,3.0,45.3,0.0,0.0,0.0,0.5,0.9,55.8,2.6,0.1,0.2,0.5,0.6,0,0
Von Wafer,SG,58,9.5,3.2,1.2,2.7,42.1,0.3,1.2,26.9,0.6,0.7,84.2,0.8,0.6,0.3,0.1,0.3,0,0
Darnell Jackson,PF,59,8.2,3.2,1.3,2.7,48.7,0.1,0.2,27.3,0.5,0.8,61.2,1.6,0.2,0.2,0.1,0.4,0,0
Aaron Gray,C,41,13.0,3.1,1.4,2.4,56.6,0.0,0.0,0.0,0.4,0.8,50.0,4.2,0.4,0.3,0.3,0.8,2,0
Joey Dorsey,PF,43,12.1,3.1,1.2,2.3,52.5,0.0,0.0,0.0,0.7,1.5,47.7,4.4,0.6,0.6,0.4,0.9,4,0
Troy Murphy,PF,35,13.3,3.1,1.2,3.3,36.8,0.1,0.9,15.2,0.6,0.9,66.7,3.2,0.7,0.4,0.1,0.6,0,0
Devin Ebanks,SF,20,5.9,3.1,1.1,2.6,41.2,0.1,0.3,40.0,0.9,1.2,78.3,1.4,0.1,0.2,0.3,0.3,0,0
Ian Mahinmi,C,56,8.7,3.1,1.0,1.8,56.1,0.0,0.0,0.0,1.1,1.5,76.8,2.1,0.1,0.3,0.3,0.4,1,0
Lance Stephenson,G,12,9.6,3.1,1.1,3.3,33.3,0.0,0.4,0.0,0.9,1.2,78.6,1.5,1.8,0.3,0.0,1.3,0,0
Armon Johnson,PG,38,7.3,2.9,1.2,2.7,45.5,0.1,0.3,41.7,0.3,0.6,59.1,0.9,1.2,0.1,0.0,1.0,0,0
Roger Mason Jr.,SG,26,12.3,2.9,1.0,3.0,33.8,0.6,1.7,36.4,0.3,0.4,70.0,1.7,0.8,0.2,0.1,0.2,0,0
Ben Wallace,PF,54,22.9,2.9,1.2,2.8,45.0,0.0,0.0,50.0,0.4,1.1,33.3,6.5,1.3,1.0,1.0,0.8,1,0
Quincy Pondexter,F,66,11.1,2.8,1.1,2.7,40.6,0.3,0.8,36.0,0.4,0.5,70.6,1.3,0.4,0.3,0.2,0.2,0,0
Dan Gadzuric,C,42,11.0,2.8,1.3,3.1,41.9,0.0,0.0,0.0,0.2,0.6,37.0,3.2,0.3,0.3,0.7,0.7,0,0
Omer Asik,C,82,12.1,2.8,1.0,1.7,55.3,0.0,0.0,0.0,0.9,1.8,50.3,3.7,0.4,0.2,0.7,0.8,1,0
Craig Brackins,PF,3,11.0,2.7,1.3,5.3,25.0,0.0,1.7,0.0,0.0,0.0,0.0,1.3,0.3,0.3,0.0,0.0,0,0
Kevin Seraphin,C,58,10.9,2.7,1.1,2.5,44.9,0.0,0.0,0.0,0.4,0.5,71.0,2.6,0.2,0.3,0.5,0.7,0,0
Tony Battie,C,38,9.9,2.6,1.2,2.5,46.9,0.1,0.1,66.7,0.2,0.4,57.1,2.6,0.3,0.1,0.4,0.3,0,0
Jeremy Lin,G,29,9.8,2.6,1.0,2.5,38.9,0.0,0.2,20.0,0.7,0.9,76.0,1.2,1.4,1.1,0.3,0.6,0,0
Brian Cardinal,PF,56,11.0,2.6,0.8,1.8,43.0,0.8,1.6,48.3,0.3,0.3,94.4,1.1,0.7,0.4,0.1,0.3,0,0
Erick Dampier,C,51,16.0,2.5,1.0,1.7,58.4,0.0,0.0,0.0,0.5,0.9,54.5,3.5,0.4,0.3,0.9,0.6,1,0
Jeff Adrien,F,23,8.5,2.5,1.0,2.3,42.6,0.0,0.0,0.0,0.5,0.8,57.9,2.5,0.4,0.2,0.2,0.4,0,0
Etan Thomas,C,13,6.3,2.5,0.8,1.6,47.6,0.0,0.0,0.0,0.9,1.2,80.0,1.8,0.2,0.1,0.3,0.4,0,0
Sasha Pavlovic,SG,31,11.7,2.5,0.9,2.3,40.3,0.4,1.0,38.7,0.2,0.3,60.0,1.0,0.5,0.3,0.2,0.4,0,0
Chris Duhon,PG,51,15.2,2.5,1.0,2.5,38.0,0.3,1.0,25.0,0.3,0.5,56.0,1.0,2.3,0.3,0.0,1.2,0,0
Juwan Howard,PF,57,10.4,2.4,1.0,2.2,44.0,0.0,0.0,0.0,0.5,0.6,82.9,2.1,0.4,0.2,0.1,0.4,0,0
Hamed Ehaddadi,C,31,5.4,2.4,1.0,1.9,51.7,0.0,0.0,0.0,0.5,0.7,65.2,2.2,0.2,0.1,0.4,0.4,1,0
Garrett Temple,SF,24,9.6,2.4,0.8,2.8,29.4,0.4,1.5,27.0,0.3,0.7,41.2,1.0,1.3,0.5,0.3,1.0,0,0
Chris Johnson,C,14,9.9,2.4,0.6,1.5,42.9,0.0,0.0,0.0,1.1,1.4,75.0,2.3,0.2,0.2,0.6,0.7,0,0
Ish Smith,PG,43,10.3,2.3,1.0,2.7,37.4,0.1,0.2,30.0,0.3,0.5,57.1,1.1,1.8,0.4,0.0,0.8,0,0
Dominique Jones,SG,18,7.5,2.3,0.8,2.5,31.1,0.0,0.2,0.0,0.8,0.9,82.4,1.4,1.1,0.3,0.2,0.6,0,0
Pape Sy,SF,3,7.0,2.3,0.7,2.0,33.3,0.0,0.3,0.0,1.0,1.0,100.0,1.0,0.7,0.3,0.0,1.0,0,0
Mustafa Shakur,PG,22,7.2,2.3,1.0,2.7,35.6,0.0,0.5,10.0,0.4,0.7,53.3,1.0,1.1,0.2,0.1,0.8,0,0
Melvin Ely,C,30,12.2,2.3,0.9,1.7,54.9,0.0,0.0,0.0,0.4,0.7,61.9,2.5,0.5,0.1,0.4,0.5,0,0
Eduardo Najera,PF,31,12.0,2.2,0.8,2.3,36.1,0.4,1.1,32.4,0.2,0.4,54.5,1.4,0.6,0.4,0.2,0.4,0,0
Francisco Elson,C,62,9.8,2.2,0.9,1.8,47.8,0.0,0.0,0.0,0.4,0.5,83.9,1.9,0.5,0.3,0.2,0.5,0,0
Jon Brockman,PF,63,10.7,2.2,0.8,1.5,51.1,0.0,0.0,0.0,0.6,0.9,67.8,2.9,0.3,0.2,0.0,0.4,0,0
Garret Siler,C,21,4.8,2.1,0.8,1.5,54.8,0.0,0.0,0.0,0.5,1.0,50.0,1.3,0.1,0.0,0.2,0.5,0,0
Joel Anthony,C,75,19.5,2.0,0.7,1.3,53.5,0.0,0.0,0.0,0.6,1.0,64.4,3.5,0.3,0.1,1.2,0.5,0,0
Jason Williams,PG,27,10.9,2.0,0.8,2.5,32.8,0.4,1.4,26.3,0.0,0.0,0.0,1.1,1.9,0.4,0.0,0.7,0,0
Marcus Banks,PG,3,7.3,2.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.7,75.0,0.3,1.0,0.3,0.0,0.7,0,0
Renaldo Balkman,SF,8,7.8,2.0,0.8,1.6,46.2,0.1,0.3,50.0,0.4,0.5,75.0,0.9,0.3,0.5,0.3,0.1,0,0
Mike Harris,SF,4,4.0,2.0,0.8,1.5,50.0,0.0,0.0,0.0,0.5,1.0,50.0,1.3,0.3,0.0,0.3,0.3,0,0
Kyrylo Fesenko,C,53,8.6,2.0,0.8,1.9,44.0,0.0,0.0,0.0,0.3,0.9,39.1,2.0,0.3,0.1,0.3,0.5,0,0
Chris Quinn,PG,41,7.1,2.0,0.8,2.2,36.3,0.3,0.9,29.7,0.1,0.2,50.0,0.6,1.0,0.1,0.0,0.3,0,0
Derrick Caracter,PF,41,5.2,2.0,0.8,1.6,48.5,0.0,0.0,0.0,0.4,0.6,73.9,1.0,0.2,0.1,0.2,0.5,0,0
Jason Collins,C,49,12.1,2.0,0.7,1.4,47.9,0.0,0.0,100.0,0.6,0.8,65.9,2.1,0.4,0.2,0.2,0.5,0,0
Willie Warren,SG,19,7.1,1.9,0.7,1.8,37.1,0.3,0.8,33.3,0.3,0.4,75.0,0.6,1.4,0.3,0.0,0.4,0,0
Jamaal Magloire,C,18,8.8,1.9,0.7,1.2,59.1,0.0,0.0,0.0,0.5,1.0,50.0,3.4,0.2,0.2,0.1,0.3,0,0
Byron Mullens,C,13,6.5,1.9,0.7,2.2,32.1,0.0,0.0,0.0,0.5,1.1,50.0,1.8,0.0,0.2,0.2,0.6,0,0
Joel Przybilla,C,36,14.4,1.8,0.7,1.2,56.8,0.0,0.0,0.0,0.4,0.8,51.9,4.0,0.4,0.1,0.4,0.8,0,0
Jared Jeffries,PF,42,14.3,1.8,0.7,2.0,34.9,0.0,0.2,22.2,0.3,0.7,41.4,2.8,0.9,0.7,0.4,0.5,0,0
Hilton Armstrong,PF,53,9.2,1.7,0.7,1.4,48.7,0.0,0.1,50.0,0.3,0.6,48.5,2.5,0.3,0.3,0.4,0.5,0,0
Jerry Stackhouse,SF,7,7.1,1.7,0.4,1.7,25.0,0.1,0.6,25.0,0.7,1.0,71.4,1.0,0.4,0.0,0.3,0.3,0,0
Luke Walton,SF,54,9.0,1.7,0.7,2.1,32.8,0.1,0.6,23.5,0.1,0.2,70.0,1.2,1.1,0.2,0.1,0.6,0,0
Charlie Bell,SG,19,9.0,1.7,0.6,2.3,27.9,0.3,1.1,28.6,0.1,0.2,50.0,0.9,0.7,0.3,0.1,0.3,0,0
Avery Bradley,PG,31,5.2,1.7,0.7,2.2,34.3,0.0,0.2,0.0,0.2,0.4,50.0,0.5,0.4,0.3,0.0,0.5,0,0
Royal Ivey,PG,25,6.2,1.6,0.6,1.5,42.1,0.3,0.6,43.8,0.1,0.1,100.0,0.6,0.3,0.2,0.0,0.2,0,0
Lester Hudson,SG,11,6.6,1.6,0.5,2.2,25.0,0.4,1.4,26.7,0.2,0.4,50.0,0.5,1.5,0.4,0.1,0.6,0,0
Darius Songaila,PF,10,7.1,1.6,0.7,1.5,46.7,0.0,0.0,0.0,0.2,0.4,50.0,1.0,0.2,0.0,0.0,0.4,0,0
Andy Rautins,SG,5,4.8,1.6,0.6,1.4,42.9,0.2,0.8,25.0,0.2,0.4,50.0,0.2,0.6,0.2,0.0,1.4,0,0
Quinton Ross,SF,36,9.8,1.6,0.7,1.6,44.1,0.0,0.1,0.0,0.1,0.4,35.7,0.8,0.3,0.1,0.2,0.2,0,0
Sean Marks,PF,29,7.2,1.6,0.7,1.5,43.2,0.1,0.1,100.0,0.2,0.3,62.5,1.4,0.1,0.1,0.2,0.4,0,0
Antonio Daniels,PG,4,8.8,1.5,0.5,1.3,40.0,0.0,0.5,0.0,0.5,0.5,100.0,1.3,0.5,0.0,0.0,0.3,0,0
Luke Babbitt,F,24,5.7,1.5,0.6,2.3,27.3,0.1,0.7,18.8,0.1,0.4,33.3,1.3,0.3,0.1,0.1,0.3,1,0
Didier Ilunga-Mbenga,C,41,8.0,1.4,0.6,1.2,46.9,0.0,0.0,0.0,0.3,0.4,72.2,2.1,0.1,0.1,0.7,0.5,0,0
Fabricio Oberto,C,5,9.0,1.4,0.6,1.0,60.0,0.0,0.0,0.0,0.2,0.4,50.0,1.4,0.0,0.0,0.0,0.6,0,0
Malik Allen,PF,18,9.9,1.3,0.6,1.7,35.5,0.0,0.0,0.0,0.1,0.1,50.0,1.8,0.2,0.1,0.2,0.2,0,0
DeSagana Diop,C,16,11.3,1.3,0.5,1.5,33.3,0.0,0.0,0.0,0.3,0.7,36.4,2.5,0.4,0.3,0.9,0.7,0,0
Hasheem Thabeet,C,47,7.9,1.1,0.4,0.9,42.5,0.0,0.0,0.0,0.4,0.7,54.3,1.6,0.1,0.2,0.3,0.4,0,0
Brian Scalabrine,PF,18,4.9,1.1,0.6,1.1,52.6,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.2,0.3,0,0
Morris Peterson,SG,4,5.8,1.0,0.5,1.3,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0,0
Orien Greene,PG,3,1.7,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0,0
John Lucas III,PG,2,5.0,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0
Cole Aldrich,C,18,7.9,1.0,0.4,0.8,53.3,0.0,0.0,0.0,0.1,0.2,50.0,1.9,0.2,0.3,0.4,0.4,0,0
Dexter Pittman,C,2,5.5,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0,0
Marcus Cousin,C,4,4.5,1.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.3,0,0
Hamady Ndiaye,C,16,5.0,0.9,0.3,0.3,80.0,0.0,0.0,0.0,0.4,0.8,50.0,0.4,0.0,0.1,0.3,0.2,0,0
Sherron Collins,PG,20,3.3,0.9,0.4,1.3,28.0,0.1,0.5,20.0,0.1,0.1,100.0,0.3,0.4,0.1,0.0,0.2,0,0
DeMarre Carroll,F,12,4.2,0.8,0.3,1.0,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.7,0.3,0.1,0.1,0.0,0,0
Ime Udoka,F,20,6.5,0.7,0.3,1.1,23.8,0.0,0.4,0.0,0.2,0.4,50.0,1.0,0.7,0.4,0.1,0.3,0,0
Jarron Collins,C,28,6.5,0.7,0.2,0.8,28.6,0.0,0.0,0.0,0.3,0.4,70.0,0.9,0.1,0.1,0.0,0.3,0,0
Jason Kapono,SG,24,4.7,0.7,0.3,1.2,25.0,0.0,0.3,12.5,0.0,0.1,50.0,0.5,0.2,0.1,0.0,0.1,0,0
Ronald Dupree,SF,3,4.3,0.7,0.3,1.3,25.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0,0
Joe Smith,PF,16,4.3,0.5,0.2,1.0,18.8,0.0,0.0,0.0,0.1,0.1,100.0,1.3,0.3,0.0,0.3,0.3,0,0
Solomon Alabi,C,12,4.9,0.5,0.3,1.3,20.0,0.0,0.0,0.0,0.0,0.2,0.0,1.2,0.2,0.2,0.2,0.3,0,0
Patrick Ewing Jr.,SF,7,2.7,0.4,0.0,0.7,0.0,0.0,0.3,0.0,0.4,0.6,75.0,0.3,0.3,0.0,0.1,0.1,0,0
Antoine Wright,SF,7,4.4,0.3,0.1,1.1,12.5,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0,0
Pops Mensah-Bonsu,PF,7,5.0,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,0.0,0.0,0.3,0,0
Theo Ratliff,C,10,7.1,0.2,0.1,0.6,16.7,0.0,0.0,0.0,0.0,0.2,0.0,1.3,0.3,0.2,0.5,0.3,0,0
