Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Shannon Brown,PG,23,8.8,3.2,1.2,3.2,37.8,0.3,1.1,28.0,0.4,0.6,71.4,0.9,0.4,0.3,0.1,0.6,0,0
Hilton Armstrong,PF,56,11.3,3.1,1.2,2.2,54.4,0.0,0.0,0.0,0.7,1.2,59.7,2.7,0.2,0.2,0.5,0.6,0,0
Josh Powell,PF,37,9.5,3.1,1.2,2.5,46.2,0.0,0.0,0.0,0.8,1.1,71.4,2.4,0.6,0.1,0.3,0.8,0,0
Shammond Williams,PG,30,11.5,3.1,1.2,2.9,40.7,0.7,1.7,40.0,0.1,0.2,66.7,1.3,1.0,0.4,0.0,0.4,0,0
Alan Henderson,PF,38,11.0,3.1,1.1,1.8,64.2,0.0,0.0,0.0,0.9,1.2,70.2,2.8,0.3,0.2,0.3,0.3,0,0
Dikembe Mutombo,C,75,17.2,3.1,1.1,2.0,55.6,0.0,0.0,0.0,0.8,1.2,69.0,6.5,0.2,0.3,1.0,0.5,3,0
Ira Newble,SF,15,8.6,3.1,1.1,2.5,43.2,0.5,1.0,53.3,0.4,0.7,60.0,2.0,0.1,0.4,0.0,0.2,0,0
Darrick Martin,PG,31,7.1,3.0,1.1,3.0,35.1,0.4,1.2,35.1,0.5,0.7,71.4,0.4,1.4,0.1,0.0,0.4,0,0
Anthony Carter,PG,2,18.5,3.0,1.5,4.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,5.5,0.0,0.5,3.0,0,0
Slava Medvedenko,PF,14,5.8,3.0,0.9,2.1,41.4,0.1,0.1,50.0,1.2,1.4,85.0,1.0,0.1,0.0,0.1,0.4,0,0
Jacque Vaughn,PG,64,11.9,3.0,1.1,2.6,42.5,0.0,0.0,50.0,0.8,1.0,75.4,1.1,2.0,0.4,0.0,0.6,0,0
Melvin Ely,C,30,10.3,3.0,1.0,2.7,36.3,0.0,0.0,0.0,1.0,1.6,66.0,1.8,0.6,0.2,0.3,0.9,0,0
Royal Ivey,PG,53,10.2,3.0,1.2,2.7,44.8,0.1,0.3,31.3,0.5,0.7,68.6,1.0,0.8,0.5,0.1,0.6,0,0
David Harrison,C,24,7.9,3.0,1.3,2.4,51.7,0.0,0.0,0.0,0.5,0.9,50.0,1.8,0.3,0.2,0.5,1.1,0,0
Malik Rose,PF,65,12.5,3.0,1.1,2.9,39.8,0.0,0.1,25.0,0.6,0.8,80.8,2.7,1.0,0.4,0.1,1.0,1,0
Maceo Baston,SF,47,8.6,2.9,1.0,1.6,64.5,0.1,0.1,42.9,0.8,1.0,78.7,1.6,0.3,0.3,0.4,0.7,0,0
Daniel Ewing,PG,61,11.7,2.9,1.1,2.6,40.4,0.2,0.7,31.8,0.6,0.7,77.8,1.2,1.5,0.5,0.1,0.8,0,0
Cedric Simmons,SF,43,12.4,2.9,1.3,3.1,41.7,0.0,0.0,0.0,0.4,0.8,48.5,2.5,0.3,0.2,0.5,0.5,0,0
Wayne Simien,PF,8,11.6,2.9,1.1,2.9,39.1,0.0,0.0,0.0,0.6,0.9,71.4,1.4,0.5,0.3,0.0,0.4,0,0
Danny Fortson,C,14,11.3,2.9,1.1,2.1,50.0,0.0,0.1,0.0,0.7,0.9,76.9,3.1,0.1,0.1,0.0,1.1,0,0
Hassan Adams,SF,61,8.1,2.9,1.2,2.2,55.6,0.0,0.0,0.0,0.4,0.6,66.7,1.3,0.2,0.3,0.1,0.4,0,0
Dijon Thompson,SF,6,8.3,2.8,1.0,2.5,40.0,0.0,0.3,0.0,0.8,1.0,83.3,1.3,0.3,0.0,0.0,0.2,0,0
Quincy Douby,SG,42,8.5,2.8,1.1,3.0,38.1,0.3,1.2,24.0,0.3,0.4,73.3,0.9,0.4,0.4,0.1,0.4,0,0
Vasileios Spanoulis,PG,31,8.8,2.7,0.7,2.3,31.9,0.2,0.9,17.2,1.1,1.4,81.0,0.7,0.9,0.2,0.0,0.9,0,0
CJ Miles,G,37,10.1,2.7,1.1,3.1,34.5,0.2,0.9,21.9,0.4,0.6,60.9,0.9,0.7,0.3,0.1,0.8,0,0
David Noel,SF,68,11.6,2.7,1.0,2.6,36.7,0.3,0.8,32.1,0.5,0.6,86.0,1.8,1.0,0.4,0.1,0.6,0,0
Donell Taylor,PG,47,7.9,2.7,1.2,3.0,40.0,0.1,0.4,17.6,0.2,0.4,52.4,1.1,1.0,0.4,0.1,0.5,0,0
Roger Mason Jr.,SG,62,7.9,2.7,1.0,2.9,33.0,0.5,1.6,32.4,0.2,0.3,87.5,0.7,0.6,0.2,0.1,0.3,0,0
Pat Burke,C,23,7.1,2.6,1.0,2.8,35.4,0.3,1.0,27.3,0.3,0.6,61.5,2.0,0.2,0.1,0.1,0.3,0,0
Justin Reed,SF,41,7.8,2.6,1.0,2.6,37.4,0.0,0.0,0.0,0.6,0.7,86.7,1.1,0.4,0.1,0.1,0.5,0,0
Lorenzen Wright,PF,67,15.4,2.6,1.2,2.7,44.8,0.0,0.0,0.0,0.1,0.5,28.1,3.2,0.6,0.4,0.4,0.6,0,0
Othella Harrington,PF,26,8.5,2.6,1.0,2.2,44.6,0.0,0.0,0.0,0.7,0.8,77.3,1.5,0.2,0.0,0.0,0.6,0,0
Eric Williams,PF,21,5.8,2.6,0.9,2.2,40.4,0.4,0.9,42.1,0.4,0.7,57.1,0.8,0.3,0.1,0.0,0.3,0,0
Rafael Araujo,C,28,8.9,2.6,1.0,2.3,41.5,0.0,0.0,0.0,0.6,1.0,62.1,2.4,0.4,0.2,0.1,0.6,0,0
Adrian Griffin,G,54,10.8,2.5,1.1,2.4,47.3,0.0,0.1,0.0,0.3,0.4,78.9,2.0,1.1,0.6,0.1,0.7,0,0
Theo Ratliff,C,2,22.0,2.5,0.5,1.5,33.3,0.0,0.0,0.0,1.5,2.0,75.0,3.5,0.0,0.5,1.5,0.5,0,0
Bobby Jones,SF,44,7.6,2.5,1.0,2.1,46.2,0.0,0.2,11.1,0.5,0.9,56.1,1.3,0.4,0.3,0.0,0.4,0,0
Jarron Collins,C,82,11.1,2.5,0.9,2.1,44.1,0.0,0.0,0.0,0.7,1.0,65.1,2.1,0.7,0.2,0.1,0.5,0,0
Rawle Marshall,SF,40,9.0,2.5,0.8,2.2,36.0,0.1,0.5,22.2,0.8,1.1,68.9,0.7,0.3,0.3,0.1,0.5,0,0
Eric Piatkowski,SG,11,6.6,2.5,0.8,2.3,36.0,0.6,1.6,38.9,0.2,0.2,100.0,0.8,0.4,0.0,0.1,0.5,0,0
Andre Brown,PF,38,7.1,2.4,1.1,1.9,56.8,0.0,0.0,0.0,0.2,0.4,60.0,1.9,0.1,0.2,0.1,0.8,0,0
Pops Mensah-Bonsu,PF,12,5.9,2.4,0.9,1.4,64.7,0.0,0.0,0.0,0.6,1.5,38.9,1.8,0.0,0.1,0.0,0.8,0,0
Kevin Willis,C,5,8.6,2.4,1.0,2.6,38.5,0.0,0.0,0.0,0.4,0.4,100.0,1.6,0.2,0.4,0.2,0.4,0,0
Ryan Hollins,C,27,6.9,2.4,0.7,1.3,55.6,0.0,0.0,0.0,0.9,1.5,60.0,1.1,0.0,0.1,0.3,0.6,0,0
J.J. Barea,G,33,5.8,2.4,0.8,2.4,35.9,0.2,0.6,28.6,0.5,0.7,66.7,0.8,0.7,0.0,0.0,0.4,1,0
DeSagana Diop,C,81,18.3,2.3,0.9,1.9,47.0,0.0,0.0,0.0,0.6,1.1,55.8,5.4,0.4,0.5,1.4,0.8,1,0
Jake Tsakalidis,C,36,10.8,2.3,0.8,2.0,40.3,0.0,0.0,0.0,0.7,1.1,66.7,2.9,0.1,0.2,0.3,0.7,0,0
Earl Barron,C,28,7.3,2.3,0.9,3.0,28.9,0.0,0.0,0.0,0.6,0.6,94.4,1.5,0.2,0.2,0.1,0.4,0,0
Adonal Foyle,C,48,9.9,2.2,1.0,1.8,56.5,0.0,0.0,0.0,0.2,0.5,44.0,2.6,0.4,0.2,1.0,0.5,0,0
Jumaine Jones,SF,18,7.7,2.2,0.8,2.8,27.5,0.6,1.8,31.3,0.1,0.1,100.0,1.3,0.1,0.3,0.1,0.4,0,0
Victor Khryapa,PF,33,7.0,2.2,0.8,2.1,38.6,0.0,0.2,0.0,0.6,0.8,73.1,1.7,0.6,0.3,0.0,0.5,0,0
Aaron McKie,SG,10,13.1,2.2,1.1,1.7,64.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.3,0.4,0.0,0.8,0,0
Maurice Ager,SF,32,6.7,2.2,0.7,2.2,31.4,0.2,0.5,33.3,0.6,1.0,60.6,0.7,0.2,0.1,0.1,0.5,0,0
Pat Garrity,PF,33,8.4,2.2,0.7,2.1,31.4,0.3,1.0,34.4,0.5,0.5,88.9,1.3,0.4,0.2,0.0,0.4,0,0
Jason Collins,C,80,23.1,2.1,0.7,1.9,36.4,0.0,0.0,0.0,0.7,1.6,46.5,4.0,0.6,0.5,0.5,0.9,0,0
Matt Freije,SF,19,7.7,2.1,0.8,2.8,29.6,0.2,1.2,13.6,0.3,0.3,83.3,1.3,0.4,0.2,0.1,0.2,0,0
David Wesley,SG,35,10.1,2.1,0.6,2.1,29.3,0.3,1.1,23.7,0.6,0.8,71.4,1.0,1.1,0.3,0.1,0.5,0,0
Sean Marks,PF,3,5.7,2.0,0.7,2.0,33.3,0.0,0.3,0.0,0.7,0.7,100.0,1.0,0.0,0.0,0.3,0.0,0,0
Maurice Taylor,PF,12,8.6,2.0,0.7,2.3,28.6,0.0,0.0,0.0,0.7,1.1,61.5,2.3,0.4,0.3,0.1,0.5,0,0
Aaron Williams,C,38,9.8,2.0,0.8,1.4,54.7,0.0,0.0,0.0,0.5,0.6,81.8,2.2,0.2,0.2,0.4,0.5,0,0
Brandon Bass,PF,21,7.7,2.0,0.7,2.1,34.1,0.0,0.0,0.0,0.6,0.8,75.0,2.0,0.1,0.1,0.1,0.5,0,0
Bo Outlaw,PF,41,11.2,2.0,0.8,1.2,66.7,0.0,0.0,0.0,0.3,0.5,59.1,2.6,0.4,0.4,0.1,0.5,0,0
Bernard Robinson,SG,31,9.0,2.0,0.6,2.0,30.6,0.0,0.1,0.0,0.7,0.9,85.2,1.5,0.6,0.5,0.1,0.5,0,0
Joel Przybilla,C,43,16.3,2.0,0.9,1.8,47.4,0.0,0.0,0.0,0.2,0.6,37.0,3.9,0.3,0.2,1.6,0.9,0,0
Patrick O'Bryant,C,16,7.4,1.9,0.6,2.0,31.3,0.0,0.0,0.0,0.7,1.1,64.7,1.3,0.6,0.4,0.5,0.5,0,0
Dee Brown,PG,49,9.2,1.9,0.7,2.0,32.7,0.1,0.6,21.4,0.5,0.8,64.9,0.8,1.7,0.4,0.1,0.6,0,0
Uros Slokar,PF,20,3.6,1.9,0.7,1.3,53.8,0.1,0.1,50.0,0.5,0.7,69.2,0.7,0.1,0.1,0.1,0.5,0,0
Mouhamed Sene,C,28,6.0,1.9,0.6,1.8,36.7,0.0,0.0,0.0,0.6,1.0,58.6,1.6,0.0,0.1,0.4,0.4,0,0
Doug Christie,SG,7,11.7,1.9,0.7,2.4,29.4,0.1,0.9,16.7,0.3,0.4,66.7,1.6,1.1,0.4,0.1,0.7,0,0
Jerome James,C,41,6.7,1.9,0.8,1.9,41.8,0.0,0.0,0.0,0.2,0.4,55.6,1.6,0.1,0.1,0.4,0.6,0,0
Dale Davis,PF,46,10.1,1.8,0.7,1.6,44.6,0.0,0.0,0.0,0.4,0.6,65.4,3.0,0.3,0.2,0.7,0.3,1,0
Will Blalock,SG,14,11.9,1.8,0.6,2.1,30.0,0.1,0.4,20.0,0.4,0.4,100.0,1.1,1.2,0.4,0.0,0.9,0,0
P.J. Tucker,PF,17,4.9,1.8,0.6,1.3,50.0,0.0,0.0,0.0,0.5,0.8,57.1,1.4,0.2,0.1,0.0,0.4,0,0
Luke Schenscher,C,11,10.7,1.7,0.6,2.1,30.4,0.0,0.0,0.0,0.5,0.6,71.4,2.3,0.1,0.2,0.4,0.4,0,0
Damir Markota,PF,30,5.7,1.7,0.6,1.7,36.5,0.2,0.5,37.5,0.2,0.4,63.6,1.0,0.2,0.1,0.0,0.5,0,0
Marquinhos Vieira,F,13,7.9,1.7,0.5,1.2,46.7,0.2,0.5,42.9,0.4,0.5,71.4,0.8,0.4,0.2,0.1,0.5,0,0
Michael Olowokandi,C,24,9.8,1.7,0.8,1.9,41.3,0.0,0.0,0.0,0.1,0.1,66.7,2.0,0.2,0.3,0.5,0.7,0,0
Julius Hodge,SG,9,7.2,1.7,0.7,1.3,50.0,0.0,0.0,0.0,0.3,0.4,75.0,0.9,1.3,0.4,0.0,0.3,0,0
Paul Davis,C,31,5.8,1.6,0.7,1.7,42.3,0.0,0.0,0.0,0.2,0.3,70.0,1.4,0.2,0.2,0.2,0.3,0,0
Desmon Farmer,SG,8,4.0,1.6,0.6,1.9,33.3,0.3,1.0,25.0,0.1,0.1,100.0,0.1,1.1,0.1,0.0,0.1,0,0
James Singleton,F,53,7.1,1.6,0.6,1.5,36.6,0.1,0.3,21.4,0.4,0.5,75.9,2.0,0.3,0.3,0.3,0.3,0,0
Calvin Booth,C,44,8.6,1.6,0.7,1.5,47.0,0.0,0.0,50.0,0.1,0.2,60.0,1.8,0.4,0.1,0.7,0.2,1,0
Esteban Batista,PF,13,6.2,1.5,0.6,1.2,50.0,0.0,0.0,0.0,0.3,0.5,57.1,2.3,0.3,0.2,0.0,0.3,0,0
Orien Greene,PG,41,6.2,1.5,0.6,1.5,37.1,0.0,0.3,18.2,0.4,0.6,60.0,1.1,0.5,0.4,0.1,0.7,0,0
Scott Padgett,PF,31,7.5,1.5,0.5,1.8,28.6,0.3,1.1,24.2,0.2,0.4,46.2,1.7,0.3,0.2,0.1,0.3,0,0
Steve Novak,SF,35,5.5,1.5,0.5,1.4,36.0,0.4,1.1,33.3,0.1,0.1,100.0,0.7,0.2,0.1,0.0,0.1,0,0
Lou Amundson,PF,11,8.1,1.5,0.5,1.4,40.0,0.0,0.0,0.0,0.4,0.9,40.0,2.5,0.1,0.1,0.7,0.5,0,0
Pape Sow,PF,7,4.9,1.4,0.4,1.3,33.3,0.0,0.0,0.0,0.6,0.9,66.7,1.6,0.3,0.1,0.1,0.1,0,0
Eddie Griffin,PF,13,7.1,1.4,0.5,2.1,25.9,0.0,0.1,0.0,0.3,0.4,80.0,1.9,0.3,0.0,0.5,0.5,0,0
Ivan McFarlin,PF,11,3.7,1.4,0.5,1.2,38.5,0.0,0.1,0.0,0.5,0.6,71.4,1.0,0.1,0.0,0.0,0.1,0,0
Andre Barrett,SG,6,4.8,1.3,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.0,0.0,0.7,0,0
Jeremy Richardson,SG,6,3.3,1.3,0.5,1.0,50.0,0.3,0.5,66.7,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.2,0,0
Ronald Dupree,SF,19,4.9,1.3,0.6,1.6,35.5,0.0,0.0,0.0,0.2,0.5,33.3,0.9,0.3,0.3,0.1,0.2,0,0
Andreas Glyniadakis,C,13,6.2,1.3,0.6,1.3,47.1,0.0,0.0,0.0,0.1,0.2,50.0,0.6,0.1,0.0,0.0,0.7,0,0
Kelvin Cato,C,18,5.3,1.2,0.4,1.2,31.8,0.0,0.0,0.0,0.4,0.7,66.7,1.7,0.0,0.2,0.6,0.3,0,0
Jared Reiner,C,27,9.0,1.2,0.6,1.6,34.9,0.0,0.0,0.0,0.1,0.4,30.0,2.6,0.5,0.2,0.2,0.5,0,0
Yaroslav Korolev,SF,10,4.1,1.2,0.4,1.6,25.0,0.1,0.5,20.0,0.3,0.6,50.0,0.3,0.4,0.3,0.0,0.1,0,0
Cedric Bozeman,SG,23,8.7,1.1,0.5,1.7,28.2,0.1,0.6,15.4,0.1,0.3,33.3,1.0,0.4,0.2,0.1,0.4,0,0
Jamal Sampson,C,22,5.7,1.1,0.4,0.6,64.3,0.0,0.0,0.0,0.3,0.6,42.9,2.2,0.2,0.1,0.3,0.5,0,0
Mark Madsen,PF,56,8.4,1.1,0.4,0.8,53.5,0.0,0.0,0.0,0.3,0.5,51.7,1.6,0.2,0.2,0.2,0.4,0,0
Scot Pollard,C,24,4.5,1.0,0.5,1.1,42.3,0.0,0.0,0.0,0.1,0.2,50.0,1.3,0.1,0.2,0.0,0.2,0,0
Alvin Williams,PG,2,5.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,50.0,0.5,1.5,1.0,0.0,1.5,0,0
James Lang,C,11,5.0,1.0,0.4,0.8,44.4,0.0,0.0,0.0,0.3,0.5,60.0,1.0,0.2,0.0,0.3,0.2,0,0
James Augustine,PF,2,3.5,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,0
Mike Hall,F,2,6.5,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0
Didier Ilunga-Mbenga,C,21,3.8,0.8,0.2,0.8,31.3,0.0,0.0,0.0,0.3,0.4,87.5,0.5,0.3,0.1,0.2,0.2,0,0
Randolph Morris,C,5,8.8,0.8,0.2,1.2,16.7,0.0,0.0,0.0,0.4,1.2,33.3,1.8,0.2,0.4,0.2,0.4,0,0
Dwayne Jones II,PF,4,4.5,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.5,50.0,1.5,0.0,0.0,0.0,0.5,0,0
Roger Powell,SF,3,4.3,0.7,0.0,1.0,0.0,0.0,0.3,0.0,0.7,0.7,100.0,1.0,0.0,0.0,0.0,1.0,0,0
Steven Smith,SF,8,3.5,0.6,0.3,1.0,25.0,0.0,0.0,0.0,0.1,0.3,50.0,0.8,0.0,0.1,0.0,0.3,0,0
Michael Ruffin,PF,30,9.0,0.6,0.2,0.6,27.8,0.0,0.0,0.0,0.2,0.6,36.8,2.1,0.2,0.2,0.3,0.4,0,0
