Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Axel Jonsson-Fjallby,LW,23,2,2,4,0,4,11:10,0,0,29,6.9,379,0,1,3,25.0,0,0,0.0
Taro Hirose,LW,15,1,3,4,-5,4,10:39,1,1,10,10.0,205,0,1,1,50.0,0,0,0.0
Arttu Ruotsalainen,C,18,2,2,4,-1,6,11:53,0,0,23,8.7,282,0,51,69,42.5,1,1,100.0
Thomas Harley,D,34,1,3,4,-4,6,13:41,0,0,36,2.8,592,0,0,0,0.0,0,0,0.0
Nolan Foote,LW,7,3,1,4,3,0,10:22,0,0,10,30.0,100,0,0,3,0.0,0,0,0.0
Bobby Brink,RW,10,0,4,4,-5,0,15:26,0,1,18,0.0,192,0,3,1,75.0,0,0,0.0
Nathan Smith,C,10,2,2,4,-1,2,14:09,0,0,14,14.3,191,0,38,58,39.6,0,0,0.0
Mark Kastelic,C,16,2,2,4,-1,14,9:11,0,0,11,18.2,221,1,70,50,58.3,0,0,0.0
James Neal,LW,19,2,2,4,-1,0,11:57,1,1,31,6.5,295,1,0,2,0.0,0,0,0.0
Andrej Sekera,D,32,1,3,4,-3,16,13:42,0,0,26,3.8,588,0,0,0,0.0,0,0,0.0
Kyle Turris,C,23,1,3,4,-5,4,8:37,0,0,21,4.8,257,0,28,22,56.0,2,2,100.0
Riley Nash,C,49,0,4,4,-5,10,11:25,0,0,36,0.0,800,0,207,190,52.1,0,0,0.0
Kyle Clifford,LW,25,1,3,4,-5,31,8:47,0,0,29,3.4,325,0,3,4,42.9,0,0,0.0
Matt Irwin,D,17,1,3,4,0,6,12:38,0,0,29,3.4,286,0,0,0,0.0,0,0,0.0
Michael Sgarbossa,C,10,2,2,4,3,0,9:53,0,0,11,18.2,130,0,41,31,56.9,0,0,0.0
Mark Borowiecki,D,57,0,4,4,-9,151,13:07,0,0,45,0.0,1106,0,0,0,0.0,0,0,0.0
Nathan Beaulieu,D,24,0,4,4,-7,25,10:46,0,0,24,0.0,346,0,0,0,0.0,0,0,0.0
Brett Ritchie,RW,41,3,1,4,-6,29,9:43,0,0,55,5.5,612,0,1,3,25.0,0,0,0.0
Ryan Murray,D,37,0,4,4,-3,2,14:05,0,0,26,0.0,721,0,0,0,0.0,0,0,0.0
Derrick Pouliot,D,11,0,4,4,6,4,15:30,0,0,8,0.0,216,0,0,0,0.0,0,0,0.0
Slater Koekkoek,D,19,0,4,4,2,16,11:10,0,0,11,0.0,286,0,0,0,0.0,0,0,0.0
John Hayden,C,55,2,2,4,-12,84,10:51,0,0,65,3.1,835,0,2,7,22.2,0,0,0.0
Justin Dowling,C,22,2,2,4,-3,2,9:35,0,0,17,11.8,325,0,21,19,52.5,0,0,0.0
Haydn Fleury,D,36,2,2,4,0,13,16:16,0,0,52,3.8,766,1,0,0,0.0,0,0,0.0
Ronnie Attard,D,15,2,2,4,-2,8,16:35,0,0,16,12.5,335,0,0,0,0.0,0,0,0.0
William Eklund,LW,9,0,4,4,-3,2,14:19,0,3,8,0.0,170,0,3,5,37.5,0,0,0.0
Owen Power,D,8,2,1,3,3,2,22:05,0,0,10,20.0,225,0,0,0,0.0,0,0,0.0
Kent Johnson,C,9,0,3,3,2,2,12:26,0,2,5,0.0,136,0,0,0,0.0,0,0,0.0
Nick Blankenburg,D,7,1,2,3,-3,4,17:34,1,0,13,7.7,155,1,0,0,0.0,0,0,0.0
Mason McTavish,C,9,2,1,3,3,2,13:04,0,1,12,16.7,159,1,0,3,0.0,0,0,0.0
Marc McLaughlin,C,11,3,0,3,-1,8,10:29,0,0,12,25.0,166,0,5,10,33.3,0,0,0.0
Jack McBain,C,10,2,1,3,-6,6,14:10,0,0,13,15.4,241,0,35,68,34.0,0,0,0.0
Liam O'Brien,C,39,2,1,3,1,106,9:28,0,0,36,5.6,548,0,5,5,50.0,0,0,0.0
Hayden Hodgson,RW,6,1,2,3,-1,11,13:12,0,0,10,10.0,119,0,1,1,50.0,0,0,0.0
Tanner Kero,C,23,0,3,3,-5,0,9:33,0,0,14,0.0,322,0,9,5,64.3,0,0,0.0
Nick Merkley,RW,9,1,2,3,-2,0,12:24,0,1,7,14.3,153,0,6,5,54.5,0,0,0.0
Jakub Zboril,D,10,0,3,3,1,4,15:43,0,0,13,0.0,212,0,0,0,0.0,0,0,0.0
Dennis Cholowski,D,11,0,3,3,-3,2,15:48,0,0,11,0.0,205,0,0,0,0.0,0,0,0.0
Jalen Chatfield,D,16,0,3,3,1,8,14:47,0,0,25,0.0,327,0,0,0,0.0,0,0,0.0
Sheldon Dries,C,11,2,1,3,-3,0,10:18,1,0,17,11.8,161,1,7,14,33.3,0,0,0.0
Kristian Vesalainen,LW,53,2,1,3,-8,6,8:40,0,0,43,4.7,663,0,0,1,0.0,0,0,0.0
Jack Studnicka,C,15,0,3,3,-5,4,12:36,0,0,21,0.0,241,0,58,61,48.7,0,0,0.0
Jonah Gadjovich,LW,43,1,2,3,-9,74,8:45,0,0,36,2.8,568,0,1,2,33.3,0,0,0.0
Bo Groulx,C,18,1,2,3,0,2,10:59,0,0,17,5.9,275,0,38,45,45.8,0,0,0.0
Adam Brooks,C,25,2,1,3,2,2,8:56,0,0,14,14.3,311,2,23,34,40.4,0,0,0.0
Philip Broberg,D,23,1,2,3,-8,8,13:28,0,0,29,3.4,410,0,0,0,0.0,0,0,0.0
Vladislav Kolyachonok,D,32,1,2,3,0,6,15:50,0,0,24,4.2,662,0,0,0,0.0,0,0,0.0
Jan Jenik,C,13,2,1,3,-6,11,10:40,0,0,22,9.1,190,1,8,11,42.1,0,0,0.0
Carson Meyer,RW,13,1,2,3,0,6,8:13,0,0,13,7.7,155,0,0,0,0.0,0,0,0.0
Nate Thompson,C,33,1,2,3,-15,31,11:58,0,0,23,4.3,641,0,160,127,55.7,0,0,0.0
Kevin Connauton,D,39,1,2,3,-3,4,13:04,0,0,30,3.3,707,0,0,0,0.0,0,0,0.0
Logan Shaw,RW,17,1,2,3,-3,2,9:22,0,0,17,5.9,263,0,58,57,50.4,0,0,0.0
Nick Seeler,D,43,1,2,3,-3,29,13:04,0,0,32,3.1,817,0,0,0,0.0,0,0,0.0
Josh Leivo,LW,7,1,2,3,1,2,9:13,0,0,10,10.0,97,0,0,0,0.0,0,0,0.0
Jayson Megna,C,20,0,3,3,-2,4,10:18,0,0,19,0.0,292,0,56,60,48.3,0,0,0.0
Matt Tennyson,D,8,0,3,3,0,4,12:54,0,0,5,0.0,149,0,0,0,0.0,0,0,0.0
Tucker Poolman,D,40,1,2,3,2,12,17:00,0,0,47,2.1,887,0,0,0,0.0,0,0,0.0
Jujhar Khaira,LW,27,3,0,3,-4,13,13:36,0,0,32,9.4,507,0,53,48,52.5,0,0,0.0
Troy Stecher,D,29,1,2,3,-7,13,16:40,0,0,50,2.0,601,0,0,0,0.0,0,0,0.0
Jay Beagle,C,33,1,1,2,-20,27,13:47,0,0,24,4.2,697,0,265,199,57.1,0,0,0.0
Greg Pateryn,D,10,1,1,2,0,10,14:07,0,0,16,6.3,186,0,0,0,0.0,0,0,0.0
Brad Malone,C,8,1,1,2,-2,2,8:16,0,0,7,14.3,108,0,13,14,48.1,0,0,0.0
Jonny Brodzinski,C,22,1,1,2,1,10,10:51,0,0,34,2.9,347,0,49,48,50.5,0,0,0.0
Nic Petan,C,18,0,2,2,-2,4,10:17,0,1,21,0.0,245,0,14,32,30.4,1,0,0.0
Carl Dahlstrom,D,3,0,2,2,2,2,13:39,0,0,4,0.0,60,0,0,0,0.0,0,0,0.0
Scott Sabourin,RW,7,0,2,2,-2,11,7:35,0,0,4,0.0,90,0,1,0,100.0,0,0,0.0
Cedric Paquette,C,24,0,2,2,-6,25,8:51,0,0,16,0.0,341,0,31,73,29.8,0,0,0.0
Martin Frk,RW,6,2,0,2,-4,2,14:01,2,0,15,13.3,99,0,0,0,0.0,0,0,0.0
Mackenzie MacEachern,LW,14,0,2,2,-1,4,7:58,0,0,14,0.0,158,0,0,0,0.0,0,0,0.0
Santeri Hatakka,D,9,0,2,2,-5,2,12:37,0,0,3,0.0,179,0,0,0,0.0,0,0,0.0
Matt Kiersted,D,10,1,1,2,-8,2,14:02,0,0,11,9.1,188,0,0,0,0.0,0,0,0.0
Zac Jones,D,12,0,2,2,-7,0,15:10,0,0,8,0.0,213,0,0,0,0.0,0,0,0.0
Trey Fix-Wolansky,RW,6,1,1,2,-1,0,6:15,0,0,5,20.0,62,0,0,0,0.0,0,0,0.0
Mike Hardman,LW,21,0,2,2,-6,11,9:18,0,0,12,0.0,301,0,1,1,50.0,0,0,0.0
Alexander Holtz,RW,9,0,2,2,-5,2,12:16,0,1,12,0.0,156,0,0,0,0.0,1,0,0.0
Jack Quinn,RW,2,1,1,2,0,0,14:52,1,0,6,16.7,40,0,0,0,0.0,0,0,0.0
Jake Neighbours,LW,9,1,1,2,-2,2,9:21,0,0,8,12.5,123,1,1,2,33.3,0,0,0.0
Justin Barron,D,7,1,1,2,-3,0,17:10,0,0,13,7.7,159,0,0,0,0.0,0,0,0.0
Vladimir Tkachev,LW,4,0,2,2,-2,2,13:59,0,2,1,0.0,71,0,1,1,50.0,0,0,0.0
A.J. Greer,LW,9,1,1,2,0,2,7:51,0,0,14,7.1,111,0,2,1,66.7,0,0,0.0
Kyle Criscuolo,C,6,0,2,2,1,2,9:33,0,0,5,0.0,78,0,4,9,30.8,0,0,0.0
Noah Juulsen,D,8,0,2,2,-4,0,14:41,0,0,6,0.0,184,0,0,0,0.0,0,0,0.0
Christian Wolanin,D,9,1,1,2,-1,2,14:41,0,0,5,20.0,172,0,0,0,0.0,0,0,0.0
Andrew Poturalski,C,2,0,2,2,-1,0,10:08,0,2,4,0.0,26,0,3,4,42.9,0,0,0.0
Michal Kempny,D,15,1,1,2,-3,16,15:50,0,0,10,10.0,290,0,0,0,0.0,0,0,0.0
Tyler Benson,LW,29,1,1,2,-5,18,8:32,0,0,18,5.6,327,0,0,1,0.0,0,0,0.0
Jacob Moverare,D,19,0,2,2,3,2,16:20,0,0,15,0.0,395,0,0,0,0.0,0,0,0.0
Lane Pederson,C,29,0,2,2,-16,10,10:31,0,0,24,0.0,418,0,42,54,43.8,0,0,0.0
Radim Simek,D,36,1,1,2,-13,8,13:16,0,0,25,4.0,694,0,0,0,0.0,0,0,0.0
Lias Andersson,C,20,1,1,2,-7,12,10:36,0,1,29,3.4,328,1,21,26,44.7,2,2,100.0
Juuso Valimaki,D,9,0,2,2,0,10,15:42,0,0,11,0.0,195,0,0,0,0.0,0,0,0.0
Otto Koivula,LW,8,0,2,2,-2,0,10:44,0,0,8,0.0,115,0,22,30,42.3,0,0,0.0
Jeremy Davies,D,6,0,2,2,-5,2,12:15,0,0,5,0.0,113,0,0,0,0.0,0,0,0.0
Sean Walker,D,6,0,2,2,-1,4,18:22,0,1,18,0.0,133,0,0,0,0.0,0,0,0.0
Paul Cotter,C,7,2,0,2,1,6,8:48,0,0,11,18.2,93,0,0,1,0.0,0,0,0.0
Riley Damiani,C,7,1,1,2,0,2,8:32,0,0,10,10.0,90,0,7,7,50.0,0,0,0.0
Jack Drury,C,2,2,0,2,3,2,15:57,0,0,6,33.3,46,0,12,3,80.0,0,0,0.0
Kiefer Sherwood,LW,11,1,1,2,3,0,8:34,0,0,9,11.1,129,1,1,0,100.0,0,0,0.0
Linus Hogberg,D,5,0,2,2,0,2,17:03,0,0,3,0.0,112,0,0,0,0.0,0,0,0.0
Alexey Toropchenko,RW,28,2,0,2,-9,15,10:43,0,0,43,4.7,393,0,1,2,33.3,0,0,0.0
Austin Strand,D,8,0,2,2,-1,0,15:17,0,0,9,0.0,147,0,0,0,0.0,0,0,0.0
Kristian Reichel,C,13,1,1,2,-2,7,10:24,0,0,18,5.6,204,0,1,0,100.0,0,0,0.0
John Leonard,LW,14,1,1,2,-5,0,11:16,0,1,25,4.0,234,0,1,1,50.0,0,0,0.0
Alex Vlasic,D,15,1,1,2,-2,2,14:18,0,0,12,8.3,284,0,0,0,0.0,0,0,0.0
Nikita Okhotiuk,D,5,1,1,2,-2,2,15:05,0,0,5,20.0,94,0,0,0,0.0,0,0,0.0
Clark Bishop,C,9,0,1,1,-3,6,8:20,0,0,8,0.0,111,0,3,3,50.0,0,0,0.0
Dylan Sikura,RW,5,0,1,1,0,0,9:57,0,0,3,0.0,71,0,0,0,0.0,0,0,0.0
Jacob Larsson,D,6,0,1,1,-3,2,15:16,0,0,5,0.0,109,0,0,0,0.0,0,0,0.0
Bokondji Imama,LW,4,1,0,1,-2,5,4:31,0,0,3,33.3,31,0,0,0,0.0,0,0,0.0
Lukas Vejdemo,C,6,1,0,1,-3,0,10:38,0,0,10,10.0,96,0,13,18,41.9,0,0,0.0
Markus Nutivaara,D,1,0,1,1,0,0,7:01,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Cooper Marody,C,1,0,1,1,0,0,6:04,0,0,1,0.0,9,0,0,0,0.0,0,0,0.0
Riley Tufte,LW,10,1,0,1,0,4,7:11,0,0,5,20.0,111,0,1,1,50.0,0,0,0.0
Lucas Johansen,C,1,0,1,1,1,0,12:18,0,0,0,0.0,19,0,0,0,0.0,0,0,0.0
Beck Malenstyn,LW,12,1,0,1,2,9,9:02,0,0,10,10.0,151,0,1,6,14.3,0,0,0.0
Garrett Pilon,C,2,1,0,1,1,0,9:24,0,0,1,100.0,28,0,8,10,44.4,0,0,0.0
Markus Niemelainen,D,20,0,1,1,-5,4,13:11,0,0,12,0.0,344,0,0,0,0.0,0,0,0.0
Libor Hajek,D,17,0,1,1,-10,8,13:07,0,0,12,0.0,294,0,0,0,0.0,0,0,0.0
Mathieu Olivier,RW,10,0,1,1,-3,14,10:05,0,0,5,0.0,148,0,0,1,0.0,0,0,0.0
Kasper Bjorkqvist,RW,6,1,0,1,-1,2,8:22,0,0,8,12.5,73,0,0,0,0.0,0,0,0.0
Cody Glass,C,8,0,1,1,0,0,11:24,0,0,9,0.0,132,0,20,37,35.1,0,0,0.0
Aleksi Heponiemi,C,6,0,1,1,-6,2,14:01,0,1,7,0.0,113,0,2,4,33.3,0,0,0.0
Jack Ahcan,D,6,1,0,1,-3,0,16:01,1,0,5,20.0,126,0,0,0,0.0,0,0,0.0
Ian Mitchell,D,8,0,1,1,-3,0,11:55,0,1,2,0.0,141,0,0,0,0.0,0,0,0.0
Connor Mackey,D,3,0,1,1,-1,2,13:34,0,0,4,0.0,71,0,0,0,0.0,0,0,0.0
Alec Regula,D,15,1,0,1,-1,12,17:52,0,0,18,5.6,348,0,0,0,0.0,0,0,0.0
Jacob Bernard-Docker,D,8,0,1,1,1,4,14:46,0,0,6,0.0,150,0,0,0,0.0,0,0,0.0
Gabriel Fortier,LW,10,1,0,1,-2,4,9:16,0,0,14,7.1,139,0,1,0,100.0,0,0,0.0
Rafael Harvey-Pinard,LW,4,1,0,1,-2,0,13:05,0,0,6,16.7,79,0,0,1,0.0,0,0,0.0
Juuso Riikola,D,5,0,1,1,2,2,13:23,0,0,7,0.0,97,0,0,0,0.0,0,0,0.0
Fredrik Karlstrom,C,3,0,1,1,2,0,6:12,0,0,1,0.0,31,0,0,0,0.0,0,0,0.0
Jake Christiansen,D,8,1,0,1,1,0,9:46,0,0,4,25.0,101,0,0,0,0.0,0,0,0.0
Jordan Harris,D,10,1,0,1,3,8,16:16,0,0,9,11.1,190,0,0,0,0.0,0,0,0.0
Reilly Walsh,D,1,0,1,1,0,0,14:23,0,0,2,0.0,20,0,0,0,0.0,0,0,0.0
Alex Steeves,C,3,0,1,1,-1,0,7:58,0,0,2,0.0,40,0,0,0,0.0,0,0,0.0
Shane Pinto,C,5,0,1,1,0,2,12:57,0,1,5,0.0,80,0,17,35,32.7,0,0,0.0
Nicholas Robertson,LW,10,1,0,1,-4,4,10:16,0,0,14,7.1,155,0,0,0,0.0,0,0,0.0
Josiah Slavin,LW,15,0,1,1,0,4,12:01,0,0,13,0.0,245,0,29,38,43.3,0,0,0.0
Grant Hutton,D,16,1,0,1,-1,4,14:11,0,0,22,4.5,309,0,0,0,0.0,0,0,0.0
Blake Comeau,LW,6,1,0,1,-1,4,11:28,0,0,2,50.0,118,0,1,0,100.0,0,0,0.0
John Moore,D,7,0,1,1,2,4,17:34,0,0,7,0.0,163,0,0,0,0.0,0,0,0.0
Richard Panik,RW,4,0,1,1,-2,0,14:55,0,1,4,0.0,74,0,1,1,50.0,0,0,0.0
Brett Connolly,RW,9,0,1,1,-3,15,8:23,0,0,6,0.0,94,0,0,0,0.0,0,0,0.0
Jarred Tinordi,D,7,1,0,1,-5,7,12:55,0,0,5,20.0,130,1,0,0,0.0,0,0,0.0
Andy Andreoff,C,6,1,0,1,-1,0,9:59,0,0,6,16.7,81,0,9,8,52.9,0,0,0.0
Joseph Cramarossa,C,1,0,1,1,0,2,6:55,0,0,1,0.0,12,0,0,0,0.0,0,0,0.0
Scott Harrington,D,7,0,1,1,-4,6,14:28,0,0,5,0.0,131,0,0,0,0.0,0,0,0.0
Dmitrij Jaskin,RW,12,0,1,1,-6,4,14:47,0,0,23,0.0,228,0,5,5,50.0,0,0,0.0
Josh Archibald,RW,8,0,1,1,-2,7,9:02,0,0,4,0.0,110,0,2,2,50.0,0,0,0.0
Danny O'Regan,C,5,0,1,1,-1,0,10:03,0,0,2,0.0,63,0,11,17,39.3,0,0,0.0
Matthew Peca,C,5,0,1,1,-1,0,9:38,0,0,3,0.0,67,0,5,7,41.7,0,0,0.0
Ethan Prow,D,4,1,0,1,-1,0,12:44,0,0,2,50.0,77,0,0,0,0.0,0,0,0.0
Ben Harpur,D,19,0,1,1,-10,27,13:44,0,0,13,0.0,373,0,0,0,0.0,0,0,0.0
Petteri Lindbohm,D,9,0,1,1,0,5,14:03,0,0,9,0.0,172,0,0,0,0.0,0,0,0.0
Gemel Smith,C,3,0,1,1,-2,5,6:46,0,0,1,0.0,31,0,6,4,60.0,0,0,0.0
Jackson Cates,C,11,1,0,1,-2,0,9:04,0,0,8,12.5,160,0,20,13,60.6,0,0,0.0
Nick Abruzzese,LW,9,1,0,1,-1,2,10:12,0,0,8,12.5,137,1,2,5,28.6,0,0,0.0
Adam Beckman,LW,3,0,1,1,-1,2,10:24,0,0,4,0.0,45,0,0,0,0.0,0,0,0.0
Jesper Froden,RW,7,1,0,1,4,2,12:52,0,0,10,10.0,116,0,0,0,0.0,0,0,0.0
Mattias Norlinder,D,6,0,1,1,2,2,12:17,0,0,2,0.0,94,0,0,0,0.0,0,0,0.0
Jayden Halbgewachs,LW,3,0,1,1,1,4,13:05,0,0,7,0.0,53,0,0,0,0.0,0,0,0.0
Ben Meyers,C,5,1,0,1,-2,0,9:56,0,0,8,12.5,71,0,11,13,45.8,0,0,0.0
Daniil Miromanov,D,11,0,1,1,0,2,9:47,0,0,15,0.0,153,0,0,0,0.0,0,0,0.0
Lukas Reichel,LW,11,0,1,1,-8,0,13:11,0,0,15,0.0,191,0,16,30,34.8,1,0,0.0
Valtteri Puustinen,RW,1,0,1,1,2,0,10:14,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Hendrix Lapierre,C,6,1,0,1,2,2,9:35,0,0,7,14.3,74,0,6,17,26.1,0,0,0.0
Cole Reinhardt,LW,1,0,0,0,0,2,8:35,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Jeff Malott,LW,1,0,0,0,0,2,4:06,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Jakub Galvas,C,6,0,0,0,0,0,18:09,0,0,8,0.0,136,0,0,0,0.0,0,0,0.0
Viktor Lodin,C,1,0,0,0,0,0,10:25,0,0,3,0.0,14,0,0,0,0.0,0,0,0.0
Cole Schwindt,RW,3,0,0,0,-4,0,14:08,0,0,3,0.0,53,0,15,16,48.4,0,0,0.0
Zachary Hayes,D,3,0,0,0,-2,0,10:53,0,0,1,0.0,50,0,0,0,0.0,0,0,0.0
Bryce Kindopp,RW,1,0,0,0,0,0,6:06,0,0,2,0.0,9,0,0,1,0.0,0,0,0.0
Kirill Semyonov,C,3,0,0,0,-2,0,10:02,0,0,1,0.0,45,0,1,1,50.0,0,0,0.0
Filip Hallander,C,1,0,0,0,0,0,5:52,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Marco Rossi,C,2,0,0,0,-1,4,15:35,0,0,5,0.0,43,0,7,15,31.8,0,0,0.0
Linus Sandin,RW,1,0,0,0,0,0,6:59,0,0,1,0.0,13,0,0,0,0.0,0,0,0.0
Isaak Phillips,D,4,0,0,0,-1,4,12:20,0,0,4,0.0,66,0,0,0,0.0,0,0,0.0
Adam Raska,RW,5,0,0,0,1,7,8:03,0,0,2,0.0,62,0,0,0,0.0,0,0,0.0
JJ Peterka,RW,2,0,0,0,0,0,16:07,0,0,3,0.0,42,0,0,0,0.0,0,0,0.0
Jacob Perreault,RW,1,0,0,0,-1,0,11:05,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Thomas Hickey,D,2,0,0,0,-3,0,19:28,0,0,0,0.0,48,0,0,0,0.0,0,0,0.0
Andrew Agozzino,LW,1,0,0,0,0,0,6:52,0,0,1,0.0,10,0,1,2,33.3,0,0,0.0
Alex Biega,D,2,0,0,0,-2,0,13:07,0,0,2,0.0,38,0,0,0,0.0,0,0,0.0
Zac Dalpe,C,1,0,0,0,-1,0,6:08,0,0,0,0.0,8,0,1,3,25.0,0,0,0.0
Sven Baertschi,LW,1,0,0,0,-1,0,13:54,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Stefan Noesen,RW,2,0,0,0,1,0,14:19,0,0,4,0.0,39,0,0,0,0.0,0,0,0.0
T.J. Tynan,C,2,0,0,0,0,0,10:50,0,0,3,0.0,31,0,6,7,46.2,0,0,0.0
Steven Fogarty,C,2,0,0,0,-2,2,10:24,0,0,2,0.0,32,0,7,10,41.2,0,0,0.0
Rocco Grimaldi,RW,7,0,0,0,0,2,10:55,0,0,8,0.0,109,0,6,3,66.7,0,0,0.0
Kyle Rau,C,5,0,0,0,-3,0,8:49,0,0,3,0.0,68,0,1,1,50.0,0,0,0.0
Fredrik Claesson,D,9,0,0,0,-3,0,9:51,0,0,4,0.0,119,0,0,0,0.0,0,0,0.0
Seth Griffith,C,1,0,0,0,1,0,5:37,0,0,0,0.0,9,0,0,0,0.0,0,0,0.0
Leo Komarov,C,1,0,0,0,0,2,10:50,0,0,0,0.0,20,0,1,0,100.0,0,0,0.0
Chris Wagner,RW,1,0,0,0,-1,0,15:57,0,0,2,0.0,21,0,0,1,0.0,0,0,0.0
Turner Elson,C,2,0,0,0,-1,0,13:22,0,0,1,0.0,37,0,0,0,0.0,0,0,0.0
Stefan Matteau,C,1,0,0,0,0,0,3:39,0,0,0,0.0,5,0,0,0,0.0,0,0,0.0
Riley Barber,RW,4,0,0,0,-2,2,8:26,0,0,4,0.0,44,0,0,0,0.0,0,0,0.0
Luke Witkowski,D,1,0,0,0,0,0,9:18,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Remi Elie,LW,1,0,0,0,-2,0,10:57,0,0,2,0.0,17,0,0,0,0.0,0,0,0.0
Frederik Gauthier,C,8,0,0,0,-1,0,11:05,0,0,4,0.0,137,0,33,42,44.0,0,0,0.0
Dillon Heatherington,D,9,0,0,0,-1,7,12:20,0,0,4,0.0,153,0,0,0,0.0,0,0,0.0
Justin Bailey,RW,14,0,0,0,-5,6,9:04,0,0,16,0.0,205,0,0,1,0.0,0,0,0.0
Madison Bowey,D,2,0,0,0,-3,0,15:44,0,0,0,0.0,46,0,0,0,0.0,0,0,0.0
Kurtis Gabriel,RW,2,0,0,0,0,0,6:01,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Mason Geertsen,LW,25,0,0,0,-6,77,6:57,0,0,12,0.0,284,0,0,0,0.0,0,0,0.0
Miles Wood,LW,3,0,0,0,-2,4,14:45,0,0,2,0.0,59,0,0,0,0.0,0,0,0.0
Hudson Fasching,RW,11,0,0,0,-3,0,9:53,0,0,3,0.0,155,0,1,0,100.0,0,0,0.0
Tyler Lewington,D,2,0,0,0,-1,7,12:26,0,0,2,0.0,33,0,0,0,0.0,0,0,0.0
Dakota Mermis,D,2,0,0,0,2,0,13:54,0,0,1,0.0,36,0,0,0,0.0,0,0,0.0
Alex Belzile,RW,11,0,0,0,0,4,10:23,0,0,13,0.0,172,0,8,11,42.1,0,0,0.0
Paul LaDue,D,1,0,0,0,-2,0,12:47,0,0,1,0.0,20,0,0,0,0.0,0,0,0.0
Max McCormick,LW,10,0,0,0,1,10,8:06,0,0,8,0.0,113,0,2,2,50.0,0,0,0.0
Mike Vecchione,RW,1,0,0,0,-1,0,5:06,0,0,3,0.0,10,0,0,0,0.0,0,0,0.0
Michael Dal Colle,LW,1,0,0,0,1,0,14:34,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Ryan MacInnis,C,1,0,0,0,0,0,10:00,0,0,2,0.0,12,0,0,0,0.0,0,0,0.0
Darren Raddysh,D,4,0,0,0,1,0,10:40,0,0,2,0.0,60,0,0,0,0.0,0,0,0.0
Chase De Leo,LW,2,0,0,0,-1,0,8:09,0,0,2,0.0,27,0,0,2,0.0,0,0,0.0
Brandon Baddock,LW,1,0,0,0,0,0,8:24,0,0,0,0.0,13,0,0,0,0.0,0,0,0.0
Austin Poganski,RW,16,0,0,0,-3,7,9:19,0,0,9,0.0,222,0,0,0,0.0,0,0,0.0
Anthony Angello,C,4,0,0,0,0,2,6:37,0,0,2,0.0,39,0,0,1,0.0,0,0,0.0
Zach Senyshyn,RW,2,0,0,0,-1,2,6:31,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Brendan Guhle,D,6,0,0,0,0,0,14:40,0,0,6,0.0,111,0,0,0,0.0,0,0,0.0
Kevin Stenlund,C,3,0,0,0,0,2,7:31,0,0,3,0.0,32,0,1,0,100.0,0,0,0.0
Christian Jaros,D,11,0,0,0,-4,2,11:00,0,0,9,0.0,177,0,0,0,0.0,0,0,0.0
Chase Pearson,C,3,0,0,0,0,0,6:45,0,0,2,0.0,27,0,2,2,50.0,0,0,0.0
Kole Sherwood,RW,1,0,0,0,0,0,8:08,0,0,2,0.0,12,0,0,0,0.0,0,0,0.0
Glenn Gawdin,C,2,0,0,0,0,2,9:14,0,0,3,0.0,25,0,3,8,27.3,0,0,0.0
Blake Speers,C,2,0,0,0,-3,2,9:09,0,0,1,0.0,30,0,6,5,54.5,0,0,0.0
Brett Seney,LW,2,0,0,0,0,0,7:01,0,0,1,0.0,20,0,0,5,0.0,0,0,0.0
Guillaume Brisebois,D,1,0,0,0,-1,0,4:13,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Chase Priskie,D,4,0,0,0,2,2,14:00,0,0,4,0.0,79,0,0,0,0.0,0,0,0.0
C.J. Smith,LW,1,0,0,0,-1,0,9:22,0,0,0,0.0,10,0,0,0,0.0,0,0,0.0
Jon Lizotte,D,1,0,0,0,0,2,14:43,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Rhett Gardner,C,4,0,0,0,-1,0,8:06,0,0,0,0.0,47,0,5,6,45.5,0,0,0.0
Jordan Gross,D,1,0,0,0,0,4,8:19,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Max Jones,LW,2,0,0,0,-1,15,9:54,0,0,2,0.0,29,0,1,1,50.0,0,0,0.0
Connor Bunnaman,C,15,0,0,0,-7,4,10:00,0,0,10,0.0,227,0,57,50,53.3,0,0,0.0
Anthony Greco,RW,1,0,0,0,0,0,9:44,0,0,5,0.0,14,0,0,0,0.0,0,0,0.0
Maxime Lajoie,D,5,0,0,0,2,0,12:32,0,0,6,0.0,79,0,0,0,0.0,0,0,0.0
